asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
baclofen,,,BACLOFEN,Small molecule,APPROVAL,baclofen,spasticity | alcohol dependence | cerebral palsy | gastroesophageal reflux disease | Charcot-Marie-Tooth disease type 1A | alcohol use disorder,"{""PHASE2"": 24, ""NA"": 23, ""PHASE3"": 16, ""PHASE4"": 21, ""PHASE1"": 10, ""PHASE1/PHASE2"": 3, ""EARLY_PHASE1"": 6, ""PHASE2/PHASE3"": 9}","{""COMPLETED"": 68, ""TERMINATED"": 15, ""WITHDRAWN"": 5, ""UNKNOWN"": 12, ""SUSPENDED"": 1, ""ACTIVE_NOT_RECRUITING"": 2, ""NOT_YET_RECRUITING"": 2, ""RECRUITING"": 6, ""ENROLLING_BY_INVITATION"": 1}",112,NCT00000303,NCT07560878,Rapid Evaluation of Cocaine Pharmacotherapies (Baclofen) || Report in Unknown stage for Baclofen and Trigeminal Neuralgia || Multi-Center Trial of Baclofen for the Treatment of Cocaine Dependence,NCT00000303|NCT00004431|NCT00082485|NCT00139789|NCT00164801|NCT00179114,1
binimetinib,,,BINIMETINIB,Small molecule,APPROVAL,binimetinib,melanoma | non-small cell lung cancer | colorectal cancer | pancreatic cancer | solid tumor | solid tumors,"{""PHASE1"": 27, ""PHASE1/PHASE2"": 17, ""PHASE3"": 8, ""PHASE2"": 47, ""EARLY_PHASE1"": 3, ""NA"": 7, ""PHASE4"": 2}","{""COMPLETED"": 37, ""TERMINATED"": 21, ""ACTIVE_NOT_RECRUITING"": 19, ""WITHDRAWN"": 6, ""UNKNOWN"": 7, ""RECRUITING"": 19, ""SUSPENDED"": 1, ""NOT_YET_RECRUITING"": 1}",111,NCT01363232,NCT07092410,"A Phase Ib, Open-label, Multi-center, Dose-escalation and Expansion Study of an Orally Administered Combination of BKM120 Plus MEK162 in Adult Patients With Selected Advanced Solid Tumors || A Phase Ib/II, Multicenter, Open-label, Dose Escalation Study of LGX818 in Combination With MEK162 in Adult Patients With BRAF V600 - Dependent Advanced Solid ",NCT01363232|NCT01543698|NCT01763164|NCT01781572|NCT01849874|NCT01859026,1
fluoride,,,SODIUM FLUORIDE,Small molecule,APPROVAL,fluoride,dental caries | gingivitis | dental plaque | white spot lesions | plaque | caries,"{""PHASE2"": 11, ""NA"": 32, ""PHASE3"": 36, ""PHASE1"": 8, ""PHASE4"": 16, ""EARLY_PHASE1"": 6, ""PHASE1/PHASE2"": 1, ""PHASE2/PHASE3"": 1}","{""COMPLETED"": 78, ""WITHDRAWN"": 4, ""UNKNOWN"": 24, ""RECRUITING"": 2, ""NOT_YET_RECRUITING"": 2, ""ACTIVE_NOT_RECRUITING"": 1}",111,NCT00018447,NCT07579403,Combination Osteogenic Therapy in Established Osteoporosis || Prevention of Transmission of Mutans Streptococci From Mother to Child || Prevention Management Model for Early Childhood Caries,NCT00018447|NCT00066040|NCT00066950|NCT00642252|NCT00752089|NCT00758290,1
lacosamide,,,LACOSAMIDE,Small molecule,APPROVAL,lacosamide,partial-onset seizures | epilepsy | diabetic neuropathy | partial seizures | focal seizures | neuropathic pain,"{""PHASE3"": 40, ""PHASE2/PHASE3"": 4, ""PHASE2"": 22, ""NA"": 19, ""PHASE4"": 13, ""PHASE1"": 12, ""PHASE1/PHASE2"": 1}","{""COMPLETED"": 81, ""TERMINATED"": 12, ""WITHDRAWN"": 2, ""NO_LONGER_AVAILABLE"": 1, ""UNKNOWN"": 7, ""RECRUITING"": 7, ""NOT_YET_RECRUITING"": 1}",111,NCT00135109,NCT07412132,"A Multi-Center, Randomized, Double-Blind, Placebo-Controlled, Parallel-Group Trial to Assess the Efficacy and Safety of SPM 927 (200, 400, and 600mg/Day) in Subjects With Painful Distal Diabetic Neuropathy || A Multicenter, Double-blind, Randomized, Placebo-controlled, Parallel Group Trial to Investigate the Efficacy and Safety of SPM 927 (400mg/Da",NCT00135109|NCT00136019|NCT00151879|NCT00220337|NCT00220415|NCT00235443,5
statin,,,PRAVASTATIN,Small molecule,APPROVAL,statin | Statin,stroke | cardiovascular events | myocardial infarction | coronary artery disease | atherosclerosis | acute coronary syndrome,"{""PHASE4"": 30, ""NA"": 56, ""PHASE3"": 10, ""PHASE2"": 8, ""PHASE1"": 1, ""PHASE2/PHASE3"": 4, ""PHASE1/PHASE2"": 1}","{""COMPLETED"": 45, ""UNKNOWN"": 23, ""TERMINATED"": 9, ""WITHDRAWN"": 3, ""RECRUITING"": 20, ""ACTIVE_NOT_RECRUITING"": 4, ""NOT_YET_RECRUITING"": 6}",110,NCT00147251,NCT07543432,Stop Atherosclerosis in Native Diabetics Study || Atorvastatin Decreases Atrial Fibrillation Burden in Patients With Paroxysmal Atrial Fibrillation || Evaluation of a Primary Health Care Intervention for the Prevention of Cardiovascular Disease in Rural Andhra Pradesh,NCT00147251|NCT00201552|NCT00263393|NCT00361699|NCT00395473|NCT00466154,2
valganciclovir,,,VALGANCICLOVIR,Small molecule,APPROVAL,valganciclovir,cytomegalovirus infection | cytomegalovirus disease | sensorineural hearing loss | congenital cytomegalovirus infection | cytomegalovirus viremia | cytomegalovirus reactivation,"{""NA"": 15, ""PHASE3"": 26, ""PHASE1/PHASE2"": 7, ""PHASE4"": 20, ""PHASE2/PHASE3"": 5, ""PHASE2"": 28, ""PHASE1"": 8}","{""COMPLETED"": 56, ""UNKNOWN"": 7, ""ACTIVE_NOT_RECRUITING"": 5, ""TERMINATED"": 17, ""WITHDRAWN"": 2, ""NO_LONGER_AVAILABLE"": 1, ""RECRUITING"": 15, ""NOT_YET_RECRUITING"": 6}",109,NCT00002222,NCT07513623,"An Open Label Study of the Safety and Tolerability of Valganciclovir, an Oral Prodrug of Ganciclovir, for the Treatment of Cytomegalovirus Retinitis in Subjects With AIDS || Report in Phase 3 stage for 3 molecules and Peripheral Retinitis || A Phase III, Prospective, Randomized, Double-Blind Trial of Valganciclovir Pre-Emptive Therapy for Cytomegal",NCT00002222|NCT00002377|NCT00006145|NCT00016068|NCT00017784|NCT00031434,2
triptorelin,,,TRIPTORELIN,Protein,APPROVAL,triptorelin,prostate cancer | infertility | breast cancer | poor ovarian response | premature ovarian failure | ovarian hyperstimulation syndrome,"{""PHASE3"": 35, ""PHASE2"": 15, ""NA"": 26, ""PHASE4"": 23, ""PHASE2/PHASE3"": 6, ""EARLY_PHASE1"": 1, ""PHASE1"": 1, ""PHASE1/PHASE2"": 1}","{""COMPLETED"": 44, ""UNKNOWN"": 34, ""TERMINATED"": 9, ""ACTIVE_NOT_RECRUITING"": 6, ""RECRUITING"": 12, ""NOT_YET_RECRUITING"": 1, ""WITHDRAWN"": 2}",108,NCT00003026,NCT07455903,Long Term Adjuvant Hormonal Treatment With LHRH Analogue Versus No Further Treatment in Locally Advanced Prostatic Carcinoma Treated by External Irradiation and a Six Months Combined Androgen Blockade - A Phase III Study || A Randomised Comparison of Short and Protracted Neoadjuvant Hormonal Therapy Prior to Radiation Therapy of High Risk Localized,NCT00003026|NCT00003734|NCT00066690|NCT00066703|NCT00066807|NCT00090844,3
abiraterone,,,ABIRATERONE,Small molecule,APPROVAL,abiraterone,prostate cancer | metastatic castration resistant prostate cancer | metastatic castration-resistant prostate cancer | solid tumors | castration resistant prostate cancer | metastatic prostate cancer,"{""PHASE1/PHASE2"": 12, ""PHASE2"": 43, ""PHASE1"": 21, ""PHASE3"": 13, ""PHASE4"": 1, ""NA"": 14, ""PHASE2/PHASE3"": 3}","{""COMPLETED"": 35, ""TERMINATED"": 14, ""UNKNOWN"": 9, ""WITHDRAWN"": 6, ""ACTIVE_NOT_RECRUITING"": 12, ""RECRUITING"": 27, ""SUSPENDED"": 1, ""NOT_YET_RECRUITING"": 3}",107,NCT01485861,NCT07570979,A Phase Ib/II Study of Ipatasertib (GDC-0068) or Apitolisib (GDC-0980) With Abiraterone Acetate Versus Abiraterone Acetate in Patients With Castration-Resistant Prostate Cancer Previously Treated With Docetaxel-Based Chemotherapy || A Phase II Multicenter Study of AMG 386 and Abiraterone in Metastatic Castration Resistant Prostate Cancer || A Dose ,NCT01485861|NCT01553188|NCT01574937|NCT01677897|NCT01771458|NCT01828476,2
ganciclovir,,,GANCICLOVIR,Small molecule,APPROVAL,ganciclovir,cytomegalovirus retinitis | cytomegalovirus infection | cytomegalovirus disease | congenital cytomegalovirus infection | cytomegalovirus anterior uveitis | anterior uveitis,"{""PHASE3"": 17, ""NA"": 36, ""PHASE1"": 18, ""PHASE2"": 17, ""PHASE4"": 11, ""PHASE1/PHASE2"": 5, ""EARLY_PHASE1"": 2, ""PHASE2/PHASE3"": 1}","{""COMPLETED"": 73, ""WITHDRAWN"": 2, ""UNKNOWN"": 12, ""TERMINATED"": 9, ""ACTIVE_NOT_RECRUITING"": 1, ""RECRUITING"": 6, ""NOT_YET_RECRUITING"": 4}",107,NCT00000134,NCT07513623,Cytomegalovirus Retinitis Retreatment Trial || Foscarnet-Ganciclovir CMV Retinitis Trial || Studies of Ocular Complications of AIDS (SOCA)--Ganciclovir-Cidofovir CMV Retinitis Trial (GCCRT),NCT00000134|NCT00000136|NCT00000143|NCT00000665|NCT00000668|NCT00000673,1
vortioxetine,,,VORTIOXETINE,Small molecule,APPROVAL,vortioxetine,major depressive disorder | depression | generalized anxiety disorder | cognitive dysfunction | schizophrenia | relapse,"{""PHASE3"": 41, ""PHASE2"": 14, ""PHASE2/PHASE3"": 4, ""PHASE1"": 10, ""PHASE4"": 28, ""EARLY_PHASE1"": 2, ""NA"": 6, ""PHASE1/PHASE2"": 1}","{""COMPLETED"": 76, ""UNKNOWN"": 14, ""WITHDRAWN"": 6, ""TERMINATED"": 3, ""RECRUITING"": 5, ""NOT_YET_RECRUITING"": 2}",106,NCT00596817,NCT07284628,"A Double-blind, Randomised, Placebo-controlled, Multicentre, Relapse-prevention Study With Two Doses of [Vortioxetine] Lu AA21004 in Patients With Major Depressive Disorder || A Randomised, Double-blind, Parallel-group, Placebo-controlled, Duloxetine-referenced, Fixed-dose Study Evaluating the Efficacy and Safety of Three Dosages of [Vortioxetine] ",NCT00596817|NCT00635219|NCT00672620|NCT00672958|NCT00694304|NCT00707980,2
meloxicam,,,MELOXICAM,Small molecule,APPROVAL,meloxicam,pain | postoperative pain | osteoarthritis | rheumatoid arthritis | ovulation | osteoarthritis of the knee,"{""PHASE3"": 33, ""NA"": 16, ""PHASE1"": 26, ""PHASE2"": 15, ""PHASE4"": 12, ""PHASE2/PHASE3"": 2, ""EARLY_PHASE1"": 1, ""PHASE1/PHASE2"": 1}","{""COMPLETED"": 80, ""UNKNOWN"": 9, ""TERMINATED"": 4, ""WITHDRAWN"": 4, ""RECRUITING"": 7, ""NOT_YET_RECRUITING"": 2}",106,NCT00034853,NCT07493226,"A 12 Week Double-blind Randomized Trial, With a 12 Week Open-label Extension, to Investigate the Efficacy and Safety of Meloxicam Oral Suspension Administered Once Daily and Naproxen Oral Suspension Administered Twice Daily in Children With Juvenile Rheumatoid Arthritis || A Multi-center, Double-Blind, Randomized, Parallel-Group Trial to Compare th",NCT00034853|NCT00042068|NCT00152919|NCT00239382|NCT00239395|NCT00279747,3
nalbuphine,,,NALBUPHINE,Small molecule,APPROVAL,nalbuphine,postoperative pain | pain | emergence agitation | pruritus | prurigo nodularis | idiopathic pulmonary fibrosis,"{""PHASE4"": 21, ""NA"": 44, ""PHASE3"": 6, ""PHASE1"": 14, ""PHASE2/PHASE3"": 6, ""PHASE2"": 12, ""PHASE1/PHASE2"": 1, ""EARLY_PHASE1"": 1}","{""UNKNOWN"": 25, ""TERMINATED"": 4, ""COMPLETED"": 53, ""RECRUITING"": 13, ""ACTIVE_NOT_RECRUITING"": 2, ""NOT_YET_RECRUITING"": 8}",105,NCT00155233,NCT07543913,Interaction Between Nalbuphine and Morphine in Postoperative PCA for Gynecologic Patients || Analgesic Strategies in Newborns Receiving Prostaglandin Therapy || Nalbuphine for the Treatment of Opioid Induced Pruritus in Children,NCT00155233|NCT00200590|NCT00323154|NCT00707824|NCT00716807|NCT00923000,1
guselkumab,,,GUSELKUMAB,Antibody,APPROVAL,guselkumab,psoriatic arthritis | Crohn's disease | psoriasis | plaque psoriasis | ulcerative colitis | plaque-type psoriasis,"{""PHASE2"": 18, ""PHASE1"": 12, ""NA"": 21, ""PHASE3"": 33, ""PHASE2/PHASE3"": 3, ""PHASE4"": 17, ""EARLY_PHASE1"": 1}","{""COMPLETED"": 41, ""RECRUITING"": 27, ""TERMINATED"": 8, ""ACTIVE_NOT_RECRUITING"": 18, ""WITHDRAWN"": 3, ""NO_LONGER_AVAILABLE"": 1, ""NOT_YET_RECRUITING"": 7}",105,NCT01483599,NCT07602517,"A Phase 2 Multicenter, Randomized, Placebo- and Active-Comparator-Controlled, Dose-Ranging Trial to Evaluate CNTO 1959 for the Treatment of Subjects With Moderate to Severe Plaque-type Psoriasis (X-PLORE) || A Phase 2, Multicenter, Randomized, Double-blind, Placebo-controlled, Parallel-group, Study Evaluating the Efficacy and Safety of Ustekinumab ",NCT01483599|NCT01645280|NCT01845987|NCT01866007|NCT02103361|NCT02155192,5
pneumococcal polysaccharide vaccine,,,,,,pneumococcal polysaccharide vaccine,pneumococcal infection | pneumococcal disease | influenza | pneumococcal infections | invasive pneumococcal disease | pneumonia,"{""NA"": 12, ""PHASE4"": 38, ""PHASE2"": 14, ""PHASE1/PHASE2"": 3, ""PHASE1"": 7, ""PHASE3"": 24, ""PHASE2/PHASE3"": 1, ""EARLY_PHASE1"": 6}","{""COMPLETED"": 82, ""TERMINATED"": 3, ""UNKNOWN"": 14, ""WITHDRAWN"": 1, ""RECRUITING"": 4, ""ACTIVE_NOT_RECRUITING"": 1}",105,NCT00013871,NCT07071701,Evaluation of the Immunogenicity of Pneumococcal Conjugate Vaccine and Routine Pediatric Immunizations in HIV-Infected Children Treated With Highly Active Antiretroviral Therapy (HAART) || Evaluation of Immune Response to Vaccines in Primary Immune Disorders || Evaluation of a 9-valent CRM 197- Conjugated Pneumococcal Polysaccharide Vaccine in Elde,NCT00013871|NCT00023504|NCT00133549|NCT00137605|NCT00142389|NCT00143780,2
certolizumab pegol,,,CERTOLIZUMAB PEGOL,Antibody,APPROVAL,certolizumab pegol,rheumatoid arthritis | Crohn's disease | plaque psoriasis | psoriatic arthritis | axial spondyloarthritis | psoriasis,"{""PHASE3"": 55, ""PHASE2"": 12, ""PHASE4"": 14, ""PHASE2/PHASE3"": 2, ""PHASE1"": 9, ""NA"": 12}","{""COMPLETED"": 81, ""TERMINATED"": 7, ""WITHDRAWN"": 3, ""UNKNOWN"": 7, ""RECRUITING"": 2, ""SUSPENDED"": 1, ""NO_LONGER_AVAILABLE"": 1, ""AVAILABLE"": 1, ""ACTIVE_NOT_RECRUITING"": 1}",104,NCT00152386,NCT07491913,"A Phase III Multicentre, Double Blind, Placebo-controlled, Parallel Group 52-week Study to Assess the Efficacy and Safety of 2 Dose Regimens of Lyophilised CDP870 as Additional Medication to Methotrexate in the Treatment of Signs and Symptoms and Preventing Structural Damage in Patients With Active Rheumatoid Arthritis Who Have an Incomplete Respon",NCT00152386|NCT00152425|NCT00152490|NCT00160524|NCT00160602|NCT00160641,4
androgen deprivation therapy,,,TESTOSTERONE,Small molecule,APPROVAL,androgen deprivation therapy | Androgen Deprivation Therapy,prostate cancer | prostate adenocarcinoma | metastatic prostate cancer | castration-resistant prostate cancer | oligometastatic prostate cancer | rising prostate-specific antigen,"{""PHASE3"": 21, ""PHASE2"": 46, ""PHASE1/PHASE2"": 5, ""NA"": 25, ""EARLY_PHASE1"": 2, ""PHASE1"": 1, ""PHASE4"": 1, ""PHASE2/PHASE3"": 3}","{""UNKNOWN"": 11, ""ACTIVE_NOT_RECRUITING"": 25, ""COMPLETED"": 13, ""TERMINATED"": 4, ""WITHDRAWN"": 2, ""RECRUITING"": 31, ""NOT_YET_RECRUITING"": 18}",104,NCT00110162,NCT07550517,"A Collaborative Randomized Phase III Trial: The Timing of Intervention With Androgen Deprivation in Prostate Cancer Patients With Rising PSA || Randomized, Multicentre, Phase III Study in Patients With Intermediate-risk T1 T2 Prostate Adenocarcinomas, to Verify the Role of Six Months of Total Androgen Blockade for Two Dosage Levels of Prostate Radi",NCT00110162|NCT00223145|NCT00583752|NCT01487902|NCT01498978|NCT01517451,2
