asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
shenqi fuzheng,,,,,,shenqi fuzheng injection,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04026321,NCT04026321,"A Double-blind, Single-dose Escalation Study of SQ-001 Infusion at a Single Center to Characterize the PK Profiles of Major Sentinel Compounds, Astragaloside IV, Calycosin 7-O-beta-glucopyranoside, and Lobetyolin in the Plasma of Healthy Adult Volunteers in the United States",NCT04026321,0
glovadalen,,,GLOVADALEN,Small molecule,PHASE_1,glovadalen,,"{""PHASE1"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT06970301,NCT06970301,"A Single-center, Placebo-controlled, Participant-blind, Investigator-blind, Randomized, Multiple Ascending Dose in Titration Study to Assess The Safety and Tolerability, and Pharmacokinetics of UCB0022 in Healthy Caucasian, Japanese, and Chinese Participants",NCT06970301,1
giritinib,,,,,,giritinib,acute myeloid leukemia | myelodysplastic syndromes,"{""PHASE2/PHASE3"": 1}","{""RECRUITING"": 1}",1,NCT06972641,NCT06972641,"A Prospective, Multicenter Umbrella Study Based on Molecular Genetics to Guide the Efficacy and Safety of Maintenance Therapy After Allogeneic Hematopoietic Stem Cell Transplantation for Acute Myeloid Leukemia/Myelodysplastic Syndrome",NCT06972641,0
avastinib,,,,,,avastinib,acute myeloid leukemia | myelodysplastic syndromes,"{""PHASE2/PHASE3"": 1}","{""RECRUITING"": 1}",1,NCT06972641,NCT06972641,"A Prospective, Multicenter Umbrella Study Based on Molecular Genetics to Guide the Efficacy and Safety of Maintenance Therapy After Allogeneic Hematopoietic Stem Cell Transplantation for Acute Myeloid Leukemia/Myelodysplastic Syndrome",NCT06972641,0
debamestrocel,,,DEBAMESTROCEL,Cell,PHASE_3,debamestrocel,amyotrophic lateral sclerosis,"{""PHASE3"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06973629,NCT06973629,"A Two-Part Phase 3b Randomized, Double-Blind, Placebo-Controlled, Followed by Open-Label Extension, Multicenter Study of the Efficacy and Safety of MSC-NTF (NurOwn) in Participants With With Early Symptomatic and Moderate Disease Presentation in Amyotrophic Lateral Sclerosis (ALS)",NCT06973629,0
initumab,,,,,,initumab,breast cancer,"{""PHASE4"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06868017,NCT06868017,Randomized Controlled Clinical Study of Efficacy and Safety of Initumab Combined with Pyrrotinib and Chemotherapeutic Agents in Neoadjuvant Therapy for HER2-positive Breast Cancer with Different Treatment Cycles,NCT06868017,0
lencanemab,,,,,,lencanemab,Alzheimer's disease,"{""NA"": 1}","{""RECRUITING"": 1}",1,NCT06871839,NCT06871839,The Clinical Study of Synaptic Plasticity-based Lencanumab for the Treatment of Early Alzheimer's Disease,NCT06871839,0
chuanhong zhongfeng,,,,,,Chuanhong Zhongfeng capsule,acute cerebral infarction | cerebral infarction,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06874140,NCT06874140,Biomarkers and Potential Mechanisms of Chinese Medicine Compound (Chuanhong Zhongfeng Capsule) in the Treatment of Acute Cerebral Infarction,NCT06874140,1
putalimab,,,,,,putalimab,metastatic colorectal cancer,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06882915,NCT06882915,"Efficacy and Safety of Trifluridine/tipiracil (TAS-102) Combined with Bevacizumab and Putalimab in the Treatment of Patients with MCRC After Cytoreductive Surgery: a Single-arm, Single-center Clinical Study",NCT06882915,0
recombinant human platelet-derived growth factor b,,,,,,recombinant human platelet-derived growth factor B,perianal fistula,"{""PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT06632418,NCT06632418,A Randomized Controlled Trial Evaluating the Safety and Feasibility of the Recombinant Human Platelet-derived Growth Factor B (rhPDGF-BB)-Enhanced Collagen Plug for Complex Perianal Fistula Healing,NCT06632418,0
recombinant human platelet-derived growth factor bb,,,,,,recombinant human platelet-derived growth factor BB,full-thickness surgical wound,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06634030,NCT06634030,"A Randomized, Double-Blinded, Controlled Trial Evaluating Recombinant Human Platelet-Derived Growth Factor B (rhPDGF-BB)-Enhanced Wound Matrix in the Reconstruction of Full-Thickness Head or Neck Defects Following Skin Cancer Excision",NCT06634030,0
recombinant humanized anti-cd25 monoclonal antibody,,,,,,recombinant humanized anti-CD25 monoclonal antibody,graft-versus-host disease,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06657391,NCT06657391,"Evaluation of the Clinical Efficacy and Safety of Recombinant Humanized Anti-CD25 Monoclonal Antibody in Preventing Graft-versus-host Disease After Haploidentical / Matched Unrelated Donor Hematopoietic Stem Cell Transplantation in Patients with Transfusion-dependent Thalassemia: a Prospective, Multicenter, Open-label, Randomized Controlled Clinica",NCT06657391,0
bemosubaemab,,,,,,bemosubaemab,pancreatic cancer,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06662006,NCT06662006,"Efficacy and Safety of Second-line Therapy by Nal-IRI/5-FU/LV Chemotherapy Combined With PD-L1 Inhibitor and Multi-target Anti-angiogenic Small Molecule±SBRT in Metastatic Pancreatic Cancer Patients: a Prospective, Multicentre, Single-arm, Multi-cohort Study",NCT06662006,0
exidavnemab,,,,,,exidavnemab,Parkinson's disease | multiple system atrophy,"{""PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT06671938,NCT06671938,"A Phase 2a, Randomized, Double-blind, Placebo-controlled Trial to Evaluate the Safety, Tolerability, and Pharmacokinetics of Multiple Ascending Dosing of Exidavnemab in Patients With Mild to Moderate Parkinson's Disease on Stable Symptomatic Parkinson's Disease Medication and in Patients With Multiple System Atrophy",NCT06671938,0
lvonescimab,,,,,,lvonescimab,rectal cancer,"{""PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06919510,NCT06919510,A Phase ll Study of Neoadjuvant Short-course Radiotherapy Followed by Lvonescimab and Chemotherapy Versus Neoadjuvant Short-course Radiotherapy Followed by Chemotherapy in pMMR/MSS Locally Advanced Rectal Cancer,NCT06919510,0
kesonotide,,,,,,KESONOTIDE,solid tumor,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06926075,NCT06926075,"An Adaptive Phase I/II Study of KESONOTIDE™, a Novel hGIIA-vimentin Inhibitor, in Participants With Solid Tumours",NCT06926075,0
bemdaneprocel,,,BEMDANEPROCEL,Cell,PHASE_3,bemdaneprocel,Parkinson disease,"{""PHASE3"": 1}","{""RECRUITING"": 1}",1,NCT06944522,NCT06944522,exPDite-2: A Phase 3 Study to Assess the Efficacy and Safety of Midbrain Dopaminergic Neuronal Cell Therapy (Bemdaneprocel) for Participants With Parkinson's Disease,NCT06944522,0
aapb,,,,,,AAPB,,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06679998,NCT06679998,"A Dose-increasing, Randomized, Double-blind, Placebo-controlled, Single-dose/multiple-dose Phase I Clinical Trial Evaluating the Safety, Tolerability and Pharmacokinetics of AAPB for Injection in Healthy Chinese Subjects.",NCT06679998,1
prucapride,,,,,,prucapride,slow transit constipation,"{""PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06680882,NCT06680882,The Second Hospital Affiliated Anhui University of Chinese Medicine,NCT06680882,1
triprerelin,,,,,,triprerelin,prostate cancer,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06683066,NCT06683066,Study on Human Bioequivalence of Triprerelin Acetate for Injection,NCT06683066,0
obutinib,,,,,,obutinib,diffuse large B-cell lymphoma,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06683885,NCT06683885,"A Prospective Clinical Study of the Combination Therapy of Obutinib or Decitabine with Rituximab, Cyclophosphamide, and Prednisone for the Primary Treatment of Elderly Patients with Newly Diagnosed Diffuse Large B-cell Lymphoma",NCT06683885,0
recombinant human type 5 adenovirus,,,,,,recombinant human type 5 adenovirus,hepatocellular carcinoma,"{""PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06685354,NCT06685354,Sequential Targeted and Immunotherapy With Recombined Human Type 5 Adenovirus Via Hepatic Arterial Infusion for BCLC Stage C Hepatocellular Carcinoma: A Prospective Single-Center Single-Arm Pilot Study,NCT06685354,0
recombinant human c1-esterase inhibitor,,,,,,recombinant human C1-esterase inhibitor,acute angioedema attack | hereditary angioedema prodrome,"{""PHASE4"": 1}","{""COMPLETED"": 1}",1,NCT06690047,NCT06690047,Treatment of Hereditary Angioedema Prodrome with Recombinant C1-esterase Inhibitor (Ruconest),NCT06690047,0
conventional treatment of western medicine,,,,,,conventional treatment of Western medicine,pneumonia,"{""NA"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06613659,NCT06613659,Cohort Study on the Efficacy of Traditional Chinese Medicine Syndrome Differentiation Scheme in Adjuvant Treatment of Severe Pneumonia Based on the Real World,NCT06613659,1
pegylated recombinant candida urate oxidase,,,,,,pegylated recombinant Candida urate oxidase,gout | hyperuricemia,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06629376,NCT06629376,"Safety, Tolerability, Pharmacokinetics, and Preliminary Pharmacological Studies of SSS11 in Patients With Gout and Hyperuricemia After Multiple Administrations, Dose Escalation, Randomized Double-blind, Placebo-controlled Trials",NCT06629376,0
herbal formulations,,,,,,herbal formulations,anemia,"{""NA"": 1}","{""COMPLETED"": 1}",1,NCT06760351,NCT06760351,"Bridging Traditional Chinese and Western Medicine: Efficacy, Safety, and Diagnostic Advances in a Pilot Cohort-Based Observational Study for Moderate to Severe Anemia",NCT06760351,1
bevifibatide,,,,,,bevifibatide,acute ischemic stroke,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06712004,NCT06712004,"Efficacy and Safety of Bevifibatide Citrate Injection in Patients With Acute Ischemic Stroke Without Large or Medium-Sized Vessel Occlusion: A Single-Center, Randomized, Double-Blind, Dose-Response Controlled Clinical Trial",NCT06712004,0
angptl3,,,,,,ANGPTL3,homozygous familial hypercholesterolemia,"{""PHASE3"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT06712771,NCT06712771,A Phase 3 Clinical Trial to Evaluate the Efficacy and Safety of VSA003 Injection in Chinese Adolescents and Adults With Homozygous Familial Hypercholesterolaemia (HoFH),NCT06712771,1
golidocitnib,,,,,,golidocitnib,indolent T/NK-cell lymphomas,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06716658,NCT06716658,"Exploratory Clinical Study of JAK1 Inhibitor Golidocitnib in the Treatment of Relapsed/Refractory Indolent T/NK-Cell Lymphomas：An Open, Prospective, Exploratory Clinical Trial",NCT06716658,0
donzakimig,,,DONZAKIMIG,Antibody,PHASE_1,donzakimig,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06716879,NCT06716879,"A Single-Center, Randomized, Investigator- and Participant-Blind, Placebo-Controlled, Phase 1 Study to Evaluate Safety, Tolerability, and Pharmacokinetics After a Single Dose of Donzakimig in Healthy Chinese and Japanese Participants",NCT06716879,1
furuitinib,,,,,,furuitinib,colorectal cancer,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06717880,NCT06717880,"Phase I Study to Evaluate the Safety, Tolerability and Efficacy of IBI363 in Combination With Bevacizumab or Furuitinib in Subjects With Advanced Colorectal Cancer",NCT06717880,0
recombinant humanized type iii collagen,,,,,,recombinant humanized type iii collagen,breast cancer | breast tumor,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06725082,NCT06725082,"Impact of Recombinant Humanized Type III Collagen on the Immediate and Long-term Effects of Breast Tumor Surgery: a Multicenter, Prospective, Randomized, Open-label, Parallel-controlled Trial Protocol",NCT06725082,0
voronib,,,,,,voronib,renal clear cell carcinoma,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06730672,NCT06730672,Efficacy and Safety of Voronib Combined With Everolimus After Immunotherapy Failure in Advanced Renal Carcinoma,NCT06730672,0
da jian zhong tang,,,,,,da jian zhong tang,postoperative gastrointestinal dysfunction,"{""NA"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07081802,NCT07081802,the Effect of Perioperative Transcutaneous Electrical Acupoint Stimulation Combined With Traditional Chinese Medicine on Gastrointestinal Function Recovery in Abdominal Surgery Patients,NCT07081802,1
xintong  liquid,,,,,,xintong oral liquid,ischemic cardiovascular disease | diabetes mellitus,"{""PHASE4"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07088523,NCT07088523,Traditional Chinese Medicine Intervention for Ischemic Cardiovascular Disease Comorbid With Diabetes Mellitus: An Efficacy Comparative Study,NCT07088523,1
neracorvir,,,NERACORVIR,Small molecule,PHASE_3,neracorvir,hepatitis B,"{""PHASE3"": 1}","{""RECRUITING"": 1}",1,NCT07090759,NCT07090759,"A Randomized, Double-Blind, Placebo-Controlled, Multi-Center Phase III Trial of GST-HG141（Neracorvir）for Combination Therapy (add-on) in Patients With Inadequate Response to Antiviral Drugs in Chronic Hepatitis B (CHB)",NCT07090759,0
chuanzhi tongluo,,,,,,chuanzhi tongluo capsules,ischemic cerebrovascular disease | diabetes mellitus,"{""PHASE4"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07121088,NCT07121088,Comparative Effectiveness Study of Traditional Chinese Medicine Intervention in Ischemic Cerebrovascular Disease Comorbid With Diabetes Mellitus,NCT07121088,1
huanjingjian decoction,,,,,,huanjingjian decoction,premature ovarian insufficiency,"{""NA"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07020429,NCT07020429,Efficacy and Safety of the Traditional Chinese Herbal Formula Huanjingjian Decoction in Women With Premature Ovarian Insufficiency: a Randomised Controlled Trial,NCT07020429,1
narmafotinib,,,NARMAFOTINIB,Small molecule,PHASE_1_2,narmafotinib,pancreatic cancer,"{""PHASE1/PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT07026279,NCT07026279,"A Phase 1b/2a, Multicenter, Open Label Study of the Safety, Efficacy and Pharmacokinetics of Narmafotinib in Combination With Modified FOLFIRINOX in Pancreatic Cancer Patients",NCT07026279,0
imapextide,,,,,,imapextide,postbariatric hypoglycemia,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07029412,NCT07029412,"A Phase 2a, Open-label, Exploratory Study to Evaluate Preliminary Efficacy of Subcutaneous MBX 1416 in Patients With Postbariatric Hypoglycemia (The STEADI Study)",NCT07029412,0
yishen daluo yin granule,,,,,,yishen daluo yin granule,multiple sclerosis,"{""NA"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07029867,NCT07029867,Efficacy and Safety of Traditional Chinese Mecicine Yishen Daluo Yin Granule for Relapsing-remitting Multiple Sclerosis: A Randomized Controlled Trial,NCT07029867,1
xuandi ziyin mixture,,,,,,xuandi ziyin mixture,early puberty,"{""PHASE4"": 1}","{""RECRUITING"": 1}",1,NCT06820931,NCT06820931,Indicators and Evaluation of Efficacy of Yin-nourishing and Fire-reducing Chinese Medicine for Girls With Rapid Progression of Early Puberty,NCT06820931,1
lumbrokinase,,,,,,lumbrokinase,ischemic stroke,"{""PHASE4"": 1}","{""COMPLETED"": 1}",1,NCT07121569,NCT07121569,"Efficacy of Oral DLBS1033 as Adjunctive Therapy in Acute Ischemic Stroke: A Randomized Controlled Trial Evaluating Inflammatory Biomarkers, TCD Results, and Clinical Outcomes",NCT07121569,0
zuoqing san,,,,,,zuoqing san,wound healing,"{""EARLY_PHASE1"": 1}","{""ENROLLING_BY_INVITATION"": 1}",1,NCT07128953,NCT07128953,The First Affiliated Hospital of Anhui University of Chinese Medicine,NCT07128953,1
deuruxolitinib,,,DEURUXOLITINIB,Small molecule,PHASE_3,deuruxolitinib,alopecia areata,"{""PHASE3"": 1}","{""RECRUITING"": 1}",1,NCT07133308,NCT07133308,"A Double-Blind, Randomized, Placebo-Controlled Multicenter Study to Evaluate the Efficacy and Safety of Deuruxolitinib in Adolescent Patients With Severe Alopecia Areata With an Open-label Extension Period",NCT07133308,0
menac conjugate vaccine,,,,,,menac conjugate vaccine,meningococcal infection,"{""PHASE3"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT07135986,NCT07135986,"A Phase 3, Modified Double-blind, Multi-center Study of the Immunogenicity and Safety of an Investigational Quadrivalent Meningococcal Conjugate Vaccine Administered in Healthy Children and Adolescents (2 to 17 Years of Age) in China",NCT07135986,1
adrixetinib,,,ADRIXETINIB,Small molecule,PHASE_1,adrixetinib,graft-versus-host disease,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07138196,NCT07138196,"A Phase 1b, Open-label Dose Escalation Study to Evaluate the Safety, Pharmacodynamic, Pharmacokinetic and Preliminary Efficacy of Q702 in Subjects With Relapsed or Refractory Active Chronic Graft-versus-Host Disease (cGVHD)",NCT07138196,0
propofol medium/long chain fat emulsion,,,PROPOFOL,Small molecule,APPROVAL,propofol medium/long chain fat emulsion,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT07057609,NCT07057609,"Bioequivalence and Safety Study of Propofol Medium and Long Chain Fat Emulsion Injection in Healthy Chinese Subjects : A Randomized, Open-label, Single-dose, Cross-over Study",NCT07057609,1
house dust mite slit,,,,,,house dust mite SLIT-tablet,rhinoconjunctivitis | allergic rhinitis,"{""PHASE3"": 1}","{""RECRUITING"": 1}",1,NCT07060885,NCT07060885,A Randomised Double-blind Placebo-controlled Phase III Field Trial Evaluating the Efficacy and Safety of the House Dust Mite (HDM) SLIT-tablet in Chinese Participants Aged 12-65 Years With HDM Allergic Rhinitis/Rhinoconjunctivitis With or Without Asthma,NCT07060885,1
vometinib,,,,,,vometinib,leptomeningeal metastases | non-small cell lung cancer,"{""PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06861218,NCT06861218,"Cerebrospinal Fluid Cytology-guided Intrathecal Chemo-holiday Therapy for EGFR-positive NSCLC Meningeal Metastases: a One-arm, Phase II Clinical Study",NCT06861218,0
recombinant human papillomavirus 9-valent vaccine,,,,,,recombinant human papillomavirus 9-valent vaccine,human papillomavirus infection,"{""PHASE3"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT06866574,NCT06866574,"A Multicenter, Randomized, Double-Blind, Aluminum Adjuvant-Controlled Phase III Clinical Trial to Evaluate the Efficacy, Immunogenicity, and Safety of a Recombinant Human Papillomavirus 9-Valent (Types 6, 11, 16, 18, 31, 33, 45, 52, 58) Vaccine (E. Coli) in Chinese Males Aged 18 to 45 Years",NCT06866574,1
vermoifenib,,,,,,vermoifenib,colorectal cancer,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06763029,NCT06763029,Phase II Exploratory Study of Irinotecan Liposomes Combined with Cetuximab + Vermofenib in First-line Failure of Advanced RAS Wild /BRAF Mutated Colorectal Cancer,NCT06763029,0
vnacicizumab,,,,,,vnacicizumab,spondyloarthritis,"{""PHASE4"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06770088,NCT06770088,"A Prospective, Single-arm, Multicenter Study to Explore the Efficacy and Safety of Vunakizumab in Adults with Active Spondyloarthritis",NCT06770088,0
benalutide,,,,,,benalutide,obesity | polycystic ovary syndrome,"{""NA"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06775093,NCT06775093,Effects of GLP-1 Receptor Agonists Combined with Metformin and Healthy Lifestyle Education Prior to Fertility Treatment on Reproductive Outcomes in Women with PCOS and Obesity,NCT06775093,0
recombinant mycobacterium bacillus calmette-guérin,,,,,,recombinant mycobacterium bacillus calmette-guérin,non-muscle invasive bladder cancer | papillary tumors | carcinoma in situ,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06800963,NCT06800963,ResQ133A-NMIBC: Phase 1/2 Clinical Trial of Intravesical Recombinant Mycobacterium (rMBCG) in Participants With NMIBC Eligible to Receive Intravesical Tice BCG,NCT06800963,0
recombinant mycobacterium bcg,,,,,,recombinant mycobacterium BCG,nonmuscle invasive bladder cancer,"{""NA"": 1}","{""AVAILABLE"": 1}",1,NCT06810141,NCT06810141,ResQ132EX-NMIBC: Expanded Access Use of Recombinant Bacillus Calmette-Guérin in Nonmuscle Invasive Bladder Cancer,NCT06810141,0
secukizumab,,,,,,secukizumab,plaque psoriasis,"{""NA"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06811558,NCT06811558,A Multicenter Head-to-head Comparison of Ixekizumab Vs. Secukizumab in Over 70-year-old Patients with Moderate-to-severe Plaque Psoriasis,NCT06811558,0
solantinib,,,,,,solantinib,epithelial ovarian cancer,"{""PHASE1/PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT06884345,NCT06884345,"Safety and Efficacy of METR-NK Cells Combined With Solantinib Neoadjuvant Therapy in HRD+ Advanced Epithelial Ovarian Cancer: a Single-arm, Single-center, Exploratory Clinical Study",NCT06884345,0
envorimab,,,,,,envorimab,esophageal squamous cell carcinoma,"{""PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT06888531,NCT06888531,Prospective Phase II Clinical Study of Neoadjuvant Chemoradiotherapy Combined With PD-1/PD-L1 Inhibitors In the Treatment of Locally Advanced Resectable Esophageal Squamous Cell Carcinoma,NCT06888531,0
yu-tone music therapy,,,,,,yu-tone music therapy,systemic lupus erythematosus,"{""NA"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT06898489,NCT06898489,Traditional Chinese Five-Tone Therapy As an Adjunctive Treatment for Systemic Lupus Erythematosus: a Prospective Cohort Study,NCT06898489,1
iparomilimab,,,,,,iparomilimab,breast cancer,"{""PHASE2/PHASE3"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06910072,NCT06910072,Paclitaxel Polymeric Micelles and Carboplatin in Combination With Iparomilimab and Tuvonralimab Neoadjuvant Therapy for Triple-negative Breast Cancer,NCT06910072,0
renvastinib,,,,,,renvastinib,advanced malignancies,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06839105,NCT06839105,"A Phase I Clinical Study Evaluating the Safety, Tolerability, Pharmacokinetics, and Efficacy of AWT020 Alone and in Combination With Other Antitumor Therapies in Patients With Advanced Malignancies",NCT06839105,0
sinibolimab,,,,,,sinibolimab,papillary thyroid carcinoma | differentiated thyroid carcinoma,"{""PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06848920,NCT06848920,Phase II Clinical Study of Sinibolimab Combined with Lenvatinib As Neoadjuvant Therapy for Locally Advanced Unresectable Differentiated Thyroid Carcinoma,NCT06848920,0
gosituzumab,,,,,,gosituzumab,breast cancer,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06851299,NCT06851299,Randomized Controlled Clinical Study of Efficacy and Safety of Trop2-ADC Monotherapy or Combination Immunotherapy Strategies in the Treatment of Advanced Triple-negative Breast Cancer,NCT06851299,0
triprilizumab,,,,,,triprilizumab,prostate cancer,"{""PHASE2/PHASE3"": 1}","{""RECRUITING"": 1}",1,NCT06861192,NCT06861192,A Randomized Controlled Study of Fasudil Hydrochloride and PD1 Inhibitor Combined With Androgen Deprivation in Neoadjuvant Therapy for Prostate Cancer,NCT06861192,0
dabogratinib,,,,,,dabogratinib,upper tract urothelial carcinoma,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07265947,NCT07265947,"A Phase 2A/B, Multi-center, Open-Label Study Evaluating the Efficacy and Safety of Dabogratinib (TYRA-300) in Participants With Low Grade Upper Tract Urothelial Carcinoma (SURF303)",NCT07265947,0
adebrelizumab,,,,,,adebrelizumab,esophageal squamous cell cancer,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07266480,NCT07266480,"A Randomised, Controlled Clinical Study of Adebrelizumab for the Adjuvant Treatment of Esophageal Squamous Cell Cancer.",NCT07266480,0
