asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
PM1021,Biotheus,medium,,,,PM1021,advanced solid tumour,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05537051,NCT05537051,"A Phase I Clinical Trial to Evaluate the Safety, Tolerability, Pharmacokinetics, and Preliminary Efficacy of PM1021 (Anti-TIGIT) Monotherapy and PM1021 in Combination With PM8001 (Anti-PD-L1/TGF-β) in Patients With Advanced Solid Tumours",NCT05537051,0
PM8001,Biotheus,medium,,,,PM8001,advanced solid tumour,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05537051,NCT05537051,"A Phase I Clinical Trial to Evaluate the Safety, Tolerability, Pharmacokinetics, and Preliminary Efficacy of PM1021 (Anti-TIGIT) Monotherapy and PM1021 in Combination With PM8001 (Anti-PD-L1/TGF-β) in Patients With Advanced Solid Tumours",NCT05537051,0
IMM40H,ImmuneOnco,medium,,,,IMM40H,astrocytoma | colorectal cancer | ovarian cancer | lymphoma | acute myeloid leukemia | renal cell carcinoma,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05549557,NCT05549557,"An Open-label, Multi-center Phase I Clinical Study of IMM40H in Patients With Advanced Solid Tumor and Hematological Malignancies",NCT05549557,0
QLH11811,Qilu Pharmaceutical,medium,,,,qlh11811,non-small cell lung cancer,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05555212,NCT05555212,"Phase 1 Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Efficacy of QLH11811 in Advanced or Metastatic NSCLC Patients Who Have Progressed After EGFR-TKI Treatment",NCT05555212,0
GC301,Gracell Biotechnologies,low,,,,GC301,Pompe disease,"{""NA"": 1}","{""UNKNOWN"": 1}",1,NCT05567627,NCT05567627,"Single Arm, Multicenter, Open and Dose-escalation Clinical Study on Safety, Tolerance, and Efficacy of GC301, an AAV-Delivered Gene Transfer Therapy in Patients With Infantile-onset Pompe Disease",NCT05567627,0
SP-8356,unknown (verify),low,SP-8356,Small molecule,PHASE_1,SP-8356,,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT05574166,NCT05574166,"A Phase I Single-Centre, Randomised, Double-Blind, Placebo-Controlled Study in Healthy Volunteers to Evaluate the Safety, Tolerability, and Pharmacokinetics of Escalating Single Doses and Multiple Doses of SP-8356",NCT05574166,0
BAT2606,Bio-Thera Solutions,high,,,,BAT2606,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05576454,NCT05576454,"A Randomized, Double-blinded, Single-dose, 3-arm Parallel Comparative Study on Pharmacokinetics and Safety of BAT2606 Injection Versus Mepolizumab Injection (EU-licensed Nucala® and US-licensed Nucala®) in Healthy Chinese Male Subjects",NCT05576454,1
HG121,HitGen,low,,,,gst-hg121,,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05576584,NCT05576584,"Phase I Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Food Effects of GST-HG121 Tablets in Single and Multiple Administration in Chinese Adult Healthy Subjects",NCT05576584,1
AF01,Shanghai Junshi Biosciences,high,TORIPALIMAB,Antibody,APPROVAL,RX-af01,nasopharyngeal squamous carcinoma | esophageal squamous cell carcinoma | gastric adenocarcinoma | melanoma | renal cell carcinoma,"{""PHASE1/PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT05576961,NCT05576961,Safety and Efficacy of Bacterial Strain RX-af01 Combined With PD-1 Antibody in Patients With Refractory Advanced Solid Tumors,NCT05576961,0
BRL-101,Bioray Laboratories,medium,,,,brl-101,beta thalassemia,"{""PHASE1/PHASE2"": 1}","{""ENROLLING_BY_INVITATION"": 1}",1,NCT05577312,NCT05577312,A Phase 1/2 Clinical Study to Evaluate the Safety and Efficacy of Single Dose Intravenous Infusion of BRL-101 in Subjects With Transfusion-Dependent β-Thalassemia,NCT05577312,0
XW014,Sciwind Biosciences,high,,,,XW014,type 2 diabetes mellitus,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05579314,NCT05579314,"A Phase 1, Randomized, Double-Blind, Placebo-Controlled, Single and Multiple Oral Dose Study to Assess Safety, Tolerability, Food Effect, Pharmacokinetics, and Pharmacodynamics of XW014 in Healthy Subjects and Patients With Type 2 Diabetes Mellitus",NCT05579314,0
amoxicillin potassium clavulanate,Elpiscience,medium,AMOXICILLIN,Small molecule,APPROVAL,amoxicillin potassium clavulanate,bacterial infection,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05584683,NCT05584683,A Single Dose Study to Determine the Pharmacokinetic Profiles of Amoxicillin and Clavulanate in Pediatric Patients Receiving Either LP-001 or Augmentin ES-600 Orally,NCT05584683,0
SHR-1167,Jiangsu Hengrui Pharmaceuticals,high,,,,shr-1167,breast cancer,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT05594095,NCT05594095,"Precision Platform Study of HR+/ HER2-advanced Breast Cancer Based on SNF Typing (A Prospective, Open-label, Multi-center, Phase II Platform Study)",NCT05594095,0
SHR-6209,Jiangsu Hengrui Pharmaceuticals,high,,,,shr-6209,breast cancer,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT05594095,NCT05594095,"Precision Platform Study of HR+/ HER2-advanced Breast Cancer Based on SNF Typing (A Prospective, Open-label, Multi-center, Phase II Platform Study)",NCT05594095,0
TQC3564,Chia Tai Tianqing (Sino Biopharm),high,,,,tqc3564,persistent allergic rhinitis,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT05607446,NCT05607446,"A Single-center, Randomized, Double-blind, Two-cycle, Two-way Crossover Phase Ib Study to Evaluate the Efficacy and Safety of TQC3564 Tablets in the Treatment of Persistent Allergic Rhinitis",NCT05607446,0
SYHX2005,CSPC Pharmaceutical,high,,,,SYHX2005,solid tumor,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05609019,NCT05609019,"Phase I Clinical Trial to Evaluate the Safety, Tolerability, Pharmacokinetics and Preliminary Antitumor Activity of SYHX2005 in Patients With Advanced Solid Tumors",NCT05609019,0
LM-101,LaNova Medicines,high,,,,lm-101,malignant tumor,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT05615974,NCT05615974,"A Phase I/II, Open-label, Dose Escalation, and Dose Expansion Study to Evaluate the Safety, Tolerability, Pharmacokinetics, Immunogenicity, and Preliminary Efficacy of LM-101 Injection as a Single Agent or Combination Therapy in Patients With Advanced Malignant Tumors",NCT05615974,0
ABSK121,Abbisko Therapeutics,high,,,,ABSK121-NX,solid tumors,"{""PHASE1"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT05627063,NCT05627063,"A Phase 1, Open-Label Study of ABSK121-NX to Assess Safety, Tolerability, and Pharmacokinetics in Patients With Advanced Solid Tumors",NCT05627063,0
QL1701,Qilu Pharmaceutical,high,,,,QL1701,breast cancer,"{""PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT05629949,NCT05629949,"A Multicenter, Double-blind, Randomized, Parallel-group, Phase III Study of the Efficacy and Safety of QL1701 Plus Docetaxel Versus Herceptin® Plus Docetaxel as First Line Therapy in Patients With HER2-positive Metastatic Breast Cancer",NCT05629949,0
DR30303,Zhejiang Doer Biologics,medium,,,,DR30303,solid tumors,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT05639153,NCT05639153,"An Open, Phase I, Dose Escalation and Dose Expansion Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Preliminary Efficacy of DR30303 in Patients With Advanced Solid Tumors",NCT05639153,0
IBI333,Innovent Biologics,high,,,,IBI333,age-related macular degeneration,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05639530,NCT05639530,A Dose Escalation Phase I Clinical Study to Evaluate the Tolerability and Safety of IBI333 in Subjects With Neovascular Age-related Macular Degeneration (nAMD),NCT05639530,0
LM-305,LaNova Medicines,high,,,,lm-305,multiple myeloma,"{""PHASE1/PHASE2"": 1}","{""WITHDRAWN"": 1}",1,NCT05647512,NCT05647512,"A Phase I/II, Open-Label, Multiple Centre Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics, Immunogenicity and Preliminary Efficacy of LM-305 in Patients With Relapsed or Refractory Multiple Myeloma (RRMM) and Other Plasma Cell Diseases",NCT05647512,0
JS006,Shanghai Junshi Biosciences,high,,,,JS006,malignancies,"{""PHASE1"": 1}","{""WITHDRAWN"": 1}",1,NCT05650203,NCT05650203,"A Phase 1 Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Preliminary Efficacy of JS009 Monotherapy and JS009 as a Triple Combination Therapy in Combination With Toripalimab and JS006 in Patients With Advanced Malignancies",NCT05650203,0
JS009,Shanghai Junshi Biosciences,high,,,,JS009,malignancies,"{""PHASE1"": 1}","{""WITHDRAWN"": 1}",1,NCT05650203,NCT05650203,"A Phase 1 Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Preliminary Efficacy of JS009 Monotherapy and JS009 as a Triple Combination Therapy in Combination With Toripalimab and JS006 in Patients With Advanced Malignancies",NCT05650203,0
BA1106,Boan Biotech (Luye),low,,,,BA1106,solid tumor,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05650242,NCT05650242,"An Non-randomized Open-label, Multicenter Phase 1 Study to Evaluate Safety, Tolerability, Pharmacokinetics, Preliminary Efficacy of BA1106 in Participants With Advanced Solid Tumors",NCT05650242,0
TT-00973,TransThera Sciences,medium,,,,TT-00973-MS,solid tumor,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05673538,NCT05673538,"A Phase 1 Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Preliminary Efficacy of TT-00973-MS Tablets in Patients With Advanced Solid Tumors",NCT05673538,0
HR20031,Jiangsu Hengrui Pharmaceuticals,medium,,,,HR20031,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05682495,NCT05682495,A Bioequivalence Study of HR20031 Tablet in Healthy Subjects,NCT05682495,0
CM369,Keymed Biosciences,medium,,,,CM369,solid tumor | hematologic malignancy,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT05690581,NCT05690581,"A Nonrandomized, Open-label, Multicenter, Phase I Clinical Trial to Evaluate the Safety, Tolerability, Pharmacokinetic Characteristics, and Efficacy of CM369 in Subjects with Advanced Solid Tumors and Hematologic Malignancies",NCT05690581,0
HRS3797,Jiangsu Hengrui Pharmaceuticals,high,,,,HRS3797,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05701826,NCT05701826,"Dose Escalation Study on the Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of HRS3797 After Intravenous Infusion Administration in Healthy Adults",NCT05701826,0
QLF32101,Qilu Pharmaceutical,medium,,,,QLF32101,acute myeloid leukemia | myelodysplastic syndrome,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05703204,NCT05703204,"A Phase 1 Clinical Study on the Safety, Tolerance, Pharmacokinetics and Preliminary Efficacy of QLF32101 in Patients With Acute Myeloid Leukemia and Myelodysplastic Syndrome",NCT05703204,0
HB0030,Huabo Biopharm (Huaota),medium,,,,HB0030,solid tumor | tumor,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05706207,NCT05706207,"A Phase Ia,Single Center,Open-label,Dose-escalation Study to Evaluate the Safety and Pharmacokinetics of HB0030 Injection in Patients With Advanced Solid Tumors",NCT05706207,0
IMM60,ImmuneOnco,medium,,,,IMM60,non-small cell lung cancer | melanoma,"{""PHASE1/PHASE2"": 1}","{""TERMINATED"": 1}",1,NCT05709821,NCT05709821,IMPORT-201: A Phase 1 First-in-Human Dose Finding/Randomized Phase 2 Study of IMM60 and Pembrolizumab for Advanced Melanoma and Metastatic NSCLC,NCT05709821,0
SIM0348,Simcere Zaiming,high,,,,sim0348,solid tumors,"{""PHASE1"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT05718219,NCT05718219,"A Phase I, First-in-Human, Open-Label Study to Investigate the Safety, Tolerability, Pharmacokinetics and Preliminary Antitumor Activity of SIM0348 in Subjects With Advanced Solid Tumors",NCT05718219,0
ASC11,Ascletis Pharma,high,,,,ASC11,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05718518,NCT05718518,"A Phase I, Randomized, Double-blind, Placebo-controlled Study to Evaluate the Safety, Tolerability, and PK of ASC11/RTV Tablets and Study to Evaluate the Effects of Food on the PK of ASC11/RTV Tablets in Healthy Subjects",NCT05718518,0
SYSA1901,CSPC Pharmaceutical,high,PERTUZUMAB,Antibody,APPROVAL,sysa1901,breast cancer,"{""PHASE3"": 1}","{""UNKNOWN"": 1}",1,NCT05720026,NCT05720026,"A Multicenter, Randomized, Double-Blind, Parallel-Controlled Phase Ⅲ Clinical Study to Compare the Efficacy and Safety of SYSA1901 vs Pertuzumab (Perjeta®) in the Neoadjuvant Therapy of HER2-Positive Breast Cancer",NCT05720026,0
SYH2043,CSPC Pharmaceutical,high,,,,SYH2043,malignant tumor,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05728541,NCT05728541,"A Phase I Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetic Profile and Preliminary Efficacy of SYH2043 in Patients With Advanced Malignant Tumors",NCT05728541,0
HTMC0435,HUTCHMED (verify),low,,,,HTMC0435,small cell lung cancer,"{""PHASE1/PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT05728619,NCT05728619,"A Phase 1b/2, Dose-finding and Expansion Study to Assess the Safety, Tolerability, Pharmacokinetics and Preliminary Efficacy of HTMC0435 With Temozolomide in Patients With Small Cell Lung Cancer",NCT05728619,0
TST003,Transcenta,high,,,,TST003,solid tumor | colorectal cancer,"{""PHASE1/PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT05731271,NCT05731271,"A First-in-Human, Open-Label, Multi-Center Phase 1 Study of TST003 in Subjects With Locally Advanced or Metastatic Solid Tumors",NCT05731271,0
LBS-007,Belite Bio,high,GRANATICIN B,Small molecule,PHASE_1_2,LBS-007,acute myeloid leukemia | acute lymphoblastic leukemia,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT05756322,NCT05756322,"A Phase 1/2, Open-label, Dose Escalation and Expansion Study to Evaluate the Safety and Tolerability of LBS-007 in Patients With Relapsed or Resistant Acute Leukaemias",NCT05756322,0
SYHX2008,CSPC Pharmaceutical,high,,,,syhx2008,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05761431,NCT05761431,"A Single-dose Phase I Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of Octreotide Injection in Healthy Adult Subjects",NCT05761431,0
AP-306,Alebund / Anpu (verify),low,,,,AP-306,hyperphosphatemia,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT05764590,NCT05764590,"A Phase 2, Randomized, Open-Label, Active-Controlled, Multicenter Study to Evaluate the Safety and Serum Phosphorus Lowering Effect of AP-306 in Chronic Kidney Disease Patients Receiving Maintenance Hemodialysis With Hyperphosphatemia",NCT05764590,0
RGT-264,Regor Therapeutics,high,,,,RGT-264 phosphate,solid tumors,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT05764915,NCT05764915,"A Phase I Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Preliminary Efficacy of RGT-264 Phosphate Tablets in Subjects With Advanced Solid Tumors",NCT05764915,0
IBI334,Innovent Biologics,high,,,,IBI334,solid tumors,"{""PHASE1/PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT05774873,NCT05774873,"A Phase I/II Study of IBI334 in Subjects With Unresectable, Locally Advanced or Metastatic Solid Tumors",NCT05774873,0
LBL-033,Leads Biolabs,high,,,,LBL-033,malignant tumor,"{""PHASE1/PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT05779163,NCT05779163,"A Multicenter, Open Phase I/II Clinical Trial to Evaluate the Safety, Tolerability, Pharmacokinetics and Efficacy of LBL-033 in the Treatment of Patients With Advanced Malignant Tumors.",NCT05779163,0
HS-10517,Hansoh Pharma,medium,,,,HS-10517,,"{""PHASE1/PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT05779579,NCT05779579,"A Randomized, Double-blind, Placebo-controlled Phase I/II Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics Characteristics and Primary Efficacy of HS-10517 in Chinese Adult Participants",NCT05779579,1
IMM2520,ImmuneOnco,medium,,,,IMM2520,urothelial cancer | adenocarcinoma | esophageal cancer,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05780307,NCT05780307,"A Phase 1 Clinical Study to Evaluate IMM2520 Safety, Tolerability, Pharmacokinetics and Anti-tumor Activity in Patients With Advanced Solid Tumors",NCT05780307,0
DB-1202,Duality Biologics,high,,,,db-1202,solid malignant tumors,"{""PHASE1/PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT05785728,NCT05785728,"Phase 1/2, Multicenter, Open-label, First-in-human Study of DB-1202 Monotherapy in Patients With Advanced Solid Malignant Tumors to Evaluate the Tolerability, Safety, Pharmacokinetics and Antitumor Activity",NCT05785728,0
HLX51,Shanghai Henlius Biotech,high,,,,HLX51,solid tumor | lymphoma,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT05788107,NCT05788107,"A Phase I Clinical Study to Evaluate the Safety, Tolerability, and Pharmacokinetic Characteristics of HLX51 (Anti-OX40 Monoclonal Antibody) in Patients With Advanced/Metastatic Solid Tumor or Lymphoma",NCT05788107,0
HR19006,Jiangsu Hengrui Pharmaceuticals,medium,,,,HR19006,postoperative nutritional support,"{""PHASE3"": 1}","{""UNKNOWN"": 1}",1,NCT05788588,NCT05788588,"A Multi-center, Randomized, Single-blind, Parallel Controlled With Active Drug, Confirmatory Study to Evaluate the Efficacy and Safety of HR19006 Injection for Postoperative Parenteral Nutrition",NCT05788588,0
BPI-460372,Betta Pharmaceuticals,high,,,,BPI-460372,solid tumor,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT05789602,NCT05789602,"A Phase I Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Preliminary Efficacy of BPI-460372 in Advanced Solid Tumor Patients",NCT05789602,0
