asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
AP-101,Alebund / Anpu (verify),low,,,,ap-101,amyotrophic lateral sclerosis,"{""PHASE1"": 1, ""PHASE2"": 1}","{""UNKNOWN"": 1, ""COMPLETED"": 1}",2,NCT03981536,NCT05039099,"A Multicenter, Open Label, Single-Ascending Dose Study to Evaluate Safety, Tolerability, and Pharmacokinetics of AP-101 in Familial and Sporadic Amyotrophic Lateral Sclerosis (ALS) || A Phase 2a, Multicenter, Randomized, Double-blind, Placebo-controlled Study to Evaluate Safety, Tolerability, Pharmacodynamic Markers, and Pharmacokinetics of AP-101 ",NCT03981536|NCT05039099,0
hpth 1-34,Akeso,high,TERIPARATIDE ACETATE,Protein,APPROVAL,hPTH 1-34,low bone mass,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT04003467,NCT04003467,A Six-month Phase 2 Study of Oral hPTH(1-34) (EBP05) in Postmenopausal Women With Low Bone Mass,NCT04003467,0
BPN-14967,Belite Bio,high,TINLAREBANT,Small molecule,PHASE_3,BPN-14967,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04005807,NCT04005807,"A Phase 1, Randomized, Double-Blind, Placebo-Controlled, Single Ascending Dose Study to Evaluate the Safety, Tolerability, Pharmacokinetics, Pharmacodynamics, and Food Effect of BPN-14967 in Healthy Adult Subjects",NCT04005807,0
CTX110,unknown-CTX (verify),low,,,,CTX110,B-cell malignancies,"{""PHASE1/PHASE2"": 1}","{""TERMINATED"": 1}",1,NCT04035434,NCT04035434,A Phase 1/2 Dose Escalation and Cohort Expansion Study of the Safety and Efficacy of Allogeneic CRISPR-Cas9-Engineered T Cells (CTX110) in Subjects With Relapsed or Refractory B-Cell Malignancies (CARBON),NCT04035434,0
SYHA136,CSPC Pharmaceutical,high,,,,syha136,,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04036656,NCT04036656,"Single-center, Randomized, Double-blind, Placebo-controlled, Single Dose Ascending Trial of SYHA 136 Tablets in Healthy Subjects",NCT04036656,0
KN019,Alphamab Oncology,high,,,,KN019,rheumatoid arthritis,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT04038970,NCT04038970,"A Phase II, Multi-center, Randomized, Double-blind, Placebo-controlled Study to Evaluate the Efficacy and Safety of KN019 in Patients With Active Rheumatoid Arthritis While Receiving Methotrexate",NCT04038970,0
HR071603,Jiangsu Hengrui Pharmaceuticals,medium,,,,hr071603,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04108234,NCT04108234,"Safety, Tolerance and Pharmacokinetics of Hydrochloric Acid (R) -Ketamine Nasal Spray in Healthy Subjects: A Randomized, Double Blind, Placebo-Controlled Phase I Clinical Trial",NCT04108234,0
KN044,Alphamab Oncology,high,,,,KN044,solid tumor,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04126590,NCT04126590,Phase I Clinical Study of Safety，Tolerability， Pharmacokinetics and Pharmacodynamics of Recombinant Humanized Cytotoxic T Lymphocyte Antigen 4 Single Domain Antibody Fc Fusion Protein Injection in Subjects With Advanced Solid Tumors,NCT04126590,0
TQB3804,Chia Tai Tianqing (Sino Biopharm),high,,,,TQB3804,malignant tumor,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04128085,NCT04128085,"A Phase I, Open-label, Multicenter, Dose Escalation and Expansion Study to Evaluate the Tolerance and Pharmacokinetics of TQB3804 in Subjects With Advanced Malignant Tumors",NCT04128085,0
BAT1406,Bio-Thera Solutions,high,,,,BAT1406,ankylosing spondylitis,"{""PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT04135508,NCT04135508,"A Multicenter, Randomized, Double-Blind, Phase III Clinical Trial Parallel Controlled With Humira to Evaluate the Efficacy and Safety of BAT1406 Injection in the Treatment of Ankylosing Spondylitis",NCT04135508,0
ZSP0678,Guangdong Zhongsheng (Raynovent),high,,,,ZSP0678,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04137055,NCT04137055,"A Phase 1 Randomized, Double-Blind, Placebo-Controlled Study to Evaluate the Safety, Tolerability and Pharmacokinetics of ZSP0678 and the Effect of Food on ZSP0678 Pharmacokinetics in Chinese Healthy Subjects.",NCT04137055,1
TAB004,TopAlliance (Junshi),medium,TIFCEMALIMAB,Antibody,PHASE_3,tab004,lymphoma | urothelial carcinoma | non-small cell lung cancer | melanoma | renal cell carcinoma,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04137900,NCT04137900,"A First-in-Human, Multicenter, Open-Label, Phase 1 Dose-Escalation and Cohort Expansion Study to Evaluate the Safety, Tolerability, and Pharmacokinetics of TAB004 as Monotherapy and in Combination With Toripalimabin Subjects With Advanced Solid Malignancies Including Lymphoma",NCT04137900,0
AP-002,Alebund / Anpu (verify),low,TRIS(8-HYDROXYQUINOLINATO)GALLIUM,Unknown,PHASE_1_2,AP-002,breast cancer | non-small cell lung cancer | prostate cancer,"{""PHASE1/PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT04143789,NCT04143789,A Phase 1/2 Dose Escalation Study of AP-002 In Patients With Advanced or Recurrent Solid Tumors,NCT04143789,0
TQB3474,Chia Tai Tianqing (Sino Biopharm),high,,,,TQB3474,malignant tumor,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04144855,NCT04144855,"A Phase I, Open-label, Multicenter, Dose Escalation and Expansion Study to Evaluate the Tolerance and Pharmacokinetics of TQB3474 Injection",NCT04144855,0
BAT1306,Bio-Thera Solutions,high,,,,BAT1306,advanced solid tumor,"{""PHASE1/PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT04151329,NCT04151329,"Evaluation for the Safety of BAT1306 and BAT8001 Injection for the Treatment of Patients With HER2-positive Advanced Solid Tumors Phase I/IIa Clinical Trials of Sexual, Tolerability and Pharmacokinetic Characteristics",NCT04151329,0
BAT4306F,Bio-Thera Solutions,high,,,,BAT4306F,B-cell lymphoma,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04152148,NCT04152148,"A Phase I Clinical Trial of BAT4306F (for Injection) on Safety, Tolerability and Pharmacokinetics for Patients With CD20-positive, B-cell Non-Hodgkin's Lymphoma",NCT04152148,0
CS3002,CStone Pharmaceuticals,medium,,,,cs3002,advanced solid tumor,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT04162301,NCT04162301,"A Phase I, Open-Label, Multiple-Dose, Dose Escalation and Expansion Study to Investigate the Safety, Tolerability, Pharmacokinetics and Anti-tumor Activities of CS3002, a CDK4/6 Inhibitor, in Subjects With Advanced Solid Tumors",NCT04162301,0
surzebiclimab,BeiGene (BeOne Medicines),high,SURZEBICLIMAB,Antibody,PHASE_3,surzebiclimab,malignancies,"{""PHASE3"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT04164199,NCT04164199,"An Open-Label, Multicenter, Long-Term Extension Study of Treatment With Tislelizumab, Pamiparib, and Other Investigational Agents in Patients With Advanced Malignancies",NCT04164199,0
HLX55,Shanghai Henlius Biotech,high,,,,HLX55,advanced solid tumor,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04169178,NCT04169178,"A Phase 1 Dose Finding/Expansion Study of HLX55, A Monoclonal Antibody Targeting Tyrosine-Protein Kinase MET (C-MET) in Patients With Advanced Solide Tumors Refactory to Standard Therapy",NCT04169178,0
GB223,Genor Biopharma,medium,,,,gb223,,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04178044,NCT04178044,"A Randomized, Double-blind, Placebo-controlled, Single-dose, Dose-escalated Phase Ⅰ Study to Evaluate the Safety, Tolerability, Pharmacokinetic(PK) and Pharmacodynamic(PD) of GB223 in Healthy Adult Subjects.",NCT04178044,0
GB242,Genor Biopharma,medium,,,,gb242,rheumatoid arthritis,"{""PHASE3"": 1}","{""UNKNOWN"": 1}",1,NCT04178850,NCT04178850,"A Randomized, Double-blind, Multi-center Phase Ⅲ Comparative Study to Evaluate the Efficacy and Safety of Recombinant Human-mouse Chimeric Anti-TNF-alpha Monoclonal Antibody for Injection.",NCT04178850,0
trastuzumab bs,Shanghai Henlius Biotech,high,TRASTUZUMAB,Antibody,APPROVAL,trastuzumab bs,gastric cancer,"{""NA"": 1}","{""COMPLETED"": 1}",1,NCT04181333,NCT04181333,"TRASTUZUMAB BS for Intravenous Infusion 60 mg [Pfizer], TRASTUZUMAB BS for Intravenous Infusion 150 mg [Pfizer] General Investigation (Unresectable Advanced/Recurrent HER2-Overexpressing Gastric Cancer)",NCT04181333,0
HH2710,Haihe Biopharma,medium,,,,HH2710,tumor,"{""PHASE1/PHASE2"": 1}","{""TERMINATED"": 1}",1,NCT04198818,NCT04198818,"A First-in-Human, Open Label, Phase I/II Study to Evaluate the Safety, Tolerability and Pharmacokinetics of HH2710 in Patients With Advanced Tumors",NCT04198818,0
TQ-B2450,Chia Tai Tianqing (Sino Biopharm),high,BENMELSTOBART,Antibody,APPROVAL,tq-b2450,hepatitis B virus infection,"{""PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT04202653,NCT04202653,"New Combination of ETV, TQ-A3334 and TQ-B2450 for the Treatment of Chronic Hepatitis B Virus Infection",NCT04202653,0
HG161,HitGen,low,,,,gst-hg161,solid tumors,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04228406,NCT04228406,"Safety, Tolerability, Pharmacokinetic Characteristics, and Preliminary Efficacy Evaluation of the Selective c-MET Inhibitor GST-HG161 in Patients With Advanced or Metastatic Solid Tumors",NCT04228406,0
CS3005,CStone Pharmaceuticals,medium,,,,cs3005,advanced solid tumors,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04233060,NCT04233060,"A Phase I, Multi-center, Open-label, Dose Escalation Study of CS3005 in Subjects With Advanced Solid Tumors",NCT04233060,0
CTX120,unknown-CTX (verify),low,,,,CTX120,multiple myeloma,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT04244656,NCT04244656,A Phase 1 Dose Escalation and Cohort Expansion Study of the Safety and Efficacy of Anti-BCMA Allogeneic CRISPR-Cas9-Engineered T Cells (CTX120) in Subjects With Relapsed or Refractory Multiple Myeloma,NCT04244656,0
AL3810,Advenchen Laboratories,medium,LUCITANIB,Small molecule,PHASE_3,al3810,small cell lung cancer,"{""PHASE2/PHASE3"": 1}","{""UNKNOWN"": 1}",1,NCT04254471,NCT04254471,"Multicenter, Phase II/III Study of Carboplatin Plus Etoposide With AL3810 in Participants With Untreated Extensive-Stage (ES) Small Cell Lung Cancer (SCLC)",NCT04254471,0
ZL-1201,Zai Lab,high,,,,zl-1201,cancer,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04257617,NCT04257617,"First in Human, Phase I Trial of ZL-1201 in Subjects With Advanced Cancer",NCT04257617,0
TQB3303,Chia Tai Tianqing (Sino Biopharm),high,,,,tqb3303,tumor cell proliferation,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04275050,NCT04275050,"A Phase I, Open-label, Dose Escalation and Expansion Study to Evaluate the Tolerance and Pharmacokinetics of TQB3303 Tablets",NCT04275050,0
TQA3526,Chia Tai Tianqing (Sino Biopharm),high,,,,TQA3526,primary biliary cirrhosis,"{""PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT04278820,NCT04278820,"A Phase IIa, Randomized, Double-blind, Placebo-controlled Study of TQA3526 in the Treatment of Naive or Previously Treated PBC Patients",NCT04278820,0
ATG-019,Antengene,high,PADNARSERTIB,Small molecule,PHASE_1,ATG-019,advanced solid tumor | non-Hodgkin lymphoma,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT04281420,NCT04281420,"A Phase I Open-Label Study of the Safety and Tolerability of ATG-019, a Dual Inhibitor of PAK4 and NAMPT, in Patients With Advanced Solid Tumors or Non-Hodgkin's Lymphoma",NCT04281420,0
BGB-10188,BeiGene (BeOne Medicines),high,,,,bgb-10188,mature B-cell malignancies | solid tumors | follicular lymphoma | diffuse large B-cell lymphoma | mantle cell lymphoma,"{""PHASE1/PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT04282018,NCT04282018,"A Phase 1/2, Dose Escalation and Expansion Study of BGB-10188, a Phosphatidylinositol 3-Kinase Delta (PI3Kδ) Inhibitor, Combined With Zanubrutinib in Patients With Mature B-Cell Malignancies and Combined With Tislelizumab in Patients With Solid Tumors",NCT04282018,0
IBI376,Innovent Biologics,high,,,,IBI376,follicular lymphoma | marginal zone lymphoma,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT04298879,NCT04298879,"A Phase 2, Multicenter, Open-Label Study of IBI376, a PI3Kδ Inhibitor, in Patients With Relapsed or Refractory Follicular Lymphoma/Marginal Zone Lymphoma",NCT04298879,0
ATG-017,Antengene,high,TIZATERKIB,Small molecule,PHASE_1,ATG-017,solid tumors | hematological malignancies,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT04305249,NCT04305249,"A Phase I, Open-Label, Multi-Center Dose Finding Study to Investigate the Safety, Pharmacokinetics, and Preliminary Efficacy of ATG-017 Monotherapy or Combination Therapy With Nivolumab in Patients With Advanced Solid Tumors and Hematological Malignancies",NCT04305249,0
SYHA1801,CSPC Pharmaceutical,high,,,,syha1801,solid tumor,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04309968,NCT04309968,"A Phase I Clinical Trial Evaluating the Safety, Tolerability, Pharmacokinetic Characteristics and Preliminary Anti-tumor Activity of SYHA1801 Capsules in Patients With Advanced Solid Tumors.",NCT04309968,0
SHR1210,Jiangsu Hengrui Pharmaceuticals,high,CAMRELIZUMAB,Antibody,APPROVAL,shr1210,breast cancer,"{""PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT04355858,NCT04355858,Precision Treatment of Luminal Advanced Breast Cancer Based on Molecular Subtyping,NCT04355858,0
TQZ2451,Chia Tai Tianqing (Sino Biopharm),high,,,,tqz2451,type 2 diabetes,"{""PHASE3"": 1}","{""UNKNOWN"": 1}",1,NCT04373967,NCT04373967,"A Phase III,Randomized,Parallel,Open-label,Multicenter Trial to Compare the Efficacy and Safety of Liraglutide and Victoza® in Patients With Type 2 Diabetes Inadequately Controlled by Oral Metformin Alone",NCT04373967,0
amoxicillin clavulanate potassium,Elpiscience,medium,AMOXICILLIN,Small molecule,APPROVAL,amoxicillin clavulanate potassium,protracted bacterial bronchitis,"{""NA"": 1}","{""UNKNOWN"": 1}",1,NCT04378231,NCT04378231,Higher Versus Standard Dose of Amoxicillin-clavulanate in Pediatric Protracted Bacterial Bronchitis: a Randomized Controlled Study.,NCT04378231,0
MSB0254,MabSpace / Transcenta,medium,,,,msb0254,solid tumors,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT04381325,NCT04381325,Phase I Clinical Trial to Evaluate the Safety and Tolerability and Pharmacokinetics of MSB0254 Injection in Patients With Advanced Solid Tumors,NCT04381325,0
TQ-B211,Chia Tai Tianqing (Sino Biopharm),high,,,,tq-b211,breast cancer,"{""PHASE3"": 1}","{""UNKNOWN"": 1}",1,NCT04385563,NCT04385563,"A Phase III,Randomized,Multicenter,Double-blind Clinical Trail to Evaluate the Efficacy,Safety and Immunogenicity of the Combination of TQ-B211 Plus Docetaxel Versus Herceptin® Plus Docetaxel as First-line Treatment in Patients With HER2-positive MBC.",NCT04385563,0
SYHA1807,CSPC Pharmaceutical,high,,,,SYHA1807,small cell lung cancer,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04404543,NCT04404543,"A Phase I, Open-label, Dose Escalation Study to Investigate the Safety, Pharmacokinetics and Clinical Activity of SYHA1807 Given Orally in Subjects With Extensive-Stage Small Cell Lung Cancer",NCT04404543,0
TQB3558,Chia Tai Tianqing (Sino Biopharm),high,,,,TQB3558,solid tumor,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04408079,NCT04408079,"A Phase I, Open-label, Dose Escalation and Expansion Study to Evaluate the Tolerance, Efficacy and Pharmacokinetics of TQB3558 Tablets",NCT04408079,0
BAT2020,Bio-Thera Solutions,high,,,,BAT2020,COVID-19,"{""PHASE1/PHASE2"": 1}","{""WITHDRAWN"": 1}",1,NCT04432766,NCT04432766,"A Phase 1/2, Multi-Center, Randomized Study to Assess Safety, Pharmacokinetics, Immunogenicity, and Efficacy of BAT2020 in Hospitalized Patients Infected With SARS-CoV-2 (COVID-19)",NCT04432766,0
LM001,LaNova Medicines,high,,,,CVI-LM001,elevated LDL cholesterol | hypercholesterolemia,"{""PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT04438096,NCT04438096,"A Randomized, Double-Blind, Parallel Group, Placebo-controlled, Multicenter Study to Evaluate the Efficacy and Safety of CVI-LM001 in Patients With Hypercholesterolemia",NCT04438096,0
p2y12,unknown (verify),low,P2Y PURINOCEPTOR 12,Unknown,APPROVAL,p2y12,adverse outcomes,"{""PHASE4"": 1}","{""COMPLETED"": 1}",1,NCT04505774,NCT04505774,"A Multicenter, Adaptive, Randomized Controlled Platform Trial of the Safety and Efficacy of Antithrombotic and Additional Strategies in Hospitalized Adults With COVID-19",NCT04505774,0
DZD1516,Dizal Pharmaceutical,high,,,,dzd1516,breast cancer,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04509596,NCT04509596,"A Phase I, Open-Label, Multicenter Study to Investigate the Safety, Tolerability, Pharmacokinetics and Anti-tumor Activity of DZD1516 in Combination With Trastuzumab and Capecitabine, or DZD1516 in Combination With T-DM1, in Patients With Metastatic HER2 Positive (HER2+) Breast Cancer",NCT04509596,0
MSB11456,Bio-Thera Solutions,high,TOCILIZUMAB,Antibody,APPROVAL,MSB11456,rheumatoid arthritis,"{""PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT04512001,NCT04512001,"A Randomized, Double-Blind, Multiple-Dose, Parallel-Group, Two-Arm Study to Evaluate the Efficacy, Safety and Immunogenicity of MSB11456 Compared to European Union-approved RoActemra® in Patients With Moderately to Severely Active Rheumatoid Arthritis (APTURA I Study)",NCT04512001,0
tripleitriumab,Shanghai Junshi Biosciences,high,TORIPALIMAB,Antibody,APPROVAL,tripleitriumab,colorectal cancer,"{""PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT04527068,NCT04527068,"QL1101A,a Biosimilar of Bevacizumab,in Combination With JS001,a Anti-pd-1 Antibody in Patients With pMMR/MSS Refractory Metastatic Colorectal Cancer: a Single-arm,Open-Label, Prospective, Single-center Study",NCT04527068,0
HLX14,Shanghai Henlius Biotech,high,DENOSUMAB,Antibody,APPROVAL,HLX14,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04534582,NCT04534582,"A Randomised, Parallel, Single-Dose, Subcutaneous Injection, Phase I Clinical Study Of HLX14 Versus Prolia® (Denosumab) In Chinese Healthy Adult Male Subjects For Comparison In Pharmacokinetic Characteristics, Safety, And Immunogenicity",NCT04534582,1
