asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
HS-10511,Hansoh Pharma,medium,,,,HS-10511,,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT06210607,NCT06210607,"A Phase I, Randomized, Double-Blind, Placebo-Controlled Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of Single and Multiple Doses of HS-10511 in Healthy Subjects",NCT06210607,0
HLX42,Shanghai Henlius Biotech,high,,,,HLX42,solid tumors,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06210815,NCT06210815,"A Phase I Clinical Study to Evaluate the Safety, Tolerability, and Pharmacokinetic Characteristics of HLX42 (Anti-EGFR ADC) in Patients With Advanced/Metastatic Solid Tumors",NCT06210815,0
NBL-028,CSPC (NovaBio),medium,,,,NBL-028,solid tumors,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06223256,NCT06223256,"A Phase I Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Preliminary Efficacy of NBL-028 in Patients With Advanced Solid Tumors",NCT06223256,0
HB0028,Huabo Biopharm (Huaota),medium,,,,HB0028,solid tumor,"{""PHASE1/PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT06223308,NCT06223308,"A Phase I/II Open Label, Multicenter Study to Assess the Safety, Tolerability, Pharmacokinetics, and Efficacy of HB0028 in Patients With Advanced Solid Tumors",NCT06223308,0
ABSK112,Abbisko Therapeutics,high,,,,ABSK112,non-small cell lung cancer,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06225804,NCT06225804,"A Phase 1, Open-Label Study of ABSK112 to Assess Safety, Tolerability, and Pharmacokinetics in Patients With Non-Small Cell Lung Cancer",NCT06225804,0
ZG19018,Suzhou Zelgen,high,,,,zg19018,solid tumor,"{""PHASE1/PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT06237400,NCT06237400,"A Phase I/II Dose Escalation and Expansion Study to Evaluating the Tolerability, Safety, Efficacy, and Pharmacokinetics of ZG19018 in Patients With KRAS G12C Mutant Advanced Solid Tumors.",NCT06237400,0
ZG2001,Suzhou Zelgen,high,,,,ZG2001 tosilate,advanced solid tumors,"{""PHASE1/PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT06237413,NCT06237413,"A Phase I/II Dose Escalation Study to Evaluating the Tolerability, Safety, Efficacy and Pharmacokinetics of ZG2001 Tosilate Tablets in Participants With KRAS Mutated Advanced Solid Tumours",NCT06237413,0
BL0006,Baili-Bio / SystImmune,medium,,,,BL0006,advanced solid tumors,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT06247657,NCT06247657,"A Phase I, Multi-Center, Open-Label Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Anti-tumor Activity of BL0006 as a Single Agent in Patients With Advanced Solid Tumors",NCT06247657,0
MIL-97,Beijing Mabworks,high,,,,MIL-97,pancreatic cancer,"{""PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06255912,NCT06255912,"A Phase II Clinical Trial Assessing the Safety, Tolerability, and Pharmacokinetics of LTC004 in Combination With MIL-97 ± Chemotherapy in Patients With Advanced or Metastatic Pancreatic Cancer",NCT06255912,0
SPH6516,Shanghai Pharmaceuticals,high,,,,SPH6516,advanced solid tumors,"{""EARLY_PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06266923,NCT06266923,"A Phase I Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Initial Efficacy of SPH6516 Tablets in Subjects With Advanced Solid Tumors.",NCT06266923,0
IBI128,Innovent Biologics,high,TIGULIXOSTAT,Small molecule,PHASE_3,IBI128,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06277752,NCT06277752,"A Randomized, Open-label,Single Dosing Clinical Trail to Investigate the Pharmacokinetic/Pharmacodynamic Characteristics of IBI128 in Chinese Healthy Subjects",NCT06277752,1
KL003,Kelun-Biotech,medium,,,,KL003 cell injection,β-thalassemia major,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06280378,NCT06280378,A Phase I/II Clinical Study Evaluating the Safety and Efficacy of KL003 Cell Injection in Transfusion-dependent Β-thalassemia,NCT06280378,0
VG901,Virogin Biotech,low,,,,vg901,retinitis pigmentosa,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06291935,NCT06291935,"A Prospective, Open-label, Phase 1b, Single-arm, Safety Study of an Intravitreal Application of a Recombinant Adeno-associated Virus Vector Expressing CNGA1 (AAV2.NN-CNGA1) in Patients With Retinitis Pigmentosa Due to CNGA1 Mutations",NCT06291935,0
HS-10509,Hansoh Pharma,medium,,,,HS-10509,schizophrenia,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT06301074,NCT06301074,"A Multicenter, Randomized, Placebo-Controlled, Double-Blinded Phase Ⅰ Study to Evaluate the Tolerability and Pharmacokinetics of HS-10509 in Chinese Adult Subjects",NCT06301074,1
HLX6018,Shanghai Henlius Biotech,high,,,,HLX6018,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06310746,NCT06310746,"A Randomized, Double-Blind, Placebo-Controlled, Single-Dose Escalation Phase I Clinical Study to Assess the Safety, Pharmacokinetics, and Immunogenicity of HLX6018 in Healthy Subjects",NCT06310746,0
MB02,Bio-Thera Solutions,high,BEVACIZUMAB,Antibody,APPROVAL,bevacizumab biosimilar mb02,,"{""NA"": 1}","{""COMPLETED"": 1}",1,NCT06313268,NCT06313268,"Post-marketing Safety of Effivia®, a Bevacizumab Biosimilar: Phase IV, Observational, Multicenter Clinical Study in Mexican Population",NCT06313268,0
GR2102,Genrix Bio,medium,,,,GR2102,,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT06313697,NCT06313697,"A Randomized, Double-blind, Placebo-controlled, Single-dose Administration of GR2102 Injection in Healthy Adult Subjects to Evaluate the Safety, Tolerability, Pharmacokinetics, Immunogenicity and Pharmacologic of GR2102",NCT06313697,0
HSK39775,Haisco Pharmaceutical,high,,,,hsk39775,solid tumor,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06314373,NCT06314373,"A Phase I/II Study to Assess the Safety, Tolerability, PK/PD, and Preliminary Efficacy of HSK39775 Tablet Monotherapy in Participants With Advanced Solid Malignancies",NCT06314373,0
pentoxifylline and platelet rich plasma,Baili-Bio / SystImmune,medium,PENTOXIFYLLINE,Small molecule,APPROVAL,pentoxifylline and platelet rich plasma,atrophic acne scar | acne scar | acne vulgaris,"{""NA"": 1}","{""UNKNOWN"": 1}",1,NCT06319768,NCT06319768,"Efficacy of Intralesional Injection of Pentoxifylline, Platelet-Rich Plasma, and Combined",NCT06319768,0
SIM0501,Simcere Zaiming,high,,,,SIM0501,solid tumors,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT06331559,NCT06331559,"A Phase I First-in-human, Open-label Trial to Investigate the Safety, Pharmacokinetics and Antitumor Activity of SIM0501 as Monotherapy and in Combination in Participants With Advanced Solid Tumors",NCT06331559,0
pulocimab,Akeso,high,PULOCIMAB,Antibody,PHASE_3,pulocimab,gastroesophageal junction adenocarcinoma | gastric adenocarcinoma,"{""PHASE3"": 1}","{""RECRUITING"": 1}",1,NCT06341335,NCT06341335,"A Randomized, Double-blind, Phase 3 Study Of Cadonilimab (AK104) Plus Pulocimab (AK109) And Paclitaxel Versus Paclitaxel In Patients With Advanced Gastric Or Gastroesophageal Junction Adenocarcinoma Who Failed First-line Immunochemotherapy",NCT06341335,0
VG-3927,Virogin Biotech,low,,,,VG-3927,Alzheimer's disease,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06343636,NCT06343636,"A Phase 1, First-in-human, Randomized, Double-blind, Placebo-controlled, Single and Multiple Ascending Dose Study in Healthy Adults and Open-label Single Dose Study in Patients With Alzheimer&#39;s Disease to Assess the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of VG-3927",NCT06343636,0
TQB3006,Chia Tai Tianqing (Sino Biopharm),high,,,,tqb3006,malignant cancer,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06344351,NCT06344351,"A Phase I Study to Evaluate the Safety, Tolerance and Pharmacokinetics of TQB3006 Tablets in Patients With Advanced Malignant Cancer",NCT06344351,0
IBI3001,Innovent Biologics,high,,,,ibi3001,solid tumors,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06349408,NCT06349408,"A Phase 1 Study of IBI3001 in Participants With Unresectable, Locally Advanced or Metastatic Solid Tumors",NCT06349408,0
HS-10501,Hansoh Pharma,medium,,,,HS-10501,,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT06359600,NCT06359600,"A Randomized, Double-blind, Placebo-controlled, Dose Escalation Phase I Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of HS-10501 Tablets After Single and Multiple Oral Doses in Healthy Subjects",NCT06359600,0
KH801,Chengdu Kanghong,medium,,,,KH801,solid tumor,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06364501,NCT06364501,"A Phase I Clinical Study Evaluating the Safety, Tolerability, Pharmacokinetic Characteristics, and Preliminary Anti-tumor Activity of KH801 Injection in Patients With Advanced Solid Tumors",NCT06364501,0
SIM0500,Simcere Zaiming,high,,,,sim0500,multiple myeloma,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06375044,NCT06375044,"A Phase I First-in-human, Open-label Trial to Investigate the Safety, Tolerability, Pharmacokinetics and Preliminary Antitumor Activity of SIM0500, A Humanized GPRC5D-BCMA-CD3 Tri-specific Antibody, in Participants With Relapsed or Refractory Multiple Myeloma",NCT06375044,0
ZL-1102,Zai Lab,high,,,,ZL-1102,plaque psoriasis,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06380907,NCT06380907,"A Randomized, Double-Blind, Vehicle-Controlled, Multicenter, Dose-Ranging, Phase 2 Study to Evaluate the Efficacy and Safety of Different Doses of ZL-1102 Topical Gel (A Human VH IL-17A Antibody Fragment) in the Treatment of Chronic Plaque Psoriasis",NCT06380907,0
SHR-7631,Jiangsu Hengrui Pharmaceuticals,high,,,,shr-7631,solid tumor,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06381050,NCT06381050,"An Open-label, Multicenter, Phase I Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Efficacy of SHR-7631 for Injection in Patients With Advanced Solid Tumors",NCT06381050,0
HS-10398,Hansoh Pharma,medium,,,,HS-10398,,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT06383897,NCT06383897,"A Randomized, Double-blind, Placebo-controlled, Dose-escalation Clinical Trial to Evaluate the Safety, Tolerability, Pharmacokinetic Characteristics, and the Impact of Food on Pharmacokinetics of HS-10398 in Healthy Participants, and a Clinical Trial to Assess the Pharmacokinetic Characteristics of HS-10398 in Participants With Kidney Dysfunction",NCT06383897,0
YL211,MediLink Therapeutics,high,,,,YL211,solid tumors,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06384352,NCT06384352,"A Phase 1, Multicenter, Open-Label, First-in-Human Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Efficacy of YL211 in Patients With Advanced Solid Tumors",NCT06384352,0
SHR-4597,Jiangsu Hengrui Pharmaceuticals,high,,,,SHR-4597,asthma,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06385964,NCT06385964,"A Phase I Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of Single and Multiple Ascending Dose of SHR-4597 Inhalation in Healthy Subjects and Asthmatic Patients",NCT06385964,0
JAB-30355,Jacobio Pharma,high,,,,JAB-30355,solid tumors,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06386146,NCT06386146,"A Phase 1/2a, Multi-Center, Open-Label Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Preliminary Evidence of Antitumor Activity of JAB-30355 in Adult Patients With Advanced Solid Tumors Harboring TP53 Y220C Mutation",NCT06386146,0
HMPL-506,HUTCHMED,high,,,,HMPL-506,acute lymphoblastic leukemia | acute myeloid leukemia | multiple myeloma,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06387082,NCT06387082,"A Multicenter, Open-Label Phase I Clinical Study to Evaluate the Safety, Pharmacokinetics and Efficacy of HMPL-506 in Patients With Hematological Malignancies",NCT06387082,0
TQB3107,Chia Tai Tianqing (Sino Biopharm),high,,,,TQB3107,malignant tumor,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06413953,NCT06413953,A Phase I Clinical Study of Tolerability and Pharmacokinetics of TQB3107 Tablets in Patients With Malignant Tumors,NCT06413953,0
TQB3117,Chia Tai Tianqing (Sino Biopharm),high,,,,TQB3117,malignant cancer,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06415903,NCT06415903,A Phase I Study to Evaluate the Safety and Tolerance of TQB3117 Tablets in Patients With Advanced Malignant Cancer,NCT06415903,0
IBI3005,Innovent Biologics,high,,,,IBI3005,malignant solid tumors,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06418061,NCT06418061,"A Multicenter, Open-label, Phase Ia/Ib Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Preliminary Efficacy of IBI3005 in Subjects With Advanced Malignant Solid Tumors",NCT06418061,0
