asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
IBI360,Innovent Biologics,high,,,,IBI360,solid tumors | pancreatic carcinoma | gastric adenocarcinoma,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05043298,NCT05043298,"A Phase Ia/Ib Open-Label, Multi-Center Clinical Trial to Evaluate Safety, Tolerability, Pharmacokinetics and Preliminary Efficacy of IBI360 Monotherapy or in Combination With Sintilimab and (or) Chemotherapy in Advanced or Metastatic Solid Tumors",NCT05043298,0
TQB3811,Chia Tai Tianqing (Sino Biopharm),high,,,,tqb3811,malignant tumor,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05046847,NCT05046847,Phase I Clinical Study to Evaluate the Tolerability and Pharmacokinetics of TQB3811 Tablets in Patients With Advanced Malignant Tumors,NCT05046847,0
HRS2300,Jiangsu Hengrui Pharmaceuticals,high,,,,HRS2300,advanced malignancies,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT05048134,NCT05048134,"A Multi-center, Open-Label，Dose Escalation and Dose Expansion Phase I Study of HRS2300 Monotherapy or Combined With SHR-1316 or SHR-1701 or Trametinib or Almonertinib in Patients With Advanced Malignancies",NCT05048134,0
SYHX1903,CSPC Pharmaceutical,high,,,,SYHX1903,hematologic malignancies,"{""PHASE1/PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT05055791,NCT05055791,"A Phase Ⅰ/Ⅱ Study to Evaluate the Safety, Tolerance, Pharmacokinetics and Efficacy of SYHX1903 in Patients With Relapsed/Refractory Hematologic Malignancies",NCT05055791,0
XZP-6019,Xuanzhu Biopharma,high,,,,xzP-6019,,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05063968,NCT05063968,A Phase I Clinical Trial to Evaluate the Safety Tolerability Pharmacokinetics (PK) of XZP-6019 Tablets Following Single- and Multiple-ascending Doses (SAD/MAD) and Food Effects in Healthy Subjects,NCT05063968,0
ZL-1211,Zai Lab,high,,,,ZL-1211,gastric cancer,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05065710,NCT05065710,"A Phase I, First-in-Human, Open-Label, Dose Escalation Study of ZL- 1211 in Patients With Unresectable or Metastatic Solid Tumor",NCT05065710,0
CT0590,CARsgen Therapeutics,medium,,,,ct0590 chimeric antigen receptor t cell,multiple myeloma,"{""NA"": 1}","{""UNKNOWN"": 1}",1,NCT05066022,NCT05066022,"Open Label, Single Arm Clinical Trial to Evaluate the Safety and Efficacy of CT0590 Chimeric Antigen Receptor T Cell （CAR T）in Patients With Relapsed and/or Refractory Multiple Myeloma",NCT05066022,0
HRS2543,Jiangsu Hengrui Pharmaceuticals,high,,,,HRS2543,tumor,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT05068856,NCT05068856,"A Phase I, Multi-Center, Open Label, Dose Escalation/Expansion Study of HRS2543 in Patients With Advanced Tumors",NCT05068856,0
SHR-2102,Jiangsu Hengrui Pharmaceuticals,high,,,,SHR 2102,triple negative breast cancer,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT05076682,NCT05076682,Reverse Triple Negative Immune Resistant Breast Cancer,NCT05076682,0
REC-994,Jiangsu Recbio,medium,,,,REC-994,cerebral cavernous malformation,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT05085561,NCT05085561,"A Two-Part Study of REC-994 in the Treatment of Adults With Symptomatic Cerebral Cavernous Malformation (CCM); Part 1: A Phase 2 Randomized, Double-Blind, Placebo-Controlled Clinical Trial to Evaluate the Safety, Efficacy and Pharmacokinetics of Two Doses of REC-994; Part 2: A Long-Term Blinded Extension Clinical Trial to Evaluate Long-Term Safety ",NCT05085561,0
anti-vegf agent,Bio-Thera Solutions,high,BEVACIZUMAB,Antibody,APPROVAL,anti-vegf agent,age-related macular degeneration,"{""PHASE4"": 1}","{""RECRUITING"": 1}",1,NCT05093374,NCT05093374,"Personalized Treatment Aided by Automated Analysis of Fluid in Active Neovascular Age-related Macular Degeneration (nAMD) in a Prospective, Multicenter, Randomized Study.",NCT05093374,0
SYHA1815,CSPC Pharmaceutical,high,,,,SYHA1815,solid tumors,"{""PHASE1/PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT05105464,NCT05105464,"A Multi-center, Open-label, Dose Escalation and Expansion, Phase I Study to Investigate the Safety, Tolerability, Pharmacokinetics (PK) Characteristic of SYHA1815 in Subjects With Unresectable Locally Advanced or Metastatic Solid Tumors",NCT05105464,0
LBL-015,Leads Biolabs,high,,,,LBL-015,advanced malignant tumors,"{""PHASE1/PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT05107011,NCT05107011,"A Multicenter, Open-label, Phase I/II Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Efficacy of LBL-015 in Patients With Advanced Malignant Tumors.",NCT05107011,0
QLF32004,Qilu Pharmaceutical,medium,,,,qlf32004,malignant tumors,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05108779,NCT05108779,"Phase Ia Clinical Study of Safety, Tolerability, Pharmacokinetics, and Preliminary Efficacy of QLF32004 for Injection Monotherapy in Patients With Advanced Malignant Tumors",NCT05108779,0
BAT6005,Bio-Thera Solutions,high,,,,BAT6005,malignant solid tumors,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05116709,NCT05116709,"A Multicenter, Open Phase I Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetic Characteristics and Preliminary Clinical Efficacy of Anti-Tigitmab BAT6005 Injection in Patients with Advanced Malignant Solid Tumors",NCT05116709,0
HEC93077,HEC Pharm (Sunshine Lake),high,,,,HEC93077,hyperuricemia,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05127772,NCT05127772,"A Randomized, Double-Blind, Placebo-Controlled Study of Ascending Single and Multiple Doses to Evaluate the Safety, Tolerability, PK, PDand Randomized, Open-label，Crossover, Food Effect Study of HEC93077 in Healthy Chinese Subjects and Hyperuricemia Patients",NCT05127772,1
SHRH1459,Jiangsu Hengrui Pharmaceuticals,high,,,,shrh1459,primary membranous nephropathy,"{""PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT05136456,NCT05136456,"A Phase II Randomized, Double-blind, Placebo-controlled Study to Evaluate the Efficacy and Safety of SHR1459 Tablets in the Treatment of Primary Membranous Nephropathy (PMN)",NCT05136456,0
NBL-015,CSPC (NovaBio),medium,NBL-015,Unknown,PHASE_1,NBL-015,solid tumor,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05153096,NCT05153096,"A Phase I, Multicenter, Open-label Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Preliminary Efficacy of NBL-015 in Patients With Advanced Solid Tumors",NCT05153096,0
MRG001,Shanghai Miracogen (Lepu),high,,,,MRG001,non-Hodgkin lymphoma,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05155839,NCT05155839,"An Open-label, Multicenter, First-in-human, Phase I Dose-escalation and Expansion Clinical Study to Assess the Safety, Tolerability, Pharmacokinetics and Preliminary Efficacy of MRG001 in Patients With CD20-positive Relapsed or Refractory B-cell Non-Hodgkin Lymphoma (NHL)",NCT05155839,0
SCTA01C,Sinocelltech,high,,,,scta01c,COVID-19,"{""PHASE1/PHASE2"": 1}","{""WITHDRAWN"": 1}",1,NCT05156645,NCT05156645,An Adaptive Phase I/II/III Trial to Evaluate the Efficacy and Safety of Anti-SARS-CoV-2 Monoclonal Antibody Combination (SCTA01C and SCTA01) for Treatment of Outpatients With COVID-19,NCT05156645,0
BC-101,BioCity Biopharma,low,,,,BC-101,nasolabial fold wrinkles,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT05162326,NCT05162326,A Phase 1/2 Study of the Safety and Efficacy of BC-101 in Treatment of Nasolabial Fold Wrinkles Via Subcutaneous/Intradermal Injection,NCT05162326,0
SHR-1909,Jiangsu Hengrui Pharmaceuticals,high,,,,shr-1909,malignant tumor,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05162469,NCT05162469,"A Phase I Clinical Study Evaluating the Safety, Tolerability, Pharmacokinetics, Pharmacodynamics, and Efficacy of SHR-1909 Injection in Patients With Advanced Malignant Tumors",NCT05162469,0
GR1501,Genrix Bio,medium,,,,GR1501,axial spondyloarthritis,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT05162937,NCT05162937,"A Randomized, Double-blind, Placebo-controlled Clinical Trial to Evaluate the Preliminary Efficacy, Safety, Pharmacokinetics and Immunogenicity Characteristics of GR1501 Injection by in Patients With Active Axial Spondyloarthritis",NCT05162937,0
IBI389,Innovent Biologics,high,,,,ibi389,gastroesophageal junction cancer | pancreatic adenocarcinoma | gastric cancer,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05164458,NCT05164458,"A Phase Ia/Ib, Open Label, Multicenter Study of the Safety and Efficacy of IBI389 Single Agent, and in Combination With Sintilimab, Administered to Patients With Advanced Malignancies",NCT05164458,0
JS026,Shanghai Junshi Biosciences,high,,,,JS026,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05167279,NCT05167279,"A Randomized, Double-Blind, Placebo-Controlled Phase 1 Clinical Trial to Evaluate the Tolerability, Safety, Pharmacokinetic Profiles, and Immunogenicity of JS026 and JS026 in Together With JS016 Administered Intravenously to Healthy Chinese Subjects",NCT05167279,1
ES104,Elpiscience,medium,,,,es104,colorectal cancer,"{""PHASE1/PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT05167448,NCT05167448,Phase I/II Clinical Trial of ES104 in Patients With Unresectable Locally Advanced or Metastatic Colorectal Cancer Who Have Failed Systemic Therapies,NCT05167448,0
SHR-1901,Jiangsu Hengrui Pharmaceuticals,high,,,,shr-1901,malignant tumor,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05193721,NCT05193721,A Clinical Study of the Safety and Tolerability of SHR-1901 in Subjects With Advanced Malignant Tumors,NCT05193721,0
HS-10345,Hansoh Pharma,medium,,,,HS-10345,treatment-resistant depression,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05196971,NCT05196971,"A Phase Ib，Randomized, Double-Blind, Placebo-Controlled Study Evaluating The Safety, Tolerability And Pharmacokinetics of HS-10345 In Chinese Adult Subjects With Treatment Resistant Depression",NCT05196971,1
IBI345,Innovent Biologics,high,,,,ibi345,solid tumor,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05199519,NCT05199519,"A Phase Ia Study to Evaluate the Safety, Tolerance, Pharmacokinetics and Preliminary Efficacy of IBI345 in Patients With CLDN18.2-positive Solid Tumors",NCT05199519,0
AK114,Akeso,high,,,,AK114,solid tumor,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05200273,NCT05200273,"A Phase 1a, Multicenter, Open-label, Dose-escalation Study to Evaluate the Safety, Pharmacokinetics, and Antitumor Activity of AK114 in Subjects With Advanced or Metastatic Solid Tumors",NCT05200273,0
SIM1910,Simcere Zaiming,high,,,,SIM1910-09,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05200728,NCT05200728,"A Single-center, Randomized, Double-blind, Placebo-controlled Phase I Clinical Study to Evaluate the Tolerability, Safety, and PK Characteristics of SIM1910-09 After Single/Multiple Dosing in Healthy Chinese Volunteers",NCT05200728,1
ATG-037,Antengene,high,,,,ATG-037,solid tumors,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT05205109,NCT05205109,"A Phase I/Ib, Multi-center, Open-label, and Dose-finding Study to Assess the Safety, Pharmacokinetics, Pharmacodynamics, and Preliminary Efficacy of ATG-037 Monotherapy and Combination Therapy With Pembrolizumab in Patients With Locally Advanced or Metastatic Solid Tumors",NCT05205109,0
cytotoxic chemotherapy,Huabo Biopharm (Huaota),medium,DOCETAXEL,Small molecule,APPROVAL,cytotoxic chemotherapy,non-small cell lung cancer,"{""PHASE2/PHASE3"": 1}","{""UNKNOWN"": 1}",1,NCT05209256,NCT05209256,"Alflutinib Versus Alflutinib Plus Chemotherapy for Nonesmall Cell Lung Cancer With EGFR (T790M)- Associated Resistance to Initial EGFR Inhibitor Treatment: An Open-label, Randomised Phase 2 Clinical Trial",NCT05209256,0
FCN-098,Fochon Pharmaceuticals (Fosun),high,,,,fcn-098,advanced solid tumors,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05212987,NCT05212987,"A Multi-center, Open, Single-arm Phase I Dose Exploratory Study to Evaluate the Safety, Tolerability, Pharmacokinetic Properties and Primary Antitumor Activity of FCN-098 in Patients With Advanced Solid Tumors",NCT05212987,0
LBL-019,Leads Biolabs,high,,,,LBL-019,malignant tumor,"{""PHASE1/PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT05223231,NCT05223231,"A Multicenter, Open Phase I/II Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Efficacy of LBL-019 Monotherapy or Combination Anti-PD-1 Antibody in Patients With Advanced Malignant Tumors",NCT05223231,0
