asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
TD-1473,,,IZENCITINIB,Small molecule,PHASE_2_3,TD-1473 | td-1473,ulcerative colitis | Crohn's disease,"{""PHASE1"": 6, ""PHASE2"": 1, ""PHASE2/PHASE3"": 2}","{""COMPLETED"": 6, ""TERMINATED"": 3}",9,NCT02657122,NCT04587713,"A Double-blinded, Randomized, Placebo-controlled, Single Ascending Dose (SAD) and Multiple Ascending Dose (MAD) Study to Evaluate the Safety, Tolerability, and Pharmacokinetics of TD-1473 in Healthy Subjects || A Phase 1b Multi-Center, Randomized, Double-Blind, Multi-Dose, Placebo-Controlled Study to Evaluate the Safety, Tolerability, Pharmacodynam",NCT02657122|NCT02818686|NCT03408470|NCT03555617|NCT03635112|NCT03750565,1
B244,,,,,,B244 | b244,atopic dermatitis | acne vulgaris | hypertension | seasonal allergic rhinitis | migraine | rosacea,"{""PHASE1/PHASE2"": 2, ""PHASE2/PHASE3"": 1, ""PHASE2"": 5, ""PHASE1"": 1}","{""COMPLETED"": 9}",9,NCT02656485,NCT04490109,"A Double Blind, Placebo-Controlled, Single Center, Randomized, Sequential, Ascending 14-Day Multiple Dose Study in Subjects With Acne Vulgaris to Evaluate the Safety, Tolerability and Preliminary Efficacy of B244 Delivered as a Topical Spray || A Randomized, Double Blinded, Phase IIb/III, Decentralized Study of B244 Delivered as a Topical Spray to ",NCT02656485|NCT02832063|NCT02998840|NCT03235024|NCT03290248|NCT03488563,0
PT123,,,,,,DNA-HIV-PT123 | DNA-HIV-PT123 vaccine | dna-hiv-pt123,human immunodeficiency virus infection | schistosoma mansoni infection,"{""PHASE1"": 7, ""PHASE1/PHASE2"": 1, ""PHASE2"": 1}","{""WITHDRAWN"": 2, ""COMPLETED"": 7}",9,NCT01927835,NCT04844775,"A Phase 1 Clinical Trial to Evaluate the Safety and Immunogenicity of Homologous and Heterologous Prime-Boost Regimens Comprising DNA-HIV-PT123, NYVAC-HIV-PT1 and NYVAC-HIV-PT4, and AIDSVAX B/E in Healthy, HIV-Uninfected US and South African Adults || A Phase 1b Clinical Trial to Evaluate the Safety and Immunogenicity of Different Combinations of D",NCT01927835|NCT01964937|NCT02207920|NCT02376582|NCT02915016|NCT03391375,0
VPM1002,,,,,,VPM1002 | vpm1002,tuberculosis | coronavirus disease 2019 | tuberculosis recurrence | Mycobacterium tuberculosis infection | SARS-CoV-2 infection | severe respiratory infectious diseases,"{""PHASE1"": 2, ""PHASE2"": 2, ""PHASE2/PHASE3"": 1, ""PHASE3"": 4}","{""COMPLETED"": 9}",9,NCT00749034,NCT04439045,"Phase I Open Label, Randomized, Controlled, Dose-Escalation Study to Evaluate Safety and Immunogenicity of VPM1002 in Comparison With BCG in Healthy Male Volunteers Stratified for History of BCG-Vaccination || Phase Ib Open Label, Randomized, Controlled, Dose-Escalation Study to Evaluate Safety and Immunogenicity of VPM1002 in Comparison With BCG i",NCT00749034|NCT01113281|NCT01479972|NCT02391415|NCT03152903|NCT04351685,0
GP96,,,,,,gp96 | gp96-Ig vaccine | gp96 heat shock protein peptide complex | gp96 heat shock protein-peptide complex vaccine,pancreatic adenocarcinoma | non-small cell lung cancer | glioblastoma | liver cancer | pancreatic cancer | glioma,"{""PHASE1"": 4, ""PHASE1/PHASE2"": 3, ""PHASE2"": 1, ""PHASE2/PHASE3"": 1}","{""COMPLETED"": 4, ""WITHDRAWN"": 1, ""UNKNOWN"": 4}",9,NCT00003025,NCT04206254,A Phase I Pilot Trial of Immunotherapy With Autologous Tumor-Derived gp96 Heat Shock Protein - Peptide Complex (HSPPC-96) in Patients With Resected Pancreatic Adenocarcinoma || Phase I/II Trial of Heat Shock Protein Peptide Complex-96 (HSPPC-96) Vaccine for Patients With Recurrent High Grade Glioma || Novel Tumor Vaccine gp96-Ig Fusion Protein in A,NCT00003025|NCT00293423|NCT00503568|NCT01799161|NCT02122822|NCT02133079,0
MBG453,,,SABATOLIMAB,Antibody,APPROVAL,MBG453 | mbg453,myelodysplastic syndrome | acute myeloid leukemia | glioblastoma multiforme | myelofibrosis | myelodysplastic syndromes,"{""PHASE1"": 5, ""PHASE2"": 3}","{""COMPLETED"": 1, ""TERMINATED"": 5, ""ACTIVE_NOT_RECRUITING"": 1, ""WITHDRAWN"": 1}",8,NCT03066648,NCT04823624,"Phase 1b, Multi-arm, Open-label Study of PDR001 and/or MBG453 in Combination With Decitabine in Patients With Acute Myeloid Leukemia or High Risk Myelodysplastic Syndrome || A Phase Ib, Multi-arm, Open-label, Study of HDM201 in Combination With MBG453 or Venetoclax in Adult Subjects With Acute Myeloid Leukemia (AML) or High-risk Myelodysplastic Syn",NCT03066648|NCT03940352|NCT03946670|NCT03961971|NCT04150029|NCT04283526,0
RPL554,,,ENSIFENTRINE,Small molecule,APPROVAL,RPL554 | rpl554,chronic obstructive pulmonary disease | asthma | cystic fibrosis,"{""PHASE1"": 1, ""PHASE2"": 7}","{""COMPLETED"": 8}",8,NCT02307162,NCT04091360,"A Phase I, Randomised, Double Blind, Placebo Controlled, 3-part Study to Assess the Safety, Tolerability and Pharmacokinetics of Single and Multiple Inhaled Doses of RPL554 Administered by Nebuliser to Healthy Male Subjects and Stable COPD Subjects. || A Phase II, Randomised, Double Blind, Placebo Controlled, Seven Way Crossover Study to Assess the",NCT02307162|NCT02427165|NCT02542254|NCT02919995|NCT03028142|NCT03443414,0
EYP001A,,,,,,EYP001a | eyp001a,hepatitis B | hepatitis B virus infection | nonalcoholic steatohepatitis,"{""PHASE1"": 6, ""PHASE2"": 2}","{""COMPLETED"": 7, ""TERMINATED"": 1}",8,NCT03110276,NCT04465916,"A Phase 1, Randomized, Double-Blind, Placebo-Controlled, Escalating Single- and Multiple-Dose Study to Evaluate the Safety, Tolerability and Pharmacokinetics of EYP001a in Healthy Male Subjects || A Randomized, Double-blind, Placebo-controlled Study to Determine the Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of the FXR-agonist EYP0",NCT03110276|NCT03272009|NCT03320616|NCT03469583|NCT03976687|NCT04037618,0
T89,,,,,,T89 | t89,angina pectoris | acute mountain sickness | coronavirus disease 2019 | stable angina pectoris | coronavirus pneumonia,"{""PHASE2"": 2, ""PHASE1"": 2, ""PHASE3"": 2, ""NA"": 2}","{""COMPLETED"": 5, ""RECRUITING"": 1, ""WITHDRAWN"": 1, ""NO_LONGER_AVAILABLE"": 1}",8,NCT00797953,NCT04993729,"A Phase II, Double Blind, Placebo-controlled, Randominzed, Multi-Center, Parallel Group Study to Evaluate the Efficacy and Safety of T89 in Patient With Chronic Stable Angina Pectoris || An Open-label, One-sequence, Two Periods, Crossover Trial Study to Evaluate the Effect of T89 on the Pharmacokinetics of Five CYP450 Substrates Cocktail in Healthy",NCT00797953|NCT01473888|NCT01679028|NCT03552263|NCT03789552|NCT04285190,0
FX006,,,TRIAMCINOLONE ACETONIDE,Small molecule,APPROVAL,FX006 | fx006,osteoarthritis | osteoarthritis of the knee | knee osteoarthritis | hip osteoarthritis | glenohumeral osteoarthritis | shoulder adhesive capsulitis,"{""PHASE2"": 5, ""PHASE3"": 3}","{""COMPLETED"": 5, ""TERMINATED"": 3}",8,NCT01487200,NCT04182672,"A Double-Blind, Randomized, Parallel Group, Active Comparator Study to Evaluate the Safety, Pharmacokinetics, and Pharmacodynamic Effects (HPA Axis) of FX006 in Patients With Osteoarthritis of the Knee || A Double-Blind, Randomized, Parallel Group, Proof of Concept Study Comparing FX006 to Kenalog®-40 in Patients With Post-Traumatic Osteoarthritis ",NCT01487200|NCT02468583|NCT03046446|NCT03529942|NCT03793010|NCT04065074,0
IC14,,,IC14,Unknown,PHASE_2,ic14 | IC14,sepsis | acute respiratory distress syndrome | amyotrophic lateral sclerosis | community-acquired pneumonia | acute lung injury | dengue fever,"{""PHASE2"": 7, ""NA"": 1}","{""COMPLETED"": 1, ""TERMINATED"": 1, ""WITHDRAWN"": 4, ""NO_LONGER_AVAILABLE"": 1, ""ACTIVE_NOT_RECRUITING"": 1}",8,NCT00042588,NCT04488081,"A Phase 2 Randomized, Double-Blind, Placebo-Controlled Safety and Efficacy Study of Hospitalized Patients With Community-Acquired Pneumonia and Sepsis || Acute Lung Injury Clinical Trials Incubator Unit || A Phase 2, Randomized, Double-Blind, Placebo-Controlled, Preliminary Efficacy Study of IC14 in Acute Respiratory Distress Syndrome",NCT00042588|NCT00233207|NCT03017547|NCT03474263|NCT03508453|NCT03875560,0
OTL38,,,PAFOLACIANINE,Small molecule,APPROVAL,OTL38,ovarian cancer | lung cancer | ovarian epithelial cancers | pulmonary nodules | nonfunctioning pituitary adenoma | pituitary adenoma,"{""PHASE2"": 2, ""PHASE1"": 3, ""NA"": 2, ""PHASE3"": 1}","{""COMPLETED"": 6, ""TERMINATED"": 1, ""WITHDRAWN"": 1}",8,NCT02317705,NCT04941378,"A Phase 2, Single Dose, Open-Label Study to Investigate the Safety and Efficacy of OTL38 Injection (OTL38) for Intra-operative Imaging of Folate Receptor-alpha Positive Ovarian Cancer || Intraoperative Imaging of Pulmonary Nodules by OTL38 || A Phase 1, Single Dose, Open-Label Study to Investigate the Safety and Efficacy of OTL38 Injection for Intr",NCT02317705|NCT02602119|NCT02629549|NCT02645409|NCT02852252|NCT02872701,0
MGL-3196,,,RESMETIROM,Small molecule,APPROVAL,MGL-3196 | mgl-3196,nonalcoholic steatohepatitis,"{""PHASE1"": 7}","{""COMPLETED"": 7}",7,NCT02542969,NCT04671069,"A Single Center, Open-label, Drug Interaction Study of MGL-3196 With Rosuvastatin and Simvastatin in Healthy Subjects || A Single Center, Open-label, Drug Interaction Study of MGL-3196 With Atorvastatin in Healthy Subjects || An Open-Label, Single-Radiolabeled Dose, Non-Randomized Study to Determine the Mass Balance of [14C] MGL-3196",NCT02542969|NCT02749578|NCT03220165|NCT03413124|NCT04643795|NCT04671056,0
AMD3100,,,PLERIXAFOR,Small molecule,APPROVAL,amd3100 | AMD3100,hematologic malignancies | acute myelogenous leukemia | myelodysplastic syndromes | fanconi anemia | non-Hodgkin lymphoma | Hodgkin lymphoma,"{""PHASE1/PHASE2"": 4, ""PHASE1"": 1, ""PHASE2"": 2}","{""COMPLETED"": 5, ""WITHDRAWN"": 2}",7,NCT00241358,NCT04058145,A Phase I/II Study Evaluating the Safety and Efficacy of AMD3100 for the Mobilization and Transplantation of HLA-Matched Sibling Donor Hematopoietic Stem Cells in Patients With Advanced Hematological Malignancies || A Pilot Study of the Safety and Activity of Escalating Doses of AMD3100 to Mobilize CD34+ Cells in Healthy Volunteers || AMD3100 With ,NCT00241358|NCT00322127|NCT00396968|NCT00479115|NCT00733824|NCT00914849,0
ZKAB001,,,SOCAZOLIMAB,Antibody,PHASE_3,zkab001 | ZKAB001,urothelial carcinoma | cervical cancer | osteosarcoma | esophageal squamous cell carcinoma | biliary tract cancer | melanoma,"{""PHASE1/PHASE2"": 4, ""PHASE1"": 2, ""PHASE3"": 1}","{""UNKNOWN"": 6, ""COMPLETED"": 1}",7,NCT03676946,NCT04878016,"An Open-label, Dose-escalation, Bi-weekly Phase I+II Clinical Trial in Treating Patients With Locally Advanced and Metastatic Urothelial Carcinoma || An Open-label, Dose-escalation, Bi-weekly Phase I Clinical Trial in Treating Patients With Recurrent or Metastatic Cervical Cancer || An Open-label, Dose-escalation, Bi-weekly Phase I+II Clinical Tria",NCT03676946|NCT03676959|NCT03676985|NCT04460066|NCT04608786|NCT04849260,0
CV301,,,,,,CV301 | cv301 | MVA-BN-CV301 | FPV-CV301 | cv301 vaccine,colorectal adenocarcinoma | liver metastases | colorectal cancer | non-small cell lung cancer | castration-resistant prostate cancer | prostate cancer,"{""PHASE1"": 1, ""PHASE2"": 5, ""PHASE1/PHASE2"": 2}","{""COMPLETED"": 5, ""TERMINATED"": 3}",7,NCT02840994,NCT04574583,"A Phase 1 Trial of CV301 in Combination With Anti- PD-1 Therapy in Subjects With Non-Small Cell Lung Cancer || Phase II Trial of Combination Immunotherapy in Biochemically Recurrent Prostate Cancer || A Phase I/II Trial of the PD-L1 Inhibitor, Durvalumab Plus CV301 in Combination With Maintenance Chemotherapy for Patients With Metastatic Colorectal",NCT02840994|NCT03315871|NCT03376659|NCT03547999|NCT03628716|NCT04491955,0
THK-5351,,,THK-5351,Small molecule,PHASE_2,18F-THK-5351 | F-18 THK-5351 | THK-5351 | [18f]thk-5351 | thk-5351,Alzheimer's disease | mild cognitive impairment | neurodegenerative diseases | post-stroke cognitive impairment | stroke | cognitive dysfunction after stroke,"{""PHASE2"": 5, ""PHASE1"": 2}","{""COMPLETED"": 4, ""TERMINATED"": 1, ""WITHDRAWN"": 1, ""UNKNOWN"": 1}",7,NCT02656498,NCT04588649,"An Open Label, Multicenter Study for Evaluation of the Clinical Utility of [18F]THK-5351 Positron Emission Computed Tomography in Cognitively Healthy Volunteers, Subjects With Mild Cognitive Impairment, Subjects With Alzheimer's Disease and Subjects With Other Neurodegenerative Diseases || Biodistribution, Pharmacokinetics, and Safety of F-18 THK-5",NCT02656498|NCT02686216|NCT02884492|NCT03024944|NCT03112096|NCT04572477,0
HIL-12,,,,,,Ad-RTS-hIL-12 | ad-rts-hil-12,glioblastoma | breast cancer | malignant glioma | brain tumor | diffuse intrinsic pontine glioma,"{""PHASE2"": 2, ""PHASE1"": 3, ""PHASE1/PHASE2"": 2}","{""TERMINATED"": 4, ""COMPLETED"": 3}",7,NCT01703754,NCT04006119,"A Phase II Randomized, Open Label Study of Ad-RTS-hIL-12 Monotherapy or Combination With Palifosfamide in Subjects With Recurrent/Metastatic Breast Cancer and Accessible Lesions || A Phase I Study of Ad-RTS-hIL-12, an Inducible Adenoviral Vector Engineered to Express hIL-12 in the Presence of the Activator Ligand Veledimex in Subjects With Recurren",NCT01703754|NCT02026271|NCT02423902|NCT03330197|NCT03636477|NCT03679754,0
LUM015,,,PEGULICIANINE ACETATE,Small molecule,APPROVAL,lum015 | LUM015,breast cancer | pancreatic cancer | cancer | esophageal cancer | colorectal cancer | prostate cancer,"{""PHASE1"": 1, ""PHASE1/PHASE2"": 3, ""NA"": 2, ""PHASE2"": 1}","{""COMPLETED"": 2, ""RECRUITING"": 1, ""TERMINATED"": 3, ""WITHDRAWN"": 1}",7,NCT01626066,NCT04440982,A Phase I Study of the Safety and Activation of a Cathepsin-Activatable Fluorescent Cancer Specific Probe LUM015 || Feasibility of the LUM Imaging System for Intraoperative Detection of Residual Cancer in the Tumor Bed of Female Subjects With Breast Cancer || Feasibility of the LUM Imaging System for Detection of Gastrointestinal Cancers,NCT01626066|NCT02438358|NCT02584244|NCT03441464|NCT03717142|NCT04276909,0
BLI800,,,,,,bli800 | BLI800,bowel cleansing | bowel cleansing preparation | colonoscopy | colonoscopic examination,"{""PHASE3"": 4, ""PHASE2"": 1, ""NA"": 1, ""PHASE4"": 1}","{""COMPLETED"": 7}",7,NCT00856843,NCT04214301,"BLI800-303: An Efficacy Evaluation of 2 Different Bowel Cleansing Preparations in Adult Subjects || A Safety, Tolerance and Efficacy Evaluation of 3 Different Bowel Cleansing Preparations in Adult Subjects, Including the Elderly and Subjects With Hepatic or Renal Insufficiency || Report in Phase 2 stage for Bli800 and ",NCT00856843|NCT01501513|NCT02189850|NCT02630680|NCT02819323|NCT03562884,0
AKB-9778,,,RAZUPROTAFIB,Small molecule,PHASE_2,akb-9778 | AKB-9778,diabetic macular edema | ocular hypertension | open angle glaucoma | retinal vein occlusion | non-proliferative diabetic retinopathy,"{""PHASE1/PHASE2"": 1, ""PHASE2"": 4, ""PHASE1"": 2}","{""COMPLETED"": 7}",7,NCT01702441,NCT04405245,"Phase 1b/2a Open Label, Multiple-Ascending Dose Cohort Study to Assess the Safety, Tolerability, Pilot Efficacy, Pharmacokinetics and Pharmacodynamic Effects of 28 Day Repeat Subcutaneous Doses of AKB-9778 in Subjects With Diabetic Macular Edema || A Phase 2, Randomized, Active-Controlled, Double-Masked, Multi-Center Study to Assess the Safety and ",NCT01702441|NCT02050828|NCT02387788|NCT02858271|NCT03197870|NCT04284514,0
ODM-104,,,,,,ODM-104,Parkinson's disease | idiopathic normal pressure hydrocephalus,"{""PHASE1"": 6, ""PHASE2"": 1}","{""COMPLETED"": 7}",7,NCT01840423,NCT04571996,"Safety, Tolerability, Pharmacokinetics and Pharmacodynamic Effects of Single and Repeated Escalating Doses of ODM-104: a Randomised, Double-blind, Placebo- and Entacapone-controlled Single Centre First-in-man Study in Healthy Volunteers. || Pharmacokinetics of Levodopa, Carbidopa, 3-OMD and ODM-104 After Repeated Doses of Different Formulations: an",NCT01840423|NCT02312232|NCT02554734|NCT02764125|NCT03055936|NCT03140956,0
OPB-111077,,,,,,OPB-111077,diffuse large B-cell lymphoma | solid tumor | acute myeloid leukemia | advanced cancer | hepatocellular carcinoma | nasopharyngeal carcinoma,"{""PHASE1"": 6, ""PHASE2"": 1}","{""COMPLETED"": 5, ""TERMINATED"": 1, ""UNKNOWN"": 1}",7,NCT01711034,NCT04049825,"A Phase 1, Open-label, Multiple Dose Escalation Trial to Determine Safety and Tolerability of Once Daily OPB-111077 in Subjects With Advanced Cancer || Report in Phase 1 stage for Opb-111077 and Hepatocellular Carcinoma || A Phase 1, Open-label, Non-Randomized, Dose Escalation Trial to Evaluate Safety and Biomarker of OPB-111077 in Subjects With Ad",NCT01711034|NCT01942083|NCT02250170|NCT03063944|NCT03158324|NCT03197714,0
MD-02,,,BELAPECTIN,Unknown,PHASE_2_3,GR-MD-02 | gr-md-02,liver fibrosis | melanoma | head and neck squamous cell carcinoma | non-alcoholic steatohepatitis | plaque psoriasis | portal hypertension,"{""PHASE1"": 3, ""PHASE2"": 4}","{""COMPLETED"": 6, ""WITHDRAWN"": 1}",7,NCT01899859,NCT04987996,"A Multi-Center, Partially Blinded, Maximum Tolerated Multiple Dose Escalation, Phase 1 Clinical Trial to Evaluate the Safety of GR-MD-02 in Subjects With Non-Alcoholic Steatohepatitis (NASH)With Advanced Hepatic Fibrosis || Phase IB Study of a Galectin Inhibitor (GR-MD-02) and Ipilimumab in Patients With Metastatic Melanoma || A Single-Center, Open",NCT01899859|NCT02117362|NCT02407041|NCT02421094|NCT02462967|NCT02575404,0
ANX005,,,ANX-005,Unknown,PHASE_3,ANX005 | anx005,Guillain Barré syndrome | Huntington's disease | amyotrophic lateral sclerosis | autoimmune hemolytic anemia | Guillain-Barré syndrome,"{""PHASE1"": 2, ""PHASE2"": 3, ""PHASE3"": 1}","{""TERMINATED"": 1, ""COMPLETED"": 5}",6,NCT03010046,NCT04701164,"A Phase 1, Randomized, Placebo-controlled, Double Blind, Single, Ascending Dose Study to Assess the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of ANX005 Monotherapy and ANX005 in Combination With IVIg in Healthy Volunteers || A Phase 1b Study to Evaluate the Safety, Tolerability and Drug-Drug Interactions of ANX005 and Intravenous",NCT03010046|NCT04035135|NCT04514367|NCT04569435|NCT04691570|NCT04701164,0
