asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
adebelimab,Jiangsu Hengrui Pharmaceuticals,high,ADEBRELIMAB,Antibody,APPROVAL,adebelimab,pancreatic cancer liver metastasis | pancreatic cancer | non-small cell lung cancer | small cell lung cancer | cervical cancer | advanced solid tumors,"{""PHASE2"": 4, ""PHASE1/PHASE2"": 2, ""PHASE1"": 1}","{""RECRUITING"": 6, ""NOT_YET_RECRUITING"": 1}",7,NCT06531278,NCT07348042,"Adebelimab Combined With Irinotecan Liposomal Injection, Oxaliplatin, Fluorouracil and Calcium Folinate Are Used in the First-line Treatment of Pancreatic Cancer Liver Metastasis Efficacy and Safety || Safety, Tolerability, and Efficacy of SHR-A2102 in Combination With Adebrelimab, With SHR-8068, in Subjects With Locally Advanced or Metastatic Non-",NCT06531278|NCT06589778|NCT06614621|NCT06859775|NCT06895928|NCT07336979,0
JS212,Shanghai Junshi Biosciences,high,,,,JS212 | js212,non-small cell lung cancer | malignant solid tumour | small cell lung cancer | malignant solid tumors | esophageal squamous cell carcinoma | colorectal adenocarcinoma,"{""PHASE2"": 6, ""PHASE1/PHASE2"": 1}","{""RECRUITING"": 6, ""NOT_YET_RECRUITING"": 1}",7,NCT06868836,NCT07518160,"Phase II Clinical Study of JS207 (PD-1/VEGF Bispecific Antibody) Combination Therapies in Patients With Driver Gene-Positive, Advanced Non-Small Cell Lung Cancer After Failure of TKI Therapy || A Phase I/II Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Initial Efficacy of JS212 in Subjects With Advanced Malignant Solid T",NCT06868836|NCT06888830|NCT07309276|NCT07480733|NCT07484724|NCT07503756,0
HSK39004,Haisco Pharmaceutical,high,,,,HSK39004 | hsk39004,chronic obstructive pulmonary disease,"{""PHASE1"": 2, ""PHASE2"": 4, ""PHASE3"": 1}","{""COMPLETED"": 2, ""ACTIVE_NOT_RECRUITING"": 3, ""NOT_YET_RECRUITING"": 2}",7,NCT06905847,NCT07583849,"Phase I Clinical Trial to Evaluate the Safety, Tolerability, Pharmacokinetic and Pharmacodynamics Characteristics of HSK39004 Suspension for Inhalation. || Phase I Clinical Trial to Evaluate the Safety, Tolerability and Pharmacokinetic Characteristics of HSK39004 Dry Powder Inhalation || A Multicenter, Randomized, Double-blind, Placebo-controlled, ",NCT06905847|NCT06971198|NCT07108699|NCT07140328|NCT07331402|NCT07425210,0
SHR-1210,Jiangsu Hengrui Pharmaceuticals,high,CAMRELIZUMAB,Antibody,APPROVAL,SHR-1210 | shr-1210 | anti-PD-1 antibody SHR-1210,hepatocellular carcinoma | non-small cell lung cancer | esophageal squamous cell carcinoma | solid tumors | gastric cancer | esophageal cancer,"{""PHASE1/PHASE2"": 3, ""PHASE1"": 5, ""PHASE2"": 15, ""NA"": 1}","{""UNKNOWN"": 18, ""TERMINATED"": 2, ""COMPLETED"": 4}",24,NCT02942329,NCT05799183,"Exploratory Clinical Study of the Combination of Apatinib and SHR-1210 in Treating Advanced Hepatocellular Carcinoma or Gastric Cancer || A Phase I, Open Label, Dose Escalation/Expansion Study to Evaluate the Safety, Tolerability and Pharmacokinetics of SHR7390 Combined With SHR-1210 and SHR3162 in Patients With Advanced Solid Tumors || Phase II St",NCT02942329|NCT03182673|NCT03187314|NCT03200691|NCT03359018|NCT03363555,0
bemcentinib,BeiGene (BeOne Medicines),high,BEMCENTINIB,Small molecule,PHASE_3,bemcentinib,acute myeloid leukemia | head and neck squamous cell carcinoma | non-small cell lung cancer | myelodysplastic syndrome | triple negative inflammatory breast cancer | triple negative breast cancer,"{""PHASE1/PHASE2"": 5, ""PHASE2"": 5, ""PHASE1"": 1, ""PHASE3"": 1, ""PHASE2/PHASE3"": 1}","{""COMPLETED"": 6, ""TERMINATED"": 4, ""UNKNOWN"": 1, ""RECRUITING"": 1, ""NOT_YET_RECRUITING"": 1}",13,NCT02424617,NCT07535567,A Multi-Center Open-Label Phase 1/2 Study of BGB324 in Combination With Erlotinib in Patients With Stage IIIb or Stage IV Non-Small Cell Lung Cancer || A Phase Ib/II Multicenter Open-label Study of BGB324 as a Single Agent and in Combination With Cytarabine or Decitabine in Patients With Acute Myeloid Leukemia or as a Single Agent in Patients With ,NCT02424617|NCT02488408|NCT03184558|NCT03184571|NCT03649321|NCT03654833,0
APG-115,Ascentage Pharma,high,ALRIZOMADLIN,Small molecule,PHASE_2,apg-115 | APG-115,solid tumors | liposarcoma | acute myeloid leukemia | lymphomas | solid tumor with ATM mutation | non-small cell lung cancer,"{""PHASE1"": 3, ""PHASE1/PHASE2"": 5, ""PHASE2"": 1}","{""COMPLETED"": 1, ""ACTIVE_NOT_RECRUITING"": 2, ""RECRUITING"": 4, ""UNKNOWN"": 1, ""NOT_YET_RECRUITING"": 1}",9,NCT02935907,NCT06735820,"A Phase I Study of the Safety, Pharmacokinetic and Pharmacodynamic Properties of Orally Administered APG-115 in Patients With Advanced Solid Tumors or Lymphomas || A Phase Ib/II Study of APG-115 as a Monotherapy or in Combination With Pembrolizumab in Patients With Unresectable or Metastatic Melanomas or Advanced Solid Tumors || A Multicenter Phase",NCT02935907|NCT03611868|NCT03781986|NCT04275518|NCT04358393|NCT04496349,0
IM19,Immunochina,high,,,,IM19 CAR-T cells | im19 car-t | im19 | im19 chimeric antigen receptor T cells | IM19 CAR-T cell,non-Hodgkin lymphoma | acute lymphoblastic leukemia | B-cell leukemia | B-cell acute lymphoblastic leukemia | b-cell acute lymphoblastic leukemia | b-cell chronic lymphocytic leukemia,"{""PHASE1/PHASE2"": 4, ""PHASE1"": 2, ""EARLY_PHASE1"": 2, ""NA"": 1}","{""UNKNOWN"": 6, ""RECRUITING"": 2, ""NOT_YET_RECRUITING"": 1}",9,NCT03142646,NCT06690359,Safety and Efficacy Evaluation of IM19 CAR-T Cells on Refractory or Relapsed B-ALL Patients || Safety and Efficacy Evaluation of IM19 Chimeric Antigen Receptor-modified T Cells (IM19CAR-T) In CD19+ B Cell Malignancies || Clinical Study to Evaluate the Safety and Efficacy of IM19 CAR-T Cell Therapy in Patients With Relapsed or Refractory CD19-positi,NCT03142646|NCT03344705|NCT03528421|NCT04440436|NCT05155215|NCT05309213,0
ICP-022,InnoCare Pharma,high,ORELABRUTINIB,Small molecule,APPROVAL,ICP-022,chronic lymphocytic leukemia | small lymphocytic lymphoma | marginal zone lymphoma | systemic lupus erythematosus | diffuse large B cell lymphoma | secondary central nervous system lymphoma,"{""PHASE1"": 1, ""PHASE1/PHASE2"": 2, ""PHASE2"": 4, ""NA"": 1, ""PHASE3"": 1}","{""COMPLETED"": 6, ""UNKNOWN"": 3}",9,NCT03189017,NCT04578613,"A Phase I Randomized, Double-Blind, Placebo-Controlled, Dose Escalation Trial in Healthy Subjects to Evaluate the Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of ICP-022 Following Single and Multiple Escalating Dose || A Multicenter, Open-label Study to Evaluate the Safety and Efficacy of ICP-022 in Patients With Relapsed/Refractory ",NCT03189017|NCT03493217|NCT03797456|NCT04305197|NCT04438005|NCT04438044,0
SHR0410,Jiangsu Hengrui Pharmaceuticals,high,,,,shr0410 | SHR0410,pain | hemodialysis | pruritus | postoperative pain,"{""PHASE1"": 4, ""PHASE3"": 2, ""PHASE2"": 2}","{""COMPLETED"": 4, ""UNKNOWN"": 3, ""TERMINATED"": 1}",8,NCT03493191,NCT05470049,"A Phase I, Randomized, Double-blind, Placebo-Controlled, Single Dose Escalation Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of Intravenous SHR0410 in Healthy Male Participants || A Phase I, Randomized, Double-blind, Placebo-controlled Study of Intravenous SHR0410 to Evaluate Safety and Pharmacokinetics in Hemod",NCT03493191|NCT03857568|NCT04099927|NCT04317209|NCT04852003|NCT05394402,0
HEC585,HEC Pharm (Sunshine Lake),high,,,,hec585 | HEC585,idiopathic pulmonary fibrosis | progressive fibrosing interstitial lung disease,"{""PHASE1"": 4, ""PHASE2"": 2, ""PHASE3"": 1}","{""COMPLETED"": 4, ""ACTIVE_NOT_RECRUITING"": 1, ""RECRUITING"": 2}",7,NCT03092102,NCT07588646,"A Phase I, Double-blind, Placebo-controlled, Single and Multiple Oral Dose, Safety, Tolerability and Pharmacokinetic Study of HEC585 in Healthy Male and Female Subjects || A Randomized, Double-Blind, Placebo-Controlled Study of Ascending Single and Multiple Doses to Evaluate the Safety, Tolerability, Pharmacokinetics, and Randomized, Open-label，Cro",NCT03092102|NCT04512170|NCT05060822|NCT05139719|NCT05383131|NCT07082842,1
AK111,Akeso,high,GUMOKIMAB,Antibody,PHASE_3,AK111 | ak111,plaque psoriasis | ankylosing spondylitis,"{""PHASE1"": 2, ""PHASE2"": 3, ""PHASE3"": 2}","{""COMPLETED"": 7}",7,NCT03622021,NCT06378697,"A Phase 1, Randomized, Double-Blind, Placebo-Controlled, Single Dose-Escalation First-In-Human Study Evaluating the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of AK111 in Healthy Subjects || A Phase II, Randomized, Double-Blind, Placebo-Controlled, Multi-Center Phase II Clinical Study to Evaluate the Efficacy and Safety of AK111 i",NCT03622021|NCT05096364|NCT05467995|NCT05504317|NCT06061471|NCT06066125,0
HLX22,Shanghai Henlius Biotech,high,,,,hlx22 | HLX22,breast cancer | gastric cancer | solid tumor | advanced solid tumor | gastroesophageal junction cancer | pancreatic ductal adenocarcinoma,"{""PHASE1"": 1, ""PHASE2"": 3, ""PHASE3"": 1, ""PHASE2/PHASE3"": 2}","{""COMPLETED"": 1, ""UNKNOWN"": 1, ""RECRUITING"": 3, ""ACTIVE_NOT_RECRUITING"": 1, ""NOT_YET_RECRUITING"": 1}",7,NCT03916094,NCT07294534,"A Phase I Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Preliminary Pharmacodynamics of HLX22 Monoclonal Antibody Injection (HER2 Monoclonal Antibody) in Patients With Advanced Solid Tumours Overexpressing HER2 || A Randomized, Double-blinded，Multicenter，Phase II Clinical Study of HLX22 (Recombinant Humanized Anti-HER2 ",NCT03916094|NCT04908813|NCT06532006|NCT06832202|NCT07176702|NCT07294508,0
FCN-437C,Fochon Pharmaceuticals (Fosun),high,,,,FCN-437c | fcn-437c,breast cancer | solid tumor,"{""PHASE1"": 3, ""PHASE1/PHASE2"": 1, ""PHASE2"": 1, ""PHASE3"": 2}","{""COMPLETED"": 3, ""UNKNOWN"": 4}",7,NCT03951116,NCT06620731,"Phase 1 Study of FCN-437c in Patients With Advanced Solid Tumors || A Multicenter, Open, Single Arm Dose-escalation and Dose-expansion Study: to Evaluate the Safety, Tolerability, Pharmacokinetics, and Antitumor Activity of FCN-437c Alone or in Combination With Letrozole in ER+/ HER2- Advanced Breast Cancer || Evaluation of the Antitumor Activity, ",NCT03951116|NCT04488107|NCT05004142|NCT05438810|NCT05439499|NCT06290466,0
TQ-A3334,Chia Tai Tianqing (Sino Biopharm),high,,,,tq-a3334 | TQ-A3334,hepatitis B virus infection | non-small cell lung cancer | chronic hepatitis B,"{""PHASE2"": 3, ""PHASE1/PHASE2"": 2, ""PHASE1"": 1}","{""UNKNOWN"": 3, ""COMPLETED"": 1, ""TERMINATED"": 1, ""ACTIVE_NOT_RECRUITING"": 1}",6,NCT04180150,NCT06706310,"A Randomized, Double-blinded, Placebo-controlled, Phase IIa Study of TQ-A3334 Combined With Entecavir in the Treatment of Untreated or HBV DNA Negative Subjects With Chronic Hepatitis B || New Combination of ETV, TQ-A3334 and TQ-B2450 for the Treatment of Chronic Hepatitis B Virus Infection || A Phase Ib, Open-label, Dose Escalation and Expansion S",NCT04180150|NCT04202653|NCT04273815|NCT06160895|NCT06507891|NCT06706310,0
JS005,Shanghai Junshi Biosciences,high,ROCONKIBART,Antibody,PHASE_3,JS005 | js005,plaque psoriasis | ankylosing spondylitis | axial spondyloarthritis,"{""PHASE1"": 2, ""PHASE2"": 2, ""PHASE1/PHASE2"": 1, ""PHASE3"": 1}","{""UNKNOWN"": 3, ""COMPLETED"": 3}",6,NCT04220073,NCT06732973,"Double-blind, Placebo-controlled Phase I Clinical Study to Evaluate the Tolerability, Safety, Immunogenicity and Pharmacokinetic Profile of Single Dose of JS005 (Recombinant Humanized Monoclonal Antibody Against IL-17A) Injection in Healthy Volunteers || A Randomized, Double-blind, Placebo-controlled, Phase II, Multicenter Study to Evaluate the Pre",NCT04220073|NCT05212051|NCT05242588|NCT05344248|NCT05975268|NCT06732973,2
HMPL-306,HUTCHMED,high,RANOSIDENIB,Small molecule,PHASE_3,HMPL-306 | hmpl-306,acute myeloid leukemia | myeloid neoplasms | perioperative low-grade glioma | skeletal chondrosarcoma | low-grade glioma | cholangiocarcinoma,"{""PHASE1"": 5, ""PHASE3"": 1}","{""UNKNOWN"": 1, ""TERMINATED"": 2, ""RECRUITING"": 2, ""COMPLETED"": 1}",6,NCT04272957,NCT07025018,"A Phase I, Open-Label, Multicenter Study to Assess the Safety, Pharmacokinetics and Efficacy of HMPL-306 in Patients of Relapsed/Refractory Myeloid Leukemia/Neoplasms With IDH1 and/or IDH2 Mutation || A Multicenter, Open-Label, Phase I Study Evaluating the Safety and Tolerability of HMPL-306 in Subjects With Locally Advanced or Metastatic Solid Tum",NCT04272957|NCT04762602|NCT04764474|NCT06387069|NCT06671873|NCT07025018,1
SSS17,3SBio (Sunshine Guojian),medium,,,,SSS17 | sss17,anemia,"{""PHASE1"": 4, ""PHASE2"": 2}","{""UNKNOWN"": 2, ""NOT_YET_RECRUITING"": 2, ""COMPLETED"": 2}",6,NCT04317833,NCT07025915,"A Single Dose Escalation Study to Investigate the Tolerability, Safety, Pharmacokinetics and Pharmacodynamics of SSS17 in Chinese Healthy Subject || A Phase 1 Study to Evaluate the Tolerance, Safety, Pharmacokinetics and Pharmacodynamics of Oral Administration of SSS17 in Chinese Healthy Adult Subjects With Single and Multiple Dose Escalation and t",NCT04317833|NCT04893187|NCT07007936|NCT07014631|NCT07024888|NCT07025915,4
YH001,Biocytogen / Eucure,medium,YH-001,Unknown,PHASE_2,YH001 | yh001,solid tumors | solid tumor | advanced solid tumors | non-small cell lung cancer | hepatocellular carcinoma | sarcoma,"{""PHASE1"": 4, ""PHASE2"": 1, ""PHASE1/PHASE2"": 1}","{""COMPLETED"": 4, ""WITHDRAWN"": 1, ""UNKNOWN"": 1}",6,NCT04357756,NCT05448820,"A First-in-human (FIH), Open-Label, Phase I Dose Escalation Study to Evaluate the Safety, Tolerability and Pharmacokinetics of YH001 in Combination With Toripalimab Injection in Subjects With Advanced Solid Tumors || A Open-Label, Phase I Dose Escalation Study to Evaluate the Safety, Tolerability,Efficacy and Pharmacokinetics of YH001 in Subjects W",NCT04357756|NCT04699929|NCT05169697|NCT05176509|NCT05212922|NCT05448820,0
XNW4107,Evopoint Biosciences,high,,,,xnw4107 | XNW4107,complicated urinary tract infection | acute pyelonephritis | ventilator-associated bacterial pneumonia | hospital-acquired bacterial pneumonia,"{""PHASE1"": 4, ""PHASE3"": 2}","{""COMPLETED"": 5, ""UNKNOWN"": 1}",6,NCT04482569,NCT05204563,"A Phase 1, Randomized, Double Blind, Placebo Controlled Sequential Group Study to Evaluate the Safety, Tolerability, and Pharmacokinetics of Single and Multiple Ascending Doses of XNW4107 for Injection, and Multiple Doses of XNW4107 for Injection in Combination With Imipenem/Cilastatin for Injection in Healthy Adult Male Subjects || A PHASE 1, OPEN",NCT04482569|NCT04787562|NCT04801043|NCT04802863|NCT05204368|NCT05204563,0
IBI112,Innovent Biologics,high,PICANKIBART,Antibody,PHASE_3,ibi112 | IBI112,plaque psoriasis | ulcerative colitis,"{""PHASE1"": 1, ""PHASE2"": 2, ""PHASE3"": 3}","{""COMPLETED"": 5, ""RECRUITING"": 1}",6,NCT04511624,NCT07265284,"A Phase I Randomized, Double-Blind, Placebo-Controlled, Single Subcutaneous or Intravenous Ascending Dose Trial to Assess the Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of IBI112 in Healthy Subjects || A Phase II Multicenter, Randomized, Double-blind, Parallel, Placebo-controlled Trial to Evaluate the Efficacy and Safety of IBI112 ",NCT04511624|NCT05003531|NCT05377580|NCT05645627|NCT06049810|NCT07265284,0
HR18034,Jiangsu Hengrui Pharmaceuticals,medium,,,,HR18034 | hr18034,postoperative pain | pain,"{""PHASE1"": 1, ""PHASE2"": 4, ""PHASE3"": 1}","{""UNKNOWN"": 3, ""COMPLETED"": 2, ""TERMINATED"": 1}",6,NCT04551924,NCT06509958,"A Phase I Study to Evaluate the Safety, Pharmacokinetics and Efficacy of HR18034 for Pain Management After Inguinal Hernia Repair || A Phase 2, Multicenter, Randomized, Double-Blind, Parallel-Group, Active-Controlled Study to Evaluate the Efficacy and Safety of Local Administration of HR18034 for Postoperative Analgesia in Subjects Undergoing Hemor",NCT04551924|NCT05376904|NCT05561309|NCT05744674|NCT05769855|NCT06509958,0
cofrogliptin,Haisco Pharmaceutical,high,COFROGLIPTIN,Small molecule,APPROVAL,cofrogliptin,type 2 diabetes | type 2 diabetes mellitus | latent autoimmune diabetes in adults,"{""PHASE3"": 1, ""NA"": 4, ""PHASE4"": 1}","{""COMPLETED"": 1, ""RECRUITING"": 2, ""NOT_YET_RECRUITING"": 3}",6,NCT04556851,NCT07460336,"A Multicentre, Randomised, Double-blind, Placebo-controlled Trial of the Efficacy and Safety of HSK7653 as Monotherapy in Chinese Patients With Type 2 Diabetes || Efficacy and Safety Comparison of Cofrogliptin Add-on Versus Metformin Dose-escalation in Type 2 Diabetes Patients Inadequately Controlled With SGLT-2 Inhibitors Plus Low-Dose Metformin:A",NCT04556851|NCT06863532|NCT07019012|NCT07122102|NCT07198932|NCT07460336,2
HB0025,Huabo Biopharm (Huaota),medium,,,,HB0025 | hb0025,non-small cell lung cancer | solid tumor | clear cell renal cell carcinoma | non-squamous non-small cell lung cancer | endometrial cancer | squamous non-small cell lung cancer,"{""PHASE1"": 1, ""PHASE2"": 2, ""PHASE1/PHASE2"": 1, ""PHASE3"": 2}","{""UNKNOWN"": 2, ""RECRUITING"": 1, ""NOT_YET_RECRUITING"": 2, ""ENROLLING_BY_INVITATION"": 1}",6,NCT04678908,NCT07383116,"A Phase 1, Multicenter, Open-label, Dose-escalation and Dose-expansion Study of the Safety and Pharmacokinetics of HB0025 in Patients With Advanced Solid Tumors || A Phase II, Open-Label, Multicenter Study to Evaluate the Safety and Efficacy of HB0025 in Patients With Advanced Renal Cancer || A Multicenter, Open Phase Ib/II Study to Evaluate the Sa",NCT04678908|NCT06222125|NCT06758557|NCT07360132|NCT07376629|NCT07383116,0
SHR8554,Jiangsu Hengrui Pharmaceuticals,high,,,,SHR8554 | shr8554,postoperative pain | pain | renal insufficiency,"{""PHASE3"": 1, ""PHASE2/PHASE3"": 2, ""PHASE2"": 1, ""PHASE1"": 2}","{""COMPLETED"": 4, ""UNKNOWN"": 2}",6,NCT04766463,NCT07189962,"A Phase III, Randomized, Double-Blind, Placebo- and Active-controlled Study of SHR8554 Injection for the Treatment of Pain After Abdominal Surgery. || A Phase II/III, Randomized, Double-Blind, Placebo- and Active-controlled Study of SHR8554 Injection for the Treatment of Pain After Orthopedic Surgery || A Phase II/Ⅲ, Randomized, Double-Blind, Dose-",NCT04766463|NCT04794738|NCT05375305|NCT05470049|NCT05928988|NCT07189962,1
