asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
IBE-814,,,,,,ibe-814,diabetic macular oedema | macular oedema due to retinal vein occlusion,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT04576689,NCT04576689,RIPPLE-1: Evaluation of Safety and Efficacy of the IBE-814 Intravitreal Implant in Patients with Diabetic Macular Oedema and Macular Oedema Due to Retinal Vein Occlusion,NCT04576689,0
QPX7831,,,,,,qpx7831,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04578873,NCT04578873,"A Phase 1, Randomized, Double-Blind, Placebo-Controlled, Ascending Single- and Multiple-Dose Study of the Safety, Tolerability, and Pharmacokinetics of Oral QPX7831 in Healthy Adult Subjects",NCT04578873,0
MW05,,,,,,MW05,neutropenia,"{""PHASE2/PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT04554056,NCT04554056,"A Phase II/III,Multi-Center,Randomized,Double-blind,Active-Controlled Trial to Compare the Efficacy , Safety and Immunogenicity of MW05 and PEG-rhG-CSF in Prophylactic Treatment for Chemotherapy-Induced Neutropenia",NCT04554056,0
GC5131,,,,,,gc5131,COVID-19,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT04555148,NCT04555148,"A Prospective, Open-label, Randomized, Multi-center, Phase 2a Study to Evaluation the Dose Response, Efficacy and Safety of Hyper-Ig (Hyper-immunoglobulin) GC5131 in Patients With COVID-19",NCT04555148,0
SL22P,,,,,,SL22P CAR-T,malignant solid tumors,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04556669,NCT04556669,Feasibility and Safety of Anti-PD-L1 Armored Anti-CD22 CAR-T/CAR-TILs Targeting Patients With Solid Tumors,NCT04556669,0
P137,,,,,,p137 peptide probe,prostate cancer,"{""NA"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT04560725,NCT04560725,PSMA Specific [68Ga]-P137 Peptide Probe for PET Imaging in Prostate Cancer,NCT04560725,0
EG-009A,,,,,,EG-009A,COVID-19 pneumonia,"{""PHASE2"": 1}","{""WITHDRAWN"": 1}",1,NCT04561180,NCT04561180,"A Phase 2, Randomized, Double-blind, Placebo-controlled Study to Evaluate the Efficacy and Safety of EG-009A Compared to Dexamethasone in Patients With Moderate/Severe (Non-intubated, Non-mechanical Ventilation) COVID-19 Pneumonia",NCT04561180,0
LCAR-M23,,,,,,lcar-m23 cells,epithelial ovarian cancer,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT04562298,NCT04562298,"A Phase I Clinical Study to Evaluate the Safety, Tolerability, and Efficacy of LCAR-M23, a CAR-T Cell Therapy Targeting MSLN in Patients With Relapsed and Refractory Epithelial Ovarian Cancer",NCT04562298,0
GLS3640254,,,,,,gls3640254,healthy adult participants,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04563845,NCT04563845,A Study to Evaluate the Effect of Therapeutic and Supratherapeutic Oral Doses of GSK3640254 on Cardiac Conduction as Assessed by 12-Lead Electrocardiogram Compared to Placebo and a Single Oral Dose of Moxifloxacin in Healthy Adult Participants,NCT04563845,0
W0180,,,,,,W0180,solid tumor,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT04564417,NCT04564417,"Phase I Dose Escalation and Dose Expansion, International, Multicenter Study of W0180 as Single Agent and in Combination With Pembrolizumab (Anti-PD-1) in Adult Participants With Locally Advanced or Metastatic Solid Tumors",NCT04564417,0
IPN01087,,,,,,ipn01087,colorectal cancer | pancreatic ductal adenocarcinoma,"{""PHASE1"": 1}","{""WITHDRAWN"": 1}",1,NCT04632199,NCT04632199,"A Phase I, Open Label, Study to Assess Safety, Tolerability, Biodistribution, Radiation Dosimetry and SPECT/CT Imaging Characteristics of Intravenous 111In-IPN01087 in Patients With Locally Advanced or Metastatic Pancreatic Ductal Adenocarcinoma or Colorectal Cancer.",NCT04632199,0
BHV-1100,,,NORARAMTIDE,Protein,PHASE_1,bhv-1100,multiple myeloma,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04634435,NCT04634435,"A Phase 1 Study of Autologous Memory-like Natural Killer (NK) Cell Immunotherapy With BHV-1100 and IVIG Followed by Low Dose IL-2 as Early Post-Autologous Transplant Consolidation in Minimal Residual Disease Positive, Multiple Myeloma (MM) Patients in First or Second Remission",NCT04634435,0
TM5614,,,,,,TM5614,COVID-19,"{""PHASE1/PHASE2"": 1}","{""SUSPENDED"": 1}",1,NCT04634799,NCT04634799,Study to AntagOnize Plasminogen Activator Inhibitor-1 in Severe COVID-19 (STOP Severe COVID-19),NCT04634799,0
MHU650,,,,,,mhu650,macular edema | retinal vein occlusion | diabetic macular edema | neovascular age-related macular degeneration,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04635800,NCT04635800,"A First-in-human, Open-label, Single Ascending Dose Study to Assess Safety and Tolerability of Intravitreal MHU650 in Participants With Macular Edema From Diabetic Macular Edema (DME), Neovascular Age-related Macular Degeneration (nAMD), or Retinal Vein Occlusion (RVO)",NCT04635800,0
PLX-200,,,,,,PLX-200,juvenile neuronal ceroid lipofuscinosis,"{""PHASE3"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT04637282,NCT04637282,"A Randomized. Multicenter, Double-Blind, Placebo-Controlled Safety, Tolerability, and Efficacy Study of PLX-200 in Participants With Mild-to-Moderate Juvenile Neuronal Ceroid Lipofuscinosis (CLN3) Disease",NCT04637282,0
IN-B001,,,,,,IN-B001,hand-foot-and-mouth disease,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04637919,NCT04637919,"A Randomized, Double-blind, Placebo-controlled, Phase 1 Clinical Trial to Investigate the Safety and Immunogenicity of High-dose IN-B001 After Administration in Healthy Subjects",NCT04637919,0
APR-548,,,,,,APR-548,myelodysplastic syndromes,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT04638309,NCT04638309,Phase 1 Study to Evaluate Safety and Efficacy of APR-548 in Combination With Azacitidine for the Treatment of TP53-Mutant Myelodysplastic Syndromes,NCT04638309,0
CSL760,,,,,,csl760,coronavirus disease 2019,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT04638634,NCT04638634,"A Single Center, Phase 1, Single-Ascending Dose, Open-Label Study to Evaluate the Pharmacokinetics, Safety, and Tolerability of CSL760, an Intravenous Anti-SARS-CoV-2 Hyperimmune Globulin, in Healthy Adult Subjects",NCT04638634,0
PN-235,,,,,,PN-235,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04621630,NCT04621630,"A Randomised, Double-Blind, Placebo-Controlled Study of Single and Multiple Ascending Doses of PN-235 in Healthy Volunteers",NCT04621630,0
IMGC936,,,IZELTABART TAPATANSINE,Antibody drug conjugate,PHASE_1_2,imgc936,gastroesophageal cancer | non-small cell lung cancer | colorectal cancer | pancreatic cancer | breast cancer,"{""PHASE1/PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT04622774,NCT04622774,"A Phase 1/2, First-in-Human, Open-Label, Dose-Escalation and Expansion Study of IMGC936 (Anti-ADAM9 Antibody Drug Conjugate) in Patients With Advanced Solid Tumors",NCT04622774,0
NKX101,,,,,,nkx101,myelodysplastic syndromes | acute myeloid leukemia,"{""PHASE1"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT04623944,NCT04623944,"A Phase 1 Study of NKX101, an Activating Chimeric Receptor Natural Killer Cell Therapy, in Subjects With Hematological Malignancies or Dysplasias",NCT04623944,0
HP-1050,,,,,,hp-1050,,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04624867,NCT04624867,A Phase I Study to Assess Skin Irritation and Sensitization of HP-1050 Transdermal System Compared to XULANE in Healthy Adult Females,NCT04624867,0
D085,,,,,,D085,,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04627207,NCT04627207,"A Randomized, Open, Single-dose, 3 Period Partial Replicated Crossover-design Clinical Trial to Evaluate the Safety and Pharmacokinetic Characteristics After Administration of CKD-333 or Co-administration of CKD-330 and D085 in Healthy Volunteers Under Fasting Conditions",NCT04627207,0
IL-12P70,,,,,,IL-12p70 plasmid DNA,COVID-19,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT04627675,NCT04627675,"CORVax12 - a Phase I Trial of SARS-CoV-2 Spike (S) Protein Plasmid DNA Vaccine (CORVax) +/- pIL-12 (Tavokinogene Telseplasmid) in Healthy Volunteers, With Immunodynamic Biomarker Monitoring of Coordinated Cellular/Humoral Response",NCT04627675,0
SYNB8802,,,,,,synb8802,enteric hyperoxaluria,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04629170,NCT04629170,"A Double-Blind, Randomized, Placebo-Controlled Study to Assess the Safety, Tolerability, and Pharmacodynamics of SYNB8802 in Healthy Volunteers and in Patients With Enteric Hyperoxaluria",NCT04629170,0
CDFF0318,,,,,,cdff0318,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04631874,NCT04631874,"A Phase 1 Clinical Trial to Compare and Evaluate Safety and Pharmacokinetic Characteristics After Administration of the ""CDFF0318"" and ""Champix Tab. 1mg (Varenicline Tartrate)"" in Healthy Male Volunteers",NCT04631874,0
SNX281,,,,,,SNX281,advanced cancer | ovarian cancer | lymphoma | colorectal carcinoma,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT04609579,NCT04609579,A Phase 1 Open-label Study of SNX281 Given as Monotherapy and in Combination With a Checkpoint Inhibitor in Subjects With Advanced Solid Tumors and Lymphoma,NCT04609579,0
CEE321,,,,,,cee321,atopic dermatitis,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04612062,NCT04612062,"A First-in-Human Study to Determine Safety, Tolerability and Systemic Exposure of Topically Applied CEE321 Cream in Adult Subjects",NCT04612062,0
CYAD-211,,,,,,CYAD-211,multiple myeloma,"{""PHASE1"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT04613557,NCT04613557,"Open-label Phase I, Multi-center Study to Determine the Recommended Dose of CYAD-211 After a Non-myeloablative Preconditioning Chemotherapy in Multiple Myeloma Patients With Relapsed or Refractory Disease",NCT04613557,0
SNG100,,,,,,sng100,atopic dermatitis,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04615962,NCT04615962,"A Phase I, Multicenter, Double-Blind, Randomized Study to Evaluate the Safety and Tolerability Profile of Topical Cream SNG100 for 14 Days of Treatment in Moderate Atopic Dermatitis Subjects.",NCT04615962,0
PB103,,,,,,PB103,non-small cell lung cancer,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT04616209,NCT04616209,"A Phase Ι & IIa, Open-label Study to Evaluate Safety and Efficacy of the Combination Therapy of Allogeneic PB103 and Standard Cancer Treatment in the IIIB/IV or Recurrent Non-small Cell Lung Cancer (NSCLC) Patients",NCT04616209,0
RHB-204,,,,,,rhb-204,pulmonary Mycobacterium avium complex disease,"{""PHASE3"": 1}","{""TERMINATED"": 1}",1,NCT04616924,NCT04616924,Study of RHB-204 for the Treatment of Pulmonary Mycobacterium Avium Complex (MAC) Disease in Adults With Nodular Bronchiectasis (CleaR-MAC Trial),NCT04616924,0
GATE-101,,,,,,GATE-101,,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT04618263,NCT04618263,"A Randomized Double-blind, Placebo-controlled Single and Multiple Intravenous Ascending Dose Study of the Safety, Tolerability and Pharmacokinetics of GATE-101 in Normal Healthy Volunteers",NCT04618263,0
TD-1001,,,,,,BR-TD-1001,diphtheria | tetanus,"{""PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT04618939,NCT04618939,"Double Blind, Randomized Phase III Study to Evaluate the Immunogenicity and Safety of 'BR-TD-1001' Administered Intramuscularly in Healthy Children",NCT04618939,0
AD-2101,,,,,,AD-2101,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04600284,NCT04600284,"A Randomized, Open Label, Multiple Dose, Crossover Study to Evaluate Drug-drug Interaction of AD-2101 and AD-2102 in Healthy Male Subjects",NCT04600284,0
CSR02,,,,,,CSR02-Fab-TF,hepatocellular carcinoma,"{""EARLY_PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT04601428,NCT04601428,CSR02-Fab-TF as Hepatic Intra-arterial Therapy in Intermediate Stage B or Limited Advanced Stage C Hepatocellular Carcinoma (HCC): Dose-Escalation Study to Assess Safety and Tolerability,NCT04601428,0
GNR-084,,,,,,GNR-084,acute lymphoblastic leukemia,"{""PHASE1/PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT04601584,NCT04601584,"Dose-escalation Sequention Cohort Study of Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of GNR-084 in Patients With Refractory or Relapse Acute Lymphoblastic B-cell Precursor Leukemia.",NCT04601584,0
INT301,,,,,,INT301,peanut allergy,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04603300,NCT04603300,Oral Mucosal Escalation Goal Assessment (OMEGA) Study: A Randomized Placebo-Controlled Phase 1 Study of the Safety and Feasibility of Up-titration With INT301 in Adults With Sensitivity to Peanut,NCT04603300,0
S95011,,,,,,S95011,Sjögren's syndrome,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT04605978,NCT04605978,"A Phase IIa Efficacy and Safety Trial With Intravenous S95011 in Primary Sjögren's Syndrome Patients: An International, Multicentre, Randomised, Double-blind, Placebo-controlled Study",NCT04605978,0
ASTX030,,,,,,astx030,myelodysplastic syndrome,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT04608110,NCT04608110,"A Phase 1, Multi-center, Open-label, Uncontrolled, Dose-escalation Study to Evaluate the Pharmacokinetics of ASTX030 in Patients With Myelodysplastic Syndrome (MDS)",NCT04608110,0
OS2966,,,,,,OS2966,high-grade glioma | glioblastoma,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT04608812,NCT04608812,A Pilot Study of Intratumorally and Intraparenchymally Administered OS2966 Using Convection-enhanced Delivery in Patients With Recurrent/Progressive High-grade Glioma Undergoing a Clinically-indicated Surgical Resection,NCT04608812,0
JTR-161,,,,,,JTR-161,anterior circulation ischemic stroke | ischemic stroke,"{""PHASE1/PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT04608838,NCT04608838,"An Exploratory, Double-Blind, Randomized, Placebo-Controlled Study to Evaluate Safety and Efficacy of JTR-161 in Patients With Acute Ischemic Stroke",NCT04608838,0
SN1011,,,,,,SN1011,rheumatoid arthritis,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04041544,NCT04041544,"A Randomized, Double-Blind, Placebo-Controlled, Dose-Escalation Study in Healthy Subjects to Evaluate the Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of SN1011 Following Single and Multiple Oral Dose Administration",NCT04041544,0
GEO-D02,,,,,,GEO-D02 DNA,human immunodeficiency virus infection,"{""PHASE1"": 1}","{""WITHDRAWN"": 1}",1,NCT04041674,NCT04041674,"A Phase 1 Clinical Trial to Evaluate the Safety and Immunogenicity of a Prime-boost Vaccine Regimen of GEO-D02 DNA and MVA/HIV62B With and Without B63521^11 gp120 and IHV01 gp120 Env Proteins in Healthy, HIV-uninfected Adult Participants *Imatinib Mesylate Per Oral as a Clinical Therapeutic for TB",NCT04041674,0
B63521,,,,,,B63521^11 gp120 protein,human immunodeficiency virus infection,"{""PHASE1"": 1}","{""WITHDRAWN"": 1}",1,NCT04041674,NCT04041674,"A Phase 1 Clinical Trial to Evaluate the Safety and Immunogenicity of a Prime-boost Vaccine Regimen of GEO-D02 DNA and MVA/HIV62B With and Without B63521^11 gp120 and IHV01 gp120 Env Proteins in Healthy, HIV-uninfected Adult Participants *Imatinib Mesylate Per Oral as a Clinical Therapeutic for TB",NCT04041674,0
BRTX-100,,,,,,brtx-100,lumbar disc disease,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT04042844,NCT04042844,"A Phase 2, Double-Blind, Controlled, Randomized Study to Evaluate the Safety and Preliminary Efficacy of a Single Dose Intradiscal Injection of BRTX-100 for Patients With Chronic Lumbar Disc Disease (cLDD)",NCT04042844,0
XC130,,,,,,XC130-A10H,,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04043338,NCT04043338,"A Randomized, Double-Blind, Placebo-Controlled, Parallel Group, Single Ascending Dose Study Investigating the Safety, Tolerability, and Pharmacokinetics of XC130-A10H in Healthy Adult Subjects",NCT04043338,0
PSC-01,,,,,,psc-01,osteoarthritis,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04043819,NCT04043819,"Evaluation of Safety and Exploratory Efficacy of PSC-01, an Autologous Adipose-derived Stromal Vascular Fraction Cell Therapy Product for the Treatment of Knee Osteoarthritis",NCT04043819,0
TD-5202,,,,,,TD-5202,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04044339,NCT04044339,"A Double-blind, Randomized, Placebo-controlled, Sponsor-open, Single Ascending Dose (SAD) and Multiple Ascending Dose (MAD) Study to Evaluate the Safety, Tolerability, and Pharmacokinetics of TD-5202 in Healthy Subjects",NCT04044339,0
