asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
ABI-4334,,,,,,ABI-4334,hepatitis B virus infection,"{""PHASE1"": 2}","{""COMPLETED"": 2}",2,NCT05569941,NCT06384131,"A Phase 1, Blinded, Placebo-Controlled Study of the Safety, Tolerability, Pharmacokinetics of Single and Multiple Ascending Doses of ABI-4334 in Healthy Subjects || A Randomized, Blinded, Placebo-Controlled Dose-Ranging Phase 1b Study of the Safety, Pharmacokinetics, and Antiviral Activity of ABI-4334 in Subjects With Chronic Hepatitis B Virus Infe",NCT05569941|NCT06384131,0
FDA022,,,,,,FDA022-BB05,solid malignant tumors | solid tumors,"{""PHASE1"": 1, ""PHASE2"": 1}","{""RECRUITING"": 2}",2,NCT05564858,NCT06413615,"A PhaseⅠStudy to Evaluate the Safety, Tolerability, Pharmacokinetics and Efficacy of FDA022-BB05 in Subjects With Advanced Solid Malignant Tumors || A Phase 2, Multicenter, Open-Label Study to Assess the Efficacy, Safety, Tolerability and Pharmacokinetics of FDA022-BB05 in Patients with Advanced/Metastatic Solid Tumors",NCT05564858|NCT06413615,0
SYNKIR-110,,,,,,SynKIR-110 | synkir-110,cholangiocarcinoma | ovarian cancer | mesothelioma,"{""PHASE1"": 1, ""NA"": 1}","{""RECRUITING"": 1, ""ENROLLING_BY_INVITATION"": 1}",2,NCT05568680,NCT06701201,"A Phase 1 Study of SynKIR-110, Autologous T Cells Transduced With Mesothelin KIR-CAR, in Subjects With Mesothelin-Expressing Advanced Ovarian Cancer, Cholangiocarcinoma, or Mesothelioma || A Long-Term Follow-Up Basket Study for Participants Treated With SynKIR Chimeric Antigen Receptor (CAR) T Cell Product",NCT05568680|NCT06701201,0
TCC1727,,,,,,TCC1727,solid tumor,"{""PHASE1/PHASE2"": 2}","{""RECRUITING"": 2}",2,NCT05970016,NCT07371663,"A Phase I/II Clinical Study to Evaluate the Tolerability, Safety, Pharmacokinetics, Pharmacodynamics and Preliminary Efficacy of TCC1727 Tablets in Patients with Advanced Solid Tumor. || An Open-Label, Multicenter Phase Ib/II Clinical Trial of TCC1727 in Combination With Benmelstobart/Olaparib/Topotecan for Advanced Solid Tumors",NCT05970016|NCT07371663,0
KB707,,,,,,kb707,advanced melanoma | solid tumor malignancies | non-small cell lung cancer,"{""PHASE1/PHASE2"": 2}","{""RECRUITING"": 2}",2,NCT05970497,NCT06228326,"A Phase 1/2, Open-Label, Multi-Center, Dose Escalation and Expansion Study of KB707 in Subjects With Locally Advanced or Metastatic Solid Tumor Malignancies || KB707-02: A Phase 1/2 Study of Inhaled KB707 in Patients With Advanced Solid Tumor Malignancies Affecting the Lungs",NCT05970497|NCT06228326,0
FLU-01E,,,,,,RSV/Flu-01E vaccine,respiratory syncytial virus infection,"{""PHASE1"": 1, ""PHASE2"": 1}","{""COMPLETED"": 2}",2,NCT05970744,NCT06890429,"Randomized, Double-blind, Placebo-controlled Phase 1 Trial of the RSV/Flu-01E Vaccine for the Prevention of Respiratory Syncytial Virus Infection in Volunteers Aged 18 to 59 Years and Over 60 Years || Randomized, Double-blind, Placebo-controlled Phase 2 Trial of RSV/Flu-01E Vaccine for the Prevention of Respiratory Syncytial Virus Infection in Volu",NCT05970744|NCT06890429,0
AXT-1003,,,,,,AXT-1003,peripheral T-cell lymphoma | non-Hodgkin lymphoma | malignant tumor,"{""PHASE1"": 2}","{""TERMINATED"": 1, ""RECRUITING"": 1}",2,NCT05965505,NCT06484985,"An Open-Label, Multicenter, Phase I Study of AXT-1003 as a Single Agent in Adult Subjects With Relapsed/Refractory Non-Hodgkin Lymphomas || An Open-label, Multicenter, Phase I Safety Study of AXT-1003 in Subjects With Advanced Malignant Tumors",NCT05965505|NCT06484985,0
ID1803,,,,,,ID1803 | id1803,,"{""PHASE1"": 2}","{""UNKNOWN"": 2}",2,NCT04185090,NCT05259020,"An Open-label, Single or Multiple-dose, Fixed-sequence, 3-treatment, 3-Period Phase 1 Study to Evaluate the Pharmacokinetic/Pharmacodynamic Interactions and Safety Between ID1801 and ID1803 in Healthy Male Subjects || An Open-label, Randomized, Single-dose, 2-sequence, 2-period, Cross-over, Clinical Trial to Evaluate the Pharmacokinetics and the Sa",NCT04185090|NCT05259020,0
EC01,,,,,,LBP-EC01,asymptomatic bacteriuria | colonization | urinary tract infection,"{""PHASE1"": 1, ""PHASE2"": 1}","{""COMPLETED"": 1, ""RECRUITING"": 1}",2,NCT04191148,NCT05488340,"A Multi-Center Randomized, Double-Blind Study to Assess the Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of LBP-EC01 in Patients With Lower Urinary Tract Colonization Caused by E. Coli || A Phase 2, Double-blind, Randomized, Active-controlled Evaluation of the Safety, Tolerability, Pharmacokinetics and Efficacy of LBP-EC01 in the Tre",NCT04191148|NCT05488340,0
IK-175,,,,,,IK-175,solid tumors | urothelial carcinoma | head and neck squamous cell carcinoma,"{""PHASE1"": 2}","{""COMPLETED"": 1, ""WITHDRAWN"": 1}",2,NCT04200963,NCT05472506,"A Phase 1a/b, Open-Label, Dose-Escalation and Expansion Study of IK-175, an Oral Aryl Hydrocarbon Receptor (AHR) Inhibitor, as a Single Agent and in Combination With Nivolumab, a PD-1 Checkpoint Inhibitor in Patients With Locally Advanced or Metastatic Solid Tumors and Urothelial Carcinoma || A Phase 1b, Open-Label, Single-Arm Dose-Expansion Study ",NCT04200963|NCT05472506,0
SLC-3010,,,,,,SLC-3010,solid tumor | renal cell carcinoma,"{""PHASE1/PHASE2"": 1, ""PHASE2"": 1}","{""RECRUITING"": 2}",2,NCT05525247,NCT07469683,"A Phase 1/2, Open-label, Multicenter, Dose Escalation and Expansion Study of SLC-3010 Monotherapy and in Combination With Various Anticancer Therapies in Patients With Advanced Solid Tumors || An Open-label, Randomized Phase 2 Clinical Trial to Evaluate the Efficacy and Safety of the Combination Therapy of SLC-3010 and Axitinib Compared to Axitinib",NCT05525247|NCT07469683,0
H002,,,,,,h002 | H002,non-small cell lung cancer,"{""PHASE1/PHASE2"": 2}","{""UNKNOWN"": 2}",2,NCT05519293,NCT05552781,"A Phase I/IIa, Open-label, Dose-escalation and Expansion Study to Evaluate the Safety, Tolerability, Pharmacokinetic and Preliminary Anti-tumor Activity of H002 in Patients With Active EGFR Mutation Locally Advanced or Metastatic NSCLC || A Phase I/IIa, Open-label, Dose-escalation and Expansion Study to Evaluate the Safety, Tolerability, Pharmacoki",NCT05519293|NCT05552781,0
MT200605,,,,,,MT200605,ischemic stroke,"{""PHASE1"": 1, ""PHASE2"": 1}","{""COMPLETED"": 1, ""RECRUITING"": 1}",2,NCT05948774,NCT07205328,"A Randomized, Double-blind, Placebo Control, Phase 1 Clinical Trial to Evaluate the Safety, Tolerability, and Pharmacokinetics After Single Ascending Dose (SAD) and Multiple Ascending Dose (MAD) of MT200605 for Injection in Healthy Subjects. || A Multicenter, Randomized, Double-blind, Placebo-controlled Phase II Clinical Study to Evaluate the Effic",NCT05948774|NCT07205328,0
REVCAR01,,,,,,Allo-RevCAR01-T | allo-revcar01-t,hematologic malignancies,"{""PHASE1"": 1, ""NA"": 1}","{""RECRUITING"": 1, ""ENROLLING_BY_INVITATION"": 1}",2,NCT05949125,NCT07474051,"Multicenter, Open-label, Phase 1 Study of Allo-RevCAR01-T-CD123 Consisting of Genetically Modified T Cells Carrying Reverse Chimeric Antigen Receptors (Allo RevCAR01 T) in Combination With CD123 Target Module (R-TM123) for the Treatment of Patients With Selected Hematologic Malignancies Positive for CD123 || Persistence Evaluation and Response Stud",NCT05949125|NCT07474051,0
AGA111,,,,,,AGA111,degenerative disc disease,"{""PHASE1/PHASE2"": 1, ""PHASE3"": 1}","{""COMPLETED"": 1, ""ACTIVE_NOT_RECRUITING"": 1}",2,NCT05574543,NCT06115512,"A Randomized, Double-blinded, Placebo-controlled, Phase I/II Study to Evaluate the Safety and Preliminary Efficacy of Single Administration of AGA111 for Lumbar Interbody Fusion in Patients With Degenerative Disc Disease || A Phase 3, Randomized, Double-Blind, Placebo-Controlled Study to Evaluate the Efficacy and Safety of a Single Lntervertebral L",NCT05574543|NCT06115512,0
QA108,,,,,,QA108 | qa108,age-related macular degeneration,"{""PHASE2"": 1, ""PHASE3"": 1}","{""COMPLETED"": 1, ""RECRUITING"": 1}",2,NCT05562219,NCT07189169,"A Randomized, Double-Masked, Placebo-Controlled, Multicenter, Phase II Clinical Study of the Efficacy and Safety of QA108 Granules in the Treatment of Intermediate Age-Related Macular Degeneration || A Randomized, Double-Blind, Placebo-Controlled, Multicenter, Phase III Clinical Study of the Efficacy and Safety of QA108 Granules in the Treatment of",NCT05562219|NCT07189169,0
CL-197,,,,,,CL-197,human immunodeficiency virus type 1 infection,"{""PHASE1"": 1, ""PHASE2"": 1}","{""COMPLETED"": 1, ""RECRUITING"": 1}",2,NCT05944848,NCT07308782,"A Clinical Study to Evaluate the Safety, Tolerability and Pharmacokinetic Characteristics of CL-197 Capsules Administered in Single Dose in Healthy Participants || An Exploratory Pharmacodynamic Clinical Study of CL-197 Capsules in Treatment Naive Patients With Human Immunodeficiency Virus (HIV-1)",NCT05944848|NCT07308782,0
FLU-05E,,,FLUDARABINE,Small molecule,APPROVAL,TB/Flu-05E,tuberculosis infection,"{""PHASE1"": 2, ""PHASE2"": 2}","{""COMPLETED"": 4}",2,NCT05945498,NCT06873282,"Randomized, Double-blind, Placebo-controlled Phase 1 Trial of ТВ/Flu-05Е Intranasal Vector Vaccine for the Prevention of Tuberculosis Infection in BCG-vaccinated Volunteers Aged 18-50 || Randomized, Double-blind, Placebo-controlled Phase 1 Trial of ТВ/Flu-05Е Intranasal Vector Vaccine for the Prevention of Tuberculosis Infection in BCG-vaccinated V",NCT05945498|NCT06873282,0
BB-101,,,,,,BB-101 | bb-101,diabetic lower leg ulcer | diabetic foot ulcer,"{""PHASE1"": 1, ""PHASE2"": 1}","{""COMPLETED"": 1, ""RECRUITING"": 1}",2,NCT03888053,NCT06383013,"A Phase 1, Randomized, Double-blind, Placebo-controlled Study to Evaluate the Safety, Tolerability and Preliminary Efficacy of Topical BB-101 (rhNEGF) for the Treatment of Diabetic Lower Leg and Foot Ulcers || Phase II Study to Evaluate the Efficacy and Safety of Topical BB-101 for the Treatment of Diabetic Lower Leg and Foot Ulcers",NCT03888053|NCT06383013,0
FB704A,,,,,,FB704A,rheumatoid arthritis | asthma,"{""PHASE1"": 1, ""PHASE2"": 1}","{""COMPLETED"": 1, ""RECRUITING"": 1}",2,NCT03890302,NCT05018299,"A Phase 1, Randomized, Placebo-controlled, Double-blind Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Clinical Activity of Single and Multiple Ascending Doses of FB704A || A Randomized, Placebo Controlled, Double Blind Phase IIa Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Clinical Activity of Multiple Intra",NCT03890302|NCT05018299,0
MAX-10181,,,MAX-10181,Small molecule,PHASE_1,MAX-10181,solid tumor,"{""PHASE1"": 2}","{""UNKNOWN"": 2}",2,NCT04122339,NCT05196360,"A Phase I Study of MAX-10181 Given Orally to Patients With Advanced Solid Tumor || A Phase I Study to Evaluate the Safety, Tolerability and Pharmacokinetic Characteristics of MAX-10181 in Patients With Advanced Solid Tumor",NCT04122339|NCT05196360,0
LNS8801,,,CHEMBL569766,Small molecule,PHASE_2_3,lns8801 | LNS8801,advanced malignant cutaneous melanoma | advanced solid tumor malignancies | metastatic uveal melanoma | colorectal cancer | gastric cancer | pancreatic cancer,"{""PHASE1/PHASE2"": 1, ""PHASE2/PHASE3"": 1}","{""RECRUITING"": 2}",2,NCT04130516,NCT06624644,"A Multicenter Phase 1-2A Study to Assess the Safety, Tolerability, Pharmacokinetics, and Antitumor Activity of LNS8801 in Patients With Advanced Cancer With and Without Pembrolizumab || A Multicenter, Open-Label, Randomized, Controlled Study to Assess the Antitumor Activity of LNS8801 With and Without Pembrolizumab in Patients With Treatment-Refrac",NCT04130516|NCT06624644,0
SJP-0132,,,,,,SJP-0132 | sjp-0132,dry eye disease,"{""PHASE1/PHASE2"": 1, ""PHASE3"": 1}","{""COMPLETED"": 2}",2,NCT04139122,NCT06717152,"A Randomized, Double-Masked, Single-Center, Placebo-Controlled Single and Multiple Ascending Dose Study to Assess Safety, Tolerability, Pharmacokinetics, and Efficacy of SJP-0132 in Subjects With Dry Eye Disease || A Randomized, Double-masked, Parallel, Multicenter, Phase 3 Study to Evaluate the Efficacy and Safety of SJP-0132 Eye Drops Compared Wi",NCT04139122|NCT06717152,1
ABP-206,,,,,,ABP 206,melanoma,"{""PHASE3"": 2}","{""COMPLETED"": 1, ""ACTIVE_NOT_RECRUITING"": 1}",2,NCT05907122,NCT06054555,"A Randomized, Double-blind Study Evaluating Pharmacokinetic Similarity of ABP 206 Compared With OPDIVO® (Nivolumab) in Resected Stage III or Stage IV Melanoma Subjects in the Adjuvant Setting || A Randomized, Double-Blind Study Evaluating the Efficacy, Safety, and Immunogenicity of ABP 206 Compared With OPDIVO® (Nivolumab) in Subjects With Treatmen",NCT05907122|NCT06054555,0
MC138,,,,,,ttx-mc138-nodaga-cu64 | ttx-mc138 | ttx mc138,solid tumors | solid tumor,"{""EARLY_PHASE1"": 1, ""PHASE1/PHASE2"": 2}","{""COMPLETED"": 1, ""ACTIVE_NOT_RECRUITING"": 2}",2,NCT05908773,NCT06260774,"An Open-Label, Single-Center, Phase 0, Microdose Study to Demonstrate Delivery of TTX-MC138-NODAGA-Cu64 to Radiographically Confirmed Metastases in Subjects With Advanced Solid Tumors || A Phase 1/2 Multicenter, Open-Label, Dose-escalation and Expansion Study of TTX-MC138 in Subjects With Advanced Solid Tumors || A Phase 1/2 Multicenter, Open-Label",NCT05908773|NCT06260774,0
RN0191,,,,,,RN0191 | rn0191,elevated low-density lipoprotein-cholesterol | elevated LDL-C,"{""PHASE1"": 2}","{""COMPLETED"": 2}",2,NCT05905068,NCT06132360,"A Phase 1, Randomized, Single-blinded, Placebo-controlled, Single-ascending-dose Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamic Effects of RN0191 in Adult Subjects With Elevated Low-Density Lipoprotein-Cholesterol || A Phase 1, Randomized, Single-blinded, Placebo-controlled, Single-ascending-dose Study to Evaluate",NCT05905068|NCT06132360,0
F02,,,LIXUDEBART,Antibody,PHASE_2,ale.f02,cirrhosis | liver fibrosis | antineutrophil cytoplasmic antibody-associated vasculitis | rapidly progressive glomerulonephritis,"{""PHASE1"": 1, ""PHASE2"": 1}","{""COMPLETED"": 1, ""RECRUITING"": 1}",2,NCT05939947,NCT06047171,"A Double-Blind Placebo-Controlled Randomised Phase 1b Study of the Pharmacokinetics of ALE.F02 in Patients With Advanced Liver Fibrosis and/or With Mild Cirrhosis || A Randomized, Double-Blind, Placebo-Controlled Study of Intravenously Administered ALE.F02 to Evaluate the Safety, Tolerability, Pharmacokinetics, and Renal Sparing in Antineutrophil C",NCT05939947|NCT06047171,0
BS006,,,,,,bs006 | BS006,solid tumors | cutaneous squamous cell carcinoma | melanoma,"{""PHASE1"": 1, ""PHASE1/PHASE2"": 1}","{""SUSPENDED"": 1, ""RECRUITING"": 1}",2,NCT05938296,NCT07382531,"A Phase 1, Open-label Study of BS006, an Oncolytic Virus, Administered by Intratumoral Injection in Patients With Advanced/Metastatic Solid Tumors || An Open-label, Dose-escalation Phase Ib/II Clinical Trial of Intratumoral Injection of OH2 Injection in Combination With BS006 Injection for the Treatment of Advanced Solid Tumors.",NCT05938296|NCT07382531,0
MBF-118,,,,,,MBF-118,stenosis | Crohn's disease,"{""PHASE1"": 1, ""PHASE2"": 1}","{""COMPLETED"": 2}",2,NCT05921916,NCT05940558,"Randomized, Double Blind, Placebo Controlled ""First-in-human"" Study to Assess the Safety and Tolerability of Single Ascending Oral Doses and Multiple Oral Doses of MBF-118 in Healthy Young Volunteers || A Phase IIa, Open Label, Single-centre Study to Assess the Initial Antifibrotic Efficacy, Safety, Tolerability, Pharmacokinetic and Pharmacodynamic",NCT05921916|NCT05940558,0
BI-1607,,,,,,BI-1607,breast cancer | gastric adenocarcinoma | melanoma,"{""PHASE1/PHASE2"": 2}","{""TERMINATED"": 1, ""ACTIVE_NOT_RECRUITING"": 1}",2,NCT05555251,NCT06784648,"Phase 1/2a Open-label Clinical Trial of BI-1607, an Fc-Engineered Monoclonal Antibody to CD32b (FcγRIIB), in Combination with Trastuzumab in Subjects with HER2-positive Advanced Solid Tumors || An Open-Label, Multicentre Phase 1B/2A Clinical Trial of BI-1607, an Fc-Engineered Monoclonal Antibody to FcγRIIB (CD32B) in Combination With Ipilimumab and",NCT05555251|NCT06784648,0
B013,,,,,,B013 | b013,triple negative breast cancer | primary peritoneal cancer | ovarian cancer | fallopian tube cancer,"{""PHASE2/PHASE3"": 1, ""PHASE2"": 1}","{""COMPLETED"": 1, ""RECRUITING"": 1}",2,NCT05555706,NCT06434610,"A Phase II/III Study to Evaluate the Efficacy and Safety of B013 in Combination With Nab-Paclitaxel in First-line Treatment for Patients With Previously Untreated Locally Advanced or Metastatic Triple Negative Breast Cancer || A Multicenter, Randomized, Double-blind, Parallel-controlled Phase II Clinical Trial to Evaluate the Efficacy and Safety of",NCT05555706|NCT06434610,0
F35,,,,,,adenovirus 5/f35-human guanylyl cyclase c-padre vaccine | Ad5.F35-hGUCY2C-PADRE vaccine,pancreatic adenocarcinoma | gastric adenocarcinoma | colorectal adenocarcinoma | esophageal adenocarcinoma | small bowel adenocarcinoma | colorectal cancer,"{""PHASE2"": 1, ""PHASE1"": 1}","{""ACTIVE_NOT_RECRUITING"": 1, ""RECRUITING"": 1}",2,NCT04111172,NCT07417488,"A Phase 2A, Dose-Finding Study of Ad5.F35-hGCC-PADRE Vaccine in Adults With Gastrointestinal Adenocarcinomas at Risk of Relapse Post Definitive Surgery and Standard Therapy || A Phase I, Single-Center, Dose Escalation Trial of Heterologous Prime-Boost Vaccination With Ad5.F35-hGUCY2C-PADRE and Lm-GUCY2C Vaccines in Adults With Advanced Colorectal a",NCT04111172|NCT07417488,0
PMD-026,,,,,,PMD-026 | pmd-026,breast cancer | myelofibrosis,"{""PHASE1/PHASE2"": 1, ""PHASE1"": 1}","{""RECRUITING"": 2}",2,NCT04115306,NCT07379125,"Ph 1/1b/2 Multicenter, Open-Label, FIH Dose Esc & Dose Exp Study to Assess Safety and Tolerability of Orally Administered PMD-026 as a Single Agent and in Combination in Patients With Metastatic or Locally Advanced (Inoperable) RSK2+ Breast Cancer || Therapeutic RSK1 Targeting in Myelofibrosis",NCT04115306|NCT07379125,0
ZB001,,,,,,zb001,thyroid eye disease,"{""PHASE1"": 2}","{""COMPLETED"": 2}",2,NCT05542303,NCT05776121,"A Single Ascending Dose, Safety, and Pharmacokinetic Study of ZB001 in Healthy Chinese Subjects || A Multiple Ascending Doses Study of ZB001 in Chinese Patients With Thyroid-Associated Ophthalmopathy",NCT05542303|NCT05776121,2
D029,,,,,,D029,,"{""PHASE1"": 2}","{""COMPLETED"": 1, ""UNKNOWN"": 1}",2,NCT05897216,NCT05952219,"A Randomized, Open-label, Single Oral Dosing, Two-sequence, and Two-period Crossover Study to Evaluate the Pharmacokinetics and Safety Between Administration of CKD-383 and Co-administration of CKD-501, D745, D150, and D029 || A Randomized, Open-label, Single Dose, Crossover Study to Evaluate the Pharmacokinetic Profiles and Safety of CKD-379 in He",NCT05897216|NCT05952219,0
