asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
immune checkpoint inhibitor,,,,,,immune checkpoint inhibitor,non-small cell lung cancer | hepatocellular carcinoma | melanoma | immune-related adverse events | cancer | renal cell carcinoma,"{""PHASE3"": 5, ""NA"": 28, ""PHASE2"": 19, ""PHASE4"": 3, ""PHASE1/PHASE2"": 3, ""PHASE2/PHASE3"": 2, ""PHASE1"": 5, ""EARLY_PHASE1"": 2}","{""COMPLETED"": 11, ""UNKNOWN"": 11, ""TERMINATED"": 4, ""RECRUITING"": 25, ""ACTIVE_NOT_RECRUITING"": 5, ""WITHDRAWN"": 1, ""NOT_YET_RECRUITING"": 10}",67,NCT02973789,NCT07593053,"LUNAR: Pivotal, Randomized, Open-label Study of Tumor Treating Fields (TTFields) Concurrent With Standard of Care Therapies for Treatment of Stage 4 Non-small Cell Lung Cancer (NSCLC) Following Platinum Failure || Monitoring of Immune Checkpoint Inhibitors Adverse Drug Reactions Through the WHO Vigilyze and French Pharmaco-vigilance Database (Base ",NCT02973789|NCT03492242|NCT03544723|NCT03673332|NCT03705403|NCT03817736,1
tetracaine,,,TETRACAINE,Small molecule,APPROVAL,tetracaine,pain | cataract | shoulder impingement syndrome | local anesthesia | anesthetic effect | vascular lesions,"{""PHASE3"": 13, ""PHASE4"": 16, ""PHASE2"": 13, ""NA"": 14, ""PHASE1"": 3, ""PHASE1/PHASE2"": 2, ""EARLY_PHASE1"": 4, ""PHASE2/PHASE3"": 1}","{""COMPLETED"": 48, ""WITHDRAWN"": 4, ""TERMINATED"": 4, ""SUSPENDED"": 1, ""UNKNOWN"": 7, ""NOT_YET_RECRUITING"": 2}",66,NCT00107822,NCT07495670,An Open-Label Safety Study to Evaluate the Use of S-Caine™ Peel (Lidocaine 7% and Tetracaine 7% Cream) in Pediatric Patients Undergoing a Minor or Major Dermal Procedure || An Open-Label Safety Study to Evaluate the Use of S-Caine™ Peel (Lidocaine 7% and Tetracaine 7% Cream) in Adult Patients Undergoing a Minor or Major Dermal Procedure || A Random,NCT00107822|NCT00107835|NCT00110253|NCT00110734|NCT00110747|NCT00110760,1
ponatinib,,,PONATINIB,Small molecule,APPROVAL,ponatinib,acute lymphoblastic leukemia | chronic myeloid leukemia | acute myeloid leukemia | chronic myelogenous leukemia | leukemia | non-small cell lung cancer,"{""PHASE1"": 3, ""PHASE2"": 36, ""NA"": 12, ""PHASE3"": 4, ""PHASE1/PHASE2"": 9, ""PHASE2/PHASE3"": 2}","{""COMPLETED"": 15, ""NO_LONGER_AVAILABLE"": 1, ""TERMINATED"": 13, ""APPROVED_FOR_MARKETING"": 1, ""WITHDRAWN"": 4, ""UNKNOWN"": 11, ""ACTIVE_NOT_RECRUITING"": 9, ""RECRUITING"": 8, ""SUSPENDED"": 1, ""NOT_YET_RECRUITING"": 3}",66,NCT00660920,NCT07301424,"A Phase 1 Dose Escalation Trial to Determine the Safety, Tolerability and Maximum Tolerated Dose of Oral AP24534 in Patients With Refractory or Advanced Chronic Myelogenous Leukemia and Other Hematologic Malignancies || A Pivotal Phase 2 Trial of Ponatinib (AP24534) in Patients With Refractory Chronic Myeloid Leukemia and Ph+ Acute Lymphoblastic Le",NCT00660920|NCT01207440|NCT01549548|NCT01570868|NCT01592136|NCT01641107,1
theophylline,,,THEOPHYLLINE,Protein,APPROVAL,theophylline,chronic obstructive pulmonary disease | asthma | olfactory dysfunction | pseudohypoparathyroidism | obesity | post-dural puncture headache,"{""PHASE3"": 6, ""PHASE2"": 15, ""PHASE2/PHASE3"": 6, ""PHASE4"": 14, ""NA"": 11, ""PHASE1"": 11, ""EARLY_PHASE1"": 2, ""PHASE1/PHASE2"": 1}","{""COMPLETED"": 49, ""UNKNOWN"": 5, ""WITHDRAWN"": 3, ""TERMINATED"": 2, ""ACTIVE_NOT_RECRUITING"": 2, ""RECRUITING"": 4, ""ENROLLING_BY_INVITATION"": 1}",66,NCT00000578,NCT07515456,Report in Phase 3 stage for 2 molecules and Asthma || A Phase III Double-Blind Study of Theophylline Versus Placebo for the Treatment of Dyspnea in Cancer Patients || Phase II Study of Theophylline in Chronic Lymphocytic Leukemia,NCT00000578|NCT00003684|NCT00003808|NCT00119496|NCT00241631|NCT00252785,2
probiotic,,,,,,probiotic | probiotic capsules,necrotizing enterocolitis | irritable bowel syndrome | periodontitis | Clostridium difficile infection | dental caries | bacterial vaginosis,"{""PHASE1/PHASE2"": 4, ""PHASE4"": 6, ""PHASE3"": 15, ""PHASE2"": 5, ""PHASE2/PHASE3"": 6, ""EARLY_PHASE1"": 6, ""PHASE1"": 6, ""NA"": 18}","{""TERMINATED"": 4, ""COMPLETED"": 26, ""UNKNOWN"": 14, ""RECRUITING"": 6, ""WITHDRAWN"": 3, ""ACTIVE_NOT_RECRUITING"": 1, ""NOT_YET_RECRUITING"": 10, ""ENROLLING_BY_INVITATION"": 2}",66,NCT00068094,NCT07585474,"The Effect of a Probiotic on Hepatic Steatosis || Use of Probiotics as Adjunctive Treatment for Chronic Rhinosinusitis || Phase 3 Study of Probiotics, to Provide a Legitimate Reason for the Administration of Probiotic Therapy in the Hospitalized Patient, Particularly in Patients on Antibiotic Therapy",NCT00068094|NCT00396162|NCT00506181|NCT00554099|NCT01134692|NCT01465802,1
finasteride,,,FINASTERIDE,Small molecule,APPROVAL,finasteride,androgenetic alopecia | prostate cancer | benign prostatic hyperplasia | central serous chorioretinopathy | benign prostate hyperplasia | hypogonadism,"{""PHASE2"": 16, ""PHASE3"": 14, ""PHASE4"": 7, ""NA"": 6, ""PHASE1"": 15, ""PHASE1/PHASE2"": 4, ""EARLY_PHASE1"": 1, ""PHASE2/PHASE3"": 2}","{""COMPLETED"": 42, ""TERMINATED"": 6, ""UNKNOWN"": 5, ""WITHDRAWN"": 4, ""ACTIVE_NOT_RECRUITING"": 1, ""RECRUITING"": 6, ""NOT_YET_RECRUITING"": 1}",65,NCT00003323,NCT07435012,A Phase II Trial of Potency-Sparing Hormonal Therapy in Patients With Elevated Serum PSA After Radiation Therapy or Radical Prostatectomy for Prostate Cancer || Medical Therapy of Prostatic Symptoms || Minimally Invasive Surgical Therapy Consortium for Benign Prostatic Hyperplasia,NCT00003323|NCT00021814|NCT00064649|NCT00130767|NCT00396175|NCT00438464,2
mesalazine,,,MESALAMINE,Small molecule,APPROVAL,mesalazine,ulcerative colitis | Crohn's disease | irritable bowel syndrome | diverticulitis recurrence | ulcerative proctitis | proctosigmoiditis,"{""PHASE3"": 28, ""PHASE4"": 7, ""PHASE2"": 10, ""PHASE2/PHASE3"": 2, ""PHASE1"": 4, ""NA"": 9, ""PHASE1/PHASE2"": 3}","{""COMPLETED"": 48, ""TERMINATED"": 5, ""UNKNOWN"": 7, ""WITHDRAWN"": 1, ""NOT_YET_RECRUITING"": 2}",63,NCT00151892,NCT07389824,"A Phase III, Randomized Multi-centre, Double-blind, Parallel Group, Active Comparator Study to Compare the Efficacy and Safety of SPD476 (Mesalazine)2.4g/Day Once Daily With Asacol 1.6g/Day Twice Daily in the Maintenance of Remission in Patients With Ulcerative Colitis || A Phase III, Randomized, Multi-center, Open-label, 12 to 14 Month Extension S",NCT00151892|NCT00151944|NCT00209300|NCT00225810|NCT00245505|NCT00300118,1
piperacillin,,,PIPERACILLIN,Small molecule,APPROVAL,piperacillin,sepsis | infection | septic shock | bloodstream infection | acute kidney injury | bacteremia,"{""PHASE3"": 9, ""NA"": 26, ""PHASE4"": 18, ""PHASE1"": 3, ""PHASE2/PHASE3"": 3, ""PHASE1/PHASE2"": 2, ""PHASE2"": 2}","{""COMPLETED"": 30, ""UNKNOWN"": 14, ""TERMINATED"": 5, ""WITHDRAWN"": 3, ""RECRUITING"": 5, ""SUSPENDED"": 1, ""NOT_YET_RECRUITING"": 4, ""ACTIVE_NOT_RECRUITING"": 1}",63,NCT00003805,NCT07575009,"Vancomycin Versus Placebo in Persistently Febrile Granulocytopenic Patients Given Piperacillin/Tazobactam || Effects on the Emergence and Transmission of Vancomycin-Resistant Enterococci After Changes in Antibiotic Use in a Hematology Unit. || A Prospective, Multicenter, Double-Blind With In-House Blinding, Randomized, Comparative Study to Evaluate",NCT00003805|NCT00167960|NCT00389987|NCT00478855|NCT00488189|NCT00491426,2
raloxifene,,,RALOXIFENE,Small molecule,APPROVAL,raloxifene,osteoporosis | schizophrenia | breast cancer | endometrial cancer | Alzheimer's disease | schizoaffective disorder,"{""PHASE2"": 9, ""PHASE3"": 11, ""PHASE4"": 22, ""NA"": 12, ""PHASE2/PHASE3"": 3, ""EARLY_PHASE1"": 1, ""PHASE1"": 5}","{""COMPLETED"": 53, ""TERMINATED"": 3, ""UNKNOWN"": 3, ""ACTIVE_NOT_RECRUITING"": 2, ""RECRUITING"": 1, ""NOT_YET_RECRUITING"": 1}",63,NCT00001848,NCT07470606,"The Safety and Effectiveness of Surgery With or Without Raloxifene (Evista (Trademark), Lilly) for the Treatment of Pelvic Pain Caused by Endometriosis || Study of Tamoxifen and Raloxifene (STAR) for the Prevention of Breast Cancer || Phase II Study of Raloxifene in Recurrent Endometrial Cancer",NCT00001848|NCT00003906|NCT00004915|NCT00019500|NCT00030147|NCT00031811,1
paliperidone palmitate,,,PALIPERIDONE PALMITATE,Small molecule,APPROVAL,paliperidone palmitate,schizophrenia | relapse | schizoaffective disorder | schizophreniform disorder | recurrence of schizophrenia symptoms | bipolar I disorder,"{""PHASE3"": 24, ""PHASE2"": 2, ""PHASE4"": 16, ""PHASE1"": 6, ""NA"": 14, ""PHASE1/PHASE2"": 1}","{""COMPLETED"": 54, ""TERMINATED"": 1, ""WITHDRAWN"": 2, ""UNKNOWN"": 3, ""NOT_YET_RECRUITING"": 2, ""RECRUITING"": 1}",63,NCT00073320,NCT07493551,"Pharmacokinetics, Tolerability, and Safety of Paliperidone After Repeated Intramuscular Injection of Paliperidone Palmitate in the Arm or the Buttock of Subjects With Schizophrenia || A Randomized, Double-Blind, Placebo-Controlled Study to Evaluate the Efficacy and Safety of 50 and 100 Mg-eq of Paliperidone Palmitate in Patients With Schizophrenia ",NCT00073320|NCT00074477|NCT00101634|NCT00111189|NCT00119756|NCT00210548,3
pimecrolimus,,,PIMECROLIMUS,Small molecule,APPROVAL,pimecrolimus,atopic dermatitis | oral lichen planus | discoid lupus erythematosus | lichen planus | vulvar lichen sclerosus | rash,"{""PHASE4"": 25, ""PHASE3"": 12, ""PHASE2"": 10, ""NA"": 9, ""PHASE1/PHASE2"": 2, ""PHASE1"": 3, ""PHASE2/PHASE3"": 1}","{""COMPLETED"": 50, ""TERMINATED"": 5, ""WITHDRAWN"": 2, ""ACTIVE_NOT_RECRUITING"": 1, ""UNKNOWN"": 3, ""NOT_YET_RECRUITING"": 1}",62,NCT00117377,NCT07240389,"Effects of Pimecrolimus Cream 1% on the Molecular and Cellular Profile of Adult Male Patients With Atopic Dermatitis || An Exploratory Double-blind, Randomized, Vehicle-controlled, Paired Study to Evaluate the Efficacy and Safety of Concomitant Use of Elidel Cream 1% and Cutivate Cream 0.05% in Patients With Severe Lesions of Atopic Dermatitis (AD)",NCT00117377|NCT00119158|NCT00120302|NCT00120523|NCT00121316|NCT00121381,1
nedaplatin,,,NEDAPLATIN,Small molecule,APPROVAL,nedaplatin,esophageal squamous cell carcinoma | nasopharyngeal carcinoma | non-small cell lung cancer | esophageal carcinoma | cervical cancer | esophageal cancer,"{""PHASE2"": 38, ""NA"": 3, ""PHASE3"": 11, ""PHASE1"": 2, ""PHASE1/PHASE2"": 5, ""PHASE4"": 1, ""PHASE2/PHASE3"": 2}","{""COMPLETED"": 17, ""UNKNOWN"": 29, ""TERMINATED"": 2, ""NOT_YET_RECRUITING"": 6, ""RECRUITING"": 6, ""ACTIVE_NOT_RECRUITING"": 2}",62,NCT00197444,NCT07374003,A Phase II Study of Daily Low-Dose of Nedaplatin (CDGP:Cis-Diammine-Glycolatoplatinum) and Continuous Infusion of 5-FU Combined With Radiation for the Treatment of Esophageal Cancer || A Prospective Observational Study of the Efficacy and Safety of CPT-11 Plus Platinum Analogues Regimens for UGT1A1 Genotype Guided Patients With Several Solid Tumors,NCT00197444|NCT01040312|NCT01137123|NCT01175460|NCT01201044|NCT01265147,1
raltitrexed,,,RALTITREXED,Small molecule,APPROVAL,raltitrexed,colorectal cancer | hepatocellular carcinoma | rectal cancer | gastric cancer | colorectal carcinoma | malignant mesothelioma,"{""PHASE1"": 6, ""PHASE3"": 7, ""PHASE2"": 39, ""PHASE2/PHASE3"": 1, ""PHASE4"": 4, ""NA"": 2, ""EARLY_PHASE1"": 1, ""PHASE1/PHASE2"": 1}","{""COMPLETED"": 16, ""UNKNOWN"": 30, ""TERMINATED"": 3, ""RECRUITING"": 7, ""ACTIVE_NOT_RECRUITING"": 1, ""NOT_YET_RECRUITING"": 4}",61,NCT00002828,NCT07349043,PHASE I TRIAL OF SEQUENTIAL TOMUDEX AND 5-FLUOROURACIL IN SUBJECTS WITH ADVANCED COLORECTAL CARCINOMA || CHEMOTHERAPY CHOICES IN ADVANCED COLORECTAL CANCER: A RANDOMISED TRIAL COMPARING 2 DURATIONS AND 3 SYSTEMIC CHEMOTHERAPY REGIMENS IN THE PALLIATIVE TREATMENT OF ADVANCED COLORECTAL CANCER || PHASE I TRIAL OF IRINOTECAN AND TOMUDEX IN COMBINATION,NCT00002828|NCT00002893|NCT00002902|NCT00003109|NCT00003528|NCT00004254,1
radiotherapy,,,,,,radiotherapy,non-small cell lung cancer | hepatocellular carcinoma | esophageal squamous cell carcinoma | head and neck squamous cell carcinoma | glioblastoma | gastroesophageal junction adenocarcinoma,"{""PHASE2"": 33, ""PHASE3"": 6, ""PHASE2/PHASE3"": 2, ""PHASE1/PHASE2"": 3, ""NA"": 10, ""PHASE1"": 7}","{""COMPLETED"": 12, ""TERMINATED"": 6, ""UNKNOWN"": 8, ""SUSPENDED"": 1, ""ACTIVE_NOT_RECRUITING"": 6, ""WITHDRAWN"": 2, ""RECRUITING"": 21, ""NOT_YET_RECRUITING"": 5}",61,NCT00003955,NCT07554768,"A Phase II ""Up-Front Window Study"" of Irinotecan (CPT-11) Followed by Multimodal, Multiagent, Therapy for Selected Children and Adolescents With Newly Diagnosed Stage 4/Clinical Group IV Rhabdomyosarcoma: An IRS-V Study || Primary Chemotherapy With Temozolomide Versus Radiotherapy in Patients With Low Grade Gliomas After Stratification for Genetic ",NCT00003955|NCT00182819|NCT00220675|NCT00389727|NCT00430911|NCT00864032,1
dipyridamole,,,DIPYRIDAMOLE,Small molecule,APPROVAL,dipyridamole,stroke | rheumatoid arthritis | transient ischaemic attack | coronary artery disease | myocardial infarction | ischemia-reperfusion injury,"{""PHASE3"": 9, ""PHASE2"": 15, ""PHASE4"": 14, ""NA"": 8, ""PHASE1"": 12, ""EARLY_PHASE1"": 1, ""PHASE1/PHASE2"": 1, ""PHASE2/PHASE3"": 1}","{""COMPLETED"": 40, ""UNKNOWN"": 7, ""WITHDRAWN"": 1, ""TERMINATED"": 10, ""RECRUITING"": 2, ""NOT_YET_RECRUITING"": 1}",61,NCT00000496,NCT07199504,Report in Phase 3 stage for 2 molecules and Coronary Artery Disease || Report in Phase 3 stage for 2 molecules and 3 diseases || Report in Phase 2 stage for 2 molecules and Recurrent Carotid Artery Stenosis,NCT00000496|NCT00000510|NCT00000527|NCT00002487|NCT00003018|NCT00067119,1
alogliptin,,,ALOGLIPTIN,Small molecule,APPROVAL,alogliptin,type 2 diabetes mellitus | type 2 diabetes | cardiovascular events | impaired glucose tolerance | polycystic ovary syndrome | diabetes mellitus,"{""PHASE3"": 22, ""PHASE2"": 4, ""PHASE1"": 5, ""PHASE2/PHASE3"": 7, ""NA"": 11, ""PHASE4"": 12}","{""COMPLETED"": 50, ""TERMINATED"": 3, ""UNKNOWN"": 6, ""WITHDRAWN"": 1, ""NOT_YET_RECRUITING"": 1}",61,NCT00286429,NCT07289750,"A Multicenter, Randomized, Double-Blind, Placebo-Controlled Study to Determine the Efficacy and Safety of SYR110322 (SYR-322) When Used in Combination With Insulin in Subjects With Type 2 Diabetes || A Multicenter, Randomized, Double-Blind, Placebo-Controlled Study to Determine the Efficacy and Safety of SYR110322 (SYR-322) When Used in Combination",NCT00286429|NCT00286442|NCT00286455|NCT00286468|NCT00286494|NCT00306384,1
selenium,,,SELENIUM,Small molecule,APPROVAL,selenium,sepsis | prostate cancer | adenomatous colorectal polyps | bladder cancer | mucositis | COVID-19,"{""PHASE3"": 20, ""PHASE1/PHASE2"": 4, ""NA"": 11, ""PHASE1"": 4, ""PHASE4"": 11, ""PHASE2"": 8, ""PHASE2/PHASE3"": 2, ""EARLY_PHASE1"": 1}","{""COMPLETED"": 39, ""TERMINATED"": 7, ""UNKNOWN"": 9, ""ACTIVE_NOT_RECRUITING"": 1, ""WITHDRAWN"": 1, ""NOT_YET_RECRUITING"": 2, ""RECRUITING"": 2}",61,NCT00006392,NCT07427017,Selenium and Vitamin E Cancer Prevention Trial (SELECT) for Prostate Cancer || Phase III Chemoprevention Trial Of Selenium Supplementation In Persons With Resected Stage I Non-Small Cell Lung Cancer || Natural Antioxidants in the Treatment of Multiple Sclerosis,NCT00006392|NCT00008385|NCT00010842|NCT00040378|NCT00078897|NCT00112892,1
