asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
ABP-692,,,,,,abp 692,multiple sclerosis,"{""PHASE3"": 1}","{""RECRUITING"": 1}",1,NCT06700343,NCT06700343,"A Randomized, Double-blind, Parallel-group Study to Compare Pharmacokinetics, Pharmacodynamics, Clinical Effects, and Safety Between ABP 692 and Ocrevus® (Ocrelizumab) in Subjects With Relapsing-remitting Multiple Sclerosis",NCT06700343,0
MSD-001,,,,,,MSD-001,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06702332,NCT06702332,"A Randomized, Double-blind, Placebo-controlled, Sequential, Adaptive Single Ascending Dose Study to Evaluate the Safety and Tolerability, Pharmacokinetics and Pharmacodynamic Profile of Orally Administered MSD-001 in Healthy Participants.",NCT06702332,0
JW2286,,,,,,JW2286,,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06703710,NCT06703710,"A Randomized, Double-blind, Placebo-controlled, Single Ascending Dose, Phase 1 Clinical Trial to Evaluate the Safety/Tolerability and PK Characteristics, and to Explore Food Effect and Ethnic Difference of JW2286 in Healthy Volunteers",NCT06703710,0
NT-101,,,,,,nt-101,age-related macular degeneration,"{""PHASE1/PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT06704009,NCT06704009,"A Randomized, Open-Label, Parallel-group, Multicenter Phase 1/2 Study to Evaluate the Safety and Exploratory Efficacy of NT-101 Topical Ophthalmic Solution in Patients With Wet Age-Related Macular Degeneration (AMD)",NCT06704009,0
QEL-001,,,,,,QEL-001,liver transplant rejection,"{""PHASE1/PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT05234190,NCT05234190,"A Single-arm, Open-label, Multi-center, Phase I/II Study Evaluating the Safety and Clinical Activity of QEL-001, an Autologous CAR T Regulatory Cell Treatment Targeting HLA-A2, in HLA-A2/ A28neg Patients That Have Received an HLA-A2pos Liver Transplant.",NCT05234190,0
SBT6290,,,,,,SBT6290,solid tumors,"{""PHASE1/PHASE2"": 1}","{""WITHDRAWN"": 1}",1,NCT05234606,NCT05234606,"A Phase 1/2, Open-Label, Dose-Escalation and Expansion Study of SBT6290 Alone and in Combination With PD-(L)1 Inhibitors in Subjects With Advanced Solid Tumors Associated With Nectin-4 Expression",NCT05234606,0
PUR001,,,,,,pur001,solid tumors,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05234853,NCT05234853,"A Phase I, Open Label, Multicenter Study to Evaluate the Safety and Efficacy of PUR001 Administered Intravenously in Adult Patients With Advanced Solid Tumors",NCT05234853,0
WL276,,,,,,WL276 CAR-T cell,glioblastoma,"{""EARLY_PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06691308,NCT06691308,Clinical Study Evaluating the Safety and Efficacy of WL276 CAR-T Cell Therapy in CD276 Positive Recurrent or Progressive Glioblastoma Patients,NCT06691308,0
EMP-01,,,,,,EMP-01,social anxiety disorder,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT06693609,NCT06693609,"A Phase 2a, Exploratory, Randomized, Double-Blind, Placebo-Controlled Trial of the Safety, Tolerability, and Efficacy of EMP-01 in Adult Participants With Social Anxiety Disorder",NCT06693609,0
FID-022,,,,,,FID-022,solid tumor,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06694480,NCT06694480,"A First-in-Human Phase 1 Dose Escalation Study to Evaluate the Safety, Tolerability, and Pharmacokinetics of FID-022 as Monotherapy in Patients With Advanced Solid Tumors",NCT06694480,0
QX1206,,,,,,qx1206,non-alcoholic fatty liver disease | type 2 diabetes mellitus,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06694935,NCT06694935,A Phase 1b Study of QX1206 in Type 2 Diabetes Mellitus (T2DM) Patients With Non-Alcoholic Fatty Liver Disease (NAFLD),NCT06694935,0
ABI-1179,,,,,,abi-1179,herpes simplex virus type 2 infection,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06698575,NCT06698575,"A Phase 1a/1b, Blinded, Placebo-Controlled Study of the Safety, Tolerability and Pharmacokinetics of Single- and Multiple Ascending Doses of ABI-1179 in Healthy Subjects and in Subjects Who Are Seropositive for Herpes Simplex Virus Type 2 With Recurrent Genital Herpes",NCT06698575,0
AD-221B,,,,,,AD-221B,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05202405,NCT05202405,"An Open-label, Randomized, Single-dose, 2-sequence, 2-period, Crossover, Phase 1 Study to Evaluate the Safety and Pharmacokinetics of AD-221 Compared to Coadministration of AD-221A and AD-221B in Healty Adult Volunteers",NCT05202405,0
BAR-502,,,,,,BAR 502,,"{""PHASE1"": 1}","{""WITHDRAWN"": 1}",1,NCT05203367,NCT05203367,"Randomized, Double-Blind, Placebo-Controlled, Phase 1 Study to Investigate the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of Single-Ascending Doses of BAR 502 in Healthy Subjects",NCT05203367,0
SIBP-03,,,,,,sibp-03,head and neck squamous cell carcinoma | breast cancer,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05203601,NCT05203601,"A Phase Ⅰa Clinical Study Exploring Safety, Tolerability, Pharmacokinetics, Immunogenicity and Preliminary Efficacy of SIBP-03 When Treating the Patients With Advanced Malignant Solid Tumors.",NCT05203601,0
SL19,,,,,,SL19+22 CAR-T cells,non-Hodgkin lymphoma,"{""NA"": 1}","{""UNKNOWN"": 1}",1,NCT05206071,NCT05206071,Clinical Study of SL19+22 CAR-T Cells for Relapsed or Refractory Non-Hodgkin Lymphoma,NCT05206071,0
ZY-19489,,,SUTIDIAZINE,Small molecule,PHASE_1,zy-19489,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05206201,NCT05206201,"A Phase 1, Prospective, Randomized, Double Blind, Parallel, Placebo-Control, Study Of Zy-19489 Administered Via Oral Route To Investigate The Safety, Tolerability And Pharmacokinetics In Healthy Adult Human Subjects",NCT05206201,0
CYNK-101,,,,,,cynk-101,gastroesophageal junction adenocarcinoma | gastric adenocarcinoma,"{""PHASE1/PHASE2"": 1}","{""TERMINATED"": 1}",1,NCT05207722,NCT05207722,"A Phase I/IIa Open Label, Non-Randomized, Multicenter Study of CYNK-101 in Combination with Trastuzumab and Pembrolizumab in Patients with Locally Advanced Unresectable or Metastatic HER2-Positive Gastric or Gastroesophageal Junction (G/GEJ) Aenocarcinoma",NCT05207722,0
KK46,,,,,,siCoV/KK46,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05208996,NCT05208996,An Open-safety Study of the siCoV/KK46 Drug Administered Via an Inhaled Route in Healthy Volunteers,NCT05208996,0
VCTX210A,,,,,,VCTX210A combination product,type 1 diabetes mellitus,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05210530,NCT05210530,"An Open-Label, First-In-Human Study Evaluating the Safety and Tolerability of VCTX210A Combination Product in Subjects With Type 1 Diabetes Mellitus (T1D)",NCT05210530,0
ISM5939,,,,,,ism5939,solid tumor,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06724042,NCT06724042,"First-in-human Phase 1a/b, Open-Label, Multicenter, Dose Escalation, Optimization and Expansion Study of ISM5939 in Patients With Advanced and/or Metastatic Solid Tumors",NCT06724042,0
XKDCT293,,,,,,xkdct293,breast cancer,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT06724835,NCT06724835,"A Single-center, Single-arm, Dose-escalation Exploratory Clinical Trial of the Safety, Efficacy, and Pharmacokinetics of XKDCT293 (Nectin-4-CAR-T) in Nectin-4-positive Advanced Breast Cancer",NCT06724835,0
KB304,,,,,,kb304,wrinkles,"{""PHASE1/PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT06724900,NCT06724900,"A Phase 1/2 Study of KB304, a Replication-Defective, Non-Integrating Vector Expressing Human Type III Collagen (COL3) and Tropoelastin for the Treatment of Wrinkles",NCT06724900,0
M1069,,,,,,m1069,solid tumor,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT05198349,NCT05198349,"First-in-Human Study to Investigate the Safety, Tolerability, Pharmacokinetics, Pharmacodynamics and Clinical Activity of M1069 in Participants With Metastatic or Locally Advanced Unresectable Solid Tumors",NCT05198349,0
SW1115C3,,,,,,sw1115c3,malignant solid tumour,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05198752,NCT05198752,"A Phase 1 Clinical Study to Evaluate the Tolerability, Safety,Immunogenicity and Efficacy of the Neoantigen mRNA Personalised Cancer Vaccine SW1115C3 in Patients With Advanced Malignant Solid Tumours",NCT05198752,0
MBL949,,,,,,MBL949,type 2 diabetes mellitus | obesity,"{""PHASE2"": 1}","{""TERMINATED"": 1}",1,NCT05199090,NCT05199090,"A Randomized, Placebo-controlled, Participant-and-investigator- Blinded, Sponsor Open-label Study to Evaluate the Safety, Tolerability, and Efficacy With Different Dosing Regimens of Subcutaneously Administered MBL949 in Obese Participants With or Without Type 2 Diabetes Mellitus",NCT05199090,0
SCR-6401,,,,,,SCR-6401,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05200728,NCT05200728,"A Single-center, Randomized, Double-blind, Placebo-controlled Phase I Clinical Study to Evaluate the Tolerability, Safety, and PK Characteristics of SIM1910-09 After Single/Multiple Dosing in Healthy Chinese Volunteers",NCT05200728,1
AT-03,,,,,,AT-03,systemic amyloidosis,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05201911,NCT05201911,"A Single Arm, Single Dose Study to Characterize the Biodistribution of 124I-Labeled AT-03 in Select Organs in Patients With Systemic Amyloidosis",NCT05201911,0
AG2304T,,,,,,AG2304T,primary hypercholesterolemia,"{""PHASE3"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06717360,NCT06717360,"A Multicenter, Randomized, Double-blinded, Active-controlled, Phase 3 Clinical Trial to Evaluate the Efficacy and Safety of AG2304T and AG2304R in Patients with Primary Hypercholesterolemia",NCT06717360,0
CSCJC3456,,,,,,CSCJC3456,malignant solid tumors,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06717750,NCT06717750,"A Single-arm, Open-label, Single/Multiple-dose Escalation, and Cohort Expansion Phase Ia/Ib Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics, Pharmacodynamics, and Preliminary Efficacy of Oral CSCJC3456 Tablets in Patients With Advanced Malignant Solid Tumors",NCT06717750,0
KQB365,,,,,,KQB365,solid tumor cancer,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06720987,NCT06720987,"A Phase 1/1b, Open-label, Multicenter, Dose Escalation and Dose Optimization Study Evaluating the Safety, Tolerability, Pharmacokinetics and Efficacy of KQB365 as Monotherapy and in Combination With Anti-cancer Agents in Participants With Advanced Solid Malignancies With KRAS G12S or G12C Mutations",NCT06720987,0
VNA-318,,,,,,vna-318,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06721091,NCT06721091,"A Phase 1, Randomized, Double-blind, Placebo-controlled Study Investigating the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of Single and Multiple Ascending Doses of VNA-318 in Healthy Male Subjects",NCT06721091,0
AION-301,,,,,,AION-301,chronic kidney disease,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06721143,NCT06721143,"A Double-blinded, Randomized, Placebo-Controlled Study to Evaluate the Safety, Tolerability, and Preliminary Efficacy of AION-301 Administered by Intravenous Infusion for the Treatment of Participants With Stage 3 Chronic Kidney Disease",NCT06721143,0
AC591,,,,,,AC591,peripheral neuropathy,"{""PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06722950,NCT06722950,"A Randomized, Double-blind, Placebo-controlled, Multicenter, Phase II Clinical Study of AC591 in Preventing Oxaliplatin-Induced Peripheral Neuropathy",NCT06722950,0
MGC028,,,,,,MGC028,solid tumors,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06723236,NCT06723236,"A Phase 1, First-in-Human, Open Label, Dose Escalation and Cohort Expansion Study of MGC028 in Participants With Advanced Solid Tumors",NCT06723236,0
EVO301,,,,,,EVO301,atopic dermatitis,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT06723405,NCT06723405,"A Randomized, Double-blind, Placebo-controlled, Proof-of-concept Study of EVO301 in Adults With Atopic Dermatitis",NCT06723405,0
PYC-003,,,,,,PYC-003,autosomal dominant polycystic kidney disease,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06714006,NCT06714006,"A Phase 1 Study to Evaluate the Safety, Tolerability, and Pharmacokinetics of Intravenously Administered PYC-003, a Peptide-phosphorodiamidate Morpholino Oligonucleotide Conjugate, in Healthy Adult Participants and Adult Participants With Confirmed PKD1 Mutation-associated Autosomal Dominant Polycystic Kidney Disease",NCT06714006,0
RXRG001,,,,,,RXRG001,hyposalivation | xerostomia,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06714253,NCT06714253,"A Phase I/IIa, Dose Escalation Study Evaluating the Safety, Tolerability, and Preliminary Efficacy of Intraductal Administration of RXRG001 to Parotid Gland(s) in Adults With Radiation-Induced Xerostomia and Hyposalivation",NCT06714253,0
QTX3544,,,,,,qtx3544,solid tumor,"{""PHASE1"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT06715124,NCT06715124,"A Phase 1 Trial Evaluating the Safety, Tolerability, Pharmacokinetics and Preliminary Anti-Tumor Activity of QTX3544 in Patients With Advanced Solid Tumors With KRAS G12V Mutations",NCT06715124,0
N0750,,,,,,N0750,diabetic peripheral neuropathy,"{""PHASE3"": 1}","{""WITHDRAWN"": 1}",1,NCT06715462,NCT06715462,"A Phase 3, Prospective, Adaptive, Randomized, Double-blind, Triple-masked, Parallel, Multicenter Clinical Trial to Evaluate the Efficacy and Safety of the N0750 Compared to Monotherapies in the Treatment of Painful Diabetic Peripheral Neuropathy",NCT06715462,0
RB14,,,,,,fluorine-18 F-RESCA-RB14,breast cancer,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06715826,NCT06715826,Development and Clinical Translation of immunoPET Imaging Probes for Breast Cancer,NCT06715826,0
ANS03,,,,,,ans03,solid tumors,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06716138,NCT06716138,"A Phase 1 Study Evaluating the Safety, Tolerability, Pharmacokinetics, and Preliminary Efficacy of ANS03 as a Single Agent in Participants With Locally Advanced or Metastatic Solid Tumors Harboring a ROS1 or NTRK Alteration",NCT06716138,0
QR12000,,,,,,qr12000,essential hypertension,"{""PHASE3"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06716970,NCT06716970,"A Multicenter, Randomized, Double-blind, and Active-controlled Parallel Study to Evaluate the Efficacy and Safety of QR12000 Compound Tablets and Sacubitril/valsartan Tablets in Patients with Moderate to Severe Essential Hypertension",NCT06716970,0
AG2304R,,,,,,AG2304R,primary hypercholesterolemia,"{""PHASE3"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06717360,NCT06717360,"A Multicenter, Randomized, Double-blinded, Active-controlled, Phase 3 Clinical Trial to Evaluate the Efficacy and Safety of AG2304T and AG2304R in Patients with Primary Hypercholesterolemia",NCT06717360,0
CVXGA50,,,,,,CVXGA (CVXGA50),symptomatic SARS-CoV-2 infection,"{""PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT06742281,NCT06742281,"A Phase 2b, Randomized, Double-blind, Active-controlled Study of Single Dose CVXGA (CVXGA50) Intranasal COVID-19 Vaccine in Adults",NCT06742281,0
VV400,,,,,,UB-VV400,primary mediastinal B-cell lymphoma | high-grade lymphoma | transformed diffuse large B-cell lymphoma | follicular lymphoma | diffuse large B-cell lymphoma,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06743503,NCT06743503,"An Exploratory, Open-label Study of UB-VV400 in Combination With Rapamycin in Relapsed or Refractory B-cell Malignancies",NCT06743503,0
CU-10101,,,,,,CU-10101,atopic dermatitis,"{""PHASE1"": 1}","{""ENROLLING_BY_INVITATION"": 1}",1,NCT06744569,NCT06744569,"A Randomized, Double-blind, Vehicle-Controlled Phase I Clinical Trial to Evaluate the Safety, Tolerability, Pharmacokinetic Profile and Preliminary Efficacy of CU-10101 Unguent in Healthy and AD Participants",NCT06744569,0
CS-001,,,,,,CS-001,canities,"{""PHASE3"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06745336,NCT06745336,Clinical Study of CS-001 As a Treatment for Canities (Grey Hair),NCT06745336,0
EI-1071,,,ENRUPATINIB,Small molecule,PHASE_2,EI-1071,Alzheimer's disease,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06745583,NCT06745583,"An Open-label, Exploratory, Phase II, Proof-of Concept, Clinical Study to Assess the Safety and Tolerability of EI-1071 in Patients With Alzheimer's Disease (AD)",NCT06745583,0
R10602,,,,,,68Ga-R10602,breast adenocarcinoma | breast cancer,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06745804,NCT06745804,Phase 1 Imaging Study of 68Ga-R10602-101 in Hormone Receptor-Positive Breast Cancer,NCT06745804,0
