asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
GENSCI142,GeneScience (Changchun High-Tech),high,,,,gensci142,,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07302035,NCT07302035,"A Phase Ia Single-Center, Randomized, Double-Blind, Placebo-Controlled, Safety, Tolerability, and Pharmacokinetic Trial of GenSci142 Administered in Single Ascending Doses in Healthy Chinese Women",NCT07302035,1
YL-201,MediLink Therapeutics,high,,,,yl-201,rare solid tumors,"{""PHASE1/PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07307053,NCT07307053,"An Open-Label, Single-Arm, Phase I/II Platform Trial of Innovative Therapies and Technologies Primarily in Rare Tumors in China (PLATFORM2) in Patients With Advanced Solid Tumors",NCT07307053,1
HP515,Hinova Pharmaceuticals,medium,,,,HP515,non-alcoholic fatty liver disease,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07308548,NCT07308548,"A Phase IIa Clinical Trial to Evaluate the Efficacy, Safety, Pharmacokinetics, and Pharmacodynamics of HP515 Tablets in Participants With Non - Alcoholic Fatty Liver Disease",NCT07308548,0
famitinib maleate,Jiangsu Hengrui Pharmaceuticals,high,FAMITINIB,Small molecule,PHASE_3,famitinib maleate,gastric cancer,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07309185,NCT07309185,"Adebrelimab Combined With Famitinib Malate and Irinotecan Versus Irinotecan in Patients With Advanced Gastric Cancer After Failure of First-Line Therapy: A Randomized, Controlled, Exploratory Clinical Study",NCT07309185,0
QLS7305,Qilu Pharmaceutical,high,,,,QLS7305,,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07313150,NCT07313150,"A Phase I Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Immunogenicity of QLS7305 Following Subcutaneous Administration in Healthy Chinese Participants.",NCT07313150,1
LBL-047,Leads Biolabs,high,,,,LBL-047,systemic lupus erythematosus,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07323173,NCT07323173,"A Phase I, Double-Blind, Randomized, Placebo-Controlled, Dose-Escalation Study of Single Subcutaneous Injections of LBL-047 in Healthy Adults and Patients With Systemic Lupus Erythematosus",NCT07323173,0
MHB009C,Minghui Pharmaceutical,high,,,,mhb009c,solid tumor,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07326488,NCT07326488,"A Phase I/II Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Efficacy of MHB009C for Injection in Patients With Advanced Solid Tumors",NCT07326488,0
TQF3250,Chia Tai Tianqing (Sino Biopharm),high,,,,tqf3250,,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07327281,NCT07327281,"A Phase Ia Clinical Trial to Evaluate the Safety, Tolerability, and Pharmacokinetic Characteristics of TQF3250 Capsules in Healthy Adult Subjects After Single Administration and Escalating Doses",NCT07327281,0
XNW34017,Evopoint Biosciences,high,,,,xnw34017,solid tumor,"{""PHASE1/PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07327294,NCT07327294,"An Open-label, Multicenter Phase I/II Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Preliminary Anti-tumor Activity of XNW34017 in Patients With Advanced Solid Tumors",NCT07327294,0
IBI3026,Innovent Biologics,high,,,,ibi3026,solid tumors,"{""EARLY_PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07327632,NCT07327632,"A Multi-Center, Open-Label, Phase 1 Study of IBI3026 in Participants With Locally Advanced, Unresectable or Metastatic Solid Tumors",NCT07327632,0
QL2401,Qilu Pharmaceutical,high,,,,QL2401,,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07331545,NCT07331545,"A Phase I, Randomized, Double-blind, Placebo-controlled Study to Evaluate the Safety, Tolerability, Pharmacokinetics, Pharmacodynamics, and Immunogenicity of Single and Multiple Ascending Doses of QL2401 in Healthy Chinese Adult Participants",NCT07331545,1
TQB3142,Chia Tai Tianqing (Sino Biopharm),high,,,,tqb3142,malignant tumors,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07338838,NCT07338838,"A Phase I Clinical Trial Evaluating the Safety, Tolerability, Pharmacokinetics and Efficacy of TQB3142 for Injection in Patients With Advanced Malignant Tumors",NCT07338838,0
gemcitabine-docetaxel,Huabo Biopharm (Huaota),medium,DOCETAXEL,Small molecule,APPROVAL,gemcitabine-docetaxel,non-muscle invasive bladder cancer | carcinoma in situ,"{""PHASE3"": 2}","{""WITHDRAWN"": 2}",1,NCT07342517,NCT07342517,"A Phase 3 Study of NDV-01 as an Intravesical Administration to Patients With BCG-Unresponsive Non-Muscle Invasive Bladder Cancer (NMIBC), Refractory to First-line Therapy || A Phase 3 Study of NDV-01 as an Intravesical Administration to Patients With BCG-Unresponsive Non-Muscle Invasive Bladder Cancer (NMIBC), Refractory to First-line Therapy",NCT07342517,0
SIM0811,Simcere Zaiming,high,,,,sim0811,,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07345364,NCT07345364,"A Phase I, Randomized, Double-Blind, Placebo-Controlled Study to Evaluate the Safety, Tolerability, and Pharmacokinetics of Single Ascending Doses of SIM0811 Injection in Healthy Chinese Adult Participants",NCT07345364,1
SIM0610,Simcere Zaiming,high,,,,SIM0610,solid tumors,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07348211,NCT07348211,"An Open-Label, Multicenter, First-in-Human Phase 1 Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Preliminary Antitumor Activity of SIM0610 in Adult Subjects With Locally Advanced/Metastatic Solid Tumors",NCT07348211,0
QLS5316,Qilu Pharmaceutical,high,,,,QLS5316,advanced solid tumor,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07358884,NCT07358884,"A Phase 1 Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Preliminary Efficacy of QLS5316 Monotherapy in Patients With Advanced Solid Tumors",NCT07358884,0
GENSCI136,GeneScience (Changchun High-Tech),high,,,,gensci136,,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07366866,NCT07366866,"A Single-center, Randomized, Double-blind, Placebo-controlled, Dose-escalation Phase 1 Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of a Single Subcutaneous Injection of GenSci136 for Injection in Healthy Adult Participants in China.",NCT07366866,1
BC2027,BioCity Biopharma,low,,,,bc2027,solid malignancies,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07368478,NCT07368478,"A Phase Ⅰa/Ⅰb, Open-Label, Dose Escalation and Dose Expansion Study to Evaluate the Safety, Tolerability, Pharmacokinetics (PK), and Preliminary Efficacy of BC2027 in Patients With Advanced Solid Malignancies",NCT07368478,0
BEBT-701,BeBetter Medicine,high,,,,bebt-701,hypertension | hypercholesterolemia,"{""PHASE1/PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07368608,NCT07368608,"A Randomized, Double-blind, Placebo-controlled Phase I/II Clinical Trial to Evaluate the Safety, Tolerability, Pharmacokinetics, and Preliminary Efficacy of Subcutaneous BEBT-701 in Patients With Mild to Moderate Hypertension and Elevated LDL-C",NCT07368608,0
ZL-6201,Zai Lab,high,,,,zl-6201,solid tumors | sarcoma,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07374848,NCT07374848,"An Open-label, Phase 1a/b, Multicenter Study of ZL-6201 to Evaluate Safety, Tolerability, Pharmacokinetics, and Preliminary Efficacy in Participants With Sarcoma and Selected Solid Tumors",NCT07374848,0
