asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
DGX-001,,,,,,DGX-001,major depressive disorder,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05121831,NCT05121831,"A Phase 1, Randomized, Double-blind, Placebo-controlled, Safety, Tolerability and Pharmacokinetic Study of Escalating Single and Multiple Doses of DGX-001 in Healthy Volunteers Followed by a Stress Exposure Resilience Panel",NCT05121831,0
S48168,,,SURLORIAN,Small molecule,PHASE_2,S48168,catecholaminergic polymorphic ventricular tachycardia type 1,"{""PHASE2"": 1}","{""TERMINATED"": 1}",1,NCT05122975,NCT05122975,Treatment of Catecholaminergic Polymorphic Ventricular Tachycardia Type 1 (CPVT1),NCT05122975,0
X253,,,,,,lactobacillus rhamnosus x253,,"{""NA"": 1}","{""COMPLETED"": 1}",1,NCT05123651,NCT05123651,"A Randomized, Double-blinded, Parallel, Placebo-controlled Study to Investigate the Efficacy of Lb Rhamnosus [Junlebao Lr. X253] as Oral Probiotics",NCT05123651,0
IMU-935,,,,,,IMU-935,prostate cancer,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT05124795,NCT05124795,"Dose Escalation Study to Evaluate the Safety, Tolerability, and Anti-Tumor Activity of Single Agent IMU-935 in Patients With Progressive, Metastatic Castration Resistant Prostate Cancer",NCT05124795,0
SCI-110,,,DRONABINOL,Small molecule,APPROVAL,SCI-110,tourette syndrome,"{""PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT05126888,NCT05126888,"A Randomized, Double-Blind, Placebo Controlled, Cross-Over Study to Evaluate the Efficacy, Safety and Tolerability of Daily Oral SCI-110 in Treating Adults With Tourette Syndrome.",NCT05126888,0
AMZ002,,,,,,AMZ002,infantile spasms,"{""PHASE3"": 1}","{""WITHDRAWN"": 1}",1,NCT05128344,NCT05128344,"A Phase 3, Randomized, Open-Label Study to Evaluate the Efficacy and Safety of AMZ002, Compared to Vigabatrin, in the Treatment of Infantile Spasms",NCT05128344,0
NDI-101150,,,,,,NDI-101150,gastroesophageal junction cancer | renal cell carcinoma | non-small cell lung cancer | gastric cancer,"{""PHASE1/PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT05128487,NCT05128487,"A Phase 1/2, Open-label Study to Investigate the Safety, Tolerability, Pharmacokinetics, and Preliminary Antitumor Activity of NDI-101150 Administered as Monotherapy or in Combination With Pembrolizumab in Patients With Solid Tumors",NCT05128487,0
CARDIX-101B,,,,,,cardix-101b,bradycardia,"{""PHASE1/PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT05117346,NCT05117346,An Exploratory Safety and Efficacy Clinical Study of CARDIX-101 for the Treatment of Chronic Bradycardia,NCT05117346,0
CARDIX-101A,,,,,,cardix-101a,bradycardia,"{""PHASE1/PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT05117346,NCT05117346,An Exploratory Safety and Efficacy Clinical Study of CARDIX-101 for the Treatment of Chronic Bradycardia,NCT05117346,0
RSM01,,,,,,rsm01,respiratory syncytial virus disease,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05118386,NCT05118386,"A Phase 1 Randomized, Double-blind, Placebo-Controlled Study to Evaluate the Safety, Tolerability, and Pharmacokinetics of Single Ascending Doses of RSM01, a Monoclonal Antibody Targeting Respiratory Syncytial Virus, in Healthy Adults",NCT05118386,0
ASC43F,,,,,,asc43f,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05118516,NCT05118516,"A Phase 1, Open-label, Single-dose Study to Evaluate the Safety, Tolerability and Pharmacokinetics of ASC43F, a Fixed-dose Combination (FDC) Oral Tablet Containing ASC41, a THR β Agonist and ASC42, an FXR Agonist in Healthy Subjects",NCT05118516,0
ZX-4081,,,,,,ZX-4081,solid tumors,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05118841,NCT05118841,"A Phase 1, Open-Label, First in Human, Dose Escalation Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of ZX-4081 in Patients With Advanced Solid Tumors",NCT05118841,0
BGP-014,,,,,,lactobacillus reuteri bgp-014,ulcerative colitis,"{""PHASE1/PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT05118919,NCT05118919,A Randomised Placebo-controlled Safety Study of Lactobacillus Reuteri BGP-014 in Patients With Mild to Moderate Ulcerative Colitis,NCT05118919,0
BOXR1030,,,,,,boxr1030,solid tumors,"{""PHASE1/PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT05120271,NCT05120271,"A First-in-Human, Phase 1/2, Dose Escalation Study of BOXR1030 T Cells in Subjects With Advanced GPC3-Positive Solid Tumors",NCT05120271,0
Y058,,,,,,t3p-y058-739,solid tumors,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT05120596,NCT05120596,"An Open-label, Phase I/II Study of T3P-Y058-739, a Genetically-modified Strain of the Bacterium Yersinia Enterocolitica, in Patients With Advanced Solid Tumours",NCT05120596,0
TGW101,,,,,,TGW101,solid tumor,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06959706,NCT06959706,"Phase 1, First-in-Human, Open-Label Study Evaluating the Safety, Tolerability, Pharmacokinetics, and Preliminary Efficacy of TGW101 in Patients With Advanced Solid Tumors",NCT06959706,0
H001,,,,,,H001,venous thromboembolism,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06963320,NCT06963320,"A Multicenter, Randomized, Open-label, Positive-controlled Phase II Clinical Study to Evaluate the Efficacy and Safety of H001 Capsules in the Prevention of Venous Thromboembolism (VTE) in Subjects Undergoing Total Knee Arthroplasty",NCT06963320,0
PA5346,,,,,,PA5346,open-angle glaucoma | ocular hypertension,"{""PHASE1"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT06964061,NCT06964061,"An Open-label Study to Evaluate the Efficacy, Safety, Tolerability, and Biodegradation Period of PA5346 Ocular Implant, 115mcg When Administered to Patients With Open-Angle Glaucoma or Ocular Hypertension",NCT06964061,0
ALA-3000,,,,,,ALA-3000,depression,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06965569,NCT06965569,"A Randomized, Double-Blind, Placebo-Controlled, Multiple-Dose Study of ALA-3000, Evaluating the Safety, Tolerability, Pharmacokinetics and Preliminary Efficacy in Subjects With Treatment-Resistant Depression (TRD)",NCT06965569,0
PDI204,,,,,,PDI204,,"{""PHASE1"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT06965751,NCT06965751,"A Phase 1, Randomized, Double-Blind, Placebo-Controlled Study to Evaluate the Safety, Tolerability, and Pharmacokinetics of Single Ascending Doses of PDI204 as Intravenous Infusion or Intramuscular Injection in Healthy Participants",NCT06965751,0
CVM150,,,,,,CVM150,mumps,"{""PHASE1"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT06967181,NCT06967181,A Phase 1 Trial of CVM150 and CVM26 Intranasal Mumps Virus Vaccines in Healthy Adults,NCT06967181,0
CVM26,,,,,,CVM26,mumps,"{""PHASE1"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT06967181,NCT06967181,A Phase 1 Trial of CVM150 and CVM26 Intranasal Mumps Virus Vaccines in Healthy Adults,NCT06967181,0
RPCAR01,,,,,,RPCAR01 chimeric antigen receptor T cells,hepatocellular carcinoma,"{""PHASE1"": 1}","{""SUSPENDED"": 1}",1,NCT06968195,NCT06968195,A Phase I Clinical Trial Investigating Autologous CAR T Cells Targeting GPC3 in Relapsed or Refractory Hepatocellular Carcinoma,NCT06968195,0
NV01,,,,,,nv01-a02,autism spectrum disorder,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06951854,NCT06951854,"A Multi-center, Randomized, Double-blind, Placebo-controlled, Therapeutic Exploratory Phase II Clinical Trial to Evaluate the Efficacy and Safety of NV01-A02 in Children With Autism Spectrum Disorder",NCT06951854,0
XB628,,,,,,xb628,solid tumors,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06952010,NCT06952010,A Phase 1 Study of XB628 in Participants With Recurrent Advanced or Metastatic Solid Tumors,NCT06952010,0
TOP-N53,,,,,,TOP-N53,digital ulcers | systemic sclerosis,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06954597,NCT06954597,"Local and Systemic Safety and Tolerability of Ascending Doses of TOP-N53, a Nitric Oxide (NO)-Releasing Phosphodiesterase-5 (PDE5) Inhibitor, Administered Topically, on Wounds in Patients With Digital Ulcers (DU) in Systemic Sclerosis (SSc) in an Open-label, Vehicle-controlled, Phase 2a, Multi-center Clinical Trial",NCT06954597,0
JW0108,,,,,,JW0108,dyslipidemia,"{""PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT06955104,NCT06955104,"A Multi-center, Randomized, Double-blind, Parallel, Phase Ⅲ Clinical Trial to Evaluate the Efficacy and Safety of Co-administration of JW0108+C2407 in Patients With Dyslipidemia",NCT06955104,0
C2407,,,,,,C2407,dyslipidemia,"{""PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT06955104,NCT06955104,"A Multi-center, Randomized, Double-blind, Parallel, Phase Ⅲ Clinical Trial to Evaluate the Efficacy and Safety of Co-administration of JW0108+C2407 in Patients With Dyslipidemia",NCT06955104,0
HMBD-501,,,,,,HMBD-501,solid tumors,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06956690,NCT06956690,"A First-in-Human, Open-label, Phase 1/2 Clinical Trial to Assess the Safety, Tolerability, Pharmacokinetics and Preliminary Efficacy of HMBD-501 in Patients With Advanced-Stage, Relapsed/Refractory HER3-Expressing Solid Tumors",NCT06956690,0
H057,,,,,,H057,bronchiectasis,"{""PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06958861,NCT06958861,"A Multicenter, Randomized, Double-blind, Placebo-controlled Phase II Clinical Study to Evaluate the Efficacy, Safety, Pharmacokinetics, and Pharmacodynamics of Inhaled H057 in the Treatment of Acute Exacerbations of Bronchiectasis",NCT06958861,0
VS-101,,,,,,VS-101,head and neck cancer,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06959082,NCT06959082,"A Multi-center, Randomized, Open-label, Parallel-group, Phase 2 Study to Evaluate the Efficacy and Safety of VS-101 in Combination With Chemoradiotherapy (CRT) in Patients With Head and Neck Cancer",NCT06959082,0
SYN321,,,,,,SYN321,knee osteoarthritis,"{""PHASE1/PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT06989645,NCT06989645,"A Prospective, Double-blinded, Randomized, Placebo-controlled Phase 1/2a Study to Assess Safety, Tolerability, Systemic Exposure, and Preliminary Efficacy of Single Intraarticular Injections of 3 Dose Levels of SYN321 and Placebo in Patients With Symptomatic Knee Osteoarthritis",NCT06989645,0
AVX70371,,,,,,avx70371,hepatitis B,"{""PHASE1"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT06989788,NCT06989788,"A Randomised, Double-blind, Placebo-controlled, Single Centre, Phase I Study to Evaluate the Safety, Reactogenicity and Immunogenicity of AstriVax' Investigational Therapeutic Hepatitis B Virus (HBV) Vaccine (AVX70371) in Healthy Adults Aged 18 to 40 Years",NCT06989788,0
TVB-3567,,,,,,TVB-3567,,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06989840,NCT06989840,"A Phase 1, Randomized, Double-Blind, Placebo-Controlled, Single and Multiple Ascending Dose Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of TVB-3567 in Healthy Participants With or Without Acne and to Assess the Effect of Food in Healthy Participants",NCT06989840,0
SIBP-A19,,,,,,SIBP-A19,advanced malignant solid tumor,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06990464,NCT06990464,"A Phase I Clinical Trial Evaluating the Safety, Tolerability, Pharmacokinetics, and Preliminary Efficacy of SIBP-A19 Injection in the Treatment of Advanced Malignant Solid Tumor Patients",NCT06990464,0
FP008,,,,,,FP008,solid tumor,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06990698,NCT06990698,"A Phase 1 First-In-Human Study to Investigate the Safety, Efficacy, Pharmacokinetics, and Pharmacodynamics Activity of FP008 in Subjects With Advanced Solid Tumors",NCT06990698,0
JX10,,,,,,JX10,ischemic stroke,"{""PHASE2/PHASE3"": 1}","{""RECRUITING"": 1}",1,NCT06990867,NCT06990867,"Optimizing Reperfusion to Improve Outcomes and Neurologic Function (ORION): A Multicenter, Double-Blind, Placebo-Controlled, Randomized, Parallel-Group, Phase 2/3 Study to Evaluate the Efficacy and Safety of JX10 in Acute Ischemic Stroke With Late Presentations",NCT06990867,0
MCRI0102,,,,,,streptococcus pyogenes m1uk strain mcri0102,streptococcus pyogenes infection | pharyngitis | scarlet fever,"{""EARLY_PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06992141,NCT06992141,CHIVAS- M1 (Controlled Human Infection for Vaccination Against Streptococcus Pyogenes M1UK): Expanding the Scope of Experimental Human Streptococcus Pyogenes Pharyngitis,NCT06992141,0
RJ026,,,,,,rj026,interstitial lung disease,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06992661,NCT06992661,A Study of the Pharmacokinetics and Safety of Single-dose Inhaled RJ026 in Healthy Volunteers and Patients With Interstitial Lung Disease,NCT06992661,0
OL-108,,,,,,ol-108,systemic lupus erythematosus | systemic sclerosis | antineutrophil cytoplasmic antibody-associated vasculitis | idiopathic inflammatory myopathies,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06980597,NCT06980597,"An Open-Label, Phase I Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of Allogeneic CAR-T Cell Therapy (OL-108) in the Treatment of Relapsed/Refractory Autoimmune Diseases",NCT06980597,0
BHV-1300,,,,,,bhv-1300,Graves' disease,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06980649,NCT06980649,An Open-Label Biomarker Study of BHV-1300 in Graves' Disease,NCT06980649,0
PROT-001,,,,,,PROT-001,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06981299,NCT06981299,"A Phase 1, First-In-Human, Randomized, Double-Blind, Placebo-Controlled Multi-Part Study to Assess the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of Single and Multiple Ascending Doses of PROT-001, the Effect of Food and Age on the Pharmacokinetics of PROT-001, and the Effect of PROT-001 on the Pharmacokinetics of Digoxin and Rosu",NCT06981299,0
CAP-002,,,,,,CAP-002 gene therapy,syntaxin-binding protein 1 encephalopathy,"{""PHASE1/PHASE2"": 1}","{""SUSPENDED"": 1}",1,NCT06983158,NCT06983158,"A Phase 1/2a, Open-Label, Multi-Center, Dose-Escalation Trial to Assess Safety, Tolerability, and Efficacy of a Single Dose of CAP-002 Gene Therapy Administered to Pediatric Patients With Syntaxin-Binding Protein 1 (STXBP1) Encephalopathy",NCT06983158,0
ERAS-0015,,,,,,ERAS-0015,solid tumors,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06983743,NCT06983743,"A Phase 1 First-in-Human Open-Label Study Evaluating the Safety, Tolerability, Pharmacokinetics, Pharmacodynamics and Preliminary Efficacy of ERAS-0015 Monotherapy and in Combination in Patients Advanced Solid Tumors",NCT06983743,0
SIBP-A18,,,,,,SIBP-A18,malignant solid tumor,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06985368,NCT06985368,"A Phase I Clinical Trial Evaluating the Safety, Tolerability, Pharmacokinetics, and Preliminary Efficacy of SIBP-A18 Injection in the Treatment of Advanced Malignant Solid Tumor Patients",NCT06985368,0
