asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
pentamer,,,,,,pentamer,cytomegalovirus infection,"{""PHASE1/PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT05089630,NCT05089630,"A Phase 1/2, First-Time-in Human (FTiH), Randomized, Observer-blind, Placebo-controlled, Dose Escalation Study to Assess Safety, Reactogenicity and Immunogenicity of a Candidate Cytomegalovirus (CMV) Vaccine Comprising Recombinant Protein and Adjuvant When Administered Intramuscularly in Healthy Adults",NCT05089630,0
recombinant spike nanoparticle vaccine,,,,,,recombinant spike nanoparticle vaccine,severe acute respiratory syndrome coronavirus 2 infection | influenza,"{""PHASE1/PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT04961541,NCT04961541,"A Phase 1/2, Randomized, Observer-Blinded Study to Evaluate the Safety and Immunogenicity of a Quadrivalent Hemagglutinin Nanoparticle Influenza and SARS-CoV-2 rS Nanoparticle Combination Vaccine With Matrix M1™ Adjuvant in Healthy Participants ≥ 50 to ≤ 70 Years of Age",NCT04961541,0
pablizumab,,,,,,pablizumab,non-small cell lung cancer,"{""PHASE2/PHASE3"": 1}","{""UNKNOWN"": 1}",1,NCT04968002,NCT04968002,"Application of Pablizumab Combined With Apatinib and Chemotherapy in Resectable Non-small Cell Lung Cancer： A Prospective, Single Arm, Single Center Phase II Clinical Study of Neoadjuvant Therapy",NCT04968002,0
recombinant human thyroid-stimulating hormone,,,,,,recombinant human thyroid-stimulating hormone,differentiated thyroid cancer,"{""PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT04971473,NCT04971473,"An Open, Single-arm, Self-controlled, Multi-center Phase 3 Study to Compare the Efficacy and Safety of rhTSH as An Adjunctive Diagnostic Tool in Differentiated Thyroid Cancer Patients Who Had Been Thyroidectomized Vs. Patients Who After Thyroid Hormone Withdrawal",NCT04971473,0
ly-covmab,,,,,,LY-CovMab,,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04973735,NCT04973735,"A Phase I, Single Ascending Dose Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Immunogenicity of LY-CovMab Injection in Chinese Healthy Subjects",NCT04973735,1
percutaneous electrical nerve stimulation,,,,,,percutaneous electrical nerve stimulation,male diseases,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04976751,NCT04976751,Real World Study on the Application of Appropriate Electrophysiological Technology in the Diagnosis and Treatment of Andrology Diseases in Northwest China,NCT04976751,1
"recombinant influenza virus a/texas/71/2017 (h3n2), clade 3c3a",,,,,,"recombinant influenza virus A/Texas/71/2017 (H3N2), clade 3C3a",influenza,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04978454,NCT04978454,"A Multicenter, Blinded, Randomized, Placebo-Controlled, Dose-Ranging Influenza Challenge Study in Healthy Adult Volunteers to Determine the Optimal Infection Dose and Safety of a Recombinant H3N2 (A/Texas/71/2017 (H3N2), Clade 3C3a) Influenza Challenge Virus",NCT04978454,0
pegtarviliase,,,PEGTARVILIASE,Enzyme,PHASE_1_2,pegtarviliase,homocystinuria,"{""PHASE1/PHASE2"": 1}","{""TERMINATED"": 1}",1,NCT05154890,NCT05154890,"A Phase 1/2 Multiple Ascending-Dose Study in Subjects With Homocystinuria Due to Cystathionine β-Synthase (CBS) Deficiency to Investigate the Safety, Pharmacokinetics, and Pharmacodynamics of ACN00177",NCT05154890,0
subunit recombinant vaccine,,,,,,subunit recombinant vaccine,coronavirus infection,"{""PHASE1/PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT05156723,NCT05156723,"A Double-blind, Randomized, Prospective, Placebo-controlled Trial to Assess the Immunogenicity, Safety, and Tolerability of a Coronavirus Vaccine in Healthy Volunteers Aged 18 to 60 Years",NCT05156723,0
pizuglanstat,,,,,,pizuglanstat,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04825431,NCT04825431,A Phase 1 Open-label Study Evaluating the Pharmacokinetics and Mass Balance of [14C] TAS-205 in Healthy Volunteers,NCT04825431,0
gamitrinib,,,GAMITRINIB,Small molecule,PHASE_1,gamitrinib,cancer,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT04827810,NCT04827810,PH-139: A Phase I Safety and Pharmacokinetic Study of Gamitrinib Administered Intravenously to Patients With Advanced Cancer,NCT04827810,0
vermofenib,,,,,,vermofenib,colorectal cancer,"{""NA"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT04831528,NCT04831528,"The Role of Circulating Tumor DNA in Decision-making of Patients With Metastatic Colorectal Cancer After Failure of First-line Treatment Containing Cetuximab - a Single-center, Phase II Clinical Study",NCT04831528,0
recombinant monoclonal antibody against human epidermal growth factor receptor,,,,,,recombinant monoclonal antibody against human epidermal growth factor receptor,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04820439,NCT04820439,"Pharmacokinetic Study of Recombinant Monoclonal Antibody Against Human Epidermal Growth Factor Receptor Injection (HS627) and Perjeta ® in Healthy Male Subjects: a Randomized, Double-blind, Parallelity-controlled Study",NCT04820439,0
laromestrocel,,,,,,laromestrocel,Alzheimer's disease,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT05233774,NCT05233774,"Lomecel-B Effects on Alzheimer's Disease: A Randomized, Double-Blinded, Placebo-Controlled Phase 2a Trial",NCT05233774,0
jing-guan-fang,,,,,,jing-guan-fang,SARS-CoV-2 outbreak | SARS-CoV-2,"{""NA"": 1}","{""COMPLETED"": 1}",1,NCT05236309,NCT05236309,Taipei City Hospital Linsen Chinese Medicine and Kunming Branch,NCT05236309,1
montmorillonite,,,MONTMORILLONITE,Unknown,APPROVAL,montmorillonite,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05252546,NCT05252546,"A Single-centre, Open, Single-dose, Fixed-sequence Study to Investigate the Effect of Montmorillonite Power or Loperamide on the Pharmacokinetics of Pyrotinib in Healthy Chinese Adult Subjects",NCT05252546,1
recombinant spike protein vaccine,,,,,,recombinant spike protein vaccine,COVID-19,"{""PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT05175625,NCT05175625,"A Randomized, Two-Armed, Placebo-Controlled, Double-Blind, Parallel-Group Clinical Trial to Evaluate the Immunogenicity and Safety of a Booster Dose of an Adjuvanted Recombinant Spike Protein COVID-19 Vaccine (SpikoGen)",NCT05175625,0
huhuang detoxicity paste,,,,,,huhuang detoxicity paste,coronavirus pneumonia,"{""NA"": 1}","{""COMPLETED"": 1}",1,NCT04664010,NCT04664010,Efficacy and Safety of High-dose Vitamin C Combined With Traditional Chinese Medicine in the Treatment of Moderate and Severe Coronavirus Pneumonia (COVID-19),NCT04664010,1
fmtn,,,,,,FMTN,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04616716,NCT04616716,"A Randomized,Open,Single-center,Three-cycle,Six-sequence Crossover Study to Investigate the Effects of a High-fat and Low-fat Diet on the Pharmacokinetics of Healthy Chinese Adult Subjects After Oral Administration of FMTN Tablets",NCT04616716,1
jiangtang tiaozhi recipe,,,,,,Jiangtang Tiaozhi Recipe,type 2 diabetes mellitus | dyslipidemia,"{""PHASE1/PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT04623567,NCT04623567,Efficacy Assessment of Chinese Herbal Medicine Jiangtang Tiaozhi Recipe Treating Participants With Glucose and Lipid Metabolism Disturbances and Associations Study Between Glucose and Lipid Metabolism Disturbances and Cardiovascular Risk Factors,NCT04623567,1
recombinant human b lymphocyte stimulator receptor: immunoglobulin g fc fusion protein,,,,,,recombinant human b lymphocyte stimulator receptor: immunoglobulin g fc fusion protein,multiple sclerosis,"{""PHASE2"": 1}","{""TERMINATED"": 1}",1,NCT04625153,NCT04625153,"RC18, a Recombinant Human B Lymphocyte Stimulator Receptor:Immunoglobulin G( IgG ) Fc Fusion Protein for Injection in Patients With Relapsing Remitting Multiple Sclerosis：a Phase II Trial",NCT04625153,0
hec122505msoh,,,,,,hec122505msoh,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04625361,NCT04625361,"A Single Center, Randomized, Double-Blind, Placebo-Controlled Study of Single/Multiple Ascending Doses to Evaluate the Safety, Tolerability, Pharmacokinetics, and Single Center, Randomized, Double-Blind, Two Periods, Crossover, Food Effect Study of HEC122505MsOH Tablets in Healthy Chinese Subjects",NCT04625361,1
recombinant long-acting human growth hormone,,,,,,recombinant long-acting human growth hormone,growth hormone deficiency,"{""PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT04633057,NCT04633057,"A Phase III, Randomized, Open-label, Positive-controlled, Multi-center Study to Evaluating the Efficacy and Safety of Recombinant Long-acting Human Growth Hormone (TJ101) in Children With Growth Hormone Deficiency",NCT04633057,0
recombinant sars-cov-2 vaccine (cho cell),,,,,,recombinant SARS-CoV-2 vaccine (CHO cell),COVID-19,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04636333,NCT04636333,Safety and Immunogenicity of a Recombinant COVID-19 Vaccine (CHO Cell) in Healthy Population Aged 18 Years and Older: A Phase I Study,NCT04636333,0
recombinant covid-19 vaccine (sf9 cells),,,,,,recombinant COVID-19 vaccine (Sf9 cells),COVID-19,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT04640402,NCT04640402,"A Single-center, Randomized, Double-Blinded, Placebo-Controlled, Phase Ⅱ Clinical Trial of Recombinant COVID-19 Vaccine (Sf9 Cells), in the Subjects From Healthy Aged 18 Years and Above",NCT04640402,0
danxiong granules,,,,,,danxiong granules,hand-foot skin reaction | dermatologic toxicities,"{""PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT05289726,NCT05289726,Randomized Controlled Clinical Trials to Evaluate the Preventive Effect of Traditional Chinese Medicine TDX105 on Anti-tumor Target Therapy Regorafenib Induced Dermatologic Toxicities,NCT05289726,1
coagulation factor vii a recombinant,,,EPTACOG ALFA (ACTIVATED),Protein,APPROVAL,coagulation factor vii a recombinant,hemophilia A | hemophilia B,"{""PHASE4"": 1}","{""RECRUITING"": 1}",1,NCT04647227,NCT04647227,Safety of SEVENFACT® for the Treatment of Bleeding Events in Patients With Hemophilia A or B With Inhibitors,NCT04647227,0
atrosimab,,,,,,atrosimab,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04650126,NCT04650126,"A Phase I, Randomized, Double-blind, Parallel Group and Placebo-controlled Study to Assess Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of Atrosimab in Response to Single Ascending Intravenous Infusion Doses.",NCT04650126,0
shian-fang-hwa-ming-yiin,,,,,,shian-fang-hwa-ming-yiin,uremic pruritus,"{""EARLY_PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04650750,NCT04650750,The Treatment Effect of Chinese Medicine Formula on Uremic Pruritus,NCT04650750,1
xiao-feng-san,,,,,,xiao-feng-san,uremic pruritus,"{""EARLY_PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04650750,NCT04650750,The Treatment Effect of Chinese Medicine Formula on Uremic Pruritus,NCT04650750,1
attenuated recombinant influenza a/h1n1pdm09 virus,,,,,,attenuated recombinant influenza A/H1N1pdm09 virus,influenza,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04650971,NCT04650971,"Phase I Randomized Double Blind Placebo-controlled Study of Universal Influenza Vector Vaccine ""UniFluVec"" of Two Dose Levels After Two Intranasal Administrations in Healthy Volunteers at the Age From 18 to 49 Years Old",NCT04650971,0
wen xin granule,,,,,,wen xin granule,unstable angina pectoris,"{""PHASE4"": 1}","{""UNKNOWN"": 1}",1,NCT04661709,NCT04661709,Efficacy and Safety of Chinese Herbal Medicine Wen Xin Granules for the Treatment of Unstable Angina Pectoris With Yang Deficiency and Blood Stasis Syndrome: Study Protocol for a Randomized Controlled Trial,NCT04661709,1
baimu qingre jiedu paste,,,,,,baimu qingre jiedu paste,coronavirus pneumonia,"{""NA"": 1}","{""COMPLETED"": 1}",1,NCT04664010,NCT04664010,Efficacy and Safety of High-dose Vitamin C Combined With Traditional Chinese Medicine in the Treatment of Moderate and Severe Coronavirus Pneumonia (COVID-19),NCT04664010,1
gandouling,,,,,,gandouling,Wilson disease,"{""PHASE4"": 1}","{""UNKNOWN"": 1}",1,NCT05305872,NCT05305872,The First Affiliated Hospital of Anhui University of Traditional Chinese Medicine,NCT05305872,1
recombinant humanized ctla-4-fc fusion protein,,,,,,recombinant humanized CTLA-4-FC fusion protein,,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT05256719,NCT05256719,"a Single-Center, Randomized, Double-Blind, Does-Escalation Phase I Clinical Study to Evaluate the Tolerability, Safety, PK Characteristics of Recombinant Humanized CTLA-4-FC Fusion Protein Injection in Healthy Subjects.",NCT05256719,0
guizhi-shaoyao-zhimu decoction,,,,,,guizhi-shaoyao-zhimu decoction,joint pain | breast cancer,"{""NA"": 1}","{""UNKNOWN"": 1}",1,NCT05264649,NCT05264649,Effect of Acupuncture vs Chinese Medicine vs Combined Therapy on Aromatase Inhibitor-related Arthralgia Among Women With Early-Stage Breast Cancer,NCT05264649,1
yiqifumai,,,,,,YiQiFuMai injection,sepsis,"{""PHASE4"": 1}","{""UNKNOWN"": 1}",1,NCT05265130,NCT05265130,Evaluation of Efficacy of YiQiFuMai Injection as an Adjunctive Treatment for Sepsis: a Single Center Randomized Controlled Pilot Study,NCT05265130,0
er-xian decoction,,,,,,Er-Xian decoction,hot flushes | menopausal syndrome | vaginal dryness | perimenopausal syndrome | mood swings,"{""NA"": 1}","{""COMPLETED"": 1}",1,NCT05266079,NCT05266079,Comparison Study of the Effectiveness Between Syndrome Differentiation Treatments and Fixed Formula Treatment for Perimenopausal Syndrome With Chinese Herbal Medicine,NCT05266079,1
"human papillomavirus vaccine, recombinant",,,,,,"human papillomavirus vaccine, recombinant",anal intraepithelial neoplasia | cervical intraepithelial neoplasia | human papillomavirus infection,"{""PHASE4"": 1}","{""RECRUITING"": 1}",1,NCT05266898,NCT05266898,Prospective Observational Immunogenicity Trial of Gardasil-9 HPV Vaccine in People Living With Adequately Managed HIV,NCT05266898,0
recombinant sars-cov-2 delta variant fusion protein vaccine,,,,,,recombinant sars-cov-2 delta variant fusion protein vaccine,sars-cov-2 infection,"{""PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT05273528,NCT05273528,"A Single Arm, Open Label Clinical Study to Evaluate the Immunogenicity and Safety of Sequential Immunization of V-01-351/V-01D Bivalence Vaccine in Healthy Adults Aged 18 Years and Older After the Vaccination of 2 Doses of Inactivated Vaccines",NCT05273528,0
recombinant sars-cov-2 beta variant fusion protein vaccine,,,,,,recombinant sars-cov-2 beta variant fusion protein vaccine,sars-cov-2 infection,"{""PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT05273528,NCT05273528,"A Single Arm, Open Label Clinical Study to Evaluate the Immunogenicity and Safety of Sequential Immunization of V-01-351/V-01D Bivalence Vaccine in Healthy Adults Aged 18 Years and Older After the Vaccination of 2 Doses of Inactivated Vaccines",NCT05273528,0
xuanfei-zhike formula,,,,,,xuanfei-zhike formula,cough variant asthma,"{""NA"": 1}","{""UNKNOWN"": 1}",1,NCT05459805,NCT05459805,Multicenter Clinical Study on the Optimal Treatment Protocol and Outcome of Cough Variant Asthma With Chinese and Western Medicine,NCT05459805,1
beta-2 adrenergic agonist,,,,,,beta-2 adrenergic agonist,cough variant asthma,"{""NA"": 1}","{""UNKNOWN"": 1}",1,NCT05459805,NCT05459805,Multicenter Clinical Study on the Optimal Treatment Protocol and Outcome of Cough Variant Asthma With Chinese and Western Medicine,NCT05459805,1
recombinant humanized anti-il-36r monoclonal antibody,,,,,,recombinant humanized anti-il-36r monoclonal antibody,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05460455,NCT05460455,"A Phase Ic, Randomized, Double-blind, Placebo-controlled, Multiple Dose-Escalation Study to Evaluate the Safety, Tolerability and Pharmacokinetics of HB0034 in Adult Healthy Subjects.",NCT05460455,0
recombinant covid-19 vaccine (sf9 cell),,,,,,recombinant covid-19 vaccine (sf9 cell),coronavirus disease 2019,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT05463354,NCT05463354,Safety and Immunogenicity of Recombinant COVID-19 Vaccine (Sf9 Cell) as a Booster Following Primary Vaccination of Either Inactivated or mRNA or Viral Vector COVID-19 Vaccines,NCT05463354,0
recombinant c1 inhibitor,,,,,,recombinant C1 inhibitor,hereditary angioedema,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04557319,NCT04557319,An Open Study of the Safety and Pharmacokinetics of GNR-038 in Sequential Dose-increase Cohorts in Healthy Volunteers,NCT04557319,0
recombinant norovirus vaccine,,,,,,recombinant norovirus vaccine,norovirus infection,"{""PHASE1/PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT04563533,NCT04563533,"Phase I/IIa Clinical Trial to Evaluate the Safety, Tolerability and Immunogenicity of Longkoma Quadrivalent Recombinant Norovirus Vaccine (Pichia Pastoris) Implanted in Populations of 6 Weeks and Older",NCT04563533,0
high-dose quadrivalent recombinant influenza vaccine,,,,,,high-dose quadrivalent recombinant influenza vaccine,influenza,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT04576702,NCT04576702,"A Phase 2, Randomized, Stratified, Observer-Blind Clinical Study to Evaluate Safety and Immunogenicity of an MF59-Adjuvanted Quadrivalent Subunit Inactivated Influenza Vaccine in Older Adults",NCT04576702,0
human epidermal growth factor receptor 2 inhibitor,,,,,,human epidermal growth factor receptor 2 inhibitor,gastrointestinal cancer,"{""NA"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT04584008,NCT04584008,A Real-world Study to Explore and Evaluate Individualized Targeted Agents for Patients of Digestive Cancers Based on Molecular Characteristics After Standard Therapy Failure in China,NCT04584008,1
simponi,,,GOLIMUMAB,Antibody,APPROVAL,simponi,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05332730,NCT05332730,"A Randomized, Double-blind, Single-dose, Parallel Three-arm Comparative Study on Pharmacokinetics and Safety of BAT2506 Injection Versus the EU-licensed and US-licensed Simponi® in Healthy Chinese Male Subjects",NCT05332730,1
recombinant covid-19 variant vaccine (sf9 cell),,,,,,recombinant COVID-19 variant vaccine (Sf9 Cell),COVID-19,"{""PHASE2"": 1}","{""WITHDRAWN"": 1}",1,NCT05465902,NCT05465902,Safety and Immunogenicity of Recombinant COVID-19 Variant Vaccine (Sf9 Cell) as a Booster Following Primary Vaccination of Either Inactivated or mRNA or Viral Vector COVID-19 Vaccines,NCT05465902,0
zhongfengxingnao formula,,,,,,Zhongfengxingnao formula,intracerebral hemorrhage,"{""NA"": 1}","{""COMPLETED"": 1}",1,NCT05483595,NCT05483595,An Examination of Blinding for Chinese Herbal Oral Liquid and Matched Placebo: A Randomized Double-blind Clinical Trial,NCT05483595,1
recombinant super-compound interferon,,,,,,recombinant super-compound interferon,coronavirus disease 2019,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT05485584,NCT05485584,"An International, Multicenter, Randomized, Double-blind, Placebo-controlled, Parallel, Phase II Pilot Study to Evaluate the Efficacy and Safety of Recombinant Super-compound Interferon (rSIFN-co) Among Healthy Subjects in Close Contact With Confirmed COVID-19 Case(s) and Subjects With Mild or Asymptomatic COVID-19",NCT05485584,0
compound methyl salicylate liniment,,,METHYL SALICYLATE,Small molecule,APPROVAL,compound methyl salicylate liniment,shoulder and neck pain | soft tissue injury pain | back pain | muscle pain,"{""NA"": 1}","{""COMPLETED"": 1}",1,NCT05489939,NCT05489939,Safety and Efficacy of Compound Methyl Salicylate Liniment for Topical Pain: a Multicenter Real-World Study in China,NCT05489939,1
dspe-dota-gd liposomal,,,,,,dspe-dota-gd liposomal injection,amyloid plaques | Alzheimer's disease,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT05453539,NCT05453539,"A Phase 1, Controlled, Open-label, Single Dose, Dose-escalation, Clinical Proof-of-concept Study of MRI Enhanced With ADx-001 (DSPE-DOTA-Gd Liposomal Injection) in Patients With Brain Amyloid Deposits as Demonstrated by Amyloid PET",NCT05453539,0
mixed chinese herbal formula,,,,,,mixed Chinese herbal formula,atopic dermatitis,"{""PHASE3"": 1}","{""UNKNOWN"": 1}",1,NCT05455060,NCT05455060,Evaluation of Clinical Efficacy and Pharmacological Mechanism of a Mixed Chinese Herbal Formula in Atopic Dermatitis Patients by Integrating Metabolomics and Pharmacokinetic Analysis,NCT05455060,1
evexomostat,,,EVEXOMOSTAT,Unknown,PHASE_2,evexomostat,breast cancer,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT05455619,NCT05455619,"Study to Assess the Safety and Efficacy of Evexomostat (SDX-7320) in Combination With A PI3K or Akt Inhibitor Plus Fulvestrant in Patients With HR+, HER2-, Metastatic Breast Cancer With PI3K Pathway Alteration(s)",NCT05455619,0
recombinant anti-rankl human monoclonal antibody,,,,,,recombinant anti-RANKL human monoclonal antibody,osteoporosis,"{""PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT05352516,NCT05352516,"A Randomized, Double-Blind, International Multicentre, Parallel-Controlled Phase III Clinical Study to Evaluate Recombinant Anti-RANKL Human Monoclonal Antibody Injection (HLX14) Versus Denosumab Injection (Prolia®) in Postmenopausal Women With Osteoporosis at High Risk of Fracture",NCT05352516,0
meperizumab,,,,,,meperizumab,,"{""EARLY_PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05353179,NCT05353179,"Phase I, Single-center, Randomized, Double-blind, Single-dose, Parallel Comparison of Pharmacokinetic and Safety Similarities Between Meperizumab Injection and NUCALA® in Healthy Male Volunteers",NCT05353179,0
yogliptin,,,,,,yogliptin,type 2 diabetes mellitus,"{""PHASE3"": 1}","{""UNKNOWN"": 1}",1,NCT05318326,NCT05318326,"A Randomized, Double-blind, Placebo-controlled, Multicenter Clinical Trial to Evaluate the Clinical Efficacy and Safety of Yogliptin Tablets in Chinese Patients With Type 2 Diabetes Mellitus and Poor Diet and Exercise Control",NCT05318326,1
gender-affirming hormone therapy,,,,,,gender-affirming hormone therapy,gender dysphoria,"{""NA"": 1}","{""RECRUITING"": 1}",1,NCT05318755,NCT05318755,China Gender-affirming Hormone Therapy Study in Transgender Men and Women,NCT05318755,1
acetyllevocarnitine hydrochloride,,,,,,acetyllevocarnitine hydrochloride,diabetic peripheral neuropathy,"{""PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT05319275,NCT05319275,"A Multicentre, Randomised, Double-blind, Placebo-controlled Trial to Assess the Efficacy and Safety of Acetyllevocarnitine Hydrochloride Tablets in Chinese Patients With Paresthesias Caused by Diabetic Peripheral Neuropathy",NCT05319275,1
duvarizumab,,,,,,duvarizumab,transitional liver cell tumors | hepatoblastoma,"{""PHASE2/PHASE3"": 1}","{""UNKNOWN"": 1}",1,NCT05322187,NCT05322187,Sequential PD-1/PD-L1 Inhibitor and LENvatinib in Transitional Liver Cell Tumors（TLCT）and Refractory Hepatoblastoma for Young Adolescent and Pediatric Participants After Chemotherapy：a Cohort Study,NCT05322187,0
recombinant hlag-3 fusion protein,,,,,,recombinant hLAG-3 fusion protein,breast cancer,"{""PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT05322720,NCT05322720,"A Phase II Clinical Study to Evaluate the Safety and Efficacy of Recombinant hLAG-3 Fusion Protein (EOC202) Injection Combined With Albumin-bound Paclitaxel in Treatment of the Patients With HR Positive, HER2 Negative Advanced Breast Cancer With Progression After Endocrine Therapy",NCT05322720,0
tonabacase,,,,,,tonabacase,staphylococcus aureus bacteremia | infective endocarditis,"{""PHASE2"": 1}","{""WITHDRAWN"": 1}",1,NCT05329168,NCT05329168,"An Open-Label, Multiple-Ascending Dose, Multicenter Study to Evaluate the Safety, Tolerability, and Pharmacokinetics of LSVT-1701 as an Add-on to Standard of Care Antibiotics for the Treatment of Complicated Methicillin-Sensitive and -Resistant Staphylococcus Aureus Bacteremia Including Left- and Right-sided Infective Endocarditis",NCT05329168,0
