asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
HB2198,Huabo Biopharm (Huaota),medium,,,,HB2198,systemic lupus erythematosus,"{""PHASE1"": 2}","{""RECRUITING"": 2}",2,NCT07439263,NCT07491900,"A Phase 1, Randomized, Double Blinded, Placebo Controlled Dose Escalating Single Ascending Dose Study of HB2198, a Tetravalent Bispecific Anti CD19/CD20 Antibody With Dual Fc Domains, in Healthy Participants || A Phase 1, Open Label Dose Escalating Study of HB2198, a Tetravalent Bispecific Anti-CD19/CD20 Antibody With Dual Fc Domains, in Patients W",NCT07439263|NCT07491900,0
SYS6055,CSPC Pharmaceutical,high,,,,SYS6055,B-cell lymphoma | B-cell malignancies,"{""PHASE1/PHASE2"": 1, ""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 2}",2,NCT07476066,NCT07493174,"A Phase I/II Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetic Profile and Preliminary Efficacy of SYS6055 Injection in Participants With Relapsed/Refractory Aggressive B-Cell Lymphoma || Phase I Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetic Profile and Preliminary Efficacy of SYS6055 Injection in Participa",NCT07476066|NCT07493174,0
QL2106,Qilu Pharmaceutical,high,,,,QL2106,plaque psoriasis,"{""PHASE1"": 1, ""PHASE3"": 1}","{""ACTIVE_NOT_RECRUITING"": 1, ""NOT_YET_RECRUITING"": 1}",2,NCT07479576,NCT07511647,"A Randomized, Double-blinded, Parallel, Positive-controlled Study to Compare the Pharmacokinetic, Safety and Immunogenicity of Single-dose QL2106 vs Tremfye® in Healthy Subjects || A Multicenter, Randomized, Double-Blind, Parallel, Active-Controlled Phase 3 Clinical Study to Compare the Efficacy and Safety of QL2106 Injection to Tremfya® in Patient",NCT07479576|NCT07511647,0
HLX319,Shanghai Henlius Biotech,high,,,,HLX319,breast cancer,"{""PHASE1"": 2}","{""NOT_YET_RECRUITING"": 2}",2,NCT07495930,NCT07601620,"A Randomized, Double-blind, Single Subcutaneous Administration, Parallel Control Phase I Clinical Study to Compare the Pharmacokinetic Characteristics, Safety, and Immunogenicity of HLX319 and EU-Phesgo® in Chinese Healthy Male Subjects. || A Multicenter, Randomized, Double-Blind, Parallel-Controlled Phase I Clinical Study to Evaluate the Pharmacok",NCT07495930|NCT07601620,1
SYH2059,CSPC Pharmaceutical,high,,,,SYH2059,idiopathic pulmonary fibrosis,"{""PHASE1"": 1, ""PHASE2"": 1}","{""NOT_YET_RECRUITING"": 2}",2,NCT07510958,NCT07600021,"A Phase I, Single-Center, Randomized, Double-Blind, Placebo-Controlled, Single- and Multiple- Ascending Dose Study to Evaluate the Safety, Tolerability and Pharmacokinetics of SYH2059 Powder for Inhalation in Healthy Participants || A Multicenter, Randomized, Double-blind, Placebo-controlled Phase II Study to Evaluate the Efficacy and Safety of SYH",NCT07510958|NCT07600021,0
optison,Shanghai Fosun (verify),low,PERFLUTREN,Small molecule,APPROVAL,optison,coronary artery disease | solid tumor | myocardial perfusion | reduced coronary or myocardial flow reserve | coronary artery stenosis | carotid artery disease,"{""PHASE1"": 2, ""PHASE1/PHASE2"": 3, ""NA"": 2, ""PHASE2"": 2, ""PHASE3"": 1, ""PHASE4"": 3}","{""COMPLETED"": 8, ""WITHDRAWN"": 3, ""TERMINATED"": 2}",13,NCT00186953,NCT05613946,Determination of Optimal Dose and Safety Profile of Optison Ultrasound Contrast Agent in Pediatric Solid Tumor Patients || Feasibility and Accuracy of Transoesophageal Harmonic Contrast Echocardiography in Assessing Myocardial Blood Flow and Blood Flow Reserve || The Detection of Coronary Stenosis With Intravenous Mircrobubbles and Contrast Pulse S,NCT00186953|NCT00286559|NCT00580580|NCT01394926|NCT01489176|NCT01721447,0
CS-3150,CStone Pharmaceuticals,medium,XL550,Unknown,APPROVAL,CS-3150 | cs-3150,hypertension | type 2 diabetes mellitus | microalbuminuria | essential hypertension | primary aldosteronism,"{""PHASE2"": 3, ""PHASE3"": 3, ""NA"": 2, ""PHASE1"": 1}","{""COMPLETED"": 9}",9,NCT02345044,NCT04019652,"A Randomized, Double-blind, Placebo-controlled, Multi-center Study to Evaluate Efficacy and Safety of CS-3150 in Japanese Subjects With Hypertension || A Randomized, Double-blind, Placebo-controlled, Multi-center Study to Evaluate Efficacy and Safety of CS-3150 in Japanese Subjects With Type 2 Diabetes Mellitus and Microalbuminuria || A Multi-cente",NCT02345044|NCT02345057|NCT02448628|NCT02807974|NCT02807987|NCT02808026,0
biperiden,Kelun-Biotech,medium,BIPERIDEN,Small molecule,APPROVAL,biperiden,cocaine dependence | post-traumatic epilepsy | seizures | crack dependence | mental disability | epilepsy,"{""PHASE2/PHASE3"": 1, ""PHASE4"": 2, ""PHASE3"": 4}","{""COMPLETED"": 2, ""UNKNOWN"": 1, ""TERMINATED"": 2, ""ACTIVE_NOT_RECRUITING"": 1, ""RECRUITING"": 1}",7,NCT00495092,NCT04945213,"Efficacy of Caffeine, With and Without Biperiden, in the Detoxification of Cocaine Dependent Patients || Efficacy of Caffeine, With and Without Biperiden, as a Maintenance Treatment for Cocaine Dependence || Use of Biperiden as a Disease Modifying Agent After Traumatic Brain Injury: a Placebo Controlled, Randomized, Double Blind Study",NCT00495092|NCT00495183|NCT01048138|NCT01251393|NCT02078336|NCT02374567,0
sulfatinib,HUTCHMED,high,SURUFATINIB,Small molecule,APPROVAL,sulfatinib,advanced solid tumors | neuroendocrine tumor | differentiated thyroid carcinoma | medullary thyroid carcinoma | osteosarcoma,"{""PHASE1"": 4, ""PHASE2"": 1, ""EARLY_PHASE1"": 1, ""PHASE1/PHASE2"": 1}","{""COMPLETED"": 6, ""NOT_YET_RECRUITING"": 1}",7,NCT02133157,NCT05590572,"Phase I Study of Safety and Pharmacokinetics of Sulfatinib(HMPL-012) in Patients With Advanced Solid Tumors || A Multi-Center, Open-Label, Phase Ib/II Clinical Trial to Evaluate the Efficacy, Safety, Tolerability, and Pharmacokinetics of Sufatinib in Treating Advanced Neuroendocrine Tumors || A Food Effect Phase I Study of the Sulfatinib in Healthy",NCT02133157|NCT02267967|NCT02320409|NCT02614495|NCT03483259|NCT03627520,2
AK002,Akeso,high,LIRENTELIMAB,Antibody,PHASE_3,AK002 | ak002,eosinophilic gastritis | systemic mastocytosis | perennial allergic conjunctivitis | vernal keratoconjunctivitis | atopic keratoconjunctivitis | chronic urticaria,"{""PHASE1"": 4, ""PHASE2"": 3}","{""COMPLETED"": 7}",7,NCT02808793,NCT04324268,"A Phase 1, Single Ascending Dose and Multiple Dose Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of AK002 in Patients With Indolent Systemic Mastocytosis || A Phase 1, Double-Blind, Placebo-Controlled, Single Ascending and Multi Dose Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Pharmacodynami",NCT02808793|NCT02859701|NCT03379311|NCT03436797|NCT03496571|NCT03664960,0
perflutren protein-type a microspheres,Shanghai Fosun (verify),low,PERFLUTREN,Small molecule,APPROVAL,perflutren protein-type A microspheres | perflutren protein-type a microspheres,stroke | renal cell carcinoma | hepatocellular carcinoma | cholangiocarcinoma | intrahepatic cholangiocarcinoma,"{""NA"": 1, ""PHASE4"": 2, ""EARLY_PHASE1"": 1, ""PHASE2"": 2}","{""COMPLETED"": 5, ""WITHDRAWN"": 1}",6,NCT00239525,NCT05328167,"3-D Transcranial Ultrasound Analysis Using Definity Injectable Suspension || A Post-marketing Surveillance Study of the Occurrence of Serious Adverse Reactions Among Patients Who Receive Optison in Routine Medical Practice || A Phase 4, Placebo Controlled, Single-blind, Cross-over Safety Study to Evaluate the Effect of Optison on Pulmonary Artery S",NCT00239525|NCT00730964|NCT00878878|NCT02671552|NCT03199274|NCT05328167,0
herceptin,Shanghai Henlius Biotech,high,TRASTUZUMAB,Antibody,APPROVAL,herceptin,breast cancer | brain metastases,"{""PHASE2"": 1, ""PHASE1"": 2, ""PHASE3"": 1, ""PHASE1/PHASE2"": 1}","{""COMPLETED"": 4, ""UNKNOWN"": 1}",5,NCT00429572,NCT04170595,"Mini-Allogeneic Peripheral Blood Progenitor Cell Transplantation For Recurrent or Metastatic Breast Cancer || A Phase I Study of Lapatinib in Combination With Radiation Therapy in Patients With Brain Metastases From HER2-Positive Breast Cancer || A Double-blind, Randomised, Parallel Group, Phase III Study to Demonstrate Equivalent Efficacy and Comp",NCT00429572|NCT00470847|NCT01084876|NCT03013881|NCT04170595,0
DEBIO-1143,InventisBio,medium,XEVINAPANT,Small molecule,PHASE_3,debio 1143 | Debio 1143,squamous cell carcinoma of the head and neck | epithelial ovarian cancer | lymphomas | solid tumors | triple negative breast cancer | non-small cell lung cancer,"{""PHASE1"": 3, ""NA"": 1, ""PHASE1/PHASE2"": 1}","{""COMPLETED"": 4, ""TERMINATED"": 1}",5,NCT01078649,NCT04122625,"A Phase I, Open Label, Multi-Center, Dose Escalation Study of the Safety, Tolerability, Pharmacodynamic and Pharmacokinetic Properties of Orally Administered AT-406 in Patients With Advanced Solid Tumors and Lymphomas || A Phase I Study to Evaluate the Safety and Determine the Maximum Tolerated Dose (MTD) of Debio 1143 Combined With Carboplatin and",NCT01078649|NCT01930292|NCT02022098|NCT03871959|NCT04122625,0
bevacizumab-irdye800cw,Bio-Thera Solutions,high,BEVACIZUMAB,Antibody,APPROVAL,bevacizumab-IRDye800CW | bevacizumab-irdye800cw,rectal cancer | breast cancer | esophageal cancer | sinonasal inverted papilloma | Hürthle cell thyroid cancer | follicular thyroid cancer,"{""PHASE1"": 4, ""PHASE1/PHASE2"": 1}","{""COMPLETED"": 3, ""TERMINATED"": 1, ""UNKNOWN"": 1}",5,NCT01972373,NCT06095362,"Visualization of a VEGF-targeted Optical Fluorescent Imaging Tracer in Rectal Cancer During Flexible NIR Fluorescence Endoscopy || Phase II, Open-Label Study to Evaluate Safety and Explore Efficacy of Escalating Doses of Bevacizumab-IRDye800CW as an Optical Imaging Agent to Detect Cancer Tissue Delineation During Tumor Resection Surgery in Patients",NCT01972373|NCT02583568|NCT03558724|NCT03925285|NCT06095362,0
rimabotulinumtoxinb,Adlai Nortye,medium,RIMABOTULINUMTOXINB,Protein,APPROVAL,rimabotulinumtoxinB,sialorrhea | truncal hyperhidrosis | palmar hyperhidrosis | plantar hyperhidrosis | inguinal hyperhidrosis | craniofacial hyperhidrosis,"{""PHASE2"": 1, ""PHASE3"": 3}","{""UNKNOWN"": 1, ""COMPLETED"": 2, ""WITHDRAWN"": 1}",4,NCT01930604,NCT05097079,"Botulinum Toxin Treatment in Craniofacial, Inguinal, Palmar, Plantar and Truncal Hyperhidrosis, a Randomized, Double Blind, Placebo Controlled Study || Phase 3, Multicenter, Double-Blind, Placebo-Controlled, Single-Treatment Efficacy and Safety Study of MYOBLOC® Followed by Open-Label, Multiple-Treatment With MYOBLOC® in the Treatment of Troublesom",NCT01930604|NCT01994109|NCT02610868|NCT05097079,0
alflutinib,Allist Pharmaceuticals,medium,FIRMONERTINIB,Small molecule,APPROVAL,alflutinib,non-small cell lung cancer,"{""PHASE1"": 1, ""NA"": 1, ""PHASE2"": 1, ""PHASE2/PHASE3"": 1}","{""TERMINATED"": 3, ""UNKNOWN"": 1}",4,NCT02973763,NCT05209256,"Safety, Tolerability, Pharmacokinetics and Anti-tumour Activity of Alflutinib in Patients With Advanced Non Small Cell Lung Cancer Who Progressed on Prior Therapy With an Epidermal Growth Factor Receptor Tyrosine Kinase Inhibitor Agent || Multiple-Centered Study of AST2818 in Patients With Advanced Non-small Cell Lung Cancer With EGFR Mutations || ",NCT02973763|NCT03127449|NCT03452592|NCT05209256,0
rezivertinib,Betta Pharmaceuticals,high,REZIVERTINIB,Small molecule,PHASE_3,rezivertinib,non-small cell lung cancer | cancer recurrence,"{""PHASE1/PHASE2"": 1, ""PHASE2"": 1, ""PHASE3"": 2}","{""COMPLETED"": 2, ""ACTIVE_NOT_RECRUITING"": 1, ""NOT_YET_RECRUITING"": 1}",4,NCT03386955,NCT06955325,"An Open-label, Single Arm, Phase I/IIa Study to Evaluate Safety, Dose Escalation Tolerability, Pharmacokinetics and Antineoplastic Activity of the BPI-7711 Capsule in Patients With EGFR Mutation Advanced or Recurrent NSCLC || A Phase IIb, Open-label, Single-arm Study to Assess the Safety and Efficacy of BPI-7711 Capsule in Patients With Metastatic ",NCT03386955|NCT03812809|NCT03866499|NCT06955325,0
geptanolimab,Genor Biopharma,medium,APL-501,Unknown,PHASE_2,geptanolimab,peripheral T cell lymphoma | alveolar soft part sarcoma | colorectal cancer | hepatocellular carcinoma,"{""PHASE2"": 3, ""PHASE1"": 1}","{""UNKNOWN"": 3, ""RECRUITING"": 1}",4,NCT03502629,NCT05873244,"A Phase II Clinical Study to Evaluate the Efficacy and Safety of GB226 for the Treatment of Chinese Population With Relapsed and Refractory Peripheral T Cell Lymphoma (PTCL) || An Open-label, Single-arm, Phase II Clinical Study of Anti-PD-1 Antibody GB226 in Treatment of Relapsed/Metastatic/Unresectable Alveolar Soft Part Sarcoma (ASPS) || Phase Ib",NCT03502629|NCT03623581|NCT03977090|NCT05873244,1
IBI308,Innovent Biologics,high,SINTILIMAB,Antibody,APPROVAL,ibi308 | IBI308,solid malignancies | endometrial cancer | non-small cell lung cancer | thoracic malignancies | small cell lung cancer,"{""PHASE1"": 2, ""PHASE2"": 2}","{""COMPLETED"": 1, ""UNKNOWN"": 3}",4,NCT03568539,NCT04056949,"An Open-label, Phase 1b Multicenter Study of IBI308 in Subjects With Advanced/Metastatic Solid Malignancies || Anlotinib-based Combination as First-line Treatment in Advanced Non-small Cell Lung Cancer: a Single Center, Three Arms and Exploratory Study || A Safety and Efficacy Study of CT-Guided Adaptive Radiation Therapy With Anti-PD-1 Antibody Ad",NCT03568539|NCT03628521|NCT03732430|NCT04056949,0
IMM-124E,ImmuneOnco,medium,,,,IMM-124E,non-alcoholic steatohepatitis | nonalcoholic fatty liver disease | diarrhea,"{""PHASE2"": 3}","{""COMPLETED"": 3}",3,NCT02316717,NCT05933525,"A Phase ll, Randomized, Double-blind, Placebo-controlled Study of IMM-124E for Patients With Non-alcoholic Steatohepatitis. || Anti-LPS Antibody in Pediatric Nonalcoholic Fatty Liver Disease || A Randomized, Double-blind, Placebo-controlled Trial Assessing the Efficacy of IMM-124E (Travelan®) in a Controlled Human Infection Model for Enterotoxigeni",NCT02316717|NCT03042767|NCT05933525,0
HLX01,Shanghai Henlius Biotech,high,RITUXIMAB,Antibody,APPROVAL,hlx01 | HLX01,b-cell lymphoma | rheumatoid arthritis | follicular lymphoma,"{""PHASE1/PHASE2"": 2, ""PHASE3"": 1}","{""COMPLETED"": 2, ""WITHDRAWN"": 1}",3,NCT02584920,NCT04671420,"Report in Phase 1 2 stage for 2 molecules and B-Cell Lymphoma || A Randomised, Double-blind, Phase I/II Study to Evaluate the PK, PD, Safety, and Efficacy Between HLX01 and Rituximab in Patients With Moderate to Severe Rheumatoid Arthritis and Inadequate Response to Treatment With DMARDs || A Phase 3 Multi-Centre, Randomised, Double-Blind, Parallel",NCT02584920|NCT03355872|NCT04671420,0
JWCAR029,JW Therapeutics,high,,,,JWCAR029 | jwcar029,non-Hodgkin lymphoma | diffuse large B-cell lymphoma,"{""PHASE1"": 2, ""PHASE2"": 1}","{""UNKNOWN"": 3}",3,NCT03344367,NCT04089215,"A Phase 1, Open-Label Study of JWCAR029, CD19-targeted Chimeric Antigen Receptor (CAR) T Cells, for Adult Subjects With Relapsed and Refractory (R/R) B-cell Non-Hodgkin Lymphoma (NHL) || A Phase 1, Open-Label Study of JWCAR029, CD19-targeted Chimeric Antigen Receptor (CAR) T Cells, for Adult Subjects With Relapsed and Refractory (R/R) B-cell Non-Ho",NCT03344367|NCT03355859|NCT04089215,0
nofazinlimab,CStone Pharmaceuticals,medium,CS-1003,Unknown,PHASE_3,nofazinlimab,advanced solid tumors | metastatic colorectal cancer | lymphoma | solid tumor | hepatocellular carcinoma,"{""PHASE1"": 2, ""PHASE3"": 1}","{""COMPLETED"": 2, ""ACTIVE_NOT_RECRUITING"": 1}",3,NCT03475251,NCT04194775,"A Phase Ia/Ib, Open-Label, Multiple-Dose, Dose-Escalation and Expansion Study of the Anti-PD-1 Monoclonal Antibody CS1003 in Subjects With Advanced Solid Tumors || A Phase Ia/Ib, Open-Label, Multiple-Dose, Dose-Escalation and Expansion Study of the Anti-PD-1 Monoclonal Antibody CS1003 in Subjects With Advanced Solid Tumors or Lymphomas || A Multi-C",NCT03475251|NCT03809767|NCT04194775,0
JAB-3068,Jacobio Pharma,high,JAB-3068,Small molecule,PHASE_1_2,JAB-3068,solid tumors | esophageal squamous cell carcinoma | head and neck squamous cell carcinoma | non-small cell lung cancer | advanced solid tumor,"{""PHASE1"": 1, ""PHASE1/PHASE2"": 2}","{""COMPLETED"": 3}",3,NCT03518554,NCT04721223,"A Phase 1, Multi-Center, Dose Escalation, Open-Label Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Preliminary Evidence of Antitumor Activity of JAB-3068 in Adult Patients With Advanced Solid Tumors || A Phase 1/2a, Multi-Center, Dose Escalation/Dose Expansion, Open-Label Study to Evaluate the Safety, Tolerability, Pharmacokinet",NCT03518554|NCT03565003|NCT04721223,0
2x-121,CStone Pharmaceuticals,medium,2X-121,Small molecule,PHASE_2,2X-121,breast cancer | ovarian cancer | solid tumor,"{""PHASE2"": 2, ""PHASE1"": 1}","{""COMPLETED"": 1, ""RECRUITING"": 1, ""SUSPENDED"": 1}",3,NCT03562832,NCT05571969,"Phase II, Open Label Clinical Study to Investigate Anti-tumour Effect and Tolerability of the PARP Inhibitor 2X-121 in Patients With Metastatic Breast Cancer Selected by the 2X-121 DRP || Phase 2, Randomized, Prospective, Open-Label, Parallel-Arm, Dose Optimization Study to Investigate the Safety, Tolerability, PK/PD, and Anti- Tumor Effect of 2X-1",NCT03562832|NCT03878849|NCT05571969,0
TJ202,I-Mab,medium,FELZARTAMAB,Antibody,PHASE_3,tj202 | TJ202,multiple myeloma | systemic lupus erythematosus,"{""PHASE2"": 1, ""PHASE3"": 1, ""PHASE1"": 1}","{""COMPLETED"": 2, ""TERMINATED"": 1}",3,NCT03860038,NCT05140824,"A Phase 2, Multi-center, Single-arm Study of TJ202 Combined With Dexamethasone in Subjects With Relapsed or Refractory Multiple Myeloma Who Received at Least 2 Prior Lines of Treatment || A Phase 3, Randomized, Open-label, Parallel-controlled, Multi-center Study Comparing TJ202, Lenalidomide and Dexamethasone vs. Lenalidomide and Dexamethasone in S",NCT03860038|NCT03952091|NCT05140824,0
SHR-1222,Jiangsu Hengrui Pharmaceuticals,high,RESUGOSBART,Antibody,PHASE_1,SHR-1222,low bone mass | osteoporosis,"{""PHASE1"": 2, ""NA"": 1}","{""COMPLETED"": 3}",3,NCT03870100,NCT04435158,"Use the Protocol Title. The Safety, Tolerability, Pharmacokinetics and Pharmacodynamics Study Following A Single Subcutaneous Injection of SHR-1222 in Healthy Subjects || Effects of SHR-1222 on Vascular Inflammatory Factors in Patients With Low Bone Mass || Safety, Tolerability, Pharmacokinetics, Pharmacodynamics and Immunogenicity Study Following ",NCT03870100|NCT03898024|NCT04435158,0
etofenamate,InventisBio,medium,ETOFENAMATE,Small molecule,APPROVAL,etofenamate,photocontact allergic dermatitis | ankle sprain,"{""NA"": 2}","{""COMPLETED"": 1, ""ACTIVE_NOT_RECRUITING"": 1}",2,NCT00530387,NCT06623929,"A Prospective, Open, Multi-Centre Photopatch Test Study of Patients Suspected of Photoallergy to Organic Sunscreens and Topical Nonsteroidal Anti-inflammatory Drugs Used Within Europe. || Evaluation of Topical Analgesia Treatments for Ankle Sprains",NCT00530387|NCT06623929,0
dimeticone,Akeso,high,DIMETHICONE,Unknown,APPROVAL,dimeticone,psoriasis capitis | pediculosis capitis | head lice infestation,"{""PHASE2"": 1, ""PHASE4"": 1}","{""COMPLETED"": 1, ""UNKNOWN"": 1}",2,NCT01914627,NCT06332872,"A Single-centre Randomised, Active-controlled, Observer-blinded, Parallel Group Trial to Evaluate the Efficacy and Safety of a Topical Dimeticone Formulation (Loion®) Compared to 10% Salicylic Acid in the Removal of Scaling in Patients With Chronic Psoriasis Capitis || Comparison Effectiveness of Oral Ivermectin , 1% Permethrin Shampoo and 4% Dimet",NCT01914627|NCT06332872,0
ABP-215,Bio-Thera Solutions,high,BEVACIZUMAB,Antibody,APPROVAL,ABP 215,non-small cell lung cancer,"{""PHASE3"": 2}","{""COMPLETED"": 1, ""WITHDRAWN"": 1}",2,NCT01966003,NCT04466917,"A Randomized, Double-blind, Phase 3 Study Evaluating the Efficacy and Safety of ABP 215 Compared With Bevacizumab in Subjects With Advanced Non-Small Cell Lung Cancer || A Randomized, Double-blind, Phase 3 Bridging Study Evaluating the Safety and Efficacy of ABP 215 Compared With Bevacizumab in Chinese Subjects With Advanced Non-Squamous Non-Small ",NCT01966003|NCT04466917,1
