asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
traditional chinese medicine prescription,,,,,,traditional Chinese medicine prescription | traditional chinese medicine prescription,chronic atrophic gastritis | acute exacerbation of chronic obstructive pulmonary disease | chronic obstructive pulmonary disease,"{""NA"": 1, ""EARLY_PHASE1"": 1}","{""COMPLETED"": 1, ""UNKNOWN"": 1}",2,NCT02955134,NCT04694755,Follow-up Study of Chinese Medicine for the Treatment of Chronic Atrophic Gastritis Based on Histological Evaluation || An Exploratory Clinical Study on Reducing AECOPD of Chronic Respiratory Failure With COPD by Syndrome Differentiation,NCT02955134|NCT04694755,1
tafoxiparin,,,,,,tafoxiparin,slow progress of labor | labor induction | cervical ripening,"{""PHASE2"": 2}","{""COMPLETED"": 2}",2,NCT03001193,NCT04000438,"Randomized, Double-Blind, Placebo-Controlled, Parallel-Group, Dose-Finding Study to Evaluate the Effect of Continuous Infusion of Tafoxiparin as an Adjunct Treatment to Oxytocin for up to 36 Hours in Term Pregnant, Nulliparous Women to Treat Primary Slow Progress of Labor Including Prolonged Latent Phase and Labor Arrest || Randomized, Placebo-Cont",NCT03001193|NCT04000438,0
pacmilimab,,,PACMILIMAB,Antibody,PHASE_2,pacmilimab,cancer of unknown primary | anal squamous cell carcinoma | leiomyosarcoma | testicular cancer | mesothelioma | breast cancer,"{""PHASE1/PHASE2"": 1, ""PHASE2"": 1}","{""TERMINATED"": 1, ""COMPLETED"": 1}",2,NCT03013491,NCT04596150,"An Open-Label, Dose-Finding and Proof of Concept Study of the PD-L1 Probody® Therapeutic , CX-072, as Monotherapy and in Combination With Yervoy (Ipilimumab) or With Zelboraf (Vemurafenib) in Subjects With Advanced or Recurrent Solid Tumors or Lymphomas || A Phase 2, Open-Label Study to Evaluate the Safety and Antitumor Activity of Praluzatamab Rav",NCT03013491|NCT04596150,0
stempeucel,,,,,,stempeucel,critical limb ischemia | peripheral arterial disease,"{""PHASE2"": 1, ""PHASE4"": 1}","{""WITHDRAWN"": 1, ""RECRUITING"": 1}",2,NCT03056742,NCT05854641,"A Single Arm, Open Label, Multicentric, Clinical Study Assessing the Efficacy and Safety of Stempeucel® (ex Vivo Cultured Adult Bone Marrow Derived Allogeneic Mesenchymal Stem Cells) in Patients With CLI Due to Buerger's Disease || An Observational, Practice-Based, Open Label, Feasibility Study to Observe the Efficacy and Safety of Intramuscular Ad",NCT03056742|NCT05854641,0
gimsilumab,,,GIMSILUMAB,Antibody,PHASE_2,gimsilumab,ankylosing spondylitis | lung injury | acute respiratory distress syndrome,"{""PHASE1"": 1, ""PHASE2"": 1}","{""COMPLETED"": 2}",2,NCT04205851,NCT04351243,"An Ascending Single- and Multiple-Dose Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of Subcutaneous Gimsilumab in Healthy Subjects and Subjects With Ankylosing Spondylitis || A Multi-Center, Adaptive, Randomized, Double-blind, Placebo-controlled Study to Assess the Efficacy and Safety of Gimsilumab in Subjects ",NCT04205851|NCT04351243,0
recombinant human annexin a5,,,,,,recombinant human annexin A5,sepsis,"{""PHASE1"": 1, ""PHASE2"": 1}","{""COMPLETED"": 1, ""UNKNOWN"": 1}",2,NCT04217629,NCT04898322,"Phase I Clinical Study to Evaluate Safety, Tolerance and Pharmacokinetics of SY-005 After Single-dose/Multiple-doses Incremental Intravenous Injection in Healthy Subjects || A Phase IIa Randomized, Double-blind, Parallel Group, Placebo-controlled, Multicenter Study to Evaluate Safety, Tolerability, Pharmacokinetics and Efficacy of Multiple Intraven",NCT04217629|NCT04898322,0
canocapavir,,,CANOCAPAVIR,Small molecule,PHASE_3,canocapavir,chronic hepatitis B | hepatitis B,"{""PHASE1"": 1, ""PHASE3"": 1}","{""COMPLETED"": 1, ""NOT_YET_RECRUITING"": 1}",2,NCT04220801,NCT07095855,"A Randomized, Double-blind, Placebo-controlled, Sequential Single and Multiple Ascending Dose (SAD/MAD) Study Following Oral Administration in Healthy Subjects to Evaluate the Safety, Tolerability, and Pharmacokinetics of ZM-H1505R || A Multicenter, Randomized, Double-Blind, Placebo-Controlled and Open-Label Extension Phase III Study to Evaluate th",NCT04220801|NCT07095855,0
recombinant tuberculosis vaccine,,,,,,recombinant tuberculosis vaccine,tuberculosis | latent tuberculosis infection,"{""PHASE1"": 1, ""PHASE2"": 1}","{""COMPLETED"": 1, ""SUSPENDED"": 1}",2,NCT04239313,NCT05284812,"Phase Ib Clinical Trial Evaluating the Safety and Immunogenicity of Freeze-dried Recombinant Tuberculosis Vaccine (AEC / BC02) in Healthy Adults || A Phase Ⅱ Study on the Safety, Tolerability and Immunogenicity of the Recombinant Mycobacterium Tuberculosis Vaccine Freeze-dried",NCT04239313|NCT05284812,0
ibezapolstat,,,IBEZAPOLSTAT,Small molecule,PHASE_2,ibezapolstat,Clostridioides difficile infection,"{""PHASE2"": 2}","{""COMPLETED"": 1, ""NOT_YET_RECRUITING"": 1}",2,NCT04247542,NCT07513285,"ACX-362E [Ibezapolstat] for Oral Treatment of Clostridioides Difficile Infection: A Phase 2A Open-Label Segment Followed by a Phase 2B Double-Blind Vancomycin-Controlled Segment || A Phase 2 Interventional, Open-Label, Single-Arm Trial of Oral Ibezapolstat (ACX-362E) for Treatment and Reduction of Recurrent Clostridioides Difficile Infection in Pat",NCT04247542|NCT07513285,0
exendin-4 fc fusion protein,,,,,,exendin-4 Fc fusion protein | exendin-4 fc fusion protein,type 2 diabetes mellitus,"{""PHASE1"": 1, ""PHASE3"": 1}","{""COMPLETED"": 1, ""ACTIVE_NOT_RECRUITING"": 1}",2,NCT06247748,NCT06254014,"Evaluation of the Effects of Exendin-4 Fc Fusion Protein (JY09) Injection on the Pharmacokinetic Profiles of Metformin Hydrochloride Tablets, Rosuvastatin Calcium Tablets, and Digoxin Tablets and on the QT Interval in Overweight Chinese Subjects || A Phase 3, Multi-center, Double-blind, Randomized, Placebo-controlled Study to Evaluate the Efficacy ",NCT06247748|NCT06254014,1
nardraparin calcium,,,,,,nardraparin calcium,venous thromboembolism | postoperative bleeding,"{""NA"": 2}","{""RECRUITING"": 1, ""NOT_YET_RECRUITING"": 1}",2,NCT06259149,NCT06513481,"A Study of Initiation Timing of VTE Prevention After Colorectal Cancer Surgery: a Single-center, Prospective, Observational Cohort Study || A Study of Enhancing Drug Prophylaxis of Venous Thromboembolism in Chinese Colorectal Cancer Surgery: a Multicenter, Prospective, Observational Cohort Study",NCT06259149|NCT06513481,1
anti-vegf therapy,,,,,,anti-VEGF therapy,age-related macular degeneration | neovascular age-related macular degeneration | polypoidal choroidal vasculopathy,"{""NA"": 1, ""PHASE4"": 1}","{""TERMINATED"": 1, ""UNKNOWN"": 1}",2,NCT00474695,NCT04380974,"VEGF and HTRA1 DNA Polymorphisms in Neovascular AMD Pathogenesis and Response to Lucentis || A Random, Open-label Multicenter, Phase IV Study Assessing the Efficacy and Safety of Two Regimens of Anti-VEGF Therapy in Chinese Patients With Polypoidal Choroidal Vasculopathy",NCT00474695|NCT04380974,1
recombinant human platelet-derived growth factor,,,,,,recombinant human platelet-derived growth factor,periodontal defect | periodontal disease | bone ridge deficiency,"{""PHASE3"": 1, ""NA"": 1}","{""COMPLETED"": 1, ""RECRUITING"": 1}",2,NCT00496847,NCT04954664,"Study on the Efficacy and Safety of PERIOGEN in the Treatment of Periodontal Bone Defect - A Double-blind, Controlled, Randomised,Parallel,Multi-centre Study || Lateral Ridge Augmentation Using Allograft Bone Particles Hydrated With or Without Recombinant Human Platelet-Derived Growth Factor: A Clinical and Histological Randomized Controlled Trial",NCT00496847|NCT04954664,0
candenizumab,,,,,,candenizumab,gastroesophageal junction adenocarcinoma | gastric adenocarcinoma | colorectal cancer,"{""NA"": 1, ""PHASE2"": 1}","{""RECRUITING"": 2}",2,NCT06277024,NCT07253896,"A Study on the Safety and Efficacy of the Combination of Candenizumab, Lenvatinib, and SOX Regimen in the Treatment of HER2 Negative Advanced Gastric or Gastroesophageal Junction Adenocarcinoma Patients || Efficacy and Safety of AK104 Combined With Chemotherapy and Cetuximab or Bevacizumab as Second-line Treatment in MSS Type Metastatic Colorectal ",NCT06277024|NCT07253896,0
andamertinib,,,,,,andamertinib,non-small cell lung cancer,"{""PHASE2"": 2}","{""ACTIVE_NOT_RECRUITING"": 1, ""RECRUITING"": 1}",2,NCT06015503,NCT07336732,"A Phase Ⅱ,Open-label, Single-line, Multiple Cohorts, Multicenter Study Assessing the Safety and Efficacy of PLB1004 in EGFR ex20ins Mutation Patients With Advanced and Metastatic Non-small Cell Lung Cancer(NSCLC) || An Open-label, Randomized, Multicenter Phase II/III Study to Evaluate the Efficacy and Safety of Andamertinib With or Without Platinum",NCT06015503|NCT07336732,0
compound danshen dripping pill,,,,,,compound danshen dripping pill | compound Danshen dripping pill,angina pectoris | coronary microvascular disease | coronary heart disease,"{""PHASE4"": 2}","{""RECRUITING"": 2}",2,NCT06092736,NCT07041359,Microvascular Angina Intervention With Compound Danshen Dripping Pill (MAIDS) || Pre-trial of Clinical Trial of Traditional Chinese Medicine Treatment for Elderly Patients With Coronary Heart Disease Who Are Still Symptomatic After Optimal Medical Treatment,NCT06092736|NCT07041359,1
cardunolizumab,,,,,,cardunolizumab,smooth muscle sarcoma | mucinous fibrosarcoma | liposarcoma | undifferentiated pleomorphic sarcoma | vaginal cancer | vulvar cancer,"{""EARLY_PHASE1"": 1, ""PHASE2"": 1}","{""UNKNOWN"": 1, ""RECRUITING"": 1}",2,NCT06114173,NCT06292689,"Efficacy and Safety Study of Cardunolizumab in Soft Tissue Sarcoma After Failure of at Least Anthracycline-based Chemotherapy: a Single-arm Clinical Trial || A Phase II, Single-arm, Multicenter, Prospective Study of Cardunolizumab in Recurrent or Metastatic Vulvar and Vaginal Cancer",NCT06114173|NCT06292689,0
adebelizumab,,,,,,adebelizumab,small cell lung cancer,"{""PHASE2"": 2}","{""RECRUITING"": 1, ""NOT_YET_RECRUITING"": 1}",2,NCT06125041,NCT07004712,"A Single-arm, Multi-center and Exploratory Study of Adebelizumab Combined With Chemotherapy and Sequential Adebelizumab Combined With Radiotherapy in the Treatment of Newly Diagnosed Extensive Small Cell Lung Cancer || Efficacy and Biomarkers of the Second-line Treatment of Adebelizumab Combined With Irinotecan Liposome in Advanced Small Cell Lung ",NCT06125041|NCT07004712,0
recombinant herpes simplex virus type 1,,,,,,recombinant herpes simplex virus type 1,solid tumor | soft tissue tumor | bone tumor,"{""EARLY_PHASE1"": 2}","{""UNKNOWN"": 1, ""RECRUITING"": 1}",2,NCT05886075,NCT06171282,A Clinical Safety and Efficacy Study on Oncolytic Virus Injection (R130) for the Treatment of Relapsed/Refractory Advanced Solid Tumors || A Clinical Safety and Efficacy Study on Oncolytic Virus Injection (R130) for the Treatment of Advanced Bone and Soft Tissue Tumors,NCT05886075|NCT06171282,0
licaminlimab,,,LICAMINLIMAB,Antibody,PHASE_2_3,licaminlimab,dry eye disease,"{""PHASE2"": 1, ""PHASE2/PHASE3"": 1}","{""COMPLETED"": 1, ""RECRUITING"": 1}",2,NCT05896670,NCT07548632,"A Multi-center, Randomized, Double-Masked, Vehicle-Controlled Study Evaluating the Efficacy and Safety of Licaminlimab for the Treatment of Dry Eye Disease || A Phase 2b/3, Double-masked, Randomized, Vehicle-controlled, Multicenter Study Evaluating Licaminlimab in Dry Eye Disease Patients With a Specific TNFR1 Genotype",NCT05896670|NCT07548632,0
naporafenib,,,NAPORAFENIB,Small molecule,PHASE_3,naporafenib,solid tumor malignancies | melanoma,"{""PHASE1"": 1, ""PHASE3"": 1}","{""ACTIVE_NOT_RECRUITING"": 2}",2,NCT05907304,NCT06346067,"An Open-label Study to Assess the Safety and Efficacy of Naporafenib (ERAS-254) Administered With Trametinib in Previously Treated Patients With Locally Advanced Unresectable or Metastatic Solid Tumor Malignancies With RAS Q61X Mutations || A Randomized, Open-label Phase III Study in Patients With Previously Treated Unresectable or Metastatic NRAS ",NCT05907304|NCT06346067,0
recombinant human il-21-expressing oncolytic vaccinia virus,,,,,,recombinant human IL-21-expressing oncolytic vaccinia virus,malignant solid tumors | solid tumor,"{""PHASE1"": 1, ""NA"": 1}","{""ACTIVE_NOT_RECRUITING"": 1, ""RECRUITING"": 1}",2,NCT05914376,NCT07185243,"A Phase I Dose Escalation Study to Evaluate the Safety, Tolerance, Pharmacokinetics, and Biological Properties of Recombinant Human IL-21-expressing Oncolytic Vaccinia Virus Injection (hV01) in Patients With Advanced Malignant Solid Tumors || A Study Evaluating the Safety and Efficacy of hV01, a Recombinant Human IL-21-expressing Oncolytic Vaccinia",NCT05914376|NCT07185243,0
dachengqi decoction,,,,,,Dachengqi Decoction | dachengqi decoction,abdominal hypertension | postoperative gastrointestinal dysfunction | delayed gastric emptying,"{""PHASE2/PHASE3"": 1, ""NA"": 1}","{""UNKNOWN"": 1, ""ACTIVE_NOT_RECRUITING"": 1}",2,NCT04517045,NCT06948474,The Study of Dachengqi Decoction Combined With Probiotic L92 to Improve the Prognosis of Patients With Severe Abdominal Hypertension || Clinical Study on the Effect of Traditional Chinese Medicine Formula Dachengqi Decoction on Early Gastrointestinal Function Recovery After Whipple Surgery,NCT04517045|NCT06948474,1
fadanafil,,,,,,fadanafil,,"{""PHASE1"": 2}","{""COMPLETED"": 2}",2,NCT04312568,NCT04467203,"Evaluate Safety, Tolerability and Pharmacokinetics of Fadanafil （XZP-5849）in Chinese Healthy Adult Male Subjects || A Single Center, Randomized, Open-label, Two-period Crossover Phase 1b Study to Evaluate the Effect of Food on the Pharmacokinetics of Single Oral Fadanafil Tablet in Healthy Subjects",NCT04312568|NCT04467203,1
zamicastat,,,ZAMICASTAT,Small molecule,PHASE_2,zamicastat,pulmonary arterial hypertension,"{""PHASE2"": 2}","{""COMPLETED"": 2}",2,NCT04316143,NCT06009185,"An Open-label, Multicentre Study to Evaluate Pharmacokinetics, Safety and Efficacy of Zamicastat as Adjunctive Therapy in Pulmonary Arterial Hypertension (PAH) || An Open-label, Multicentre Study to Evaluate the Safety and Efficacy of Zamicastat as Adjunctive Therapy in Long-term Treatment of Pulmonary Arterial Hypertension (PAH) Disease",NCT04316143|NCT06009185,0
zampilimab,,,ZAMPILIMAB,Antibody,PHASE_1_2,zampilimab,chronic allograft injury,"{""PHASE1/PHASE2"": 1, ""PHASE1"": 1}","{""TERMINATED"": 1, ""COMPLETED"": 1}",2,NCT04335578,NCT04705350,"A Multicenter, Randomized, Placebo-Controlled Investigator-Blind, Participant-Blind Study to Evaluate Safety/Tolerability, Pharmacokinetics, and Pharmacodynamics of Zampilimab in Adult Kidney Transplant Recipients With Chronic Allograft Injury || A Randomized, Participant-Blind, Investigator-Blind, Placebo-Controlled Study Evaluating Safety, Tolera",NCT04335578|NCT04705350,0
acetyl-l-carnitine hydrochloride,,,,,,acetyl-l-carnitine hydrochloride | acetyl-L-carnitine hydrochloride,mild cognitive impairment | diabetic peripheral neuropathic pain,"{""PHASE4"": 1, ""NA"": 1}","{""UNKNOWN"": 2}",2,NCT04346862,NCT06122012,Phase IV Study to Evaluate the Effect of Improvement in Cognitive Impairment of Acetyl-L-carnitine in Patients With Mild Cognitive Impairment Accompanied With Chronic Cerebrovascular Disease || A Study to Evaluate the Efficacy and Safety of HSK16149 Capsule Combined With L-carnitine Hydrochloride Tablets and Lipoic Acid Combined With L-carnitine Hy,NCT04346862|NCT06122012,1
giomer,,,,,,giomer,caries | enamel hypoplasia,"{""NA"": 1, ""PHASE4"": 1}","{""UNKNOWN"": 1, ""COMPLETED"": 1}",2,NCT05949502,NCT06205420,Evaluation of Performance and Occlusal Wear of Low Shrinkage Giomer Compared to Nanohybrid Resin Composite in Proximal Restorations After Two Years: A Randomized Clinical Trial. || Injection Molding Technique: A Minimally Invasive Management for Enamel Hypoplasia Affecting Permanent Anterior Teeth in Children A Randomized Clinical Trial,NCT05949502|NCT06205420,0
leramistat,,,LERAMISTAT,Small molecule,PHASE_2,leramistat,idiopathic pulmonary fibrosis,"{""PHASE2"": 1, ""PHASE1"": 1}","{""WITHDRAWN"": 1, ""RECRUITING"": 1}",2,NCT05951296,NCT06379958,"A Randomized, Double-Blind, Placebo-Controlled, Phase 2 Study to Investigate the Efficacy and Safety of Leramistat in Patients With Idiopathic Pulmonary Fibrosis (IPF) || A Phase 1, Open-label, 4-Part, Drug-Drug Interaction Study to Evaluate the Effects of Inhibition and Induction of CYP3A4 on the Pharmacokinetics of Leramistat, to Assess the Effec",NCT05951296|NCT06379958,0
recombinant adeno-associated viral vector,,,,,,recombinant adeno-associated viral vector,blindness | retinal degeneration | retinitis pigmentosa,"{""PHASE1/PHASE2"": 2}","{""COMPLETED"": 1, ""ACTIVE_NOT_RECRUITING"": 1}",2,NCT00643747,NCT04611503,An Open-label Dose Escalation Study of an Adeno-associated Virus Vector (AAV2/2-hRPE65p-hRPE65) for Gene Therapy of Severe Early-onset Retinal Degeneration || PIGMENT - PDE6A Gene Therapy for Retinitis Pigmentosa,NCT00643747|NCT04611503,0
herbal compound,,,,,,herbal compound,periodontal inflammation | gingival inflammation | low back pain,"{""PHASE2"": 1, ""PHASE4"": 1}","{""SUSPENDED"": 1, ""COMPLETED"": 1}",2,NCT00731432,NCT06336993,The Effect Of A Transmucosal Herbal Periodontal Patch (THPP) on Gingival Inflammation in Diabetic Patients || Traditional Chinese Herbal Compound as Complementary Treatment for Non-specific Low Back Pain: A Randomized Controlled Trail Study,NCT00731432|NCT06336993,1
alpha-interferon,,,INTERFERON,Protein,APPROVAL,alpha-interferon,coronavirus pneumonia | adenocarcinoma of the pancreas | pancreatic cancer,"{""PHASE2"": 1, ""NA"": 2}","{""COMPLETED"": 3}",2,NCT00761241,NCT04664010,A Phase II Protocol in Borderline Resectable Pancreatic Cancer Using Gemcitabine/Docetaxel Chemotherapy and An Oxaliplatin-Based Chemoradiation. || Efficacy and Safety of High-dose Vitamin C Combined With Traditional Chinese Medicine in the Treatment of Moderate and Severe Coronavirus Pneumonia (COVID-19) || Efficacy and Safety of High-dose Vitamin,NCT00761241|NCT04664010,2
insulin analogue,,,INSULIN HUMAN,Protein,APPROVAL,insulin analogue,type 2 diabetes | gestational diabetes mellitus | diabetes mellitus,"{""NA"": 2}","{""COMPLETED"": 2}",2,NCT00806936,NCT04726631,"A 16-week Multicentre, Open Label, Non-interventional, Observational Study to Investigate the Status of Human Insulin or Insulin Analogue Treatments With Focusing on Efficacy and Safety in Type 2 Diabetes Subjects Inadequately Controlled With Two or More Oral Antidiabetic Drugs in China || Insulin Analogue Versus Conventional Premixed Insulin in th",NCT00806936|NCT04726631,1
clostridium butyricum miyairi 588,,,,,,Clostridium butyricum MIYAIRI 588,depression | cardiovascular disease | renal cell carcinoma,"{""PHASE4"": 1, ""PHASE1"": 1}","{""COMPLETED"": 1, ""RECRUITING"": 1}",2,NCT05724511,NCT06399419,"Department of Nutrition, China Medical University || An Open-Label, Phase I, Dose-Finding Study of CBM588 in Combination With Nivolumab/Ipilimumab for Patients With Advanced Stage Renal Cell Carcinoma",NCT05724511|NCT06399419,1
nurulimab,,,NURULIMAB,Antibody,PHASE_3,nurulimab,melanoma | skin melanoma,"{""PHASE3"": 2}","{""ACTIVE_NOT_RECRUITING"": 2}",2,NCT05732805,NCT05751928,A Double-Blind Placebo-Controlled Comparative Randomized Clinical Study of the Efficacy and Safety of BCD-217 (Nurulimab + Prolgolimab) Followed by Anti-PD-1 Compared to Anti-PD-1 Monotherapy as First-Line Treatment in Subjects With Unresectable/Metastatic Melanoma || A Randomized Study of the Efficacy and Safety of Neoadjuvant Therapy With BCD-217,NCT05732805|NCT05751928,0
dapiglutide,,,DAPIGLUTIDE,Protein,PHASE_2,dapiglutide,obesity | overweight,"{""PHASE2"": 1, ""PHASE1"": 1}","{""ACTIVE_NOT_RECRUITING"": 1, ""COMPLETED"": 1}",2,NCT05788601,NCT06758583,"Dapiglutide for the Treatment of Obesity (DREAM): a Randomised, Double-blind, Placebo-controlled, Investigator-initiated Trial || An Open-label, Randomized, Parallel-group, Single-center Trial to Compare Pharmacokinetics of Dapiglutide After a Single Subcutaneous Dose of the Drug Product Concentrations 10 mg/mL or 25 mg/mL in Participants With Over",NCT05788601|NCT06758583,0
