asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
ensifentrine,,,ENSIFENTRINE,Small molecule,APPROVAL,ensifentrine,chronic obstructive pulmonary disease | COVID-19 | non-cystic fibrosis bronchiectasis,"{""PHASE2"": 6, ""PHASE3"": 4, ""PHASE1"": 1}","{""COMPLETED"": 8, ""RECRUITING"": 3}",11,NCT03937479,NCT07132983,"A Phase II, Randomized, Double-Blind, Placebo Controlled Dose Ranging Study to Assess the Effect of RPL554 Added on to Tiotropium in Patients With Chronic Obstructive Pulmonary Disease || A Single-center, Pilot, Randomized, Double-blind, Placebo-controlled Study to Evaluate the Efficacy and Safety of Ensifentrine in the Recovery of Hospitalized Pat",NCT03937479|NCT04527471|NCT04535986|NCT04542057|NCT05270525|NCT05743075,1
anastrazole,,,ANASTROZOLE,Small molecule,APPROVAL,anastrazole,breast cancer | breast carcinoma | age-related decline in testosterone and growth hormone | abdominal obesity | endometriosis | adenomyosis,"{""PHASE3"": 1, ""PHASE2"": 5, ""PHASE1"": 2, ""NA"": 1, ""PHASE4"": 2}","{""COMPLETED"": 6, ""UNKNOWN"": 2, ""WITHDRAWN"": 1, ""RECRUITING"": 2}",11,NCT00232661,NCT06953882,"A Randomised, Double-blind, Study Comparing ARIMIDEX™ With NOLVADEX™ as Neo-adjuvant and Adjuvant Treatment in Post-menopausal Women With Large Operable (T2 (≥3cm), T3, N0-2, M0) or Potentially-operable, Locally Advanced (T4b, N0-2, M0), ER+ and/or PR+ Breast Cancer. || The Study of Avastin (Bevacizumab) to Reverse Acquired Estrogen Independence in",NCT00232661|NCT00240071|NCT00309855|NCT00570323|NCT00983554|NCT01769781,1
sonelokimab,,,M-1095,Unknown,PHASE_3,sonelokimab,hidradenitis suppurativa | psoriatic arthritis | plaque psoriasis | psoriasis,"{""PHASE2"": 3, ""PHASE3"": 7, ""PHASE1"": 1}","{""COMPLETED"": 4, ""ACTIVE_NOT_RECRUITING"": 4, ""RECRUITING"": 1, ""ENROLLING_BY_INVITATION"": 2}",11,NCT03384745,NCT07223138,"A Phase 2b Randomized, Double-blind, Placebo Controlled, Multi-center 12-week Study With an Additional 40-week Follow-up Assessment of Efficacy, Safety and Tolerability of M1095 in Subjects With Moderate to Severe Chronic Plaque-type Psoriasis || Phase 2, Randomized, Parallel-group, Double-blind, Placebo-controlled Study of Sonelokimab in Patients ",NCT03384745|NCT05322473|NCT05640245|NCT06411379|NCT06411899|NCT06641076,0
jaktinib,,,,,,jaktinib,myelofibrosis | alopecia areata | ankylosing spondylitis | atopic dermatitis | plaque psoriasis | hepatic impairment,"{""PHASE2"": 3, ""PHASE3"": 5, ""PHASE1"": 3}","{""COMPLETED"": 7, ""UNKNOWN"": 3, ""ACTIVE_NOT_RECRUITING"": 1}",11,NCT04539639,NCT05861128,"A Multi-center,Randomized,Double-blind,Placebo,Parallel-controlled Phase II Clinical Study of Jaktinib Hydrochloride Tablets in the Treatment of Moderate and Severe Atopic Dermatitis Patients || A Multicenter, Randomized, Double-Blind, Placebo-Controlled, Phase 2 Study of Jaktinib in Patients With Moderate-to-Severe Plaque Psoriasis || A Randomized",NCT04539639|NCT04612699|NCT04617028|NCT04993404|NCT05051761|NCT05150717,1
gzr4,,,,,,gzr4 | GZR4,type 2 diabetes mellitus | hepatic impairment,"{""PHASE2"": 1, ""PHASE1"": 6, ""PHASE3"": 4}","{""COMPLETED"": 4, ""RECRUITING"": 2, ""ACTIVE_NOT_RECRUITING"": 4, ""NOT_YET_RECRUITING"": 1}",11,NCT06202079,NCT07193147,A Phase 2 Clinical Trial Comparing the Efficacy and Safety of Once-weekly GZR4 Injection Versus Once-daily Insulin Degludec in Subjects with Type 2 Diabetes Mellitus on OAD Therapy or OAD Therapy in Combination with Basal Insulin || The Study of Pharmacokinetics and Safety of a Single Dose of GZR4 Injection in Subjects with Mild to Moderate Renal I,NCT06202079|NCT06547502|NCT06548815|NCT06548906|NCT06553248|NCT06767735,2
rsvpref3 oa investigational vaccine,,,,,,RSVPreF3 OA investigational vaccine,respiratory syncytial virus infection | respiratory syncytial virus-related disease | influenza | respiratory syncytial virus-associated lower respiratory tract disease | lower respiratory tract disease due to respiratory syncytial virus | respiratory syncytial virus lower respiratory tract disease,"{""PHASE3"": 10, ""PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1, ""COMPLETED"": 9, ""RECRUITING"": 1}",11,NCT04732871,NCT07220109,"A Phase 3, Randomized, Open-label, Multi-country Study to Evaluate the Immunogenicity, Safety, Reactogenicity and Persistence of a Single Dose of the RSVPreF3 OA Investigational Vaccine and Different Revaccination Schedules in Adults Aged 60 Years and Above || A Phase 3, Open-label, Randomized, Controlled, Multi-country Study to Evaluate the Immune",NCT04732871|NCT04841577|NCT05059301|NCT05559476|NCT05590403|NCT05879107,1
human urinary kallidinogenase,,,KALLIDINOGENASE,Enzyme,APPROVAL,human urinary kallidinogenase,acute ischemic stroke | ischemic stroke | acute cerebral infarction | large vessel occlusion,"{""PHASE2"": 2, ""PHASE4"": 3, ""NA"": 5, ""PHASE1"": 1}","{""COMPLETED"": 4, ""UNKNOWN"": 1, ""NOT_YET_RECRUITING"": 2, ""RECRUITING"": 4}",11,NCT02259738,NCT07483281,Report in Phase 2 stage for Human Urinary Kallidinogenase and Ischemic Stroke || The Study to Reevaluate the Safety and Efficacy of Human Urinary Kallikrein || Evaluation Of Human Urinary Kallidinogenase in Acute Stroke Patients: Magnetic Resonance Spectrum and CT Perfusion,NCT02259738|NCT02562183|NCT03431909|NCT04102956|NCT06132880|NCT06211712,1
ligelizumab,,,LIGELIZUMAB,Antibody,PHASE_3,ligelizumab,chronic spontaneous urticaria | peanut allergy | chronic inducible urticaria | food allergy,"{""PHASE2"": 2, ""PHASE3"": 7, ""PHASE1"": 1, ""NA"": 1}","{""COMPLETED"": 5, ""TERMINATED"": 5, ""NO_LONGER_AVAILABLE"": 1}",11,NCT02649218,NCT05678959,"An Open Label, Multicenter, Extension Study to Evaluate the Long-term Safety of QGE031 240 mg s.c. Given Every 4 Weeks for 52 Weeks in Chronic Spontaneous Urticaria Patients Who Completed Study CQGE031C2201 || A Multicenter, Randomized, Double-blind, Placebo-controlled Phase 2b Dose-finding Study to Investigate the Efficacy and Safety of Ligelizuma",NCT02649218|NCT03437278|NCT03580356|NCT03580369|NCT03907878|NCT04210843,0
paroxetine hydrochloride,,,PAROXETINE HYDROCHLORIDE,Small molecule,APPROVAL,paroxetine hydrochloride,,"{""PHASE1"": 9, ""EARLY_PHASE1"": 1}","{""COMPLETED"": 10}",10,NCT00647881,NCT04311463,Single-Dose Food In Vivo Bioequivalence Study of Paroxetine Hydrochloride Controlled-Release Tablets (25 mg; Mylan) to Paxil CR™ Tablets (25 mg; GlaxoSmithKline) in Healthy Volunteers || Single-Dose Fasting Bioequivalence Study of Paroxetine Hydrochloride Tablets (40 mg; Mylan) and Paxil® Tablets (40 mg; GSK) in Healthy Adult Volunteers || Single-D,NCT00647881|NCT00648193|NCT00648427|NCT00650403|NCT00841659|NCT00841698,1
recombinant herpes zoster vaccine,,,VARICELLA ZOSTER VIRUS ENVELOPE GLYCOPROTEIN E,Vaccine component,APPROVAL,recombinant herpes zoster vaccine,herpes zoster | shingles | unspecified dementia | major adverse cardiovascular events | Alzheimer's disease | dementia,"{""PHASE1"": 2, ""PHASE2"": 1, ""PHASE4"": 2, ""PHASE3"": 3, ""PHASE1/PHASE2"": 2}","{""ACTIVE_NOT_RECRUITING"": 4, ""UNKNOWN"": 1, ""RECRUITING"": 3, ""NOT_YET_RECRUITING"": 2}",10,NCT05636436,NCT07485283,"A Phase I, Single Center, Randomized, Blinded, Controlled Clinical Trial to Evaluate the Safety, Tolerability and Preliminary Immunogenicity of Recombinant Herpes Zoster Vaccine (CHO Cells) in Healthy Subjects Aged 18 Years and Above || A Randomized, Double-blind, Placebo-controlled Phase I Clinical Study to Evaluate Safety and Tolerability of a Re",NCT05636436|NCT05750017|NCT05856084|NCT05879419|NCT06088745|NCT06654700,0
plozasiran,,,PLOZASIRAN,Oligonucleotide,PREAPPROVAL,plozasiran,hypertriglyceridemia | severe hypertriglyceridemia | familial chylomicronemia syndrome | acute pancreatitis | mixed hyperlipidemia,"{""PHASE2"": 2, ""PHASE3"": 6, ""PHASE1"": 1, ""NA"": 1}","{""COMPLETED"": 3, ""ACTIVE_NOT_RECRUITING"": 4, ""AVAILABLE"": 1, ""RECRUITING"": 2}",10,NCT04720534,NCT06880770,"A Double-Blind, Placebo-Controlled Phase 2b Study to Evaluate the Efficacy and Safety of ARO-APOC3 in Adults With Severe Hypertriglyceridemia || A Double-Blind, Placebo-Controlled Phase 2b Study to Evaluate the Efficacy and Safety of Plozasiran in Adults With Mixed Dyslipidemia || A Phase 3 Study to Evaluate the Efficacy and Safety of ARO-APOC3 in ",NCT04720534|NCT04998201|NCT05089084|NCT05757596|NCT06347003|NCT06347016,1
transcatheter arterial chemoembolization,,,CHLOROTRIANISENE,Small molecule,APPROVAL,transcatheter arterial chemoembolization,hepatocellular carcinoma | portal vein tumor thrombosis | stomach adenocarcinoma | portal vein thrombosis | bile duct tumor thrombus,"{""PHASE2/PHASE3"": 1, ""NA"": 3, ""PHASE2"": 6}","{""WITHDRAWN"": 1, ""UNKNOWN"": 3, ""COMPLETED"": 2, ""RECRUITING"": 3, ""NOT_YET_RECRUITING"": 1}",10,NCT02584556,NCT06900478,A Randomized Controlled Trial of Radical Hepatectomy With Adjuvant Transcatheter Arterial Chemoembolization Versus Adjuvant Systemic Chemotherapy for Hepatocellular Carcinoma || Irradiation Stent Placement Plus Transcatheter Arterial Chemoembolization in Hepatocellular Carcinoma With Portal Vein Tumor Thrombosis: A Multicenter Randomized Study || A,NCT02584556|NCT03730675|NCT04213118|NCT04297280|NCT04799548|NCT05872841,1
glepaglutide,,,GLEPAGLUTIDE,Protein,PHASE_3,glepaglutide,short bowel syndrome | short bowel syndrome-intestinal failure,"{""PHASE2"": 1, ""PHASE1"": 3, ""PHASE3"": 6}","{""COMPLETED"": 6, ""ACTIVE_NOT_RECRUITING"": 2, ""RECRUITING"": 1, ""ENROLLING_BY_INVITATION"": 1}",10,NCT02690025,NCT07228403,"A Phase 2 Trial Testing ZP1848 in Patients With SBS || A Phase 1, Open-Label, Partially Randomized, 3-Part, Parallel Group Trial to Evaluate the Pharmacokinetic Profile of Glepaglutide (ZP1848) After a Single Intravenous Injection and After Multiple Subcutaneous Injections in Healthy Subjects || A Phase 3, International, Multicenter, Randomized, Do",NCT02690025|NCT03279302|NCT03690206|NCT03905707|NCT04178447|NCT04318743,0
pamrevlumab,,,PAMREVLUMAB,Antibody,PHASE_3,pamrevlumab,idiopathic pulmonary fibrosis | duchenne muscular dystrophy | pancreatic cancer | COVID-19 | ductal adenocarcinoma | Duchenne muscular dystrophy,"{""PHASE2"": 3, ""PHASE3"": 6, ""PHASE2/PHASE3"": 1}","{""COMPLETED"": 4, ""TERMINATED"": 6}",10,NCT01890265,NCT05262309,"A Phase 2, Randomized, Double-Blind, Placebo-Controlled Study to Evaluate the Safety and Efficacy of FG-3019 in Patients With Idiopathic Pulmonary Fibrosis || Trial of Pamrevlumab (FG-3019), a Monoclonal Antibody to Connective Tissue Growth Factor, in Non-Ambulatory Subjects With Duchenne Muscular Dystrophy || A Phase 3, Randomized, Double-Blind St",NCT01890265|NCT02606136|NCT03941093|NCT03955146|NCT04229004|NCT04371666,0
lerodalcibep,,,LERODALCIBEP,Protein,PHASE_3,lerodalcibep,cardiovascular disease | familial hypercholesterolemia | heterozygous familial hypercholesterolemia | hypercholesterolemia | atherosclerotic cardiovascular disease | low-density lipoprotein cholesterol elevation,"{""PHASE3"": 10}","{""COMPLETED"": 5, ""UNKNOWN"": 2, ""ENROLLING_BY_INVITATION"": 1, ""RECRUITING"": 1, ""NOT_YET_RECRUITING"": 1}",10,NCT04034485,NCT07102511,"Randomized, Open-Label, Cross-Over, Phase 3 Study to Evaluate the Efficacy and Safety of LIB003 With Evolocumab in Homozygous Familial Hypercholesterolemia Patients on Stable Lipid-Lowering Therapy || Randomized, Open-label, Phase 3 Study to Evaluate the Efficacy and Safety of LIB003, Evolocumab and Alirocumab in CVD Patients, or at High Risk for C",NCT04034485|NCT04790513|NCT04797104|NCT04797247|NCT04798430|NCT04806893,1
foralumab,,,FORALUMAB,Antibody,PHASE_2,foralumab,multiple sclerosis | nonalcoholic steatohepatitis | type 2 diabetes mellitus | pulmonary inflammation | COVID-19 | Crohn's disease,"{""PHASE2"": 6, ""PHASE1"": 3, ""NA"": 1}","{""WITHDRAWN"": 4, ""RECRUITING"": 4, ""AVAILABLE"": 1, ""COMPLETED"": 1}",10,NCT03291249,NCT06890923,"A Randomized, Placebo-controlled ,Double-blind, Phase IIa Assessment of the Safety of Foralumab, an Oral Anti-CD3 Antibody, in Patients With Nonalcoholic Steatohepatitis (NASH) and Type 2 Diabetes Mellitus (T2DM) || A Phase 2 Proof-of-concept Study to Evaluate the Safety, Tolerability, and Efficacy of Intranasal Foralumab in Hospitalized Subjects W",NCT03291249|NCT04983446|NCT05028946|NCT05029609|NCT06292923|NCT06489548,0
recombinant human parathyroid hormone,,,PARATHYROID HORMONE,Protein,APPROVAL,recombinant human parathyroid hormone,hypoparathyroidism | osteoporosis,"{""PHASE2"": 2, ""PHASE3"": 4, ""PHASE1"": 2, ""PHASE4"": 2}","{""COMPLETED"": 8, ""WITHDRAWN"": 1, ""RECRUITING"": 1}",10,NCT00172107,NCT07579936,"A Double Blind, Placebo Controlled, Parallel-Group Study to Assess the Safety and Efficacy of 3 Doses of ALX1-11 (50, 75, and 100µg) in the Treatment of Postmenopausal Osteoporosis || An 18-Month Open Label Extension Study (OLES) of the Safety and Efficacy of Recombinant Human Parathyroid Hormone, rhPTH(1-84), ALX1-11, in Women With Postmenopausal ",NCT00172107|NCT00172133|NCT01297309|NCT01455181|NCT02781844|NCT02910466,0
etripamil,,,ETRIPAMIL,Small molecule,APPROVAL,etripamil,paroxysmal supraventricular tachycardia | atrial fibrillation | rapid ventricular rate,"{""PHASE2"": 3, ""PHASE3"": 6, ""PHASE1"": 1}","{""COMPLETED"": 6, ""TERMINATED"": 2, ""RECRUITING"": 1, ""NOT_YET_RECRUITING"": 1}",10,NCT02296190,NCT06716021,"Multi-Center, Placebo-Controlled, Dose-Ranging Phase 2 Electrophysiological Study of Intranasal Administration of MSP-2017 for the Conversion of Induced Paroxysmal Supraventricular Tachycardia (PSVT) to Sinus Rhythm || Multi-Centre, Randomized, Double-Blind, Placebo-Controlled, Efficacy, and Safety Study of Etripamil Nasal Spray for the Termination",NCT02296190|NCT03464019|NCT03635996|NCT04072835|NCT04467905|NCT04952610,2
recombinant human erythropoietin,,,EPOETIN ALFA,Protein,APPROVAL,recombinant human erythropoietin,anemia | non-myeloid malignancies | abuse with erythropoietin | mitochondrial function | cognitive performance | chronic kidney disease,"{""PHASE3"": 5, ""PHASE1/PHASE2"": 1, ""NA"": 2, ""PHASE2"": 4, ""EARLY_PHASE1"": 2, ""PHASE4"": 4}","{""COMPLETED"": 15, ""UNKNOWN"": 1, ""RECRUITING"": 2}",10,NCT00111137,NCT07045155,"A Randomized, Open Label Study to Assess Time to Hemoglobin Response of a Front Load Dosing Regimen for Darbepoetin Alfa Compared to a Weekly Dose Regimen for Recombinant Human Erythropoietin in Patients With Non-Myeloid Malignancies Receiving Chemotherapy || A Randomized, Open Label Study to Assess Time to Hemoglobin Response of a Front Load Dosin",NCT00111137|NCT00527137|NCT00910858|NCT01320449|NCT01587924|NCT01977482,2
meplazumab,,,,,,meplazumab,COVID-19 | coronavirus disease 2019 | falciparum malaria | COVID-19 infection | post-COVID-19 | malaria,"{""PHASE1/PHASE2"": 1, ""PHASE1"": 2, ""PHASE2/PHASE3"": 2, ""PHASE3"": 3, ""PHASE2"": 1}","{""COMPLETED"": 6, ""WITHDRAWN"": 2, ""ACTIVE_NOT_RECRUITING"": 1}",9,NCT04275245,NCT06040346,"Single Center, Single Arm, Open Clinical Study to Access Safety and Initial Efficacy of Anti-CD147 Humanized Meplazumab for Injection to Treat With 2019-nCoV Pneumonia || A Phase 1, 3 Part, Randomized, Placebo Controlled, Ascending Dose Study to Assess Safety, Tolerability, and Pharmacokinetics of Single Intravenous Doses of Meplazumab and to Asses",NCT04275245|NCT04327310|NCT04369586|NCT04586153|NCT05113784|NCT05679479,0
recombinant human endostatin,,,"ENDOSTATIN, N-TERMINAL-MGGSHHHHH",Unknown,APPROVAL,recombinant human endostatin,nasopharyngeal carcinoma | non-small cell lung cancer | solid tumor | breast cancer | leptomeningeal metastasis | optic pathway glioma,"{""PHASE1"": 2, ""PHASE3"": 2, ""NA"": 2, ""PHASE4"": 2, ""PHASE2"": 10}","{""COMPLETED"": 2, ""UNKNOWN"": 8, ""RECRUITING"": 4, ""NOT_YET_RECRUITING"": 4}",9,NCT01260025,NCT06618391,"Dose Escalation Study of Tolerability and Pharmacokinetics of PEDylated Recombinant Human Endostatin(M2ES)in the Treatment of Advanced Solid Tumor || Dose Escalation Study of Tolerability and Pharmacokinetics of PEDylated Recombinant Human Endostatin(M2ES)in the Treatment of Advanced Solid Tumor || A Prospective,Randomized,Controlled,Multicenter,Ph",NCT01260025|NCT01915134|NCT03925233|NCT04356118|NCT05243355|NCT05278715,0
urofollitropin,,,UROFOLLITROPIN,Unknown,APPROVAL,urofollitropin,polycystic ovary syndrome | infertility | poor ovarian response | anovulatory infertility | non-obstructive azoospermia | oligospermia,"{""PHASE3"": 4, ""NA"": 2, ""PHASE4"": 3}","{""COMPLETED"": 6, ""UNKNOWN"": 3}",9,NCT00971152,NCT05362799,Effect of a Higher Than Maximum 450IU Gonadotropin Dose on Patient Outcomes in an In-Vitro Fertilization Setting: a Randomized Controlled Non-infertility Trial || Minimal Stimulation or Clomiphene Citrate as First Line Therapy in Women With Polycystic Ovary Syndrome || Effect of GnRH Antagonist Protocol vs Agonist Long Protocol During Controlled Hy,NCT00971152|NCT01157312|NCT01669291|NCT01922193|NCT01923194|NCT02275169,3
xingnaojing,,,,,,xingnaojing | xingnaojing injection,acute ischemic stroke | intracerebral hemorrhage | convulsive diseases | ischemic stroke | consciousness disorders,"{""PHASE4"": 6, ""PHASE1/PHASE2"": 1, ""NA"": 2}","{""UNKNOWN"": 8, ""NOT_YET_RECRUITING"": 1}",9,NCT00796380,NCT06927336,"Clinical Study of Xingnaojing for the Treatment of Convulsive Diseases || Safety and Effectiveness Study of Deferoxamine and Xingnaojing Injection in Intracerebral Hemorrhage || Xingnaojing for Moderate-to-severe Acute Ischemic Stroke (XMAS): A Multicenter, Prospective, Randomized, Open-label, Blinded Endpoint Clinical Trial.",NCT00796380|NCT02367248|NCT02728180|NCT04150835|NCT04275349|NCT04813445,1
