asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
ARX517,,,,,,arx517,prostate cancer,"{""PHASE1"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT04662580,NCT04662580,"A Phase 1, Multicenter, Open-Label, Dose-Escalation, and Dose-Expansion Study to Evaluate the Safety, Pharmacokinetics, and Anti-Tumor Activity of ARX517 as Monotherapy and in Combination With Androgen Receptor Pathway Inhibitors in Subjects With Metastatic Prostate Cancer",NCT04662580,0
VT3989,,,,,,VT3989,mesothelioma | non-small cell lung cancer,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT04665206,NCT04665206,"Phase I/II, Multi-Center, Open-Label Study of VT3989, Alone or in Combination, in Patients With Locally Advanced or Metastatic Solid Tumors",NCT04665206,0
GRASS-27600,,,,,,PQ Grass 27600 SU,rhinoconjunctivitis | seasonal allergic rhinitis,"{""PHASE2/PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT04687059,NCT04687059,"A Randomised, Double-blind, Placebo-controlled Exploratory Study to Explore the Efficacy and Safety of PQ Grass 27600 SU in Subjects With Seasonal Allergic Rhinitis and/or Rhinoconjunctivitis Induced by Grass Pollen Exposure",NCT04687059,0
XW10172,,,VALILOXYBATE,Small molecule,PHASE_2,XW10172,,"{""EARLY_PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04688580,NCT04688580,"An Open-label, Crossover Study to Assess the Pharmacokinetics, Safety, and Tolerability of Various XW10172 Oral Immediate- and Modified-release Formulations in Healthy Adult Volunteers",NCT04688580,0
TEG002,,,,,,TEG002,multiple myeloma,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04688853,NCT04688853,"A Phase I Study to Investigate the Safety, Tolerability and Preliminary Efficacy of TEG002 Infusion in Relapsed/Refractory Multiple Myeloma Patients",NCT04688853,0
AVLX-144,,,,,,avlx-144,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04689035,NCT04689035,"A Phase 1, Randomised, Double-blind, Placebo-controlled, Single Ascending Dose Study in Healthy Volunteers to Evaluate the Safety, Tolerability and Pharmacokinetics of Intravenously Administered AVLX-144",NCT04689035,0
MH048,,,,,,MH048,B-cell malignancies,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04689308,NCT04689308,"A Phase 1, Multicenter, Open-Label, Dose Escalation and Dose Expansion Study to Investigate the Safety, Pharmacokinetics, Pharmacodynamics and Antitumor Activity of MH048 in Subjects With Selected Relapsed/Refractory B-cell Malignancies",NCT04689308,0
CLS2702C,,,,,,CLS2702C,superficial esophageal cancer,"{""PHASE3"": 1}","{""TERMINATED"": 1}",1,NCT04689594,NCT04689594,"A Phase III, Multicenter, Open-label Study to Evaluate the Esophageal Stenosis Inhibition Effects and Safety of CLS2702C/CLS2702D After Endoscopic Submucosal Dissection (ESD) in Patients With Superficial Esophageal Cancer in the Steroid Administration Risk Group",NCT04689594,0
PRV-101,,,,,,PRV-101,coxsackie virus B infection,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04690426,NCT04690426,"A Phase 1, First-in-Human, Randomized, Double-Blind, Placebo-Controlled, Multiple-Dose-Escalation Study to Evaluate the Safety, Tolerability, and Immunogenicity of PRV-101, a Coxsackie Virus B (CVB) Vaccine, in Healthy Adult Subjects",NCT04690426,0
LUBT010,,,,,,lubt010,age-related macular degeneration,"{""PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT04690556,NCT04690556,"A Global, Phase III, Double Blind, Randomized Controlled Study to Compare the Efficacy, Safety & Immunogenicity of LUBT010 With Lucentis® in Patients With Neovascular Age Related Macular Degeneration",NCT04690556,0
ECL-19,,,,,,ECL-19,COVID-19,"{""NA"": 1}","{""RECRUITING"": 1}",1,NCT04678193,NCT04678193,COVID-19 Risk Assessment Hospitalization Outcomes Epidemiology Efficacy,NCT04678193,0
RSC-1255,,,,,,RSC-1255,solid tumor malignancies,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT04678648,NCT04678648,"A Phase Ia/Ib, Open Label, Multi-center, Non-randomized Dose Escalation and Dose Expansion Study of RSC-1255 Alone or in Combination With Hydroxychloroquine in Patients With Advanced Solid Tumor Malignancies",NCT04678648,0
MANA-312,,,,,,mana 312,myelodysplastic syndrome | acute myeloid leukemia,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT04679194,NCT04679194,Ph 1 Study of Escalating Single & Multiple Doses of Mana 312 (Multi Tumor-Associated Antigen T Cells) Administered to Adult Subjects With Acute Myeloid Leukemia or Myelodysplastic Syndrome After Allogeneic Hematopoietic Stem Cell Transplant,NCT04679194,0
GB2064,,,,,,GB2064,myelofibrosis,"{""PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT04679870,NCT04679870,"An Open-label, Phase IIa Study of the Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of Oral GB2064 (a LOXL2 Inhibitor) in Participants With Myelofibrosis (MF)",NCT04679870,0
PY159,,,,,,PY159,solid tumors,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT04682431,NCT04682431,"A Phase 1a/1b Open-Label Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of PY159 as a Single Agent and In Combination With Pembrolizumab in Subjects With Advanced Solid Tumors",NCT04682431,0
YPT-01,,,,,,YPT-01,pseudomonas aeruginosa infection | cystic fibrosis,"{""PHASE1/PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT04684641,NCT04684641,"CYstic Fibrosis bacterioPHage Study at Yale (CYPHY): A Single-site, Randomized, Double-blind, Placebo-controlled Study of Bacteriophage Therapy YPT-01 for Pseudomonas Aeruginosa Infections in Adults With Cystic Fibrosis",NCT04684641,0
CAL056,,,,,,CAL056 mesylate,solid tumors,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04686383,NCT04686383,"A Phase I, Multi-center, Open-label, Dose-escalation Study to Evaluate the Safety, Tolerability, and Pharmacokinetics of CAL056 Mesylate in Patients With Solid Tumors Resistant or Refractory to Standard Treatments",NCT04686383,0
IP2018,,,IP-2018,Small molecule,PHASE_2,ip2018,depression | erectile dysfunction,"{""PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT04686916,NCT04686916,"A Randomised, Double-Blind, Placebo-Controlled, Crossover Trial Studying the Efficacy and Safety of IP2018 in Young, Depressed, Erectile Dysfunction (ED) Patients",NCT04686916,0
GB1275,,,,,,gb1275,solid tumors | pancreatic adenocarcinoma,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT04060342,NCT04060342,"A Phase 1/2, First-in-Human, Open-label, Dose Escalation Study of GB1275 Monotherapy and in Combination With an Anti-PD-1 Antibody in Patients With Specified Advanced Solid Tumors or in Combination With Standard of Care in Patients With Metastatic Pancreatic Adenocarcinoma, Followed by Basket Expansion of GB1275 With Standard of Care or in Combinat",NCT04060342,0
HA-110,,,,,,Streptococcus thermophilus HA-110,,"{""EARLY_PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04065503,NCT04065503,"Detection and Persistence of a Product Containing L. Helveticus R-0052, L. Casei HA-108, B. Breve HA-129, B. Longum R-0175 and S. Thermophilus HA-110 in Healthy Adults: an Open-label Pilot Study.",NCT04065503,0
R-0052,,,,,,Lactobacillus helveticus R-0052,,"{""EARLY_PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04065503,NCT04065503,"Detection and Persistence of a Product Containing L. Helveticus R-0052, L. Casei HA-108, B. Breve HA-129, B. Longum R-0175 and S. Thermophilus HA-110 in Healthy Adults: an Open-label Pilot Study.",NCT04065503,0
HA-129,,,,,,Bifidobacterium breve HA-129,,"{""EARLY_PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04065503,NCT04065503,"Detection and Persistence of a Product Containing L. Helveticus R-0052, L. Casei HA-108, B. Breve HA-129, B. Longum R-0175 and S. Thermophilus HA-110 in Healthy Adults: an Open-label Pilot Study.",NCT04065503,0
R-0175,,,,,,Bifidobacterium longum R-0175,,"{""EARLY_PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04065503,NCT04065503,"Detection and Persistence of a Product Containing L. Helveticus R-0052, L. Casei HA-108, B. Breve HA-129, B. Longum R-0175 and S. Thermophilus HA-110 in Healthy Adults: an Open-label Pilot Study.",NCT04065503,0
HA-108,,,,,,Lactobacillus casei HA-108,,"{""EARLY_PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04065503,NCT04065503,"Detection and Persistence of a Product Containing L. Helveticus R-0052, L. Casei HA-108, B. Breve HA-129, B. Longum R-0175 and S. Thermophilus HA-110 in Healthy Adults: an Open-label Pilot Study.",NCT04065503,0
GV-328,,,,,,GV-328,oral aphthous lesion,"{""NA"": 1}","{""COMPLETED"": 1}",1,NCT04677062,NCT04677062,"Safety, Galenic Acceptability and Efficacy of GV-328 Lozenges in Children With Oral Aphthosis",NCT04677062,0
PP-007,,,PEGYLATED CARBOXYHEMOGLOBIN (BOVINE),Unknown,PHASE_2_3,PP-007,acute ischemic stroke,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04677777,NCT04677777,"A Randomized, Phase 1, Contemporaneously Controlled, Multicenter Study to Assess the Safety of PP-007 in Subjects With Acute Ischemic Stroke (HEMERA-1)",NCT04677777,0
TK112690,,,TK-112690,Small molecule,PHASE_2,TK112690,squamous cell carcinoma of the head and neck,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT04046250,NCT04046250,"Phase 2a, Multi-center, Placebo-controlled, Randomized, Partially Blinded, Study Infused TK112690 or or Placebo Administered Along With Methotrexate Weekly for Four Consecutive Weeks to Patients With Recurrent or Residual SCCHN",NCT04046250,0
GP128,,,VSV-GP128,Unknown,PHASE_1,VSV-GP128,colorectal cancer,"{""PHASE1"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT04046445,NCT04046445,"An Open-Label, Multicenter, Non-Randomized, Dose-Confirmation and Cohort-Expansion Phase 1b Study to Evaluate the Safety, Tolerability, and Anti-Tumor Activity of ATP128, VSV-GP128 and BI 754091, in Patients With Stage IV Colorectal Cancer",NCT04046445,0
ATP128,,,,,,ATP128,colorectal cancer,"{""PHASE1"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT04046445,NCT04046445,"An Open-Label, Multicenter, Non-Randomized, Dose-Confirmation and Cohort-Expansion Phase 1b Study to Evaluate the Safety, Tolerability, and Anti-Tumor Activity of ATP128, VSV-GP128 and BI 754091, in Patients With Stage IV Colorectal Cancer",NCT04046445,0
OCTA101,,,,,,octa101,hemophilia A,"{""PHASE1/PHASE2"": 1}","{""TERMINATED"": 1}",1,NCT04046848,NCT04046848,Phase 1/2 Study to Assess the Safety and Pharmacokinetics of Subcutaneous Injection of OCTA101 in Previously Treated Adult Patients With Severe Hemophilia A,NCT04046848,0
CMAB809,,,,,,CMAB809,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04049409,NCT04049409,"A Randomized, Double-blinded, Controlled, Single Dosing Phase I Study to Investigate The Pharmacokinetic, Safety and Immunogenicity Characteristics of CMAB809 and Herceptin in Healthy Male Subjects",NCT04049409,0
MP0310,,,,,,mp0310,solid tumor,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04049903,NCT04049903,"A First-In-Human, Single-Arm, Multi-Center, Open-Label, Repeated-Dose, Dose-Escalation Study of MP0310 in Patients With Advanced Solid Tumors",NCT04049903,0
SPN-538,,,,,,SPN-538,migraine,"{""PHASE4"": 1}","{""TERMINATED"": 1}",1,NCT04050293,NCT04050293,"A Randomized, Double-Blind, Placebo-Controlled, Multicenter, Parallel Group Study to Evaluate the Efficacy and Safety of SPN-538 as a Therapy for the Prevention of Migraine in Subjects Ages 6-11 Years",NCT04050293,0
AR201,,,,,,ar201,hen egg allergy,"{""PHASE2"": 1}","{""TERMINATED"": 1}",1,NCT04056299,NCT04056299,"Phase 2 Study of AR201 Oral Immunotherapy for Desensitization in Children, Adolescents, and Young Adults With Hen Egg Allergy",NCT04056299,0
PRGN-2012,,,,,,PRGN-2012,recurrent respiratory papillomatosis,"{""PHASE1/PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT04724980,NCT04724980,A Phase 1/2 Study of Adjuvant PRGN-2012 in Adult Patients With Recurrent Respiratory Papillomatosis,NCT04724980,0
BT-001,,,,,,BT-001,merkel cell carcinoma | non-small cell lung cancer | triple negative breast cancer | melanoma | soft tissue sarcoma,"{""PHASE1/PHASE2"": 1}","{""TERMINATED"": 1}",1,NCT04725331,NCT04725331,"A Phase I/IIa Study of Intra-tumoral BT-001 (TG6030) Administered Alone and in Combination With Pembrolizumab in Patients With Cutaneous or, Subcutaneous Lesions or Easily Injectable Lymph Nodes of Metastatic/Advanced Solid Tumors.",NCT04725331,0
TLX592,,,,,,TLX592,oligometastatic prostate cancer | prostate cancer,"{""EARLY_PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04726033,NCT04726033,"A Phase I, Single Centre, Open-label Study of TLX592 to Assess the Safety and Tolerability, Pharmacokinetics, Biodistribution and Radiation Dosimetry in Patients Diagnosed With Prostate Cancer",NCT04726033,0
PRL-02,,,ABIRATERONE DECANOATE,Small molecule,PHASE_1,prl-02,prostate cancer,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT04729114,NCT04729114,"Phase 1, Open-Label, Multicenter Study of Intramuscular PRL-02 Depot in Patients With Advanced Prostate Cancer",NCT04729114,0
AI201901,,,,,,AI201901,allergic rhinitis,"{""PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT04729517,NCT04729517,Randomized Multicenter Phase III Efficacy and Safety Study of AI201901 in Allergic Rhinitis Patients (HILARIA),NCT04729517,0
TVB-009,,,,,,TVB-009,osteoporosis,"{""PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT04729621,NCT04729621,"A Randomized, Double-Blind, Multinational, Multicenter Study to Compare Efficacy, Safety, and Immunogenicity of TVB-009P and Denosumab (Prolia®) in Patients With Postmenopausal Osteoporosis",NCT04729621,0
ATR-04,,,,,,ATR-04,papulopustular rash,"{""PHASE1/PHASE2"": 1}","{""WITHDRAWN"": 1}",1,NCT04731259,NCT04731259,"A Phase 1b/2a, Multicenter, Randomized, Double-Blind, Placebo-Controlled Study to Evaluate the Safety of ATR-04 to Reduce the Severity of Epidermal Growth Factor Inhibitor Associated Papulopustular Rash",NCT04731259,0
CM24,,,,,,CM24,solid tumors | pancreatic cancer,"{""PHASE1/PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT04731467,NCT04731467,"A Phase 1/2 Study to Assess the Safety, Tolerability, Pharmacokinetics, Pharmacodynamics and Efficacy of CM24 in Combination with Nivolumab in Adults with Advanced Solid Tumors",NCT04731467,0
STAT-205,,,NALTREXONE HYDROCHLORIDE,Small molecule,APPROVAL,STAT-205,coronavirus disease 2019,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04708327,NCT04708327,"Randomized, Single-Blind Study to Evaluate the Pharmacokinetics, Biomarkers, Safety and Tolerability of STAT-205 in Adult Patients With Mild COVID 19 Who Are at High Risk of Disease Progression",NCT04708327,0
TBX-2400,,,,,,TBX-2400,acute myelogenous leukemia | myelofibrosis,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04709458,NCT04709458,A Phase I Study to Assess the Safety and Early Efficacy of TBX-2400 in Enhancing Engraftment in Patients Undergoing Allogeneic Hematopoietic Stem Cell Transplant for the Treatment of Acute Myelogenous Leukemia or Myelofibrosis,NCT04709458,0
LB1901,,,,,,LB1901,peripheral T-cell lymphoma | cutaneous T-cell lymphoma,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04712864,NCT04712864,"A Phase 1, First-In-Human, Open-Label, Multicenter, Multicohort Study of CD4-Targeted Chimeric Antigen Receptor T-Cells (CD4- CAR-T) in Subjects With Relapsed or Refractory T-Cell Lymphoma",NCT04712864,0
PBGM01,,,,,,PBGM01,GM1 gangliosidosis,"{""PHASE1/PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT04713475,NCT04713475,"Phase 1/2 Open-Label, Multicenter Study to Assess the Safety, Tolerability and Efficacy of a Single Dose of PBGM01 Delivered Into the Cisterna Magna of Pediatric Type 1 (Early Onset) and Type 2a (Late Onset) Infantile GM1 Gangliosidosis",NCT04713475,0
KF-0210,,,,,,kf-0210,colorectal cancer | lung cancer | gastric cancer | bladder cancer | squamous cell carcinoma of the esophagus,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04713891,NCT04713891,"A Phase I, Multi-Center, Open-Label Study to Evaluate the Safety and Tolerability, Pharmacokinetics, Pharmacodynamics and Anti-tumor Activity of KF-0210 in Patients With Advanced Solid Tumors",NCT04713891,0
FZJ-003,,,,,,FZJ-003,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04715529,NCT04715529,"A Phase 1, Randomized, Double-blind, Placebo-controlled, Dose-escalation and Food Effect Study to Assess the Safety, Tolerance, and Pharmacokinetics of FZJ-003 In Healthy Volunteers",NCT04715529,0
KB-0742,,,ISTISOCICLIB,Small molecule,PHASE_1_2,KB-0742,solid tumors | high grade serous ovarian cancer | non-Hodgkin lymphoma,"{""PHASE1/PHASE2"": 1}","{""TERMINATED"": 1}",1,NCT04718675,NCT04718675,"Phase 1, First-in-human, Open-label Dose Escalation and Cohort Expansion Study of KB-0742 in Patients With Relapsed or Refractory Solid Tumors or Non-Hodgkin Lymphoma",NCT04718675,0
NIP292,,,,,,nip292,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04720443,NCT04720443,"A Phase 1, Two-Part Study of NIP292 Tablets in Healthy Adult Subjects: Part 1 - Randomized, Double-Blind, Placebo-Controlled Assessment of Safety, Tolerability and Pharmacokinetics of Single Ascending Oral Doses; Part 2 - Randomized, Double-Blind, Placebo-Controlled Assessment of Safety, Tolerability and Pharmacokinetics of Multiple Ascending Oral ",NCT04720443,0
MET409,,,,,,met409,nonalcoholic steatohepatitis | type 2 diabetes mellitus,"{""PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT04702490,NCT04702490,A Phase 2A Study to Evaluate MET409 Alone or in Combination With Empagliflozin in Patients With Type 2 Diabetes Mellitus (T2DM) and Nonalcoholic Steatohepatitis (NASH),NCT04702490,0
WP1220,,,MOL-4239,Small molecule,PHASE_2,WP1220,mycosis fungoides,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04702503,NCT04702503,"A Phase 1b Study Evaluating the Safety and Efficacy of Topical Administration of WP1220, an Inhibitor of STAT3 Activation, in Adults With Stage I, II, or III Mycosis Fungoides (Cutaneous T-Cell Lymphoma, CTCL)",NCT04702503,0
OD-141309,,,,,,OD-141309,skin contamination,"{""EARLY_PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04703335,NCT04703335,Pilot Clinical Trial - Comparative Study of Two Material Concentration of OD-141309 With Controls When Used as a Preoperative Skin Disinfection Preparation.,NCT04703335,0
SRD-001,,,,,,SRD-001,heart failure with reduced ejection fraction,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT04703842,NCT04703842,A Phase 1/2 Trial of the Safety and Efficacy of SRD-001 (AAV1/SERCA2a) in Subjects With Heart Failure With Reduced Ejection Fraction,NCT04703842,0
YPI-011,,,,,,YPI 011,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04703868,NCT04703868,"A Study to Compare the Safety, Pharmacokinetics and Pharmacodynamics of YPI 011 to Rabeprazole in Healthy Adult Subjects",NCT04703868,0
CAP-100,,,,,,CAP-100,chronic lymphocytic leukemia | small lymphocytic lymphoma,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT04704323,NCT04704323,"An Open Label Phase Ia/b Dose Escalation Followed by Dose Expansion Safety and Tolerability Trial of CAP-100, a Humanized C-C-chemokine Receptor 7 Antibody, Administered as Monotherapy in Subjects With r/r Chronic Lymphocytic Leukemia",NCT04704323,0
TH1902,,,SUDOCETAXEL,Small molecule,PHASE_1,th1902,epithelial ovarian cancer | high grade fallopian tube cancer | high grade peritoneal cancer | high grade serous ovarian cancer | hormone receptor positive breast cancer | high grade endometrioid cancer,"{""PHASE1"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT04706962,NCT04706962,"A Phase 1, Open-Label, Dose Escalation and Expansion Study of TH1902 in Patients With Advanced Solid Tumors",NCT04706962,0
LEM-S401,,,,,,LEM-S401,healthy adults,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04707131,NCT04707131,"A Randomized, Double-blind, Placebo-controlled, Single Ascending Dose Phase I Clinical Trial to Evaluate the Characteristics of the Safety, Tolerability and Pharmacokinetics of LEM-S401 in Healthy Adult Subjects",NCT04707131,0
AD-2131,,,,,,AD-2131,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04690868,NCT04690868,"A Randomized, Open Label, Multi Dose, Cross Over Design Clinical Study to Evaluate the Pharmacokinetic Pharmacodynamic Characteristics and Safety of AD-213-A and AD-2131 After Oral Administration in Healthy Adult Subjects",NCT04690868,0
AM1476,,,,,,AM1476,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04691115,NCT04691115,"AM1476 - A Phase I, Double-blind, Placebo-controlled, Single- and Multiple-oral Dose, Safety, Tolerability, and Pharmacokinetic Study in Healthy Subjects",NCT04691115,0
PY314,,,,,,PY314,renal cell carcinoma,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT04691375,NCT04691375,"A Phase 1a/1b Open-Label Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of PY314 as a Single Agent and In Combination With Pembrolizumab in Subjects With Advanced Solid Tumors",NCT04691375,0
ZD03,,,,,,ZD03,multiple sclerosis,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04693455,NCT04693455,"A Phase 1, Double Blind, Randomized, Placebo Controlled, Single Dose, Dose Escalation Study to Evaluate the Safety, Tolerability and Pharmacokinetics of ZD03 Capsule in Healthy Volunteers in The United States",NCT04693455,0
ADR-002K,,,,,,adr-002k,ischemic cardiomyopathy,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04695522,NCT04695522,Phase I Trial of ADR-002K for Patients With Ischemic Cardiomyopathy Who Undergo Coronary Artery Bypass Surgery,NCT04695522,0
M1231,,,,,,m1231,solid tumor | non-small cell lung cancer | esophageal squamous cell carcinoma,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04695847,NCT04695847,A Phase I Open Label First in Human Dose Escalation and Expansion Study of the Bispecific Anti-Mucin 1 - Epidermal Growth Factor Receptor Antibody Drug Conjugate M1231 as a Single Agent in Participants With Advanced Solid Tumors,NCT04695847,0
ALLO-316,,,,,,ALLO-316,clear cell renal cell carcinoma,"{""PHASE1"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT04696731,NCT04696731,A Phase 1A/1B Multicenter Study Evaluating the Safety and Efficacy of ALLO-316 With Cyclophosphamide/Fludarabine Lymphodepletion Alone or Including ALLO-647 in Subjects With Advanced or Metastatic Clear Cell Renal Cell Carcinoma (ccRCC),NCT04696731,0
VOB560,,,VOB-560,Small molecule,PHASE_1_2,vob560,multiple myeloma | acute myeloid leukemia | non-Hodgkin lymphoma,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT04702425,NCT04702425,"A Phase Ib, Multicenter Study of VOB560 in Combination With MIK665 in Patients With Relapsed/Refractory Non-Hodgkin Lymphoma, Relapsed/Refractory Acute Myeloid Leukemia, or Relapsed/Refractory Multiple Myeloma.",NCT04702425,0
UCT-01,,,,,,UCT-01-097,solid tumor,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT04761601,NCT04761601,"A Phase 1, First in Human, Dose-Escalation Study of UCT-01-097 in Participants With Advanced Solid Tumors",NCT04761601,0
OCS-05,,,,,,OCS-05,optic neuritis,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT04762017,NCT04762017,"A Randomized, Double-blind, Placebo-controlled Study to Evaluate the Safety and Tolerability of OCS-05 in Patients With Acute Optic Neuritis",NCT04762017,0
