asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
INM004,,,,,,INM004 | inm004,hemolytic uremic syndrome | microangiopathic hemolytic anemia,"{""PHASE2/PHASE3"": 1, ""PHASE2"": 1, ""PHASE3"": 1}","{""TERMINATED"": 1, ""COMPLETED"": 1, ""RECRUITING"": 1}",3,NCT04132375,NCT06389474,"A Double-blind, Placebo-controlled, Adaptive, Phase 2/3 Study to Evaluate the Pharmacokinetics, Safety, and Efficacy of INM004 in Pediatric Patients With Shiga Toxin-positive Bloody Diarrhea for Prevention of Hemolytic Uremic Syndrome || A Phase II Study to Assess Safety, Efficacy, and Pharmacokinetics of INM004 (Anti-Shiga Toxin) in Pediatric Pati",NCT04132375|NCT05569746|NCT06389474,0
LP-108,,,,,,LP-108,myelodysplastic syndromes | chronic myelomonocytic leukemia | acute myeloid leukemia | non-Hodgkin lymphoma | chronic lymphocytic leukemia,"{""PHASE1"": 3}","{""COMPLETED"": 1, ""UNKNOWN"": 2}",3,NCT04139434,NCT05641259,"A Phase 1, Multicenter, Open-label, Dose-escalation Study to Evaluate Safety, Tolerability, Pharmacokinetics, and Clinical Activity of Orally Administered LP-108 as Monotherapy and in Combination With Azacitidine in Subjects With Relapsed or Refractory Myelodysplastic Syndromes (MDS), Chronic Myelomonocytic Leukemia (CMML), or Acute Myeloid Leukemi",NCT04139434|NCT04356846|NCT05641259,0
XH-S003,,,,,,XH-S003,paroxysmal nocturnal hemoglobinuria,"{""PHASE1"": 2, ""PHASE2"": 1}","{""COMPLETED"": 2, ""RECRUITING"": 1}",3,NCT05946876,NCT06978699,"A Phase I Study to Assess the Safety, Tolerability, Pharmacokinetics of XH-S003 After Single and Multiple Ascending Doses, Plus the Evaluation of Food Effects in Healthy Volunteers || A Phase I Study to Assess the Safety, Tolerability, and Pharmacokinetics of XH-S003 After Single Ascending Doses, Multiple Ascending Doses and Evaluation of Food Effe",NCT05946876|NCT06272747|NCT06978699,0
RAG-17,,,,,,RAG-17 | rag-17,amyotrophic lateral sclerosis,"{""EARLY_PHASE1"": 2, ""PHASE1"": 1}","{""COMPLETED"": 1, ""RECRUITING"": 1, ""NOT_YET_RECRUITING"": 1}",3,NCT05903690,NCT07077668,"Safety and Tolerance of RAG-17 in Amyotrophic Lateral Sclerosis Patients With SOD1 Gene Mutation || A Randomized, Double-Blind, Placebo-Controlled Study to Evaluate the Safety, Tolerability,Pharmacokinetics, and Pharmacodynamics of RAG-17 in Subjects With Amyotrophic Lateral Sclerosis (ALS) With Superoxide Dismutase Type 1 (SOD1) Gene Mutation || E",NCT05903690|NCT06556394|NCT07077668,0
EXG102,,,,,,EXG102-031,age-related macular degeneration | visual impairment,"{""PHASE1"": 2, ""PHASE1/PHASE2"": 1}","{""COMPLETED"": 1, ""UNKNOWN"": 1, ""ACTIVE_NOT_RECRUITING"": 1}",3,NCT05903794,NCT06817343,"An Open-label, Dose-escalation Study to Evaluate the Safety and Tolerability of Gene Therapy With EXG102-031 in Participants With Neovascular Age-related Macular Degeneration. || An Open-label, Dose-escalation Phase I/IIa Study to Evaluate the Safety and Efficacy of EXG102-031 Intraocular Injection in Participants With Neovascular Age-related Macul",NCT05903794|NCT06183814|NCT06817343,0
INCA033989,,,,,,INCA033989 | inca033989,myeloproliferative neoplasms,"{""PHASE1"": 3}","{""RECRUITING"": 2, ""ACTIVE_NOT_RECRUITING"": 1}",3,NCT05936359,NCT07448155,"A Phase 1, Open-Label, Multicenter Study of INCA033989 Administered as a Monotherapy or in Combination With Ruxolitinib in Participants With Myeloproliferative Neoplasms || A Phase 1, Open-Label, Multicenter Study of INCA033989 Administered as a Monotherapy or in Combination With Ruxolitinib in Participants With Myeloproliferative Neoplasms || A Ph",NCT05936359|NCT06034002|NCT07448155,0
QLM3003,,,,,,QLM3003,atopic dermatitis,"{""PHASE1"": 1, ""PHASE2"": 1, ""PHASE3"": 1}","{""COMPLETED"": 2, ""RECRUITING"": 1}",3,NCT05932888,NCT06880276,"A Single Dose Escalation Study to Evaluate the Safety, Tolerability and Pharmacokinetics of QLM3003 in Healthy Adult Chinese Subjects || A Phase 2, Randomized, Double-blind,Placebo Controlled, Parallel Group Study to Assess Efficacy, Safety, and Pharmacokinetics (PK) of QLM3003 Ointment in Participants With Mild or Moderate Atopic Dermatitis || A P",NCT05932888|NCT06058000|NCT06880276,1
IPG11406,,,,,,IPG11406 | ipg11406,lupus nephritis | ulcerative colitis,"{""PHASE1"": 1, ""PHASE1/PHASE2"": 1, ""PHASE2"": 1}","{""COMPLETED"": 1, ""RECRUITING"": 1, ""NOT_YET_RECRUITING"": 1}",3,NCT06255834,NCT07535489,"A Phase 1, Randomized, Double-blind, Placebo-controlled, Single and Multiple Dose Escalation Study to Evaluate the Safety, Tolerability, Pharmacokinetics (PK) and Food Effect of Orally Administered IPG11406 in Healthy Adult Participants || A Multi-center, Multi-dose Phase Ib/IIa Clinical Study Evaluating the Safety, Tolerability, Preliminary Effica",NCT06255834|NCT06717815|NCT07535489,0
TYK-00540,,,,,,TYK-00540,solid tumors | advanced solid tumors | breast cancer | prostate cancer,"{""PHASE1"": 1, ""PHASE1/PHASE2"": 2}","{""RECRUITING"": 2, ""NOT_YET_RECRUITING"": 1}",3,NCT06246071,NCT07104643,"A Phase Ia/Ib, Multicenter, Open-label Study of TYK-00540, Administered Orally in Adult Patients With Locally Advanced/Metastatic Solid Tumors || A Phase I/II Clinical Trial to Evaluate the Safety, Tolerability, Pharmacokinetics, and Efficacy of the CDK2/4/6 Inhibitor TYK-00540 Tablets in Patients With Advanced Solid Tumors || A Phase Ib/II Clinica",NCT06246071|NCT06950086|NCT07104643,0
EIK1001,,,,,,eik1001 | EIK1001,non-small cell lung cancer | melanoma,"{""PHASE2"": 1, ""PHASE2/PHASE3"": 2}","{""RECRUITING"": 3}",3,NCT06246110,NCT07365319,"A Phase 2 Study of EIK1001 in Combination With Pembrolizumab and Chemotherapy in Patients With Stage 4 Non-Small Cell Lung Cancer || A Multicenter, Randomized, Double-Blind, Active Comparator-Controlled, Adaptive Phase 2/3 Study to Evaluate the Safety and Efficacy of EIK1001 and Pembrolizumab Versus Placebo and Pembrolizumab as First-Line Therapy i",NCT06246110|NCT06697301|NCT07365319,0
ATR-258,,,,,,atr-258 | ATR-258,type 2 diabetes mellitus,"{""PHASE1"": 2, ""PHASE2"": 1}","{""COMPLETED"": 2, ""NOT_YET_RECRUITING"": 1}",3,NCT05409924,NCT07421024,"The ATTRACTIVE 1 Trial - a First-in-human Phase I, Dose Escalating, Double-blind, Placebo-controlled, Single and Multiple Dose Trial of ATR-258 in Healthy Participants and Participants With Type 2 Diabetes Mellitus || The Attractive 2 Trial - An Open-label, Randomised, 2-period Cross-over Trial to Assess the Pharmacokinetics of ATR-258 Oral Capsule",NCT05409924|NCT06432673|NCT07421024,0
CU06,,,,,,CU06-1004 | cu06-1004,diabetic macular edema,"{""PHASE1"": 1, ""PHASE2"": 2}","{""COMPLETED"": 2, ""NOT_YET_RECRUITING"": 1}",3,NCT04795037,NCT07459829,"A Phase 1, Randomized, Double-Blind, Placebo-Controlled, Safety, Tolerability, and Pharmacokinetic Study of Escalating Single and Multiple Doses of CU06-1004 in Healthy Subjects || A Randomized, Open-label, Parallel-group, Multi-center Phase 2a Study to Evaluate the Efficacy and Safety of CU06-1004 for 12 Weeks in Patients With Diabetic Macular Ede",NCT04795037|NCT05573100|NCT07459829,0
OT-101,,,TRABEDERSEN,Oligonucleotide,PHASE_3,OT-101,COVID-19 | malignant pleural mesothelioma | pancreatic cancer,"{""PHASE2"": 2, ""PHASE2/PHASE3"": 1}","{""UNKNOWN"": 1, ""NOT_YET_RECRUITING"": 1, ""RECRUITING"": 1}",3,NCT04801017,NCT06079346,"A Double Blind, Randomized, Placebo Controlled, Multi Center Study of OT-101 in Hospitalized COVID-19 Subjects || Phase 2 Trial of TGF-β Inhibition (OT-101) With Anti-PD-1 (Pembrolizumab) in Patients With Malignant Pleural Mesothelioma (MPM) Failing to Achieve or Maintain Response to Checkpoint Inhibition || A Randomized Phase 2b/Phase 3 Study of t",NCT04801017|NCT05425576|NCT06079346,0
VIRUS-H101,,,,,,oncolytic virus H101 | oncolytic virus h101,malignant ascites | biliary tract cancer | rectal adenocarcinoma | rectal cancer,"{""PHASE2"": 3}","{""COMPLETED"": 1, ""NOT_YET_RECRUITING"": 2}",3,NCT04771676,NCT07543848,"A Phase II Study of Intraperitoneal Injection of Oncolytic Viruses H101 for Patients With Refractory Malignant Ascites || Oncolytic Virus H101 Combined With Lenvatinib Plus Toripalimab Compared With FOLFOX in Patients With Advanced Biliary Tract Cancer (OPTIONS-06): a Multicenter, Randomized, Phase 2 Study || A Prospective, Multicenter, Single-Arm ",NCT04771676|NCT06919848|NCT07543848,0
VLX-1005,,,VLX-1005,Small molecule,PHASE_2,VLX-1005,heparin induced thrombocytopenia,"{""PHASE1"": 2, ""PHASE2"": 1}","{""COMPLETED"": 2, ""TERMINATED"": 1}",3,NCT04783545,NCT05785819,"A Two-part, Double-blind, Placebo-controlled, Phase I Study of the Safety and Pharmacokinetics of Single and Multiple Ascending Doses of Intravenous VLX-1005 in Healthy Subjects || A Phase I, Open-Label, Randomized, Three-Period, Three-Sequence Crossover Study of the Effects of Co-administration of Intravenous VLX-1005 With Argatroban on Pharmacoki",NCT04783545|NCT05325346|NCT05785819,0
KQ-2003,,,,,,kq-2003 car t-cells | KQ-2003 CAR-T cells,multiple myeloma | poems syndrome,"{""PHASE1/PHASE2"": 2, ""PHASE1"": 1}","{""UNKNOWN"": 2, ""NOT_YET_RECRUITING"": 1}",3,NCT04714827,NCT06518876,"A Clinical Study to Evaluate the Safety and Effectiveness of CD19-BCMA CAR-T Cells Immunotherapy in Patients With Relapsed or Refractory Multiple Myeloma || A Phase 1/2a Study to Evaluate the Safety, Tolerability, Preliminary Efficacy, and Pharmacokinetic Characterization of KQ-2003 for Patients With Relapsed/Refractory Multiple Myeloma || A Phase ",NCT04714827|NCT06223646|NCT06518876,0
GLS-5310,,,,,,GLS-5310,COVID-19 | infection with severe acute respiratory syndrome coronavirus 2,"{""PHASE1/PHASE2"": 1, ""PHASE1"": 2}","{""COMPLETED"": 1, ""UNKNOWN"": 2}",3,NCT04673149,NCT05182567,"Multicenter, Randomized, Combined Phase I Dose-escalation and Phase IIa Double-blind, Placebo-controlled Study of the Safety, Tolerability, and Immunogenicity of GLS-5310 DNA Vaccine, Administered Intradermally Against SARS-CoV-2 in Healthy Adults || Phase I Study of the Safety, Tolerability and Immunogenicity of GLS-5310 DNA Vaccine Against SARS-C",NCT04673149|NCT05085639|NCT05182567,0
SSCART-19,,,TISAGENLECLEUCEL,Cell,APPROVAL,ssCART-19 | sscart-19,acute lymphoblastic leukemia | central nervous system infiltration | B-cell lymphoma,"{""PHASE1"": 1, ""PHASE2"": 1, ""PHASE1/PHASE2"": 1}","{""UNKNOWN"": 2, ""RECRUITING"": 1}",3,NCT04825496,NCT06987916,"Clinical Study of ssCART-19 Cells in Patients With CD19 Positive Relapsed or Refractory Acute Lymphoblastic Leukemia || Phase Ⅱ Clinical Trial of ssCART-19 Cell Injection in the Treatment of CD19 Positive Relapsed or Refractory Acute Lymphoblastic Leukemia (Including Central Nervous System Infiltration) || A Single-Arm, Open-Label Clinical Study on",NCT04825496|NCT06367114|NCT06987916,0
VGN-R08B,,,,,,VGN-R08b,Gaucher disease | Parkinson's disease,"{""EARLY_PHASE1"": 1, ""PHASE1/PHASE2"": 2}","{""RECRUITING"": 1, ""NOT_YET_RECRUITING"": 2}",3,NCT06272149,NCT07603050,"An Exploratory Clinical Trial to Evaluate the Tolerability and Safety of VGN-R08b Via Intracerebroventricular Injection in Patients With Type II Gaucher Disease || A Phase I/II Clinical Study to Evaluate the Tolerability, Safety, and Efficacy of VGN-R08b Intra-cerebroventricular Injection in Parkinson's Disease Patients With GBA1 Mutations || A Pha",NCT06272149|NCT07414290|NCT07603050,0
WS016,,,,,,WS016 | ws016,hyperkalemia,"{""PHASE2"": 1, ""PHASE1"": 1, ""PHASE3"": 1}","{""UNKNOWN"": 1, ""COMPLETED"": 1, ""RECRUITING"": 1}",3,NCT06277128,NCT07251309,"A Phase 2 Multicenter, Randomized, Double-blind, Placebo-controlled, Parallel-group, Dose-ranging Clinical Trial to Investigate the Efficacy and Safety of WS016 in the Patients With Hyperkalemia || The First-in-Human, Single-Center, Randomized, Double-Blind, Placebo-Controlled，Single- and Multiple- Ascending Dose Study to Evaluate the Safety and To",NCT06277128|NCT06281470|NCT07251309,1
PRG-1801,,,,,,PRG-1801 | prg-1801,lupus nephritis | ANCA-associated vasculitis | IgG4-related disease | immune thrombocytopenia,"{""NA"": 1, ""EARLY_PHASE1"": 2}","{""RECRUITING"": 3}",3,NCT06277427,NCT06519565,Refractory ANCA Associated Vasculitis and Lupus Nephritis Treated With BCMA-targeting CAR-T Cells || Safety and Efficacy of PRG-1801(BCMA-targeting CAR-T Cells) for Refractory Lupus Nephritis and IgG4-Related Disease || Clinical Study on the Safety and Efficacy of PRG-1801 for the Treatment of Recurrent/Refractory Primary Immune Thrombocytopenia (I,NCT06277427|NCT06497387|NCT06519565,0
VGT-309,,,,,,VGT-309,lung cancer | colorectal tumors,"{""PHASE2"": 2, ""EARLY_PHASE1"": 1}","{""COMPLETED"": 2, ""TERMINATED"": 1}",3,NCT05400226,NCT06145048,"A Phase 2, Open-label Study to Evaluate the Safety and Efficacy of VGT-309, a Tumor-Targeted, Activatable Fluorescent Imaging Agent, to Identify Cancer in Subjects Undergoing Lung Cancer Surgery || Pilot Open Label Study to Determine the Safety and Efficacy of Fluorescent Probe, VGT-309, to Identify Cancerous Colorectal Lesions During White-Light a",NCT05400226|NCT06034197|NCT06145048,0
ABP-745,,,,,,abp-745 | ABP-745,gout | atherosclerotic cardiovascular disease | atherosclerosis,"{""PHASE1"": 1, ""PHASE2"": 2}","{""COMPLETED"": 1, ""RECRUITING"": 2}",3,NCT06258213,NCT07303777,"A Randomized, Double-Blind, Placebo-Controlled, Single and Multiple Ascending Doses Study to Evaluate the Safety, Tolerability, and Pharmacokinetics of Oral ABP-745 Administration in Healthy Volunteers || A Randomized, Double-blind, Multicenter, Colchicine and Placebo-controlled Study to Evaluate the Efficacy and Safety of ABP-745 in Subjects With ",NCT06258213|NCT07145229|NCT07303777,0
BIC-213,,,,,,SW-BIC-213,COVID-19 | symptomatic COVID-19 | SARS-CoV-2 infection | SARS-CoV-2 symptomatic infection,"{""PHASE3"": 2, ""PHASE2/PHASE3"": 1}","{""UNKNOWN"": 3}",3,NCT05580159,NCT05911087,"A Multi-national, Randomized, Observer-blinded, Parallel Controlled Trial to Evaluate the Immunogenicity and Safety of New Generation COVID-19 mRNA Booster Vaccination Against Emerging Variants of Concern (VOC) || A Randomized, Single-blind, Parallel Controlled Trial to Evaluate the Immunogenicity ,Safety,Efficacy of A Heterologous Booster Dose Wit",NCT05580159|NCT05686161|NCT05911087,0
ABM-1310,,,ABM-1310,Small molecule,PHASE_1,ABM-1310,solid tumors | solid tumor | glioblastoma | primary malignant brain tumors,"{""PHASE1"": 3}","{""TERMINATED"": 3}",3,NCT04190628,NCT05892653,"A Phase I, First-In-Human, Multicenter, Open-Label Dose Escalation and Dose Expansion Study of ABM-1310, as a Monotherapy and a Combination Therapy, Administered Orally in Adult Patients With Advanced Solid Tumors Harboring BRAF Mutations || A Phase I, Open-Label, Multicenter, Dose Escalation and Expansion Study to Evaluate the Safety, Tolerability",NCT04190628|NCT05501912|NCT05892653,0
ANG-3070,,,,,,ANG-3070,primary glomerular disease | idiopathic pulmonary fibrosis,"{""PHASE1"": 2, ""PHASE2"": 1}","{""COMPLETED"": 1, ""UNKNOWN"": 2}",3,NCT04196179,NCT05387785,"A Phase 1, Randomized, Double-Blind, Placebo-controlled, Single and Multiple Ascending Dose Study to Determine the Safety, Tolerability, Pharmacokinetics, and Food Effect of ANG-3070 in Healthy Adult Participants || A Phase 2, Multicenter, Double-Blind, Randomized, Placebo-Controlled Study of Safety and Efficacy of ANG-3070 in Patients With Primary",NCT04196179|NCT04939116|NCT05387785,0
INBRX-106,,,,,,INBRX-106 | inbrx-106,solid tumors | head and neck squamous cell carcinoma | triple-negative breast cancer,"{""PHASE1/PHASE2"": 1, ""PHASE2/PHASE3"": 1, ""PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 2, ""RECRUITING"": 1}",3,NCT04198766,NCT06353997,"An Open-Label, Multicenter, First-in-Human, Dose-Escalation, Multicohort, Phase 1/2 Study of INBRX-106 and INBRX-106 in Combination With Pembrolizumab in Subjects With Locally Advanced or Metastatic Solid Tumors || A Phase 2/3, Randomized Study of INBRX-106 Combined With Pembrolizumab Versus Pembrolizumab as First Line Treatment for Patients With R",NCT04198766|NCT06295731|NCT06353997,0
IDX-1197,,,,,,IDX-1197,solid tumor | gastric cancer,"{""PHASE1/PHASE2"": 2, ""PHASE1"": 1}","{""COMPLETED"": 2, ""ACTIVE_NOT_RECRUITING"": 1}",3,NCT04174716,NCT05202912,"An Open-label, Multi-center, Phase 1b/2a Basket Trial of IDX-1197 in Patients With Homologous Recombination Repair Mutated Solid Tumors || An Open-Label, International, Multicenter, Phase 1b/2a Study to Assess the Safety, Tolerability, and Efficacy of IDX-1197 in Combination With XELOX (Capecitabine and Oxaliplatin) or Irinotecan in Patients With A",NCT04174716|NCT04725994|NCT05202912,1
CTI-1601,,,NOMLABOFUSP,Protein,PHASE_2,CTI-1601,Friedreich's ataxia | friedreich's ataxia,"{""PHASE1"": 2, ""PHASE2"": 1}","{""COMPLETED"": 3}",3,NCT04176991,NCT05579691,"A Phase 1 Single Ascending Dose Study to Assess the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of Subcutaneous CTI-1601 Versus Placebo in Subjects With Friedreich's Ataxia || A Phase 1 Multiple Ascending Dose Study to Assess the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of Subcutaneous CTI-1601 Versus Placebo in",NCT04176991|NCT04519567|NCT05579691,0
HB-202,,,HB-202,Vaccine component,PHASE_2_3,HB-202 | hb-202,head and neck cancer | oropharyngeal cancer | oropharyngeal squamous cell carcinoma,"{""PHASE1/PHASE2"": 2, ""PHASE2/PHASE3"": 1}","{""COMPLETED"": 1, ""ACTIVE_NOT_RECRUITING"": 1, ""WITHDRAWN"": 1}",3,NCT04180215,NCT06513884,A Phase I/II Study of TheraT® Vector(s) Expressing Human Papillomavirus 16 Positive (HPV 16+) Specific Antigens in Patients With HPV 16+ Confirmed Cancers || A Randomized Phase I/II Trial of TheraT® Vectors Expressing HPV16 Specific Antigens in Combination With Neoadjuvant Chemotherapy Followed by Transoral Robotic Surgery or Risk/Response Stratifi,NCT04180215|NCT05108870|NCT06513884,0
RMC-035,,,,,,RMC-035,acute kidney injury | kidney injury,"{""PHASE1"": 1, ""PHASE2"": 2}","{""COMPLETED"": 2, ""TERMINATED"": 1}",3,NCT04829916,NCT06475274,"A Phase 1b, Randomised, Double-Blind, Parallel Treatment Group Clinical Study to Evaluate the Safety, Tolerability and Pharmacokinetics of RMC-035 in Subjects Undergoing Non-Emergent On-Pump Coronary Artery Bypass Graft and/or Valve Surgery || A Phase 2, Randomized, Placebo-Controlled, Double-Blind, Adaptive, Parallel Group Clinical Study to Evalua",NCT04829916|NCT05126303|NCT06475274,0
