asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
adabelimab,,,,,,adabelimab,pancreatic cancer,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07542002,NCT07542002,"Liposomal Irinotecan, 5-fluorouracil/Calcium Folinate, Oxaliplatin, and Adebrelimab in Combination With Radiotherapy for Resectable or Borderline Resectable Pancreatic Cancer With Risk Factors：A Prospective Exploratory Study",NCT07542002,0
recombinant human keratinocyte growth factor-2,,,,,,recombinant human keratinocyte growth factor-2,acute respiratory distress syndrome,"{""EARLY_PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07558538,NCT07558538,"A Single Dose, Dose Escalation Clinical Trial on the Safety, Tolerability and Efficacy of Lyophilized Powder for Inhalation of Recombinant Human Keratinocyte Growth Factor-2 (Rh-KGF-2) in The Treatment of Patients With Acute Respiratory Distress Syndrome",NCT07558538,0
atebimetinib,,,,,,atebimetinib,pancreatic ductal adenocarcinoma,"{""PHASE3"": 1}","{""RECRUITING"": 1}",1,NCT07562152,NCT07562152,"A Phase 3 Randomized, Open-Label Study of Atebimetinib in Combination With the Modified Gemcitabine and Nab-Paclitaxel Regimen Versus the Standard Gemcitabine and Nab-Paclitaxel Regimen for the Treatment of Patients With Metastatic Pancreatic Ductal Pancreatic Adenocarcinoma Cancer (MAPKeeper 301)",NCT07562152,0
bugitinib,,,,,,bugitinib,acute myeloid leukemia,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07563179,NCT07563179,"A Prospective, Single-Arm Study of Bugitinib Combined With Venetoclax and Cytarabine in Relapsed/Refractory Acute Myeloid Leukemia (Non-M3)",NCT07563179,0
adecabtagalimab,,,,,,adecabtagalimab,breast cancer,"{""PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07581795,NCT07581795,"A Multicenter, Randomized, Open-Label, Controlled Phase II Clinical Study of Paclitaxel Polymeric Micelles Combined With Trastuzumab and Pertuzumab (HP) and Adebelimab Versus Taxane Combined With HP as First-Line Treatment for Advanced HER2-Positive Breast Cancer",NCT07581795,0
notoginseng radix,,,,,,Notoginseng Radix,moyamoya vasculopathy,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07286110,NCT07286110,"Effect of Chinese Herbal Intervention (Qiqi Shengmai Formula) for Moyamoya Vasculopathy in Cerebral Hemodynamics (CHIMES ): a Single-center, Prospective, Randomized Controlled Study",NCT07286110,1
recombinant mycobacterium tuberculosis fusion protein tuberculin,,,,,,recombinant Mycobacterium tuberculosis fusion protein tuberculin,latent Mycobacterium tuberculosis infection,"{""NA"": 1}","{""COMPLETED"": 1}",1,NCT07587164,NCT07587164,Operational Research of Recombinant Mycobacterium Tuberculosis Fusion Protein Tuberculin Skin Test (C-TST) for Diagnosis of Latent Mycobacterium Tuberculosis Infection in Populations Aged 18 Years to 65 Years Old in Indonesia,NCT07587164,0
nerlecovir,,,,,,nerlecovir,hepatitis B,"{""PHASE3"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07588009,NCT07588009,"A Single-Arm, Open-Label, Multicenter Phase IIIB Extension Clinical Trial to Evaluate the Efficacy and Safety of GST-HG141 (Nairecovir) in Combination With Nucleos(t)Ide Analogs (NAs) in Patients With Chronic Hepatitis B",NCT07588009,0
tuvorlimab,,,,,,tuvorlimab,gastric adenocarcinoma | gastroesophageal junction adenocarcinoma,"{""PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07595523,NCT07595523,"Prospective, Single-Arm, Single-Center Phase II Clinical Study of Iparomlimab Tolvorlimab as Neoadjuvant Immunotherapy for Locally Advanced Gastric Adenocarcinoma With Microsatellite Instability/Mismatch Repair Deficiency",NCT07595523,0
berobenatide,,,,,,berobenatide,overweight | obesity,"{""PHASE3"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07595549,NCT07595549,"A PHASE 3, RANDOMIZED, DOUBLE-BLIND, PLACEBO-CONTROLLED STUDY TO ASSESS THE EFFICACY AND SAFETY OF ONCE-MONTHLY PF-08653944 IN ADULTS WITH OVERWEIGHT OR OBESITY (VESPER-6)",NCT07595549,0
paromlimab,,,,,,paromlimab,rectal cancer,"{""PHASE2/PHASE3"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07596290,NCT07596290,"Efficacy and Safety of Neoadjuvant Short-Course/Long-Course Radiotherapy Combined With Anti-PD-1/CTLA-4 Dual Immunotherapy for Locally Advanced Rectal Cancer: A Prospective, Randomized Controlled Trial (RADICAL Trial)",NCT07596290,0
punarlimab,,,,,,punarlimab,gouty arthritis,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07453004,NCT07453004,"A Multicenter, Randomized, Double-Blind, Double-Dummy, Active-Controlled Phase II Clinical Study to Evaluate the Efficacy, Safety, Tolerability, Pharmacokinetics, and Immunogenicity of Punarlimab in Subjects With Acute Gouty Arthritis",NCT07453004,0
recombinant human anti-rabies virus monoclonal antibody,,,,,,recombinant human anti-rabies virus monoclonal antibody,rabies virus infection,"{""PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07445815,NCT07445815,"A Phase II, Single-Center, Randomized, Blinded, Controlled Clinical Trial to Evaluate the Safety, Tolerability, and Pharmacodynamics of a Recombinant Human Anti-Rabies Virus Monoclonal Antibody Injection in Healthy Subjects",NCT07445815,0
yufeng ningxin,,,,,,yufeng ningxin,hypertension,"{""PHASE4"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07607275,NCT07607275,"Effect of the Traditional Chinese Medicine Yufeng Ningxin in Patients With Hypertension: a Randomized, Double-blind, Placebo-controlled Trial",NCT07607275,1
dingkun dan,,,,,,dingkun dan,diminished ovarian reserve,"{""PHASE3"": 1}","{""RECRUITING"": 1}",1,NCT07376824,NCT07376824,Clinical and Metabolomics Studies on the Improvement of Ovarian Reserve by Acupoint Photodynamic Therapy and Traditional Chinese Medicine Treatment,NCT07376824,1
orelebrutinib,,,,,,orelebrutinib,mantle cell lymphoma,"{""PHASE3"": 1}","{""RECRUITING"": 1}",1,NCT07377578,NCT07377578,"A Randomized, Open-label, Multicenter, Phase III Clinical Study Comparing Rocbrutinib Monotherapy Versus Investigator's Choice of BTK Inhibitors in Patients With Relapsed or Refractory Mantle Cell Lymphoma (MCL) (PRIME Study)",NCT07377578,0
shurizumab,,,,,,shurizumab,non-small cell lung cancer,"{""NA"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07377916,NCT07377916,"A Prospective, Single-Arm, Exploratory Clinical Study of SHR-A1811 Combined With Pertuzumab as Second-Line Therapy in Patients With HER2-Altered Advanced Non-Small Cell Lung Cancer",NCT07377916,0
yixin powder,,,,,,yixin powder,angina pectoris,"{""NA"": 1}","{""COMPLETED"": 1}",1,NCT07378228,NCT07378228,"Clinical Application and Mechanistic Study of National Traditional Chinese Medicine Master Lu Fang's ""Weak Pulse at Yang and Wiry Pulse at Yin"" Theory in Treating Angina Pectoris of qi Deficiency and Blood Stasis Pattern Secondary to Coronary Heart Disease",NCT07378228,1
scipibaimab,,,,,,scipibaimab,nasopharyngeal carcinoma,"{""PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07388758,NCT07388758,"Efficacy and Safety of Scipibaimab Combined With Tislelizumab in the Treatment of Patients With Recurrent and Metastatic Nasopharyngeal Carcinoma Who Have Failed First-line Treatment: a Multicenter, Single-arm, Non-randomized, Open-label Phase II Clinical Study",NCT07388758,0
amimestrocel,,,AMIMESTROCEL,Cell,PHASE_2,amimestrocel,oral mucositis | gastrointestinal mucositis,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07400328,NCT07400328,"A Single-Arm, Single-Center Exploratory Study of Amimestrocel Injection for the Prevention of Gastrointestinal Mucositis Induced by Conditioning Regimens Containing TBI and/or Melphalan",NCT07400328,0
vebrekotuzumab,,,,,,vebrekotuzumab,esophageal squamous cell carcinoma,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07403136,NCT07403136,"An Open-Label, Randomized Phase II Study of Vebrekotuzumab With or Without PD-1 Inhibitor Immunotherapy in Patients With Advanced Esophageal Squamous Cell Carcinoma Refractory to First-Line Therapy",NCT07403136,0
chinese herb cream,,,,,,chinese herb cream,plaque psoriasis,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07410793,NCT07410793,Comparative Efficacy of Acupuncture Combined With Chinese Herbal Cream and Acupuncture Combined With Calcipotriol for Plaque Psoriasis.,NCT07410793,1
panpulimab,,,,,,panpulimab,triple-negative breast cancer,"{""PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07419880,NCT07419880,"RECLAIM: Re-challenge Immunotherapy With Cromolyn, TQB2102, and Panpulimab in Immune-Refractory Triple Negative Breast Cancer",NCT07419880,0
olatorepatide,,,OLATOREPATIDE,Protein,PHASE_2,olatorepatide,overweight | obesity,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07431086,NCT07431086,"A Phase 2, Double-Blind, Placebo-Controlled Study to Assess the Pharmacokinetics, Safety, Tolerability, and Efficacy of Olatorepatide, a GLP-1/GIP Receptor Agonist, in Participants Living With Overweight or Obesity in the US",NCT07431086,0
recombinant human serum albumin from oryza sativa,,,,,,recombinant human serum albumin from oryza sativa,hypovolemia | hypoalbuminemia,"{""NA"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07435922,NCT07435922,Recombinant Human Serum Albumin From Oryza Sativa In Patients With Hypoalbuminemia and/or Hypovolemia Requiring Urgent Treatment: A ReaL World Observational Study,NCT07435922,0
traditional chinese medicine formula,,,,,,Traditional Chinese Medicine formula,pre-frailty,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07597850,NCT07597850,Effects of Traditional Chinese Medicine (TCM) Formula vs. HMB on Muscle Strength and Bone Status in Pre-Frail Elders: A Comparative Study,NCT07597850,1
ivoximab,,,,,,ivoximab,glioma,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07599371,NCT07599371,"A Prospective, Single-arm Clinical Study on the Safety and Efficacy of Ivoximab Combined With Temozolomide in the Treatment of Relapsed/Refractory Glioma",NCT07599371,0
tiprelestat,,,TIPRELESTAT,Unknown,PHASE_2,tiprelestat,pulmonary arterial hypertension,"{""PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07601295,NCT07601295,"A Phase II, Randomized, Double-Blind, Safety and Efficacy Study of Tiprelestat Versus Placebo When Added to Standard of Care for the Treatment of Pulmonary Arterial Hypertension (PAH)",NCT07601295,0
bretisilocin,,,,,,bretisilocin,,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07604558,NCT07604558,"An Open-Label Study to Evaluate the Safety, Tolerability, and Pharmacokinetics of a Single Dose of Bretisilocin in Healthy Adult Japanese, Han Chinese, and Non-Asian Volunteers",NCT07604558,1
bushen yiqi formula,,,,,,bushen yiqi formula,diminished ovarian reserve,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07535983,NCT07535983,"A Randomized, Double-Blind, Placebo-Controlled Trial of Bushen Yiqi Formula Versus Chinese Herbal Placebo Combined With Dehydroepiandrosterone for the Treatment of Diminished Ovarian Reserve",NCT07535983,1
protein subunit vaccine,,,,,,protein subunit vaccine,COVID-19,"{""PHASE4"": 1}","{""COMPLETED"": 1}",1,NCT04833101,NCT04833101,Safety and Immunogenicity of a Heterologous Immunization of Recombinant COVID-19 Vaccine (Ad5 Vector) and RBD-based Protein Subunit Vaccine Against COVID-19 in Chinese Healthy Population,NCT04833101,1
sodium lactated ringer's,,,,,,sodium lactated ringer's injection,acute kidney injury,"{""PHASE4"": 1}","{""UNKNOWN"": 1}",1,NCT04835038,NCT04835038,"Effects of Sodium Bicarbonate Ringer's Injection and Sodium Lactated Ringer's Injection on Postoperative Acute Kidney Injury in Patients Undergoing Major Abdominal Surgery: a Randomized, Controlled, Open-label Clinical Study",NCT04835038,0
vidoflufolastat,,,,,,vidoflufolastat,prostate cancer,"{""PHASE2/PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT04838626,NCT04838626,Phase II/III Study for Evaluation of the Diagnostic Performance of [18F]CTT1057 PET Imaging for the Detection of PSMA Positive Tumors Using Histopathology as a Standard of Truth,NCT04838626,0
chinese medicine compound,,,,,,chinese medicine compound,pneumoconiosis,"{""NA"": 1}","{""UNKNOWN"": 1}",1,NCT04841200,NCT04841200,Effects of Chinese Medicine on Patients With Coal Worker's Pneumoconiosis: Study Protocol for a Randomized Controlled Trial,NCT04841200,1
recombinant human follitropin alfa,,,FOLLITROPIN ALFA,Protein,APPROVAL,recombinant human follitropin alfa,decreased ovarian reserve,"{""PHASE3"": 1}","{""UNKNOWN"": 1}",1,NCT04842825,NCT04842825,A Randomized Controlled Study on Sequential Therapy of Kidney Tonifying and Blood Regulating Herbs to Improve the Success Rate of IVF-ET in Patients With Ovarian Reserve Dysfunction,NCT04842825,0
"hepatitis b vaccine recombinant, adjuvanted",,,,,,"hepatitis b vaccine recombinant, adjuvanted",hepatitis B,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT04843852,NCT04843852,Augmentation of Humoral Immunity Using Toll-Like Receptor (TLR) 9 Adjuvanted HBV Surface Antigen to Enhance Anti-HBSAg Response,NCT04843852,0
dazdotuftide,,,DAZDOTUFTIDE,Small molecule,PHASE_3,dazdotuftide,uveitic glaucoma | anterior uveitis,"{""PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT05042609,NCT05042609,"A Phase 3 Randomized, Active-Controlled, Double-Masked Study to Evaluate the Safety and Efficacy of TRS01 Eye Drops in the Treatment of Subjects With Active Non-infectious Anterior Uveitis Including Subjects With Uveitic Glaucoma",NCT05042609,0
recombinant s1 antigen,,,,,,recombinant S1 antigen,Covid-19,"{""PHASE1/PHASE2"": 1}","{""WITHDRAWN"": 1}",1,NCT05016934,NCT05016934,"Randomized Controlled-trial to Evaluate Safety, Immunogenicity and Efficacy of a Vaccine Composed of a Recombinant S1 Antigen for Prevention of Covid-19 in Adults Previously Fully Immunized With Other Vaccines",NCT05016934,0
gushen antai recipe,,,,,,Gushen Antai recipe,pregnancy,"{""NA"": 1}","{""COMPLETED"": 1}",1,NCT04848571,NCT04848571,Effects of Chinese Medicine on Early Pregnant Women,NCT04848571,1
adintrevimab,,,ADINTREVIMAB,Antibody,PHASE_2_3,adintrevimab,COVID-19,"{""PHASE2/PHASE3"": 1}","{""TERMINATED"": 1}",1,NCT04859517,NCT04859517,"A Phase 2/3 Randomized, Double-blind, Placebo-Controlled Trial to Evaluate the Efficacy and Safety of ADG20 in the Prevention of COVID-19 (EVADE)",NCT04859517,0
recombinant subunit zoster vaccine,,,,,,recombinant subunit zoster vaccine,herpes zoster,"{""PHASE4"": 1}","{""COMPLETED"": 1}",1,NCT04869982,NCT04869982,"A Phase IV, Randomized, Observer-blind, Placebo-controlled, Multi-center Study to Assess the Prophylactic Efficacy Against Herpes Zoster, Immunogenicity and Safety of Shingrix When Administered Intramuscularly on a 2-dose Schedule in Chinese Adults Aged 50 Years and Older",NCT04869982,1
tisleilizumab,,,,,,tisleilizumab,nasopharyngeal carcinoma,"{""PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT04870905,NCT04870905,Tisleilizumab (PD-1 Antibody) and Chemoradiotherapy in Locoregionally-advanced Nasopharyngeal Carcinoma: a Phase 2 Trial,NCT04870905,0
recombinant newcastle disease virus vectored vaccine,,,,,,recombinant Newcastle Disease virus vectored vaccine,COVID-19,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04871737,NCT04871737,"Dose-escalation, Open-label, Non-randomized Phase I Study to Evaluate the Safety and Immunogenicity of Three Concentrations of a rNDV Vaccine Against SARS-CoV-2 Administered by the Intranasal and Intramuscular Route to Healthy Volunteers",NCT04871737,0
meningococcal recombinant protein-based vaccine,,,,,,meningococcal recombinant protein-based vaccine,invasive meningococcal disease | pneumococcal disease,"{""PHASE4"": 1}","{""RECRUITING"": 1}",1,NCT04875819,NCT04875819,"Safety and Immunogenicity Following Meningococcal and Pneumococcal Immunization Among Adult People Living With HIV: A Single Center, Non-blinded, Randomized Clinical Trial",NCT04875819,0
chadox1-s recombinant,,,,,,chadox1-s recombinant,coronavirus disease 2019,"{""PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT04894435,NCT04894435,"Immunogenicity and Adverse Events Following Immunization (AEFI) With Alternate Schedules of COVID-19 Vaccines in Canada: is ""Mix and Match"" of the Second Dose (MOSAIC-1;CT24a) and Additional Doses (MOSAIC-2 and MOSAIC-3;CT24b and CT24c) Safe and Immunogenic?",NCT04894435,0
recombinant adenovirus type-5 vectored vaccine,,,,,,recombinant adenovirus type-5 vectored vaccine,COVID-19,"{""PHASE4"": 1}","{""COMPLETED"": 1}",1,NCT04833101,NCT04833101,Safety and Immunogenicity of a Heterologous Immunization of Recombinant COVID-19 Vaccine (Ad5 Vector) and RBD-based Protein Subunit Vaccine Against COVID-19 in Chinese Healthy Population,NCT04833101,1
tuvorilimab,,,,,,tuvorilimab,gallbladder cancer,"{""PHASE2"": 1}","{""ENROLLING_BY_INVITATION"": 1}",1,NCT07310069,NCT07310069,"A Phase II, Single-Arm, Multicenter Study of Gemcitabine and Nab-Paclitaxel in Combination With Iparomlimab and Tuvorilimab in Patients With Advanced Gallbladder Cancer",NCT07310069,0
sanghe jianghuo granules,,,,,,sanghe jianghuo granules,precocious puberty,"{""EARLY_PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07325903,NCT07325903,Research of Integrated Traditional Chinese and Western Medicine on Precocious Puberty,NCT07325903,1
yttrium 90 microsphere,,,,,,yttrium 90 microsphere injection,hepatocellular carcinoma,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07334483,NCT07334483,"A Randomized, Active-Controlled, Open-Label Study of Yttrium [90Y] Microsphere Injection in Combination With Camrelizumab and/or Apatinib and Yttrium [90Y] Microsphere Injection Alone Versus cTACE in the Treatment of HCC",NCT07334483,0
zishui daohuo,,,,,,zishui daohuo oral solution,oral mucositis,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07339774,NCT07339774,Chinese Herbal Oral Solution and Mouthwash Shorten the Duration of Severe Radiotherapy-induced Oral Mucositis in Patients With Head and Neck Malignancies.,NCT07339774,1
kuju mouthwash,,,,,,kuju mouthwash,oral mucositis,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07339774,NCT07339774,Chinese Herbal Oral Solution and Mouthwash Shorten the Duration of Severe Radiotherapy-induced Oral Mucositis in Patients With Head and Neck Malignancies.,NCT07339774,1
chinese herbal medicine powder,,,,,,chinese herbal medicine powder,chronic rhinosinusitis,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07340411,NCT07340411,Effect of Chinese Herbal Medicine Nasal Irrigation on the Postoperative Care of Chronic Rhinosinusitis,NCT07340411,1
mazorelvimab,,,,,,mazorelvimab,rabies,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT07342257,NCT07342257,"A Randomized, Double-Blind, Active-Controlled, Phase I Clinical Trial to Evaluate the Safety, Pharmacokinetics, and Pharmacodynamics of Zamerovimab and Mazorelvimab Injection (SYN023) in Combination With Rabies Vaccine in Healthy Subjects Under 18 Years of Age",NCT07342257,0
zamerovimab,,,,,,zamerovimab,rabies,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT07342257,NCT07342257,"A Randomized, Double-Blind, Active-Controlled, Phase I Clinical Trial to Evaluate the Safety, Pharmacokinetics, and Pharmacodynamics of Zamerovimab and Mazorelvimab Injection (SYN023) in Combination With Rabies Vaccine in Healthy Subjects Under 18 Years of Age",NCT07342257,0
apalolimab,,,,,,apalolimab,non-small-cell lung cancer | lung adenocarcinoma,"{""PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07286942,NCT07286942,"Stereotactic Body Radiotherapy With Sequential Iparomlimab and Tuvonralimab (QL1706) + Chemotherapy as Neoadjuvant Therapy in Patients With Resectable Non-small-cell Lung Cancer in China (LUNG-Nanjing01): a Single-arm, Single-centre, Phase 2 Trial",NCT07286942,1
epaglitovirizumab,,,,,,epaglitovirizumab,colorectal cancer,"{""EARLY_PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07343791,NCT07343791,"Efficacy and Safety Study of DC-CIK Cell Therapy Combined With Epaloliposide, Vortexil, and Regorafenib as Third-line Treatment for Advanced Colorectal Cancer.",NCT07343791,0
baractinib,,,,,,baractinib,psoriasis | atopic dermatitis,"{""PHASE4"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07352566,NCT07352566,Utilization of a Cutaneous Therapy In Situ Microdevice,NCT07352566,0
