asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
EOC237,,,,,,EOC237,solid tumor,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT05895825,NCT05895825,"A Phase I Study Evaluating the Safety, Tolerability and Pharmacokinetics of EOC237 in Patients With Advanced Solid Tumor",NCT05895825,0
KNP2002,,,,,,knp2002,common warts,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT05896215,NCT05896215,A Phase II Clinical Study of KNP2002 Ointment in Patients With Common Warts (OM202JA),NCT05896215,0
SNK-396,,,,,,SNK-396,elevated low-density lipoprotein cholesterol,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05896969,NCT05896969,"Phase 1, Single Multiple Dose Escalation Study in a Randomized, Double-blind, Placebo Controlled Design to Investigate Safety, Tolerability, PK and PD of SC Administered SNK-396 in Subjects With Elevated Low-Density Lipoprotein Cholesterol",NCT05896969,0
RBMRNA-405,,,,,,RBMRNA-405,infection by severe acute respiratory syndrome coronavirus 2,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05897190,NCT05897190,Evaluate the Safety and Immunogenicity of a SARS-CoV-2 mRNA Vaccine (RBMRNA-405) as a Booster in Chinese Adults & Older,NCT05897190,1
ART6043,,,,,,ART6043,solid tumor | breast cancer,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT05898399,NCT05898399,"A Phase I/IIa, Open-label, Multi-center Study to Assess the Safety, Tolerability, Pharmacokinetics, and Preliminary Efficacy of the DNA Polymerase Theta Inhibitor ART6043 Administered Orally as Monotherapy and in Combination to Patients With Advanced or Metastatic Solid Tumors",NCT05898399,0
ADA-011,,,ADA-011,Antibody,PHASE_1,ADA-011,solid tumors,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT05601219,NCT05601219,"A Phase 1, Open-Label, Multicenter Study of ADA-011 as Monotherapy and in Combination With a Checkpoint Inhibitor for Subjects With Advanced Solid Tumors",NCT05601219,0
ABD-3001,,,,,,abd-3001,acute myeloid leukemia | myelodysplastic syndromes,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT05601726,NCT05601726,"First-In-Human, Open Label, Dose Escalation Study to Evaluate Safety, PK and PD of ABD-3001 As Monotherapy in Relapsed/Refractory Acute Myeloid Leukemia or High/Very-high Risk Myelodysplastic Syndromes Patients, Ineligible for Intensive or New Generation Targeted Therapy.",NCT05601726,0
GNR-060,,,TENECTEPLASE,Enzyme,APPROVAL,GNR-060,myocardial infarction | ST elevation myocardial infarction,"{""PHASE3"": 1}","{""UNKNOWN"": 1}",1,NCT05601999,NCT05601999,"Multicenter Randomized Single Blind Study of the Clinical Efficacy and Safety of GNR-060 (JSC ""GENERIUM"", Russia) Compared to Metalyse (Boehringer Ingelheim Pharma GmbH & Co.KG, Germany) in Patients With ST Elevation Myocardial Infarction",NCT05601999,0
PRA052,,,,,,pra052,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05603182,NCT05603182,"A Phase 1, Double-Blind, Placebo-Controlled, Safety, Tolerability and Pharmacokinetics Study of PRA052 in Healthy Volunteers",NCT05603182,0
KAT-101,,,,,,KAT-101,hepatocellular carcinoma,"{""PHASE1/PHASE2"": 1}","{""SUSPENDED"": 1}",1,NCT05603572,NCT05603572,"A Multi-center, Open-label, Phase 1/2a Trial to Evaluate the Safety, Tolerability, Pharmacokinetics, and Preliminary Efficacy of KAT-101 in Subjects With HCC",NCT05603572,0
AVACC-10,,,,,,avacc 10,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05604690,NCT05604690,"A Randomized, Double-Blind, Placebo- and OMV-Controlled Phase I Study to Evaluate the Safety, Tolerance, and Immunogenicity of the Avacc 10 Vaccine Administered Intranasally to Healthy Adult Volunteers",NCT05604690,0
AUR105,,,,,,aur105,advanced malignancies,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT05605119,NCT05605119,"A Phase 1, Open Label, Dose Escalation, Dose Expansion, Multicenter, First in Human (FIH) Study Evaluating the Safety, Pharmacokinetics and Pharmacodynamics of Oral AUR105 in Patients With Relapsed Advanced Malignancies (SURYA-1)",NCT05605119,0
FPI-2059,,,,,,FPI-2059,solid tumours,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT05605522,NCT05605522,"A Phase 1 Study of [225Ac]-FPI-2059 in Adult Participants With NTSR1-Expressing Advanced, Metastatic and/or Recurrent Solid Tumours",NCT05605522,0
D660,,,,,,d660,essential hypertension,"{""PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT05931224,NCT05931224,"A Randomized, Double-blind, Multi-center, Therapeutic Confirmatory, Phase 3 Trial To Evaluate the Efficacy and Safety of D064 and D702 Combination Therapy Versus D660 Monotherapy in Essential Hypertension Patients",NCT05931224,0
LP-184,,,LP-184,Small molecule,PHASE_1_2,LP-184,solid tumor,"{""PHASE1/PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT05933265,NCT05933265,A Phase 1/2 Dose Escalation and Cohort Expansion Study of LP-184 in Patients With Advanced or Metastatic Solid Tumors,NCT05933265,0
YK0901,,,,,,YK0901,solid tumor,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT05933668,NCT05933668,Phase I Clinical Study of YK0901 Injection for the Treatment of Advanced Solid Tumors With HLA-A * 11:01 Positive and KRAS G12V Mutation,NCT05933668,0
APV-527,,,,,,ALG.APV-527,advanced solid tumor,"{""PHASE1/PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT05934539,NCT05934539,"A First-in-human, Multicenter, Open-label, Dose Escalation and Dose Expansion Phase 1 Study in Patients With Advanced Solid Tumors to Evaluate the Safety of Intravenously Administered ALG.APV-527",NCT05934539,0
ANB032,,,,,,ANB032,atopic dermatitis,"{""PHASE2"": 1}","{""TERMINATED"": 1}",1,NCT05935085,NCT05935085,"A Phase 2, Randomized, Double Blind, Placebo Controlled Study to Evaluate the Efficacy and Safety of ANB032 in the Treatment of Subjects with Moderate to Severe Atopic Dermatitis",NCT05935085,0
A967079,,,A-079,Small molecule,EARLY_PHASE_1,a967079,cold pain | pain,"{""EARLY_PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05935280,NCT05935280,"Human Cold Pain - a Single-group, Randomized, Placebo-controlled, Adaptive, Factorial Crossover Trial",NCT05935280,0
POLAT-001,,,,,,polat-001,steatoblepharon,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05935527,NCT05935527,"Assess the Safety, Tolerability and Efficacy of Latanoprost Liposome for Lower Eyelid Steatoblepharon",NCT05935527,0
CSL040,,,,,,csl040,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05937581,NCT05937581,"A Phase 1, Double-Blind (Sponsor-Unblinded), Placebo-Controlled, Dose Escalation Study To Evaluate The Safety, Tolerability, Pharmacokinetics, And Pharmacodynamics Of Single And Multiple Doses Of CSL040 In Healthy Adult Subjects",NCT05937581,0
KER-047,,,KER-047,Small molecule,PHASE_2,KER-047,myelodysplastic syndrome/myeloproliferative neoplasm overlap syndromes | iron deficiency anemia | myelodysplastic syndrome | myelofibrosis,"{""PHASE2"": 1}","{""WITHDRAWN"": 1}",1,NCT05927012,NCT05927012,"A Phase 2, Intrapatient Dose Titration Study of KER-047 in Participants With Functional Iron Deficiency Anemia Associated With Myelodysplastic Syndromes, Myelofibrosis, and Myelodysplastic Syndrome/Myeloproliferative Neoplasm Overlap Syndromes",NCT05927012,0
BRM424,,,BRM-421,Unknown,PHASE_3,brm424,neurotrophic keratitis,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT05927428,NCT05927428,"An Open-Label, Multi-Center, Phase 2 Dose Ranging Study of BRM424 Ophthalmic Solution in Patients With Neurotrophic Keratitis (NK)",NCT05927428,0
TFX06,,,,,,TFX06,breast cancer,"{""PHASE1/PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT05927779,NCT05927779,"Phase I/II Clinical Study to Evaluate the Safety, Tolerance, Efficacy and Pharmacokinetics of TFX06 Tablet in ER Positive, HER Negative Locally Advanced or Metastatic Breast Cancer.",NCT05927779,0
XH-30002,,,,,,XH-30002,esophageal squamous cell carcinoma,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05927844,NCT05927844,"An Open, Single-arm, Multicenter Phase Ib Clinical Study of XH-30002 Capsule Combined With Afatinib Tablets for the Treatment of Locally Advanced or Metastatic Esophageal Squamous Cell Carcinoma",NCT05927844,0
LYB002,,,,,,LYB002,COVID-19,"{""EARLY_PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05928468,NCT05928468,To Evaluate the Safety and Immunogenicity Following a Heterologous Booster Dose of Recombinant SARS-CoV-2 Trivalent Vaccine (CHO Cell) LYB002 in Chinese Adults 18 Years and Above Completed Three-dose Inactivated COVID-19 Vaccine,NCT05928468,1
HIB210,,,,,,hib210,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05928585,NCT05928585,"Phase 1 Study to Assess Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of HIB210 in Healthy Volunteers",NCT05928585,0
FX-909,,,FX-909,Small molecule,PHASE_1,FX-909,solid malignancies | urothelial carcinoma,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT05929235,NCT05929235,"A Phase 1, First-in-Human, Dose-Escalation and Expansion Study of FX-909 (as Monotherapy or in Combination With Pembrolizumab) in Patients With Advanced Solid Malignancies, Including Advanced Urothelial Carcinoma",NCT05929235,0
D702,,,,,,d702,essential hypertension,"{""PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT05931224,NCT05931224,"A Randomized, Double-blind, Multi-center, Therapeutic Confirmatory, Phase 3 Trial To Evaluate the Efficacy and Safety of D064 and D702 Combination Therapy Versus D660 Monotherapy in Essential Hypertension Patients",NCT05931224,0
BBT-207,,,,,,BBT-207,non-small cell lung cancer,"{""PHASE1/PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT05920135,NCT05920135,First-in-Human Study of BBT-207 in Advanced Non-Small Cell Lung Cancer Harboring EGFR Mutation After Treatment With EGFR TKI,NCT05920135,0
RJ4287,,,,,,rj4287,,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05921006,NCT05921006,"A Phase 1, Double-blind, Randomized, Placebo-controlled, First-in-human Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Food-effect of Single and Multiple Oral Doses of RJ4287 in Healthy Volunteers",NCT05921006,0
D958,,,,,,D958,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05921435,NCT05921435,A Phase I Clinical Trial to Compare and Evaluate the Safety and Pharmacokinetic Characteristics After Administration of D958 and CKD-341 in Healthy Adult Volunteers,NCT05921435,0
ORE-001,,,,,,ore-001,gastrointestinal disturbance | gastrointestinal intolerance,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT05923086,NCT05923086,"A Multi-center, Randomized, Double Blind, Placebo-controlled, Phase 2 Study to Investigate the Efficacy of ORE-001 in Preventing Gastrointestinal Disturbance/ Intolerance in Patients After Longitudinal Laparotomy",NCT05923086,0
FB1006,,,,,,FB1006,amyotrophic lateral sclerosis,"{""PHASE4"": 1}","{""RECRUITING"": 1}",1,NCT05923905,NCT05923905,Randomized Double-blind Controlled Exploratory Clinical Study to Evaluate the Efficacy and Safety of FB1006 in the Treatment of ALS Patients,NCT05923905,0
M2101,,,,,,pbk_m2101,,"{""PHASE3"": 1}","{""UNKNOWN"": 1}",1,NCT05923918,NCT05923918,"A Prospective, Randomized, Parallel, Multi-center, Phase 3 Trial to Evaluate Safety and Efficacy of PBK_M2101",NCT05923918,0
NB002,,,CETYLPYRIDINIUM CHLORIDE,Small molecule,APPROVAL,NB002,solid tumor,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT05924906,NCT05924906,"Phase 1a/1b, First-in-Human, Open Label, Dose Escalation and Dose Expansion Study of NB002, a Multifunctional TIM-3 Blocking Antibody, in Subjects With Advanced or Metastatic Solid Tumors",NCT05924906,0
ENT-03S,,,,,,ENT-03S,obesity | type 2 diabetes,"{""PHASE1"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT05925920,NCT05925920,"A First in Human, Single Center, Single Dose, Randomized, Placebo-controlled, Dose, Escalating Study to Evaluate Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of Subcutaneously Administered ENT-03S for the Treatment of Obesity and Diabetes",NCT05925920,0
MTC01,,,,,,MTC01,clostridioides difficile infection,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT05911997,NCT05911997,Comparison of MTC01 vs FMT for the Treatment of Recurrent Clostridioides Difficile Infection,NCT05911997,0
CMND-100,,,,,,CMND-100,binge drinking | alcohol use disorder,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT05913752,NCT05913752,"A Phase I/II Single and Multiple Dose Tolerability, Safety and Pharmacokinetic Study of CMND-100 in Healthy Volunteers and Subjects With Alcohol Use Disorder (AUD)",NCT05913752,0
YTS104,,,,,,YTS104 cells,multiple myeloma,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT05913804,NCT05913804,An Exploratory Clinical Study on the Safety and Efficacy of YTS104 Cell Injection in the Treatment of Relapsed or Refractory Multiple Myeloma,NCT05913804,0
PVS230D1,,,,,,pvs230d1-epa,malaria,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05913973,NCT05913973,"Phase 1 Dose Escalation Study of The Plasmodium Vivax Transmission-Blocking Vaccine Pvs230D1-EPA/Matrix-M to Assess Safety, Immunogenicity, and Transmission-Blocking Activity in Healthy Malaria-Naive Adults",NCT05913973,0
WSD0628,,,,,,WSD0628,high-grade glioma,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT05917145,NCT05917145,MC220712 Phase 0/I Clinical Trial of the ATM-Inhibitor WSD0628 in Combination With Radiation Therapy for Recurrent High-Grade Glioma,NCT05917145,0
ONCT-534,,,,,,ONCT-534,prostate cancer,"{""PHASE1/PHASE2"": 1}","{""TERMINATED"": 1}",1,NCT05917470,NCT05917470,A Phase 1/2 Study of ONCT-534 in Subjects With Metastatic Castration-Resistant Prostate Cancer,NCT05917470,0
BMF-500,,,,,,bmf-500,acute myeloid leukemia,"{""PHASE1"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT05918692,NCT05918692,"A Phase 1, Open-label, Dose-escalation, and Dose-expansion Study of BMF-500, an Oral Covalent FLT3 Inhibitor, in Adults With Acute Leukemia",NCT05918692,0
FOG-001,,,,,,FOG-001,solid tumors,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT05919264,NCT05919264,A Phase 1/2 Study of FOG-001 in Participants With Locally Advanced or Metastatic Solid Tumors,NCT05919264,0
HTK03149,,,,,,gallium-68-htk03149,prostate cancer,"{""PHASE1/PHASE2"": 1}","{""ENROLLING_BY_INVITATION"": 1}",1,NCT05570994,NCT05570994,"A Phase I/II Study of 177Lu-HTK03170 in Metastatic, Castration-Resistant Prostate Cancer Subjects With Prostate-specific Membrane Antigen-positive Disease",NCT05570994,0
HTK03170,,,,,,lutetium-177-htk03170,prostate cancer,"{""PHASE1/PHASE2"": 1}","{""ENROLLING_BY_INVITATION"": 1}",1,NCT05570994,NCT05570994,"A Phase I/II Study of 177Lu-HTK03170 in Metastatic, Castration-Resistant Prostate Cancer Subjects With Prostate-specific Membrane Antigen-positive Disease",NCT05570994,0
LSTCAR019,,,,,,LstCAR019,acute lymphoblastic leukemia,"{""PHASE1/PHASE2"": 1}","{""WITHDRAWN"": 1}",1,NCT05571540,NCT05571540,An Investigator-initiated Trial to Evaluate the Efficacy and Safety of Anti-CD19 Universal CAR-T Cells in the Treatment of Relapsed/Refractory(r/r) CD19+ B-cell Acute Lymphoblastic Leukemia(B-ALL),NCT05571540,0
ETR028,,,,,,etr028,,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05572190,NCT05572190,"A Phase 1, Randomized, Open-Label, 2-Part Study to Evaluate the Safety and Pharmacokinetics of ETR028 Acetate and ETR029 Acetate in Healthy Adult Subjects",NCT05572190,0
ETR029,,,,,,etr029,,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05572190,NCT05572190,"A Phase 1, Randomized, Open-Label, 2-Part Study to Evaluate the Safety and Pharmacokinetics of ETR028 Acetate and ETR029 Acetate in Healthy Adult Subjects",NCT05572190,0
LYL845,,,,,,lyl845,non-small cell lung cancer | melanoma | colorectal cancer,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT05573035,NCT05573035,A Phase 1 Study to Assess the Safety and Efficacy of LYL845 in Adults With Relapsed and/or Refractory Metastatic or Locally Advanced Melanoma and Selected Solid Tumor Malignancies,NCT05573035,0
SOL-116,,,,,,sol-116,rheumatoid arthritis,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05576012,NCT05576012,"A Randomized, Double-Blind, Placebo-Controlled, First-in-Human Phase I Study Evaluating Safety, Tolerability and Pharmacokinetics of Single Ascending Doses of SOL-116 in Healthy Subjects and Patients With Rheumatoid Arthritis",NCT05576012,0
VP-16,,,ETOPOSIDE PHOSPHATE,Small molecule,APPROVAL,vp-16,acute lymphoblastic leukemia,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05576181,NCT05576181,A Single Dose-escalation Study to Evaluate the Safety and Efficacy of Allogeneic CAR-T Targeting CD19 Bridging Hematopoietic Stem Cell Transplantation in Patients With Refractory or Relapsed B Cell Acute Lymphoblastic Leukemia,NCT05576181,0
SF12051,,,,,,SF12051,inflammation,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT05564429,NCT05564429,Assessment of [18F]SF12051 for Imaging the 18-kDa Translocator Protein (TSPO) in Brain and Whole Body of Healthy Subjects,NCT05564429,0
VCTX211,,,,,,vctx211,type 1 diabetes mellitus,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT05565248,NCT05565248,"An Open-Label, First-in-Human Study Evaluating the Safety, Tolerability, and Efficacy of VCTX211 Combination Product in Subjects With Type 1 Diabetes Mellitus (T1D)",NCT05565248,0
IMT-009,,,REZORSTOBART,Antibody,PHASE_1_2,IMT-009,solid tumors | lymphomas,"{""PHASE1/PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT05565417,NCT05565417,"A Phase 1/2a, First-in-Human (FIH), Open-Label, Dose-Escalation and Dose Expansion Study of the Monoclonal Antibody IMT-009 in Patients With Advanced Solid Tumors or Lymphomas",NCT05565417,0
HZN-457,,,,,,hzn-457,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05565768,NCT05565768,"A Phase 1 Randomized, Placebo-Controlled Single Ascending Dose Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of HZN-457 in Healthy Volunteers",NCT05565768,0
AI-09,,,,,,AI-09,glabellar lines,"{""PHASE1/PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT05565950,NCT05565950,A Phase 1/2 Study to Establish An Initial Therapeutic Range and Safety Data for AI-09 in the Treatment of Glabellar Lines,NCT05565950,0
BE1116,,,PROTHROMBIN COMPLEX CONCENTRATE,Protein,APPROVAL,BE1116,acute major bleeding | traumatic injury,"{""PHASE3"": 1}","{""TERMINATED"": 1}",1,NCT05568888,NCT05568888,"A Prospective, Multicenter, Randomized, Double-Blind, Placebo-Controlled, Large Simple Trial Evaluating the Use of BE1116 (4-Factor Prothrombin Complex Concentrate [Kcentra® / Beriplex®]) to Improve Survival in Patients With Traumatic Injury and Acute Major Bleeding",NCT05568888,0
GEH200486,,,,,,GEH200486,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05569278,NCT05569278,"A Phase 1 Single Centre, Single Ascending Dose Safety Study of GEH200486 in Healthy Volunteers",NCT05569278,0
KRC-01,,,,,,KRC-01,cervical cancer,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT05570422,NCT05570422,"A Phase 1/2 Study to Evaluate the Safety, Tolerability, Preliminary Efficacy of KRC-01 Intratumoral Injection Combined With Radiotherapy in Patients With Locally Advanced Cervical Cancer",NCT05570422,0
STI-8591,,,,,,STI-8591,acute myeloid leukemia,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT05947344,NCT05947344,"A Multicenter, Open, Dose Escalation and Dose Expansion Phase I Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Efficacy of STI-8591 in Subjects With Advanced Acute Myeloid Leukemia (AML)",NCT05947344,0
ORB-011,,,,,,orb-011,solid tumor,"{""PHASE1"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT05947474,NCT05947474,ORB-011 In Patients With Advanced Solid Tumors,NCT05947474,0
CLZ-2002,,,,,,CLZ-2002,Charcot-Marie-Tooth disease type 1,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05947578,NCT05947578,"A Phase 1, Open-Label, Prospective, Dose-finding Clinical Trial for Evaluation of Safety and Tolerability of Intramuscular Injections of CLZ-2002 for the Treatment of Subjects With Charcot-Marie-Tooth Type 1(CMT 1)",NCT05947578,0
MHS-1031,,,,,,MHS-1031,gastroesophageal reflux disease,"{""PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT05556824,NCT05556824,A Multi-Center Study of Panosyl-Isomaltooligosaccharides (PIMO) Adjunctive to Proton Pump Inhibitor (PPI) Therapy to Treat Gastroesophageal Reflux Disease (GERD) in Subjects Who Are PPI-Responders or PPI-Partial Responders,NCT05556824,0
AM3101,,,,,,AM3101,meniscal tear,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT05560477,NCT05560477,"A Prospective, Randomized, Controlled, Double-Blinded, Multi-Center, Phase 1/2b Study to Evaluate the Safety and Efficacy of AM3101 to Augment Meniscal Healing",NCT05560477,0
OG-6219,,,,,,OG-6219,endometriosis-related pain,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT05560646,NCT05560646,"A Phase 2a/b, Randomized, Double-blind, Placebo-controlled, Parallel Group, Multicenter, Clinical Study to Evaluate the Efficacy and Safety of OG-6219 in 3 Dose Levels, in Women 18 to 49 Years of Age With Moderate to Severe Endometriosis-related Pain",NCT05560646,0
