asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
JR-441,,,,,,jr-441,mucopolysaccharidosis type IIIA,"{""PHASE1/PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT06095388,NCT06095388,Phase I/II Study of Weekly Infusions of JR-441 in Patients With Mucopolysaccharidosis Type IIIA,NCT06095388,0
OTC-002,,,,,,DA-OTC-002,,"{""NA"": 1}","{""COMPLETED"": 1}",1,NCT06095739,NCT06095739,Study to Investigate the Effectiveness of a Topical Cosmetic Formulation DA-OTC-002,NCT06095739,0
ABX-101,,,,,,ABX-101,traumatic brain injury,"{""PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT06096415,NCT06096415,"A Parallel Group Treatment, Phase 2A, Double-blind, 3-arm Study to Investigate Safety and Efficacy of ABX-101 Compared With Placebo in Male and Female Participants, Aged 18 to 50 Years, With Moderate-to-severe Traumatic Brain Injury",NCT06096415,0
AMT-162,,,,,,AMT-162,amyotrophic lateral sclerosis,"{""PHASE1/PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT06100276,NCT06100276,"A Phase 1/2, Multicenter, Single Ascending Dose Study to Evaluate the Safety, Tolerability, and Exploratory Efficacy of Intrathecally Administered Gene Therapy AMT-162 in Adult Participants With SOD1 Amyotrophic Lateral Sclerosis (SOD1-ALS).",NCT06100276,0
BCX10013,,,,,,bcx10013,paroxysmal nocturnal hemoglobinuria,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06100900,NCT06100900,"An Open-Label, Multicenter, Intra-Subject Dose Escalation Study to Evaluate the Safety, Tolerability, Pharmacokinetics, Pharmacodynamics, and Therapeutic Potential of BCX10013 in Subjects with Paroxysmal Nocturnal Hemoglobinuria",NCT06100900,0
BQ0413,,,TECHNETIUM TC-99M,Small molecule,APPROVAL,technetium-99m labeled BQ0413,prostate cancer,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06101927,NCT06101927,SPECT Imaging of Prostate-Specific Membrane Antigen Using Labeled Technetium-99m BQ0413 ([99mTc]Tc- BQ0413) in Prostate Cancer Patients,NCT06101927,0
QN-302,,,QN-302,Small molecule,PHASE_1,QN-302,solid tumors,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06086522,NCT06086522,"A Phase I, Multicenter, Open-label, Dose Escalation and Dose Expansion Trial Evaluating the Safety, Pharmacodynamics, and Pharmacokinetics of Intravenous QN-302 in Patients With Advanced or Metastatic Solid Tumors",NCT06086522,0
SM3321,,,,,,SM3321,solid tumor,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT06087770,NCT06087770,"An Open-label, Dose-escalation Phase Ia Clinical Study Evaluating the Safety, Tolerability, Pharmacokinetics, and Initial Efficacy of SM3321 in Patients With Locally Advanced or Metastatic Solid Tumors",NCT06087770,0
ABO2011,,,,,,ABO2011,solid tumor,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06088004,NCT06088004,"A Phase I/II Clinical Study to Evaluate the Safety, Pharmacokinetics, and Pharmacodynamics (PK/PD) and Preliminary Efficacy of ABO2011 Monotherapy or in Combination With Toripalimab in Patients With Advanced Solid Tumors",NCT06088004,0
ATH-399A,,,,,,ATH-399A,Parkinson disease,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06088784,NCT06088784,"A Randomized, Phase 1 Study to Assess the Safety, Tolerability, Pharmacokinetics of Single and Multiple Doses as Well as the Food Effect of Orally Administered ATH-399A in Healthy Adult Participants",NCT06088784,0
OR502,,,,,,OR502,solid tumor | cutaneous melanoma | cutaneous squamous cell carcinoma | platinum-resistant ovarian cancer | non-small cell lung cancer,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06090266,NCT06090266,A Phase 1/2 Study of OR502 Alone and in Combination With Other Anti-cancer Agents in Subjects With Advanced Malignancies,NCT06090266,0
NDC-002B,,,,,,NDC-002B,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06090474,NCT06090474,"An Open-label, One-sequence, Three-period, Multiple-dose Study to Evaluate Drug-drug Interactions, Safety and Tolerability Between NDC-002A/NDC-002B and NDC-002C in Healthy Volunteers",NCT06090474,0
NDC-002A,,,,,,NDC-002A,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06090474,NCT06090474,"An Open-label, One-sequence, Three-period, Multiple-dose Study to Evaluate Drug-drug Interactions, Safety and Tolerability Between NDC-002A/NDC-002B and NDC-002C in Healthy Volunteers",NCT06090474,0
NDC-002C,,,,,,NDC-002C,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06090474,NCT06090474,"An Open-label, One-sequence, Three-period, Multiple-dose Study to Evaluate Drug-drug Interactions, Safety and Tolerability Between NDC-002A/NDC-002B and NDC-002C in Healthy Volunteers",NCT06090474,0
SOR102,,,,,,SOR102,ulcerative colitis,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06080048,NCT06080048,A Ph I Randomized Double-Blind First-in-Human Single Ascending Dose & Multiple Dose Study to Investigate the Safety Tolerability and Pharmacokinetics of SOR102 in Healthy Adult Participants and Patient Volunteers With Mild to Severe Ulcerative Colitis,NCT06080048,0
RABI-767,,,,,,rabi-767,acute pancreatitis,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06080789,NCT06080789,"A Phase 2a, Multi-Center, Randomized, Open-Label Study to Evaluate the Safety and Efficacy of a Single Dose of RABI-767 Administered by Endoscopic Ultrasound-Guided Peripancreatic Injection Plus Standard-of-Care Versus Standard-of-Care Only in Participants With Predicted Severe Acute Pancreatitis",NCT06080789,0
YD06,,,,,,oncolytic virus yd06-1,solid tumors,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT06080984,NCT06080984,The Application of Novel Oncolytic Virus in Late Stage Solid Tumors,NCT06080984,0
SDJ001,,,,,,oncolytic virus sdj001,solid tumors,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT06080984,NCT06080984,The Application of Novel Oncolytic Virus in Late Stage Solid Tumors,NCT06080984,0
VG290131,,,,,,VG290131,,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06081465,NCT06081465,"A Randomized, Double-Blind, Placebo-Controlled Phase I Study to Evaluate the Safety, Tolerability and Pharmacokinetics of Single and Multiple Ascending Doses of Orally Administered VG290131 in Healthy Adult Subjects",NCT06081465,0
T60C,,,,,,T60c,solid tumor,"{""PHASE1/PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT06082557,NCT06082557,A Clinical Study on the Observation and Evaluation on the Safety and Efficacy of T60c Injection in the Treatment of Patients With Advanced Solid Tumors,NCT06082557,0
C610,,,,,,c610,solid tumors,"{""PHASE1/PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT06082570,NCT06082570,A Clinical Study on the Observation and Evaluation on the Safety and Efficacy of c610 Injection in the Treatment of Patients With Advanced Solid Tumors,NCT06082570,0
OBA01,,,,,,oba01,non-small cell lung cancer,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06083870,NCT06083870,"A Phase 1 Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Efficacy of Oba01 for Injection in Patients With DR5 Positive LA/mNSCLC",NCT06083870,0
EP31670,,,,,,ep31670,solid tumor | chronic myelomonocytic leukemia | myelofibrosis | prostate cancer | nut midline carcinoma,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT05488548,NCT05488548,"A Phase 1 Study of EP31670, a Dual BET and CBP/p300 Inhibitor in Patients With Targeted Advanced Solid Tumors and Hematological Malignancies",NCT05488548,0
UVA-365,,,,,,UVA 365 nm wavelength light,bacterial keratitis | pellucid marginal degeneration | keratoconus | fungal keratitis,"{""PHASE1/PHASE2"": 1}","{""WITHDRAWN"": 1}",1,NCT05489510,NCT05489510,Safety and Effectiveness of the PXL-Platinum 330 System for Corneal Collagen Cross-Linking in Eyes With Corneal Thinning Conditions,NCT05489510,0
ZR202,,,,,,ZR202-CoV,coronavirus disease 2019,"{""PHASE1/PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT05490108,NCT05490108,"A Two-part, Phase I/II, Randomized, Observer-blinded, Controlled Study to Evaluate the Safety, Reactogenicity, and Immunogenicity of the Recombinant ZR202-CoV and ZR202a-CoV Vaccines Administered at 0 and 28 Days as Compared to Comirnaty ®, and of a Booster Dose of ZR202a-CoV Vaccine in Healthy Adults.",NCT05490108,0
ZR202A,,,,,,ZR202a-CoV,coronavirus disease 2019,"{""PHASE1/PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT05490108,NCT05490108,"A Two-part, Phase I/II, Randomized, Observer-blinded, Controlled Study to Evaluate the Safety, Reactogenicity, and Immunogenicity of the Recombinant ZR202-CoV and ZR202a-CoV Vaccines Administered at 0 and 28 Days as Compared to Comirnaty ®, and of a Booster Dose of ZR202a-CoV Vaccine in Healthy Adults.",NCT05490108,0
PHIN-214,,,,,,PHIN-214,cirrhosis,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT05490888,NCT05490888,"A Phase 1 Open Label Single and Multiple Ascending Dose Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of PHIN-214 in Adults With Child Pugh A and B Cirrhosis",NCT05490888,0
BDTX-1535,,,,,,bdtx-1535,high-grade glioma | glioblastoma,"{""EARLY_PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06072586,NCT06072586,A Phase 0/1 Study of BDTX-1535 in Recurrent High-Grade Glioma (HGG) and Newly Diagnosed Glioblastoma (nGBM) Participants With EGFR Alterations or Fusions Scheduled for Resection to Evaluate Central Nervous System (CNS) Penetration With PK-triggered Expansion Cohort,NCT06072586,0
MBQ-167,,,MBQ-167,Small molecule,PHASE_1,mbq-167,breast cancer,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06075810,NCT06075810,"A Phase 1 Open-Label, First-in-Human Trial of Oral MBQ-167 as Single Agent in Participants With Advanced Breast Cancer",NCT06075810,0
CVL218,,,,,,cvl218,advanced solid tumors,"{""PHASE1/PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06078670,NCT06078670,Phase Ib/II Clinical Study of PARP Inhibitor CVL218 in Combination With Therapy in Patients With Advanced Solid Tumors,NCT06078670,0
C2104,,,,,,C2104,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05463497,NCT05463497,"A Randomized, Open-label, Multiple-dose, 2x3 Crossover Clinical Trial to Investigate the Pharmacokinetic Drug Interaction of JW0201 and C2103 or C2104 After Oral Administration in Healthy Adults",NCT05463497,0
RO948,,,,,,RO948,Alzheimer disease,"{""PHASE1"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT05464368,NCT05464368,"Comparison of 18F-RO948, 18F-MK6240, and 18F-GTP1 Radiopharmaceuticals in Patients With Alzheimer Disease and Older Controls",NCT05464368,0
MB1707,,,,,,MB1707,cancer,"{""EARLY_PHASE1"": 1}","{""WITHDRAWN"": 1}",1,NCT05465590,NCT05465590,A Phase 1 Study to Evaluate the Pharmacokinetics and Safety of MB1707 in Patients With Advanced Cancer,NCT05465590,0
P-32,,,,,,P-32,pancreatic adenocarcinoma,"{""PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT05466799,NCT05466799,"An Open-label, Multi-centre, Randomized Study of TaRgeted Intratumoural Placement of P-32 (OncoSil™) in Addition to FOLFIRINOX Chemotherapy vs FOLFIRINOX Alone in Patients With Unresectable Locally Advanced Pancreatic Adenocarcinoma.",NCT05466799,0
PL8177,,,PL-8177,Protein,PHASE_2,PL8177,ulcerative colitis,"{""PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT05466890,NCT05466890,"Phase 2a, Double-Blind, Randomized Adaptive Design, Placebo-Controlled, Parallel Group Study to Evaluate the Safety, Tolerability, Efficacy, PK and Biomarkers with Oral Colon Delivery PL8177 in Adult Subjects with Active Ulcerative Colitis",NCT05466890,0
YP-P10,,,,,,YP-P10,dry eye,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT05467293,NCT05467293,"A Phase 2, Multi-center, Randomized, Double- Masked and Placebo-Controlled Study Evaluating the Efficacy and Safety of YP-P10 Ophthalmic Solution Compared to Placebo in Subjects With Dry Eye (ICECAP 1)",NCT05467293,0
TRIMER-6931,,,,,,trimer 6931 vaccine,human immunodeficiency virus infection,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT05470400,NCT05470400,"A Phase 1, Open-Label Clinical Trial to Evaluate Safety, Tolerability, and Immunogenicity of Adjuvanted HIV-1 Fusion Peptide Conjugate Vaccine (VRC-HIVVCP0108-00-VP) Alone or in Prime-Boost Regimens With Adjuvanted HIV-1 Envelope Trimer 4571 (VRC-HIVRGP096-00-VP) and HIV-1 Trimer 6931 (VRC-HIVRGP0106-00-VP) Vaccines in Healthy Adults",NCT05470400,0
WJ01075,,,,,,WJ01075,solid tumors,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT05470933,NCT05470933,"A Phase Ⅰ Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Antitumor Activity of WJ01075 Tablets in Oral Dose Escalation and Expansion in Patients With Advanced Solid Tumors",NCT05470933,0
SPRX002,,,,,,sprx002,acute myeloid leukemia | myelodysplastic syndrome,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05457010,NCT05457010,"Master Protocol for the Phase 1 Study of Cell Therapies for the Treatment of Patients With Relapsed or Refractory Acute Myeloid Leukemia or High-risk Myelodysplastic Syndrome, Including Long-term Safety Follow-up",NCT05457010,0
ENSO-16,,,,,,ENSO 16,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05457400,NCT05457400,"A Randomized, Double-blind, Active-controlled, Cross-over Study to Assess the Effect of the Sugar Substitute ""ENSO 16"" on Glucose Metabolism Parameters in Healthy Subjects",NCT05457400,0
ZY5301,,,,,,ZY5301,chronic pelvic pain | pelvic inflammatory disease,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT05460546,NCT05460546,"A Multicenter, Randomized, Double-blind, Dose-parallel, Placebo-controlled Phase II Clinical Trial to Evaluate the Efficacy and Safety of Jincaopian Tablets in Subjects With Chronic Pelvic Pain After Pelvic Inflammatory Disease",NCT05460546,0
CF113,,,,,,LPRI-CF113,pregnancy,"{""PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT05461573,NCT05461573,"A Phase 3, Multi-Center, Non-Comparative Study to Evaluate the Contraceptive Efficacy, Safety, and Tolerability of LPRI-CF113 Administered Orally for 13 Medication Cycles",NCT05461573,0
SYNB1353,,,,,,SYNB1353,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05462132,NCT05462132,"A Phase 1, Dose-escalation, Randomized, Placebo-Controlled Study to Assess the Safety, Tolerability, and Pharmacodynamics of SYNB1353 in Healthy Volunteers",NCT05462132,0
QEQ278,,,,,,qeq278,head and neck squamous cell carcinoma | esophageal squamous cell carcinoma | renal cell carcinoma | non-small cell lung cancer,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT05462873,NCT05462873,"A Phase I/Ib, Open-label, Multi-center, Study of QEQ278 in Patients With Advanced Solid Tumors",NCT05462873,0
QUC398,,,,,,QUC398,osteoarthritis,"{""PHASE2"": 1}","{""TERMINATED"": 1}",1,NCT05462990,NCT05462990,"A Randomized, Two-arm, Placebo-controlled, Participant, Investigator and Sponsor-blinded, Proof-of-concept Study Investigating the Efficacy, Safety and Tolerability of QUC398 in Patients With Symptomatic Knee Osteoarthritis",NCT05462990,0
C2103,,,,,,C2103,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05463497,NCT05463497,"A Randomized, Open-label, Multiple-dose, 2x3 Crossover Clinical Trial to Investigate the Pharmacokinetic Drug Interaction of JW0201 and C2103 or C2104 After Oral Administration in Healthy Adults",NCT05463497,0
ZSVG-02,,,,,,COVID-19 mRNA vaccine (ZSVG-02-O),COVID-19,"{""PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT06113731,NCT06113731,"A Randomized, Blinded, Controlled Phase II Clinical Trial to Evaluate the Immunogenicity and Safety of a COVID-19 mRNA Vaccine (ZSVG-02-O) in a Healthy Population 18 Years of Age and Older",NCT06113731,0
JWK007,,,,,,JWK007,Duchenne muscular dystrophy,"{""PHASE1"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT06114056,NCT06114056,"A Clinical Study Evaluating the Safety, Tolerability, and Initial Efficacy of Single Intravenous Infusion of JWK007 in Patients With Duchenne Muscular Dystrophy (DMD)",NCT06114056,0
TRI01,,,,,,KL-HIV-Tri01,human immunodeficiency virus infection | human immunodeficiency virus 1 infection,"{""EARLY_PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT06117657,NCT06117657,Safety and Efficacy Clinical Study of KL-HIV-Tri01 in the Treatment of HIV Infected Subjects,NCT06117657,0
ATCC-27756,,,,,,Ruminococcus torques strain ATCC 27756,,"{""NA"": 1}","{""COMPLETED"": 1}",1,NCT05448274,NCT05448274,An Intervention Study to Explore Potential Metabolic Effects of Ruminococcus Torques Strain ATCC 27756 in Healthy Adults,NCT05448274,0
VVN539,,,,,,vvn539,primary open angle glaucoma | ocular hypertension,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT05451329,NCT05451329,"A Phase 2, Double-masked, Randomized, Vehicle-controlled, Dose-response Study Assessing the Safety and Ocular Hypotensive Efficacy of VVN539 in Subjects With Primary Open Angle Glaucoma or Ocular Hypertension",NCT05451329,0
XG004,,,,,,xg004,osteoarthritis of the knee,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05454020,NCT05454020,"A Phase 1b, Randomized, Double-Blind, Placebo-Controlled, Multiple-Dosing, Ascending-Dose Study Evaluating the Safety, Tolerability and Pharmacokinetics of XG004 Applied Topically in Participants With Osteoarthritis of the Knee",NCT05454020,0
LP-300,,,DIMESNA,Small molecule,PHASE_3,lp-300,adenocarcinoma of the lung,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT05456256,NCT05456256,Phase II Trial of LP-300 in Combination With Carboplatin and Pemetrexed in Never Smoker Patients With Relapsed Advanced Primary Adenocarcinoma of the Lung After Treatment With Tyrosine Kinase Inhibitors (The HARMONIC Study),NCT05456256,0
O-1001,,,,,,TO-O-1001,open-angle glaucoma | ocular hypertension,"{""PHASE1/PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT05456724,NCT05456724,"A 3-Part, First-in-human, Double-Blind, Randomized, and Placebo-Controlled Study Assessing the Safety, Tolerability, and Efficacy of TO-O-1001 Ophthalmic Solution in Healthy Subjects and in Patients With Open-Angle Glaucoma or Ocular Hypertension",NCT05456724,0
AFNT-211,,,,,,afnt-211,solid tumor | colorectal cancer | non-small cell lung cancer | pancreatic ductal adenocarcinoma,"{""PHASE1/PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT06105021,NCT06105021,Phase I Study of Autologous CD8+ and CD4+ Engineered T Cell Receptor T Cells in Subjects With Advanced or Metastatic Solid Tumor,NCT06105021,0
PSMA-10,,,,,,lutetium Lu 177 PSMA-10.1,prostate cancer,"{""PHASE1"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT06105918,NCT06105918,Phase 1 Trial to Determine Safety and Feasibility in Treating Biochemical Recurrence Post-Prostatectomy With PSMA PET Guided External Beam Radiotherapy Followed by Consolidative Radioligand Therapy,NCT06105918,0
CNP-106,,,,,,cnp-106 | CNP-106,myasthenia gravis,"{""PHASE1/PHASE2"": 2}","{""RECRUITING"": 2}",1,NCT06106672,NCT06106672,"A Phase 1b/2a Double Blind, Placebo Controlled Study to Evaluate the Safety, Tolerability, Pharmacodynamics, and Efficacy of CNP-106 in Subjects Ages 18-75 With Generalized Myasthenia Gravis || A Phase 1b/2a Double Blind, Placebo Controlled Study to Evaluate the Safety, Tolerability, Pharmacodynamics, and Efficacy of CNP-106 in Subjects Ages 18-75 ",NCT06106672,0
HS022,,,,,,hs022,breast cancer,"{""PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT06107790,NCT06107790,"Phase III Clinical Trial Comparing the Safety, Efficacy, and Immunogenicity of HS022 and Trastuzumab® in Combination With Vinorelbine Bitartrate Injection in the Treatment of HER2-positive Breast Cancer",NCT06107790,0
DF6215,,,,,,df6215,solid tumor,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06108479,NCT06108479,"A Phase I/Ib, First-In-Human, Multi-Part, Open-Label Study to Investigate the Safety, Tolerability, Pharmacokinetics, Biological and Clinical Activity of DF6215 Monotherapy and in Combination Therapy in Patients With Advanced (Unresectable, Recurrent, or Metastatic) Solid Tumors",NCT06108479,0
HE003,,,,,,HE003,advanced solid tumors,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06109558,NCT06109558,A Prospective Clinical Research of Efficacy and Safety of LMV-12(HE003) Combined With Osimertini in the Treatment of Advanced Non-small Cell Lung Cancer That Has Previously Failed From EGFR Inhibitor Therapy,NCT06109558,0
ABX1100,,,,,,abx1100,Pompe disease,"{""EARLY_PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06109948,NCT06109948,"A Phase 1a/1b, Single Ascending Dose and Multiple Dose Study to Assess the Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of ABX1100 in Normal Healthy Volunteers and Late-onset Pompe Disease Patients",NCT06109948,0
LZM012,,,,,,lzm012,plaque psoriasis,"{""PHASE3"": 1}","{""UNKNOWN"": 1}",1,NCT06110676,NCT06110676,"A Muti-center, Randomized, Double Blind, Positive Control Phase III Clinical Study to Evaluate the Efficacy and Safety of LZM012 in Moderate to Severe Chronic Plaque Psoriasis Patients",NCT06110676,0
JW0301,,,,,,JW0301,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05433844,NCT05433844,"A Randomized, Open-label, Multiple-dose, Crossover Phase I Clinical Trial to Compare the Safety, Pharmacokinetics and Pharmacodynamics of JW0301 to C2105 in Healthy Subjects",NCT05433844,0
C2105,,,,,,C2105,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05433844,NCT05433844,"A Randomized, Open-label, Multiple-dose, Crossover Phase I Clinical Trial to Compare the Safety, Pharmacokinetics and Pharmacodynamics of JW0301 to C2105 in Healthy Subjects",NCT05433844,0
