asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
JMKX003801,Jemincare,high,,,,jmkx003801,,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06549309,NCT06549309,"A Phase I, Randomised, Double-blind, Placebo-controlled Study to Evaluate the Safety, Tolerability, Pharmacokinetics of JMKX003801 in Healthy Participants",NCT06549309,0
DB-1419,Duality Biologics,high,,,,DB-1419,solid tumor,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06554795,NCT06554795,"A Phase 1/2a, Multicenter, Open-Label, First in Human Study to Assess the Safety, Tolerability, Pharmacokinetics, and Preliminary Antitumor Activity of DB-1419 in Participants With Advanced/Metastatic Solid Tumors",NCT06554795,0
CT011,CARsgen Therapeutics,medium,,,,CT011 CAR-GPC3 T cells,hepatocellular carcinoma,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06560827,NCT06560827,"A Single-arm, Open-label, Multicenter, Phase Ib Clinical Trial to Evaluate the Safety and Efficacy of CT011 Autologous CAR-T Cells in Patients With Hepatocellular Carcinoma at Risk of Recurrence After Surgical Resection",NCT06560827,0
SY001,Shouyao Holdings,medium,,,,SY001,solid tumors,"{""NA"": 1}","{""RECRUITING"": 1}",1,NCT06562647,NCT06562647,"An Exploratory Clinical Trial to Evaluate the Safety, Tolerability, Pharmacokinetics, and Initial Efficacy of SY001 Injection Targets Mesothelin in a Single-arm, Dose-increasing Setting in Subjects With Advanced Solid Tumors",NCT06562647,0
TQA2225,Chia Tai Tianqing (Sino Biopharm),high,,,,TQA2225/AP025,nonalcoholic steatohepatitis,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06569524,NCT06569524,"A Double-blind, Placebo Randomized，Phase II Study to Evaluate the Efficacy and Safety of TQA2225/AP025 in Adults With Nonalcoholic Steatohepatitis (NASH)",NCT06569524,0
BGB-53038,BeiGene (BeOne Medicines),high,,,,BGB-53038,solid tumors | colorectal cancer | non-small cell lung cancer,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06585488,NCT06585488,"A Phase 1a/1b Study to Investigate the Safety, Tolerability, Pharmacokinetics, Pharmacodynamics, and Preliminary Antitumor Activity of BGB-53038, a Pan-KRAS Inhibitor, as Monotherapy or in Combinations in Patients With Advanced or Metastatic Solid Tumors With KRAS Mutations or Amplifications",NCT06585488,0
HS-20106,Hansoh Pharma,medium,,,,HS-20106,anemia,"{""PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06594965,NCT06594965,"Phase II Study on the Efficacy, Safety, and Pharmacokinetics of HS-20106 in Patients With IPSS-R Very Low-risk, Low-risk, or Moderate-risk Myelodysplastic Syndrome (MDS) Anemia",NCT06594965,0
BA1302,Boan Biotech (Luye),low,,,,BA1302,solid malignancies,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06596915,NCT06596915,"A Phase I Study to Evaluate the Safety, Tolerability, Pharmacokinetic, and Preliminary Efficacy of BA1302 in Patients With Advanced Solid Malignancies",NCT06596915,0
HB0056,Huabo Biopharm (Huaota),medium,,,,HB0056,,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06612970,NCT06612970,"A Phase 1a, Randomized, Double-blind, Placebo-controlled, Single Dose-escalation Study to Evaluate the Safety, Tolerability and Pharmacokinetics of HB0056 in Adult Healthy Subjects.",NCT06612970,0
IBI3009,Innovent Biologics,high,,,,ibi3009,small cell lung cancer,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06613009,NCT06613009,"A Phase 1 Multicenter, Open-label Study of IBI3009 in Participants with Unresectable, Metastatic or Extensive-Stage Small Cell Lung Cancer",NCT06613009,0
ASKC200,AskGene / Aosaikang,medium,,,,ASKC200,osteoarthritis,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06614608,NCT06614608,"A Multi-Center, Randomized, Double-blind Phase I Study to Investigate the Safety, Tolerability, Pharmacokinetics, and Efficacy of ASKC200 in Patients with Osteoarthritic Knee Pain",NCT06614608,0
SHR-3276,Jiangsu Hengrui Pharmaceuticals,high,,,,SHR-3276,advanced solid tumors,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06643754,NCT06643754,"A Phase I/II Clinical Study on the Safety, Tolerability, Pharmacokinetics, and Efficacy of SHR-3276 Injection in Patients With Advanced Malignant Tumors",NCT06643754,0
timdarpacept,ImmuneOnco,medium,TIMDARPACEPT,Protein,PHASE_3,timdarpacept,chronic myelomonocytic leukemia,"{""PHASE3"": 1}","{""RECRUITING"": 1}",1,NCT06647862,NCT06647862,"A Randomized, Controlled, Double-Blind, Multicenter, Phase Ⅲ Study to Evaluate the Efficacy and Safety of IMM01 (Timdarpacept) in Combination With Azacitidine in Patients With Newly Diagnosed Chronic Myelomonocytic Leukemia (CMML1-2)",NCT06647862,0
TQB2252,Chia Tai Tianqing (Sino Biopharm),high,,,,TQB2252,malignant tumors,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06649656,NCT06649656,"A Multicenter, Open Label Phase I Clinical Trial Evaluating the Safety and Pharmacokinetics of TQB2252 Injection in Subjects With Advanced Malignant Tumors",NCT06649656,0
LM-299,LaNova Medicines,high,,,,LM-299,advanced solid tumor,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06650566,NCT06650566,"A Phase I/II, Open-label, Dose Escalation and Dose Expansion Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Preliminary Efficacy of LM-299 Injection as Monotherapy or in Combination With Other Anti-tumor Therapies in Patients With Advanced Solid Tumors",NCT06650566,0
alrizomadlin,Ascentage Pharma,high,ALRIZOMADLIN,Small molecule,PHASE_2,alrizomadlin,mesothelioma,"{""PHASE2"": 1}","{""WITHDRAWN"": 1}",1,NCT06654050,NCT06654050,Phase II Study of Alrizomadlin (APG-115) in Subjects With BAP1 Cancer Syndrome and Early-Stage Mesothelioma,NCT06654050,0
TQB3002,Chia Tai Tianqing (Sino Biopharm),high,,,,TQB3002,cancer,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06662760,NCT06662760,A Phase I Clinical Study of TQB3002 in Patients With Advanced Cancers,NCT06662760,0
AP402,Alebund / Anpu (verify),low,,,,AP402,solid tumor,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06669975,NCT06669975,"A Phase 1/2, Open-label Study of the Safety, Tolerability, Pharmacokinetics, Pharmacodynamics and Clinical Activity of AP402 in HER2-Positive Patients With Locally or Advanced Solid Tumors",NCT06669975,0
TQB3911,Chia Tai Tianqing (Sino Biopharm),high,,,,TQB3911,leukemia,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06672263,NCT06672263,Phase I Clinical Trial to Evaluate the Safety and Tolerability of TQB3911 Tablets in Patients With BCR::ABL Fusion Gene Positive Leukemia,NCT06672263,0
TQD3606,Chia Tai Tianqing (Sino Biopharm),high,,,,TQD3606,renal insufficiency,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06672276,NCT06672276,"An Open, Parallel, Single-dose Phase I Clinical Study to Evaluate the Pharmacokinetics and Safety of TQD3606 for Injection in Subjects With Renal Insufficiency",NCT06672276,0
stenoparib,CStone Pharmaceuticals,medium,2X-121,Small molecule,PHASE_2,stenoparib,small cell lung cancer,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06681220,NCT06681220,Biomarker Directed Trial of Temozolomide and Stenoparib in Relapsed SCLC,NCT06681220,0
SIM0508,Simcere Zaiming,high,,,,SIM0508,solid tumors,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06686745,NCT06686745,"A Phase I, First-in-Human, Multicenter Study to Investigate the Safety, Tolerability, Pharmacokinetics and Preliminary Antitumor Activity of SIM0508 Monotherapy and Combination Therapy in Adult Participants With Locally Advanced/Metastatic Solid Tumors",NCT06686745,0
AK137,Akeso,high,,,,AK137,malignant tumor,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06691360,NCT06691360,"A Phase I Study to Assess the Safety, Tolerability, Pharmacokinetics, and Preliminary Antitumor Activity of AK137 (Bispecific Antibody Targeting CD73 and LAG-3) in Patients With Advanced Malignant Tumors",NCT06691360,0
LM303,LaNova Medicines,high,,,,lm303,solid tumor,"{""EARLY_PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06695689,NCT06695689,An Investigator-initiated Clinical Study of LM303 Injection for the Treatment of Advanced Solid Tumours,NCT06695689,0
SHR-6934,Jiangsu Hengrui Pharmaceuticals,high,,,,SHR-6934,,"{""PHASE1"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT06700083,NCT06700083,"Safety, Tolerability, and Pharmacokinetics of Single and Multiple Subcutaneous Injections of SHR-6934 in Healthy Subjects: a Randomized, Double-blind, Dose-escalation, Placebo-controlled Phase I Trial",NCT06700083,0
TQB2029,Chia Tai Tianqing (Sino Biopharm),high,,,,tqb2029,multiple myeloma,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06700395,NCT06700395,Phase I Clinical Study Evaluating the Tolerability and Pharmacokinetics of TQB2029 for Injection in Subjects With Multiple Myeloma,NCT06700395,0
SHR-4642,Jiangsu Hengrui Pharmaceuticals,high,,,,shr-4642,solid tumors,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06703177,NCT06703177,"Phase IB/II Study of Safety, Tolerability and Efficacy of SHR-1826 for Injection in Combination With Other Antitumor Therapies in Subjects With Solid Tumors",NCT06703177,0
AP306,Alebund / Anpu (verify),low,,,,AP306,hyperphosphatemia,"{""PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06712654,NCT06712654,"A Phase 2b, Randomized, Double-Blind, Placebo-Controlled, Multicenter Study to Evaluate the Safety, Tolerability, and Serum Phosphate Lowering Effect of Fixed Dose AP306 in Participants With Hyperphosphatemia Receiving Maintenance Hemodialysis",NCT06712654,0
AP505,Alebund / Anpu (verify),low,,,,ap505,solid tumor,"{""PHASE1"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT06723964,NCT06723964,"A Phase 1 Dose-Escalation Study to Evaluate the Tolerability, Pharmacokinetics, and Preliminary Anti-Tumor Activity of AP505 Injection, an Anti-PD-L1 and Anti-VEGF Bispecific Antibody, in Patients With Advanced Solid Tumors",NCT06723964,0
SHR-1681,Jiangsu Hengrui Pharmaceuticals,high,,,,SHR-1681,malignant solid tumors,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06737731,NCT06737731,"A Phase I/II, Multicenter, Open-Label Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Efficacy of SHR-1681 for Injection in Patients With Malignant Solid Tumors",NCT06737731,0
CS2009,CStone Pharmaceuticals,medium,,,,CS2009,advanced solid tumors,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06741644,NCT06741644,"A Phase I/II, Dose-Escalation and Dose-Expansion Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Antitumor Activities of CS2009, a Tri-specific Antibody Targeting PD-1/VEGFA/CTLA-4, as Monotherapy and Combination Therapy in Participants With Advanced Solid Tumors",NCT06741644,0
HP568,Hinova Pharmaceuticals,medium,,,,HP568,breast cancer,"{""PHASE1/PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06757335,NCT06757335,"A Multicenter, Open, Dose Escalation/dose Escalation, and Phase I/II Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Preliminary Efficacy of Oral HP568 Tablets Alone and in Combination with Palbociclib in Patients with ER+/HER2 Advanced Breast Cancer",NCT06757335,0
HRS-4729,Jiangsu Hengrui Pharmaceuticals,high,,,,HRS-4729,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06762600,NCT06762600,"A Randomized, Double-Blind, Dose-Escalation, Placebo-Controlled Phase I Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of Single and Multiple Subcutaneous Injections of HRS-4729 Injection in Healthy Subjects",NCT06762600,0
HS-20124,Hansoh Pharma,medium,,,,HS-20124,solid tumor,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06763159,NCT06763159,"A Phase I, Open-label, Multicenter Study to Evaluate Safety, Tolerability, Pharmacokinetics, and Efficacy of HS-20124 in Patients with Advanced Solid Tumors",NCT06763159,0
SCTT11,Sinocelltech,high,,,,sctt11,thyroid eye disease,"{""PHASE1/PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06769984,NCT06769984,"A Multicentre, Randomized, Double-blinded, Placebo-controlled Phase I/II Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics, Pharmacodynamics, and Efficacy of SCTT11 in Healthy Participants and Participants with Moderate-to-severe Thyroid Eye Disease",NCT06769984,0
HRS-3802,Jiangsu Hengrui Pharmaceuticals,high,,,,hrs-3802,malignant solid tumors,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06770569,NCT06770569,"A Single-arm, Open-Label, Multi-center Phase I Clinical Study to Evaluate the Safety, Tolerability, and Pharmacokinetics of HRS-3802 Monotherapy in Patients With Malignant Solid Tumors",NCT06770569,0
CMG190303,Keymed Biosciences,high,,,,CMG190303,dyslipidemia | type 2 diabetes,"{""PHASE3"": 1}","{""RECRUITING"": 1}",1,NCT06772168,NCT06772168,"A Multicenter, Randomized, Placebo-controlled, Double-blind, Phase III Trial to Evaluate the Efficacy and Safety of CMG190303 in Patients With Type 2 Diabetes and Dyslipidemia",NCT06772168,0
GENSCI122,GeneScience (Changchun High-Tech),high,,,,gensci122,solid tumors,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06772415,NCT06772415,"A Phase I Study of Safety, Tolerability, Pharmacokinetics and Preliminary Anti-Tumor Activity of the Oral KIF18A Inhibitor GenSci122 in Participants With Advanced Solid Tumors",NCT06772415,0
BC001,BioCity Biopharma,low,,,,BC001,gastric cancer | gastroesophageal junction adenocarcinoma,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06773312,NCT06773312,"A Phase I Clinical Study to Evaluate the Safety, Tolerability, Efficacy and Pharmacokinetics of BC001 in Combination with Sintilimab and XELOX in the Treatment of HER-2 Negative Advanced or Metastatic Gastric Cancer or Gastroesophageal Junction Adenocarcinoma (GC/GEJ).",NCT06773312,0
shr0302base,Jiangsu Hengrui Pharmaceuticals,high,IVARMACITINIB,Small molecule,APPROVAL,shr0302base,vitiligo,"{""PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT06790862,NCT06790862,"A Multicenter, Randomized, Double-blind, Parallel, Excipient-controlled Phase II Clinical Study Evaluating the Efficacy and Safety of SHR0302Base in Subjects With Nonsegmental Vitiligo",NCT06790862,0
XNW27011,Evopoint Biosciences,high,,,,XNW27011,solid tumors,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06792435,NCT06792435,"A Phase I/Ⅱ, First-in-Human Study of XNW27011 in Patients with Locally Advanced And/or Metastatic Solid Tumors",NCT06792435,0
SIM0505,Simcere Zaiming,high,,,,sim0505,solid tumor,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06792552,NCT06792552,"A Phase I First-in-human, Open-label, Multicenter Study to Investigate the Safety, Tolerability, Pharmacokinetics and Preliminary Antitumor Activity of SIM0505 in Adult Participants With Advanced Solid Tumors",NCT06792552,0
