asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
LTT462,,,,,,ltt462 | LTT462,melanoma | solid tumors | non-small cell lung cancer | colorectal cancer,"{""PHASE1"": 3, ""PHASE2"": 1}","{""TERMINATED"": 3, ""ACTIVE_NOT_RECRUITING"": 1}",4,NCT02711345,NCT04417621,"A Phase I Dose Finding Study of Oral LTT462 in Adult Patients With Advanced Solid Tumors Harboring MAPK Pathway Alterations. || A Phase Ib, Open-label, Multicenter Study of Oral LXH254-centric Combinations in Adult Patients With Advanced or Metastatic KRAS or BRAF Mutant Non-Small Cell Lung Cancer or NRAS Mutant Melanoma || A Phase Ib, Multicenter,",NCT02711345|NCT02974725|NCT04294160|NCT04417621,0
LYS006,,,CPD (S)-22,Unknown,PHASE_2,LYS006 | lys006,inflammatory acne | hidradenitis suppurativa | ulcerative colitis | non-alcoholic steatohepatitis | non-alcoholic fatty liver disease,"{""PHASE2"": 4}","{""COMPLETED"": 1, ""ACTIVE_NOT_RECRUITING"": 1, ""TERMINATED"": 2}",4,NCT03497897,NCT04147195,"A Randomized, Subject and Investigator Blinded, Placebo Controlled, Multi-center Study in Parallel Groups to Assess the Efficacy and Safety of LYS006 in Patients With Moderate to Severe Inflammatory Acne || A Randomized, Subject and Investigator Blinded, Placebo-controlled and Multi-center Platform Study, to Assess Efficacy and Safety of Different ",NCT03497897|NCT03827798|NCT04074590|NCT04147195,0
ENT-01,,,,,,ent-01 | ENT-01,constipation | Parkinson's disease | psychosis | dementia | Parkinson disease dementia,"{""PHASE1/PHASE2"": 1, ""PHASE2"": 2, ""PHASE1"": 1}","{""COMPLETED"": 2, ""WITHDRAWN"": 1, ""TERMINATED"": 1}",4,NCT03047629,NCT04483479,"A Multi-Center, Single-Dose, Multiple-Dose, Double-Blind, Placebo-Controlled Study to Evaluate Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of Orally Administered ENT-01 for the Treatment of Parkinson's Disease Related Constipation || A Multicenter, Randomized, Double-Blind, Placebo-Controlled, Multiple Dose Study to Evaluate Safety,",NCT03047629|NCT03781791|NCT03938922|NCT04483479,0
NIR178,,,,,,NIR178 | nir178,solid tumors | non-small cell lung cancer | triple negative breast cancer | non-Hodgkin lymphoma | advanced cancers | triple-negative breast cancer,"{""PHASE2"": 1, ""PHASE1"": 2, ""EARLY_PHASE1"": 1}","{""TERMINATED"": 4}",4,NCT03207867,NCT04237649,"A Phase 2, Multi-center, Open Label Study of NIR178 in Combination With PDR001 in Patients With Selected Advanced Solid Tumors and Non-Hodgkin Lymphoma || A Phase I/Ib, Open-label, Multi-center, Study of NZV930 as a Single Agent and in Combination With PDR001 and/or NIR178 in Patients With Advanced Malignancies. || A Phase Ib, Multicenter, Open-lab",NCT03207867|NCT03549000|NCT03742349|NCT04237649,0
QL-007,,,,,,QL-007 | ql-007,hepatitis B | hepatitis B virus infection | hepatitis B e antigen positive,"{""PHASE1"": 2, ""PHASE2"": 2}","{""UNKNOWN"": 4}",4,NCT03244085,NCT04157699,"An Open-Label Phase 1b Study to Evaluate the Dose-Related Safety, Efficacy, and Pharmacokinetic Profile of Different Doses of QL-007 in Chronic Hepatitis B Patients || An Open-Label Phase 1b Study to Evaluate the Dose-Related Safety, Efficacy, and Pharmacokinetic Profile of Different Doses of QL-007 in Chronic Hepatitis B Patients || An Open-Label ",NCT03244085|NCT03770624|NCT04157257|NCT04157699,0
HL237,,,,,,hl237 | HL237,rheumatoid arthritis,"{""PHASE1"": 3, ""PHASE2"": 1}","{""COMPLETED"": 1, ""UNKNOWN"": 3}",4,NCT03278470,NCT04638426,"A Dose Block-randomized, Double Blinded, Placebo Controlled, Dose-escalation Clinical Trial to Find the Maximum Tolerable Dose After Single Oral Dose of HL237 in Healthy Male Subject || A Dose Block-randomized, Double-blind, Placebo Controlled, Dose-escalation Clinical Trial to Evaluate the Safety, Tolerability and Pharmacokinetics After Multiple O",NCT03278470|NCT03896594|NCT04633733|NCT04638426,0
ABY-035,,,IZOKIBEP,Protein,PHASE_3,ABY-035 | ABY-035/AFO2,psoriasis | plaque psoriasis | psoriatic arthritis | ankylosing spondylitis,"{""PHASE1"": 1, ""PHASE2"": 3}","{""COMPLETED"": 3, ""TERMINATED"": 1}",4,NCT03580278,NCT04795141,"A Safety, Tolerability, Pharmacokinetic, and Efficacy Study of ABY-035/AFO2 Given as Multiple Doses in Sequential Escalating Dose Cohorts in Psoriasis Subjects || A Phase II, Randomized, Parallel Group, Placebo-controlled, Double-blinded, Dose-finding Study to Evaluate Efficacy, Safety, Tolerability, and Pharmacokinetics of ABY-035 in Subjects With",NCT03580278|NCT03591887|NCT04713072|NCT04795141,0
RVA576,,,NOMACOPAN,Unknown,PHASE_3,rVA576,paroxysmal nocturnal hemoglobinuria | atypical haemolytic uraemic syndrome | paroxysmal nocturnal haemoglobinuria | bullous pemphigoid | atopic keratoconjunctivitis | vernal keratoconjunctivitis,"{""PHASE3"": 2, ""PHASE2"": 1, ""PHASE1/PHASE2"": 1}","{""COMPLETED"": 2, ""TERMINATED"": 2}",4,NCT03588026,NCT04037891,"Investigational Product ; Coversin. Phase III Safety and Efficacy in Three-Part, Two-Arm, Randomised Open Label Evaluation in Patients With Paroxysmal Nocturnal Haemoglobinuria (PNH) || CONSERVE: rVA576 (Coversin) Long Term Safety and Efficacy Surveillance Study || A Phase IIa Open-label Single Arm Study of Safety and Efficacy of rVA576 in Adult Mi",NCT03588026|NCT03829449|NCT04035733|NCT04037891,0
ABI-H2158,,,,,,ABI-H2158 | abi-h2158,chronic hepatitis B infection | hepatitis B virus infection,"{""PHASE1"": 3, ""PHASE2"": 1}","{""COMPLETED"": 3, ""TERMINATED"": 1}",4,NCT03714152,NCT04398134,"A Phase 1 Study of the Safety, Tolerability, Pharmacokinetics, and Food Effect of Single and Multiple Doses of ABI-H2158 in Healthy Volunteers; and the Multiple-Ascending Dose Pharmacokinetics and Pharmacodynamics in Patients With Chronic Hepatitis B Infection || A Phase 1, Open-Label, Randomized, 3-Way Crossover Study to Assess the Relative Bioava",NCT03714152|NCT04083716|NCT04142762|NCT04398134,0
DUR-928,,,LARSUCOSTEROL,Small molecule,PHASE_3,dur-928,primary sclerosing cholangitis | plaque psoriasis | alcoholic hepatitis | acute liver injury | acute lung injury | acute kidney injury,"{""PHASE2"": 4}","{""TERMINATED"": 2, ""COMPLETED"": 2}",4,NCT03394781,NCT04447404,"A Randomized, Open-label, Phase 2 Study to Evaluate Safety and Efficacy of DUR-928 in Subjects With Primary Sclerosing Cholangitis (PSC) || A Multicenter, Randomized, Double-Blind, Vehicle-Controlled, Proof of Concept Comparison Study of the Safety and Efficacy of DUR-928 Topical Solution With Occlusion in Subjects With Mild to Moderate Plaque Psor",NCT03394781|NCT03837743|NCT03917407|NCT04447404,0
RBM-007,,,,,,rbm-007 | RBM-007,age-related macular degeneration,"{""PHASE1/PHASE2"": 2, ""PHASE2"": 2}","{""COMPLETED"": 4}",4,NCT03633084,NCT04895293,"Phase 1/2 Open Label, Dose-escalation Study of the Safety and OcUlar Tolerability of a Single Intravitreal Injection of RBM-007 in Subjects witH ExudatIve Age-related Macular Degeneration (SUSHI) || A Multi-Center, Randomized, Double Masked and Active Controlled Phase II Study Assessing the Efficacy and Safety of Intravitreal Injections of RBM-007 ",NCT03633084|NCT04200248|NCT04640272|NCT04895293,0
SHC014748M,,,,,,shc014748m | SHC014748M,indolent B-cell hematologic malignancies | follicular lymphoma | marginal zone lymphoma | peripheral T cell lymphoma,"{""PHASE1"": 2, ""PHASE2"": 2}","{""UNKNOWN"": 4}",4,NCT03588598,NCT04470141,"A Phase I Dose Escalation Study to Investigate the Safety, Tolerability, and Pharmacokinetics of SHC014748M in Patients With Relapsed or Refractory Indolent B-Cell Hematologic Malignancies. || A Single-center, Open-label, Randomized, Two-period Crossover Food-effect Study of SHC014748M in Healthy Subjects || A Phase II Multicenter Study to Investig",NCT03588598|NCT04006860|NCT04431089|NCT04470141,0
AG10,,,ACORAMIDIS,Small molecule,APPROVAL,AG10,transthyretin amyloid cardiomyopathy | familial transthyretin-mediated amyloid polyneuropathy | transthyretin amyloid polyneuropathy,"{""PHASE1"": 1, ""PHASE2"": 2, ""PHASE3"": 1}","{""COMPLETED"": 2, ""ACTIVE_NOT_RECRUITING"": 1, ""WITHDRAWN"": 1}",4,NCT03294707,NCT04418024,"A Phase 1 Randomized, Placebo-controlled, Single and Multiple Ascending Dose Study of the Tolerability, Pharmacokinetics and Pharmacodynamics of AG10 in Healthy Subjects || A Phase 2, Randomized, Placebo-controlled, Dose-ranging Study of the Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of AG10 in Patients With Symptomatic Transthyret",NCT03294707|NCT03458130|NCT03536767|NCT04418024,0
CTP-692,,,DEUTARSERINE,Small molecule,PHASE_2,CTP-692 | ctp-692,schizophrenia,"{""PHASE1"": 3, ""PHASE2"": 1}","{""COMPLETED"": 4}",4,NCT03778320,NCT04158687,"A Randomized Single Dose Crossover Comparison of the Safety, Tolerability, and Pharmacokinetic Profile of CTP-692 Versus D-Serine || A Placebo-Controlled, Double-Blind, Single Ascending Dose Study to Evaluate the Safety and Pharmacokinetic Profile of CTP-692 in Fed and Fasted Conditions in Healthy Volunteers || A Placebo-Controlled, Double-Blind, M",NCT03778320|NCT03830463|NCT03880253|NCT04158687,0
BLD-2660,,,DAZCAPISTAT,Small molecule,PHASE_2,bld-2660 | BLD-2660,lung fibrosis | liver fibrosis | idiopathic pulmonary fibrosis | pulmonary fibrosis | coronavirus disease 2019,"{""PHASE1"": 2, ""PHASE2"": 2}","{""COMPLETED"": 2, ""WITHDRAWN"": 2}",4,NCT03559166,NCT04334460,"A Phase Ia/Ib, Randomized, Double Blind, Placebo-Controlled, Single and Multiple Ascending Dose Study to Evaluate the Safety, Tolerability and Pharmacokinetics of BLD-2660 in Healthy Volunteers and Patients With Lung Fibrosis or Liver Fibrosis || A Two-Part, Open Label, Complete Crossover Study to Compare the Tablet and Capsule Formulations of BLD-",NCT03559166|NCT04001998|NCT04244825|NCT04334460,0
NA-831,,,CYCLO(PROLYLGLYCYL),Small molecule,PHASE_3,NA-831 | na-831,mild cognitive impairment | COVID-19 infection | covid-19 | alzheimer disease | COVID-19,"{""PHASE2"": 1, ""PHASE2/PHASE3"": 1, ""PHASE1"": 1, ""PHASE3"": 1}","{""COMPLETED"": 1, ""UNKNOWN"": 3}",4,NCT03538522,NCT04540185,"A Randomized, Double-Blind, Placebo-Controlled Study to Assess the Safety, Tolerability, and Efficacy of NA-831 in Alzheimer Patients With Mild Cognitive Impairment || Randomized Controlled Phase 2/3 Clinical Trial of NA-831 Alone or With Atazanavir, or NA-831 With Dexamethasone, or Atazanavir With Dexamethasone in the Treatment of COVID-19 Infecti",NCT03538522|NCT04452565|NCT04480333|NCT04540185,0
BT-11,,,OMILANCOR,Small molecule,PHASE_2,BT-11 | bt-11,ulcerative colitis | Crohn's disease | eosinophilic esophagitis,"{""PHASE1"": 2, ""PHASE2"": 2}","{""COMPLETED"": 2, ""TERMINATED"": 1, ""WITHDRAWN"": 1}",4,NCT03860571,NCT04835168,"A Randomized, Placebo-Controlled, Sequential Single and Multiple Dose-Escalation Study to Evaluate the Safety, Tolerability, and Pharmacokinetics of Oral BT-11 in Healthy Adult Male and Female Volunteers || A Randomized , Placebo-Controlled, Double-Blind, Multicenter Study to Evaluate Efficacy and Safety of Oral BT-11 in Ulcerative Colitis || A Ran",NCT03860571|NCT03861143|NCT03870334|NCT04835168,0
GC4711,,,RUCOSOPASEM MANGANESE,Small molecule,PHASE_2,GC4711 | superoxide dismutase mimetic gc4711 | superoxide dismutase mimetic GC4711 | gc4711,non-small cell lung cancer,"{""PHASE1"": 4, ""PHASE1/PHASE2"": 1}","{""COMPLETED"": 4, ""TERMINATED"": 1}",4,NCT03099824,NCT04476797,"A Phase 1, Open-label Study to Compare the Safety and Pharmacokinetics of Various Formulations of Orally Administered Superoxide Dismutase Mimetic GC4711 With Intravenously Administered Superoxide Dismutase Mimetic GC4419 or GC4711 in Healthy Volunteers || A Phase 1, Randomized, Double-Blind, Crossover, Single Dose Study Designed to Compare the Saf",NCT03099824|NCT03194139|NCT03762031|NCT04476797,0
PGDM1400,,,,,,PGDM1400 | pgdm1400,human immunodeficiency virus infection | HIV infection | human immunodeficiency virus type 1 infection,"{""PHASE1"": 2, ""PHASE1/PHASE2"": 2}","{""COMPLETED"": 3, ""ACTIVE_NOT_RECRUITING"": 1}",4,NCT03205917,NCT04983030,"A Phase 1 Randomized Placebo-controlled Clinical Trial of the Safety, Pharmacokinetics and Antiviral Activity of PGDM1400 and PGT121 and VRC07-523LS Monoclonal Antibodies in HIV-uninfected and HIV-infected Adults || A Phase 1/2a Open Label Study of the Safety, Tolerability, Pharmacokinetics and Antiviral Activity of PGT121, VRC07-523LS and PGDM1400",NCT03205917|NCT03721510|NCT03928821|NCT04983030,0
CM4620,,,ZEGOCRACTIN,Small molecule,PHASE_2,CM4620 | cm4620 | cm4620-ie,systemic inflammatory response syndrome | acute pancreatitis | pancreatitis | COVID-19 pneumonia,"{""PHASE2"": 3, ""PHASE1/PHASE2"": 1}","{""COMPLETED"": 2, ""RECRUITING"": 1, ""TERMINATED"": 1}",4,NCT03401190,NCT04661540,"An Open-Label, Dose-Response Study of CM4620 Injectable Emulsion (CM4620-IE) in Patients With Acute Pancreatitis and Accompanying Systemic Inflammatory Response Syndrome (SIRS) || A Pharmacodynamic and Pharmacokinetic Study of CM4620 Injectable Emulsion (CM4620-IE) in Patients With Acute Pancreatitis || CRSPA: Phase I/II Study of CM4620 to Reduce t",NCT03401190|NCT03709342|NCT04195347|NCT04661540,0
DOS47,,,L-DOS47,Unknown,PHASE_2,L-DOS47 | l-dos47,non-small cell lung cancer | lung adenocarcinoma | pancreatic cancer,"{""PHASE1"": 1, ""PHASE1/PHASE2"": 2, ""PHASE2"": 1}","{""TERMINATED"": 3, ""COMPLETED"": 1}",4,NCT02309892,NCT04203641,"A Phase I, Open Label, Dose Escalation Study of Immunoconjugate L-DOS47 in Combination With Pemetrexed/Carboplatin in Patients With Stage IV (TNM M1a and M1b) Recurrent or Metastatic NSCL Lung Cancer || A Phase I/II Open-Label, Non-Randomized Dose Escalation Study of Immunoconjugate L-DOS47 as a Monotherapy in Non-Squamous Non-Small Cell Lung Cance",NCT02309892|NCT02340208|NCT03891173|NCT04203641,0
CSJ117,,,,,,CSJ117 | csj117,asthma | chronic obstructive pulmonary disease,"{""PHASE2"": 3}","{""TERMINATED"": 2, ""COMPLETED"": 1}",3,NCT04410523,NCT04946318,"A 12-week, Multicenter, Randomized, Double-blind, Parallel-arm, Placebo-controlled Study to Assess the Efficacy and Safety of CSJ117, When Added to Existing Asthma Therapy in Patients ≥ 18 Years of Age With Severe Uncontrolled Asthma. || A 12-week Randomized, participant-and Investigator-blinded, Placebo-controlled, Parallel Group Study to Explore ",NCT04410523|NCT04882124|NCT04946318,0
PCO371,,,PCO-371,Small molecule,PHASE_1,PCO371 | pco371,hypoparathyroidism,"{""PHASE1"": 3}","{""TERMINATED"": 2, ""COMPLETED"": 1}",3,NCT02475616,NCT04649216,"A Randomized, Double-blind, Single Ascending Oral Dose Study To Evaluate Safety, Tolerability And Pharmacokinetics Of PCO371 In Healthy Volunteers || A Randomized, Double-Blind, Multiple Ascending Oral Dose Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of PCO371 in Patients With Hypoparathyroidism || A Phase I, S",NCT02475616|NCT04209179|NCT04649216,0
CORT113176,,,DAZUCORILANT,Small molecule,PHASE_2,CORT113176,,"{""PHASE1"": 3}","{""COMPLETED"": 3}",3,NCT04249323,NCT04994743,"A Phase 1 Adaptive Dose, Double-Blind, Placebo-Controlled, Single and Multiple Ascending Dose Study to Evaluate the Safety, Tolerability, and Pharmacokinetics of Orally Administered CORT113176 in Healthy Subjects, With an Optional Pharmacological Effects Cohort || An Open Label, Single-dose, Single-period Study Designed to Assess the Mass Balance R",NCT04249323|NCT04990310|NCT04994743,0
CAEL-101,,,ANSELAMIMAB,Antibody,PHASE_3,CAEL-101 | cael-101,amyloidosis,"{""PHASE2"": 1, ""PHASE3"": 2}","{""COMPLETED"": 1, ""ACTIVE_NOT_RECRUITING"": 2}",3,NCT04304144,NCT04512235,"CAEL101-203: A Phase 2, Open-label, Multicenter Dose Selection Study to Evaluate the Safety and Tolerability of CAEL-101 in Patients With AL Amyloidosis || A Phase 3, Double-Blind, Multicenter Study to Evaluate the Efficacy and Safety of CAEL-101 and Plasma Cell Dyscrasia Treatment Versus Placebo and Plasma Cell Dyscrasia Treatment in Plasma Cell D",NCT04304144|NCT04504825|NCT04512235,0
GEM103,,,LUSACOMFAR ALFA,Protein,PHASE_2,gem103,geographic atrophy | dry age-related macular degeneration | neovascular age-related macular degeneration,"{""PHASE1"": 1, ""PHASE2"": 2}","{""COMPLETED"": 1, ""TERMINATED"": 2}",3,NCT04246866,NCT04684394,"A Phase 1, Multicenter, Open-label, Single-dose, Dose-escalation Study in Patients With Geographic Atrophy (GA) Secondary to Dry Age-related Macular Degeneration (AMD) to Evaluate the Safety, Tolerability, Pharmacodynamics, and Immunogenicity of Intravitreal Injections of GEM103 || A Multicenter, Open-label, Multiple Dose Study in Patients With Geo",NCT04246866|NCT04643886|NCT04684394,0
XG005,,,,,,xg005 | xg005-03 | XG005,,"{""PHASE1"": 3}","{""COMPLETED"": 3}",3,NCT04067947,NCT04499209,"A Phase 1, Randomized, Double-Blind, Placebo-Controlled, Ascending Single and Multiple Oral Dose Study of the Pharmacokinetics, Safety, and Tolerability of XG005 in Healthy Volunteers || A Phase 1, Single-Blind, Placebo-Controlled, Single and Multiple Ascending Dose Study to Assess the Safety, Tolerability, and Pharmacokinetics of XG005-03 (Topical",NCT04067947|NCT04283474|NCT04499209,0
ALY688,,,,,,ALY688 | aly688-sr | aly688,dry eye disease,"{""PHASE1/PHASE2"": 1, ""PHASE1"": 1, ""PHASE2/PHASE3"": 1}","{""COMPLETED"": 2, ""TERMINATED"": 1}",3,NCT04201574,NCT04899518,"A Phase 1/2a, Randomized, Double-Masked, Vehicle-Controlled Study Evaluating the Safety and Exploratory Activity of Two Concentrations of ALY688 Ophthalmic Solution in Subjects With Dry Eye Disease || Study to Assess the Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of Single Subcutaneous Doses of ALY688-SR in Generally Healthy Overwe",NCT04201574|NCT04855565|NCT04899518,0
SYD985,,,TRASTUZUMAB DUOCARMAZINE,Antibody drug conjugate,APPROVAL,SYD985 | syd985,endometrial carcinoma | endometrial cancer | breast cancer | ovarian cancer | solid tumor | ocular toxicity,"{""PHASE2"": 1, ""PHASE1"": 1, ""PHASE1/PHASE2"": 1}","{""COMPLETED"": 3}",3,NCT04205630,NCT04983238,A Single-arm Phase II Trial to Evaluate the Safety and Efficacy of the Antibody-Drug Conjugate (ADC) SYD985 in Patients With Human Epidermal Growth Factor Receptor 2 (HER2)-Expressing Endometrial Carcinoma Who Previously Progressed on or After First Line Platinum-based Chemotherapy || A Two-part Phase I Study With the Antibody-drug Conjugate SYD985,NCT04205630|NCT04235101|NCT04983238,0
TRV734,,,,,,TRV734 | trv734,opioid withdrawal | opioid use disorder,"{""PHASE1"": 2, ""PHASE2"": 1}","{""COMPLETED"": 3}",3,NCT02211625,NCT04316559,"A Two-Part Study to Evaluate the Safety, Tolerability, Pharmacodynamics And Pharmacokinetics of TRV734 in Healthy Adult Male and Female Subjects || A Randomized, Open Label, Four Period, Cross-Over Study to Evaluate the Pharmacokinetics of Single Doses of Various TRV734 Formulations in Healthy Male Subjects || Biased Opioid Agonists for Treatment o",NCT02211625|NCT02411500|NCT04316559,0
CM01,,,,,,psori-cm01 yxbcm01 | PSORI-CM01 granule | PSORI-CM01 formula,psoriasis | plaque psoriasis,"{""NA"": 2, ""PHASE1/PHASE2"": 1}","{""TERMINATED"": 1, ""COMPLETED"": 1, ""UNKNOWN"": 1}",3,NCT02153840,NCT04785027,"A Double-blind, Randomized, Placebo-controlled Trial of PSORI-CM01（YXBCM01） Granule for Stable Plaque Psoriasis || Efficacy and Safety of AD-MSCs Plus Calpocitriol Ointment and PSORI-CM01 Granule in Patients With Moderate to Severe Psoriasis || Comparison of PSORI-CM01 Formula vs Gu Ben Hua Yu Formula Combined With Expanded Allogeneic Adipose-deriv",NCT02153840|NCT04275024|NCT04785027,0
