asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
BPI-28592,Betta Pharmaceuticals,high,,,,BPI-28592,solid tumor,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05302843,NCT05302843,"A Phase 1，Open-label Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Efficacy of Ascendind Doses of BPI-28592 in Subjects With Advanced Solid Tumors",NCT05302843,0
KN052,Alphamab Oncology,high,,,,kn052,melanoma | urothelial carcinoma | liver cancer | stomach cancer | kidney cancer,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT05309512,NCT05309512,"A Phase Ia/Ib Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics/Pharmacodynamics, and Antitumor Activity of KN052 in Chinese Subjects With Advanced Solid Tumors",NCT05309512,1
BPI-421286,Betta Pharmaceuticals,high,,,,bpi-421286,solid tumor,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05315180,NCT05315180,"A Phase 1，Open-label Study Evaluating the Safety, Tolerability, Pharmacokinetics, and Efficacy of BPI-421286 in Subjects With Advanced Solid Tumors",NCT05315180,0
HRS7415,Jiangsu Hengrui Pharmaceuticals,high,,,,hrs7415,malignant tumor,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05318833,NCT05318833,"A Phase I Clinical Study on the Safety, Tolerability, Pharmacokinetics and Efficacy of HRS7415 Tablets in Patients With Advanced Malignant Tumors",NCT05318833,0
SHRS0302,Jiangsu Hengrui Pharmaceuticals,high,,,,shrs0302,non-radiographic axial spondyloarthritis,"{""PHASE3"": 1}","{""UNKNOWN"": 1}",1,NCT05324631,NCT05324631,"A Multicenter, Randomized, Double-blind, Placebo-controlled Phase 3 Clinical Study to Evaluate the Efficacy and Safety of SHR0302 in Active Non-Radiographic Axial Spondyloarthritis Subjects",NCT05324631,0
HRS5685,Jiangsu Hengrui Pharmaceuticals,high,,,,HRS5685,,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05328583,NCT05328583,"A Phase I Single and Multiple Ascending Dose Study to Evaluate the Safety, Tolerability, and Pharmacokinetics of Oral HRS5685 in Healthy Subjects",NCT05328583,0
GZR-18,Gan & Lee Pharmaceuticals,high,,,,gzr-18,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05328726,NCT05328726,"A Double-blind, Randomized, Placebo-controlled, Sequential, Single, Ascending Dose Study to Evaluate the Safety, Tolerability, Pharmacokinetic, and Pharmacodynamic Parameters of Subcutaneous Injections of GZR18 in Healthy Subjects",NCT05328726,0
SHR-1816,Jiangsu Hengrui Pharmaceuticals,high,,,,SHR-1816,,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT05330208,NCT05330208,"A Phase 1, Randomized, Double-blind, Placebo-controlled, Single Ascending Dose and Multiple Dose Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of SHR-1816 in Healthy Subjects",NCT05330208,0
ATG-018,Antengene,high,,,,ATG-018,solid tumors | hematological malignancies,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT05338346,NCT05338346,"A Phase I, Open-Label, Multi-Center, Dose Finding Study to Investigate the Safety, Pharmacokinetics, and Preliminary Efficacy of ATG-018 (ATR Inhibitor) Treatment in Patients With Advanced Solid Tumors and Hematological Malignancies",NCT05338346,0
TJ271,I-Mab,medium,,,,TJ271,solid tumor,"{""PHASE2"": 1}","{""WITHDRAWN"": 1}",1,NCT05338580,NCT05338580,"A Multi-center, Open-label Phase II Clinical Trial of TJ271 Injection in Combination With Pembrolizumab in Chinese Patients With Advanced Solid Tumors",NCT05338580,1
9MW1411,Mabwell,high,,,,9MW1411,skin and skin structure infection,"{""PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT05339802,NCT05339802,"A Multicenter, Randomized, Double-blind, Placebo-controlled Phase II Clinical Study of the Efficacy and Safety of 9MW1411 Injection Combined With Antibiotics in Patients With Acute Staphylococcus Aureus Skin and Skin Structure Infection",NCT05339802,0
BPI-371153,Betta Pharmaceuticals,high,,,,bpi-371153,solid tumors | lymphoma,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT05341557,NCT05341557,"A Phase 1 Open-label Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Efficacy of BPI-371153 in Subjects with Advanced Solid Tumors or Relapsed/Refractory Lymphoma",NCT05341557,0
BPI-21668,Betta Pharmaceuticals,high,,,,BPI-21668,solid tumor,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05341570,NCT05341570,"A Phase I Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Preliminary Efficacy of BPI-21668 in Advanced Solid Tumor Patients",NCT05341570,0
HG151,HitGen,low,,,,GST-HG151,,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05345964,NCT05345964,"A Safety, Tolerability, Pharmacokinetics, and Food Impact Phase I Study of GST-HG151 Tablets in Single-dose and Multiple-dose in Healthy Volunteers",NCT05345964,0
sitokiren,Shanghai Pharmaceuticals,high,SITOKIREN,Small molecule,PHASE_3,sitokiren,essential hypertension,"{""PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT05359068,NCT05359068,"A Multi-center, Randomized, Double-blind, Double-Dummy, Positive Parallel Controlled Study to Evaluate the Efficacy and Safety in Treatment of Mild-moderate Essential Hypertension",NCT05359068,0
HRS-3738,Jiangsu Hengrui Pharmaceuticals,high,,,,hrs-3738,non-Hodgkin lymphoma | multiple myeloma,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05363800,NCT05363800,Phase I Study of HRS-3738 in Recurrent and Refractory Non-Hodgkin's Lymphoma and Multiple Myeloma,NCT05363800,0
ICP-033,InnoCare Pharma,high,,,,ICP-033,solid tumors,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05367232,NCT05367232,"A Phase I Clinical Trial to Evaluate the Safety, Tolerability, and Pharmacokinetics of ICP-033 in Patients With Solid Tumors",NCT05367232,0
SKB315,Kelun-Biotech,high,,,,SKB315,advanced solid tumor | esophagogastric junction adenocarcinoma | gastric adenocarcinoma,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT05367635,NCT05367635,"A Phase 1 Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Preliminary Efficacy of SKB315 for Injection in Patients With Advanced Solid Tumors Expressing Claudin18.2",NCT05367635,0
BPI-442096,Betta Pharmaceuticals,high,,,,BPI-442096,solid tumor,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05369312,NCT05369312,Phase 1 Study of BPI-442096 in Advanced Solid Tumor Patients,NCT05369312,0
SY-201,Shouyao Holdings,medium,,,,SY-201,dry eye disease,"{""PHASE1/PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT05370495,NCT05370495,"A Phase 2, Multi-Center, Double-Masked, Randomized, Vehicle-Controlled, Dose-Response, Parallel-Group Study of SY-201 Ophthalmic Solution Versus Vehicle Control in Subjects With Dry Eye Disease",NCT05370495,0
ICP-189,InnoCare Pharma,high,,,,ICP-189,solid tumors,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05370755,NCT05370755,"A Phase Ia /Ib Dose Finding Study to Evaluate the Safety, Tolerability and Pharmacokinetics and Preliminary Anti-Tumor Activity of ICP-189 and ICP-189 in Combination With Anti-PD-1 Monoclonal Antibody in Patients With Advanced Solid Tumors",NCT05370755,0
HS-10381,Hansoh Pharma,medium,,,,HS-10381,solid tumors,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05378178,NCT05378178,"A Phase I, Open-label, Multicenter Study to Evaluate Safety, Tolerability, Pharmacokinetics, and Efficacy of HS-10381 in Patients With Advanced Solid Tumors",NCT05378178,0
arotinib,Advenchen Laboratories,medium,CATEQUENTINIB,Small molecule,APPROVAL,arotinib,non-small cell lung cancer,"{""PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT05380271,NCT05380271,Efficacy and Safety of Bronchial Arterial Infusion Chemotherapy Combined With Drug Loaded Microspheres Embolization With Sequential Arotinib and Tirelizumab in the Treatment of Advanced NSCLC,NCT05380271,0
BGB-24714,BeiGene (BeOne Medicines),high,,,,bgb-24714,solid tumors,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT05381909,NCT05381909,"A Phase 1 Study Investigating the Safety, Tolerability, Pharmacokinetics, Pharmacodynamics, and Preliminary Antitumor Activity of Second Mitochondrial-derived Activator of Caspases Mimetic BGB-24714 as Monotherapy and With Combination Therapies in Patients With Solid Tumors",NCT05381909,0
KN056,Alphamab Oncology,high,,,,KN056,type 2 diabetes,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05385575,NCT05385575,"A Randomized, Double-blind and Placebo-controlled Phase I Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of KN056 in Healthy Participants",NCT05385575,0
JS012,Shanghai Junshi Biosciences,high,,,,JS012,solid tumors,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT05388279,NCT05388279,"A Phase I Clinical Study Evaluating the Safety ,Tolerability, Pharmacokinetics of JS012 in Patients With Advanced or Metastatic Solid Tumors",NCT05388279,0
TST002,Transcenta,high,,,,TST002,reduced bone mineral density,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05391776,NCT05391776,"A Randomized, Double-blind, Placebo-controlled, Single Ascending Dose Study to Evaluate Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of TST002 Intervenous Injection in Postmenopausal Women and Men With Reduced Bone Mineral Density",NCT05391776,0
BEBT-503,BeBetter Medicine,high,,,,bebt-503,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05391880,NCT05391880,"A Randomized, Double-Blind, Placebo-Controlled Study of Orally Administered BEBT-503 to Evaluate the Safety, Tolerability, and Pharmacokinetics of Single Ascending Doses (SAD) and Multiple Ascending Doses (MAD) in Healthy Subjects",NCT05391880,0
CT048,CARsgen Therapeutics,medium,,,,CT048,solid tumor,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05393986,NCT05393986,"An Open-Label, Single-Arm, Dose-Exploration Study to Evaluate the Safety, Tolerability, Preliminary Efficacy and Pharmacokinetics of CT048 in Subjects With Advanced Solid Tumors",NCT05393986,0
BAT8009,Bio-Thera Solutions,high,,,,BAT8009,solid tumour,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05405621,NCT05405621,"A Phase 1, Multi-Center, Open-Label Study to Assess Safety, Tolerability, Pharmacokinetics, and Preliminary Efficacy of BAT8009 in Patients With Advanced Solid Tumours",NCT05405621,0
SYHX2001,CSPC Pharmaceutical,high,,,,SYHX2001,cancer,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05407909,NCT05407909,To Evaluate the Safety and Tolerability of SYHX2001 in Patients With Advanced or Metastatic Solid Tumors,NCT05407909,0
TQB3915,Chia Tai Tianqing (Sino Biopharm),high,,,,tqb3915,malignant solid tumor,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05416359,NCT05416359,Phase I Clinical Trial of TQB3915 Tablets in Subjects With Advanced Malignant Solid Tumors,NCT05416359,0
8MW2311,Mabwell,high,,,,8MW2311,solid tumors,"{""PHASE1/PHASE2"": 1}","{""SUSPENDED"": 1}",1,NCT05416749,NCT05416749,"Phase I/II Clinical Study of the Safety, Tolerability, Pharmacokinetics, Pharmacodynamics, Immunogenicity and Preliminary Antitumor Activity of 8MW2311 in Subjects With Locally Advanced or Metastatic Solid Tumors",NCT05416749,0
HB0036,Huabo Biopharm (Huaota),medium,,,,HB0036,advanced solid tumors | non-small cell lung cancer,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT05417321,NCT05417321,"A Phase I/II, Open-label, Multicenter Study to Evaluate the Safety, Pharmacokinetics, Pharmacodynamics, and Efficacy of HB0036 in Subjects With Advanced Solid Tumors",NCT05417321,0
KH-019,Chengdu Kanghong,medium,,,,KH 019,influenza A virus H3N2 infection | influenza A virus H1N1 infection | COVID-19,"{""PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT05417997,NCT05417997,"Evaluation of Effects, Safety, Viral Load and Antibody Level of Functional Food Dietary Supplement Containing Grape Products in Controlled, Randomized Study Using SARSCoV-2 RT-PCR Positive Covid-19 Patients.",NCT05417997,0
HS-10375,Hansoh Pharma,medium,,,,hs-10375,non-small-cell lung cancer,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT05435248,NCT05435248,"A Phase 1/2, Open-label, Multicenter Study Evaluating the Safety, Tolerability, Pharmacokinetics, and Efficacy of HS-10375 Monotherapy in Patients with Advanced or Metastatic Non-Small-Cell Lung Cancer(NSCLC)",NCT05435248,0
HS-10376,Hansoh Pharma,medium,,,,HS-10376,non-small-cell lung cancer,"{""PHASE1/PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT05435274,NCT05435274,"A Phase 1/2, Multicenter Study Evaluating the Safety, Tolerability, Pharmacokinetics, and Efficacy of HS-10376 Monotherapy in Patients With Advanced Non-small-Cell Lung Cancer",NCT05435274,0
HEC169096,HEC Pharm (Sunshine Lake),high,,,,hec169096,advanced solid tumors | non-small cell lung cancer | thyroid cancer,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT05451602,NCT05451602,"Phase 1/2 Study of the Highly-selective RET Inhibitor,HEC169096 in Participants With Thyroid Cancer, Non-Small Cell Lung Cancer, and Other Advanced Solid Tumors",NCT05451602,0
QLS31904,Qilu Pharmaceutical,high,,,,QLS31904,advanced solid tumors,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05461287,NCT05461287,"An Open-label, Phase 1 Study of QLS31904 as Monotherapy to Assess the Safety, Tolerability and PK in Patients With Advanced Solid Tumors",NCT05461287,0
HR19024,Jiangsu Hengrui Pharmaceuticals,medium,,,,HR19024,solid tumor,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05463432,NCT05463432,An Open-label Phase 1a Study of the Safety and Tolerability of HR19024 Injection in Subjects With Advanced Solid Tumor,NCT05463432,0
HEC-585,HEC Pharm (Sunshine Lake),high,,,,HEC-585,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05468346,NCT05468346,"Clinical Trial of Absorption, Metabolism and Excretion of [14C]-HEC585 in Chinese Adult Male Healthy Subjects",NCT05468346,1
