asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
EYP-1901,,,VOROLANIB,Small molecule,PHASE_3,EYP-1901 | eyp-1901,wet age-related macular degeneration | diabetic macular edema | nonproliferative diabetic retinopathy,"{""PHASE2"": 3, ""PHASE3"": 4}","{""COMPLETED"": 3, ""ACTIVE_NOT_RECRUITING"": 2, ""RECRUITING"": 2}",7,NCT05381948,NCT07449936,"A Phase 2, Multicenter, Prospective, Randomized, Double-Masked, Parallel Study of EYP-1901, a Tyrosine Kinase Inhibitor (TKI), Compared to Aflibercept in Subjects With Wet AMD || A Phase 2, Multicenter, Prospective, Double-masked, Parallel Study of EYP-1901, a Tyrosine Kinase Inhibitor (TKI), Compared to Sham for the Improvement of Moderately Sever",NCT05381948|NCT05383209|NCT06099184|NCT06668064|NCT06683742|NCT07449923,0
IMVT-1402,,,,,,IMVT-1402 | imvt-1402,Graves' disease | graves' disease | rheumatoid arthritis | sjogren's disease | cutaneous lupus erythematosus | generalized myasthenia gravis,"{""PHASE2"": 6, ""PHASE3"": 1}","{""RECRUITING"": 4, ""ACTIVE_NOT_RECRUITING"": 2, ""ENROLLING_BY_INVITATION"": 1}",7,NCT06727604,NCT07286006,"A Randomized, Double-Blind, Placebo-Controlled, Phase 2b Study to Assess the Efficacy, Safety, and Tolerability of IMVT-1402 as Treatment for Adult Patients With Graves' Disease || A Phase 2b, Multicenter, Double-blind, Placebo-controlled Randomized Withdrawal Study to Assess the Efficacy, Safety, and Tolerability of IMVT-1402 in Adult Participants",NCT06727604|NCT06754462|NCT06979531|NCT06980805|NCT07018323|NCT07039916,0
MT027,,,,,,MT027 | mt027 car-t cells | MT027 cell | mt027,high-grade glioma | pleural malignant tumors | high-grade serous ovarian carcinoma | metastatic castration-resistant prostate cancer | gastric carcinoma | colorectal adenocarcinoma,"{""PHASE1"": 4, ""NA"": 1, ""PHASE1/PHASE2"": 1, ""PHASE2"": 1}","{""RECRUITING"": 3, ""NOT_YET_RECRUITING"": 4}",7,NCT06726564,NCT07386002,"A Phase 1 Single Arm, Dose Escalation Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of MT027 in Patients with Pleural Malignant Tumors || A Single-arm, Dose-escalation Phase I Clinical Study on Evaluating the Tolerability, Pharmacokinetic Characteristics, Safety and Preliminary Efficacy of MT027 in Patients with",NCT06726564|NCT06737146|NCT06742593|NCT06912152|NCT07004647|NCT07307053,1
PDS0101,,,PEXIPEPIMUT-S,Protein,PHASE_3,PDS0101,human papillomavirus 16 infection | head and neck squamous cell carcinoma | cervical cancer | human papillomavirus infection | cervical intraepithelial neoplasia | vaginal cancer,"{""PHASE1"": 1, ""PHASE2"": 3, ""PHASE1/PHASE2"": 2, ""PHASE3"": 1}","{""COMPLETED"": 2, ""ACTIVE_NOT_RECRUITING"": 4, ""NOT_YET_RECRUITING"": 1}",7,NCT02065973,NCT07090174,"An Open-Label, Phase I, Escalating Dose Study to Evaluate the Safety, Tolerability, and Pharmacodynamics of PDS0101 in Subjects With Cervical Intraepithelial Neoplasia (CIN) and High-risk Human Papillomavirus (HPV) Infection || A Phase II, Open-Label, Multi-Center Study of PDS0101 and Pembrolizumab (KEYTRUDA®) Combination Immunotherapy in Subjects ",NCT02065973|NCT04260126|NCT04287868|NCT04580771|NCT05232851|NCT06790966,0
KSI-301,,,TARCOCIMAB TEDROMER,Antibody drug conjugate,PHASE_3,KSI-301 | ksi-301,diabetic macular edema | age-related macular degeneration | wet age-related macular degeneration | retinal vein occlusion | central retinal vein occlusion | branch retinal vein occlusion,"{""PHASE1"": 1, ""PHASE2/PHASE3"": 1, ""PHASE3"": 5}","{""TERMINATED"": 5, ""COMPLETED"": 2}",7,NCT03790852,NCT05066230,"A Phase 1/1b Open Label, Multi-center Exploratory Study to Investigate the Bioactivity, Ocular and Systemic Safety, Tolerability, and Pharmacokinetics Following Single and Multiple Intravitreal Administrations of KSI-301 in Subjects With Wet Age-Related Macular Degeneration (wAMD), Diabetic Macular Edema (DME) and Retinal Vein Occlusion (RVO) || A ",NCT03790852|NCT04049266|NCT04592419|NCT04603937|NCT04611152|NCT04964089,0
EGB-761,,,GINKGO,Unknown,APPROVAL,EGb 761 | egb 761,mild cognitive impairment | multiple sclerosis | ischemic stroke | Alzheimer's disease | friedreich ataxia | psycho-emotional symptoms,"{""PHASE3"": 2, ""PHASE2"": 3, ""NA"": 1, ""PHASE4"": 1}","{""COMPLETED"": 4, ""TERMINATED"": 1, ""RECRUITING"": 1, ""UNKNOWN"": 1}",7,NCT00276341,NCT05594355,"Efficacy of EGb 761® 120mg Twice a Day Versus Placebo on Cognitive Impairment in Patients With Multiple Sclerosis. A Randomised, Double-blind, Multicentre, Parallel Groups Placebo Controlled Phase III Study. || A Phase III, Multicentre, Randomised, Double-blinded, Parallel Group, Placebo Controlled Clinical Study for Evaluating the Efficacy of EGb ",NCT00276341|NCT00276380|NCT00500500|NCT00824512|NCT02321475|NCT04525144,0
CTAP101,,,CALCIFEDIOL,Small molecule,APPROVAL,CTAP101 | ctap101,secondary hyperparathyroidism | chronic kidney disease | vitamin D insufficiency | prostate cancer | breast cancer,"{""PHASE1"": 2, ""PHASE2/PHASE3"": 1, ""PHASE3"": 3, ""PHASE2"": 1}","{""COMPLETED"": 5, ""TERMINATED"": 1, ""NOT_YET_RECRUITING"": 1}",7,NCT00888069,NCT07494045,"A Randomized, Open-Label, Single-Dose Pilot Study of Oral and i.v. CTAP101 Evaluating PK and Safety in Stage 3 and 4 CKD Subjects With Vitamin D Insufficiency and SHPT || A Randomized, Double Blind, Placebo-Controlled, Repeat Dose, Safety, Efficacy and Pharmacokinetic/Pharmacodynamic Study of CTAP101 Capsules in Subjects With Chronic Kidney Disease",NCT00888069|NCT01219855|NCT01651000|NCT01704079|NCT02274623|NCT05543928,0
EDG-7500,,,,,,EDG-7500,hypertrophic cardiomyopathy,"{""PHASE1"": 5, ""PHASE2"": 1}","{""COMPLETED"": 3, ""ACTIVE_NOT_RECRUITING"": 1, ""RECRUITING"": 1, ""NOT_YET_RECRUITING"": 1}",6,NCT06011317,NCT07456059,"A Phase 1, Randomized, Double-blind, Placebo-controlled, Single and Multiple Ascending Dose Study of the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of EDG-7500 in Healthy Adults || An Open-label Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of EDG-7500 in Adults With Hypertrophic Cardiomyopathy",NCT06011317|NCT06347159|NCT06738836|NCT07034768|NCT07324616|NCT07456059,0
LB1148,,,TRANEXAMIC ACID,Small molecule,APPROVAL,LB1148 | lb1148,post-operative ileus | multi-organ dysfunction syndrome | septic shock | intra-abdominal adhesions | gastrointestinal dysfunction | intestinal scar tissue,"{""PHASE2"": 4, ""PHASE1"": 1, ""PHASE3"": 1}","{""TERMINATED"": 2, ""COMPLETED"": 3, ""WITHDRAWN"": 1}",6,NCT02317549,NCT05470387,"Treatment of Septic Shock by Inhibiting Autodigestion and Preserving Gut Integrity With Enteric LB1148 (SSAIL Trial) || A Randomized, Double-Blind, Placebo-Controlled Proof of Concept Study to Evaluate LB1148 for Return of Gastrointestinal Function, Post-Operative Ileus and Intra-Abdominal Adhesions in Subjects Undergoing Elective Bowel Resection |",NCT02317549|NCT02836470|NCT04100447|NCT04390217|NCT05056935|NCT05470387,0
SGT-53,,,,,,SGT-53,central nervous system malignancies | pancreatic cancer | glioblastoma | solid tumors | adrenocortical tumor | rhabdomyosarcoma,"{""PHASE2"": 2, ""PHASE1"": 2, ""EARLY_PHASE1"": 2}","{""ACTIVE_NOT_RECRUITING"": 1, ""TERMINATED"": 1, ""SUSPENDED"": 1, ""WITHDRAWN"": 2, ""RECRUITING"": 1}",6,NCT02340117,NCT07017816,"Phase II Study of Combined Targeted p53 Gene Therapy (SGT-53) Plus Gemcitabine/Nab-Paclitaxel for Treatment of Metastatic Pancreatic Cancer || Phase II Study of Combined Temozolomide and Targeted P53 Gene Therapy (SGT-53) for Treatment of Patients With Recurrent Glioblastoma || A Phase I Study of SGT-53, a TfRscFv-Liposome-p53 Complex, in Children ",NCT02340117|NCT02340156|NCT02354547|NCT03554707|NCT05093387|NCT07017816,0
BB2121,,,IDECABTAGENE VICLEUCEL,Gene,APPROVAL,bb2121,multiple myeloma,"{""PHASE1"": 2, ""NA"": 1, ""PHASE2"": 3}","{""COMPLETED"": 6}",6,NCT02658929,NCT05032820,"CRB-401 A Phase 1 Study of bb2121 in BCMA-Expressing Multiple Myeloma || Longterm Follow-up of Subjects Treated With bb2121 || A Phase 2, Multicenter Study to Determine the Efficacy and Safety of bb2121 in Subjects With Relapsed and Refractory Multiple Myeloma",NCT02658929|NCT02786511|NCT03361748|NCT03601078|NCT04196491|NCT05032820,0
PH94B,,,FASEDIENOL,Small molecule,PHASE_3,PH94B | ph94b,social anxiety disorder | social phobia | adjustment disorder with anxiety,"{""PHASE2"": 2, ""PHASE3"": 4}","{""COMPLETED"": 4, ""TERMINATED"": 2}",6,NCT01217788,NCT05030350,"Double Blind Placebo Controlled Study of PH94B for Management of the Symptoms of Generalized Social Phobia || A Feasibility Study for a Phase 3, Randomized, Four-Week, Double-Blind, Placebo-Controlled, Crossover Trial of the Efficacy and Safety of PH94B Nasal Spray in the Acute Treatment of Social Anxiety Disorder (SAD) || A Phase 2a Double-blind, ",NCT01217788|NCT02622958|NCT04404192|NCT04754802|NCT05011396|NCT05030350,0
CCX168,,,AVACOPAN,Small molecule,APPROVAL,ccx168 | CCX168,anti-neutrophil cytoplasmic antibody vasculitis,"{""PHASE2"": 1, ""PHASE1"": 5}","{""COMPLETED"": 6}",6,NCT01363388,NCT06004960,"Randomized, Double-Blind, Placebo-Controlled, Phase 2 Study to Evaluate the Safety and Efficacy of CCX168 in Subjects With Anti-Neutrophil Cytoplasmic Antibody (ANCA)-Associated Vasculitis on Background of Cyclophosphamide or Rituximab Treatment || A Double-blind, Placebo-controlled, Single and Multiple Ascending Dose Phase 1 Study to Evaluate the ",NCT01363388|NCT05984251|NCT05988008|NCT05988021|NCT06004947|NCT06004960,0
CT-01,,,DAVANAT,Unknown,PHASE_2,GM-CT-01 | gm-ct-01 | CT-01,colorectal cancer | solid tumors | colon cancer | biliary tract tumors | cholangiocarcinoma | gall bladder cancer,"{""PHASE1"": 2, ""PHASE2"": 3, ""PHASE1/PHASE2"": 1}","{""COMPLETED"": 1, ""TERMINATED"": 2, ""WITHDRAWN"": 2, ""NOT_YET_RECRUITING"": 1}",6,NCT00054977,NCT06994572,"A Phase I Open-Label Study to Evaluate the Safety and Tolerability of Escalating Doses of GM-CT-01 in the Presence and Absence of 5-Fluorouracil (5-FU) in Subjects With Advanced Solid Tumors || A Phase II, Multi-Center, Open-Label Trial to Evaluate the Efficacy and Safety of Intravenous GM-CT-01 in Combination With 5-Fluorouracil When Administered ",NCT00054977|NCT00110721|NCT00386516|NCT00388700|NCT01723813|NCT06994572,0
LB-100,,,LB-100,Small molecule,PHASE_2,LB-100 | lb-100,atypical carcinoid of lung | solid tumors | breast cancer | fibrosarcoma | prostate cancer | pancreatic adenocarcinoma,"{""PHASE1"": 3, ""PHASE1/PHASE2"": 3}","{""COMPLETED"": 1, ""RECRUITING"": 3, ""ACTIVE_NOT_RECRUITING"": 2}",6,NCT01837667,NCT06065462,A Phase I Study of Intravenous LB-100 for Injection as a Single Agent and in Combination With Docetaxel in the Treatment of Patients With Advanced Solid Tumors || A Phase 1b/2 Study Evaluating the Safety and Efficacy of Intravenous LB-100 in Patients With Low or Intermediate-1 Risk Myelodysplastic Syndromes (MDS) Who Had Disease Progression or Are ,NCT01837667|NCT03886662|NCT04560972|NCT05809830|NCT06012734|NCT06065462,0
UB-612,,,,,,UB-612 | ub-612,COVID-19 | SARS-CoV-2 infection,"{""PHASE1"": 3, ""PHASE2/PHASE3"": 1, ""PHASE2"": 1, ""PHASE3"": 1}","{""COMPLETED"": 2, ""WITHDRAWN"": 2, ""TERMINATED"": 1, ""UNKNOWN"": 1}",6,NCT04545749,NCT05293665,"A Phase I, Open-label Study to Evaluate the Safety, Tolerability, and Immunogenicity of UB-612 Vaccine in Healthy Adult Volunteers || A Phase 2/3 Randomized, Multicenter, Double-Blind, Placebo Controlled, Dose-Response Study to Evaluate the Safety, Immunogenicity, and Efficacy of UB-612 Vaccine in Adults || A Phase II, Placebo-controlled, Randomize",NCT04545749|NCT04683224|NCT04773067|NCT04967742|NCT05167253|NCT05293665,0
JYB1904,,,OZUREPRUBART,Antibody,PHASE_3,JYB1904 | jyb1904,chronic spontaneous urticaria | allergic asthma | allergic rhinitis | allergic diseases,"{""PHASE1"": 2, ""PHASE2"": 3, ""PHASE3"": 1}","{""COMPLETED"": 1, ""ACTIVE_NOT_RECRUITING"": 1, ""RECRUITING"": 1, ""NOT_YET_RECRUITING"": 3}",6,NCT05449535,NCT07513857,"Phase Ia Study to Evaluate the Tolerability, Safety, Pharmacokinetics, Preliminary Pharmacodynamics, and Immunogenicity of Single-dose JYB1904 in Healthy Chinese Subjects || Phase IIa Trial to Evaluate the Pharmacokinetic/Pharmacodynamic Characteristics and Safety of JYB1904 in Patients With Allergic Asthma || A Multicenter, Randomized, Double-blin",NCT05449535|NCT06438757|NCT06509334|NCT07402213|NCT07459452|NCT07513857,1
COV19,,,,,,AdCLD-CoV19-1 | AdCLD-CoV19-1 OMI | AdCLD-CoV19 | SARS-Cov19 vaccine,COVID-19 | coronavirus disease 2019,"{""PHASE1/PHASE2"": 2, ""PHASE1"": 1, ""NA"": 1, ""PHASE2"": 1, ""PHASE3"": 1}","{""COMPLETED"": 3, ""UNKNOWN"": 1, ""TERMINATED"": 1, ""ACTIVE_NOT_RECRUITING"": 1}",6,NCT04666012,NCT05993325,"A Phase 1/2a Study (Dose Escalation, Single Center, Open, Phase 1 and Multicenter, Open, Phase 2a) to Assess the Safety and Immunogenicity of AdCLD-CoV19: A COVID-19 Preventive Vaccine in Healthy Volunteers || A Dose Escalation, Multicenter, Open, Phase I Study to Assess the Safety and Immunogenicity of AdCLD-CoV19-1, a COVID-19 Preventive Vaccine ",NCT04666012|NCT05047692|NCT05212506|NCT05520970|NCT05576623|NCT05993325,0
ATI-450,,,ZUNSEMETINIB,Small molecule,PHASE_2,ATI-450 | ati-450,rheumatoid arthritis | coronavirus disease 2019 | cryopyrin-associated periodic syndrome | hidradenitis suppurativa | psoriatic arthritis,"{""PHASE2"": 6}","{""COMPLETED"": 4, ""TERMINATED"": 2}",6,NCT04247815,NCT05511519,"A Phase 2a, Randomized, Investigator and Patient-blind, Sponsor-unblinded, Parallel Group, Placebo-controlled Study of ATI-450 Plus Methotrexate (MTX) vs MTX Alone in Patients With Moderate to Severe Active Rheumatoid Arthritis || A Double-blind, Randomized, Controlled Trial of ATI-450 in Patients With Moderate-severe COVID-19 || A Phase 2a, Open-L",NCT04247815|NCT04481685|NCT04524858|NCT05216224|NCT05279417|NCT05511519,0
ALRN-6924,,,SULANEMADLIN,Protein,PHASE_2,ALRN-6924,solid tumor | breast cancer | solid tumors | lymphomas | peripheral T-cell lymphoma | myelodysplastic syndrome,"{""PHASE1/PHASE2"": 1, ""PHASE1"": 5}","{""COMPLETED"": 4, ""TERMINATED"": 2}",6,NCT02264613,NCT05622058,A Phase 1/2a Open-Label Study to Determine the Safety and Tolerability of ALRN-6924 Alone or in Combination in Patients With Advanced Solid Tumors or Lymphomas Expressing Wild-Type p53 Protein || A Phase 1/1b Open-Label Study to Determine the Safety and Tolerability of ALRN-6924 Alone and in Combination With Cytarabine (Ara-C) in Patients With Rela,NCT02264613|NCT02909972|NCT03654716|NCT03725436|NCT04022876|NCT05622058,0
ASTX660,,,ASTX-660,Small molecule,PHASE_2,ASTX660,solid tumors | lymphoma | acute myeloid leukemia | peripheral T-cell lymphoma | adult T-cell leukemia/lymphoma | cutaneous T-cell lymphoma,"{""PHASE1/PHASE2"": 2, ""PHASE1"": 4}","{""ACTIVE_NOT_RECRUITING"": 1, ""TERMINATED"": 2, ""COMPLETED"": 2, ""RECRUITING"": 1}",6,NCT02503423,NCT05082259,"Phase 1-2 Study of the Safety, Pharmacokinetics, and Preliminary Activity of ASTX660 in Subjects With Advanced Solid Tumors and Lymphomas || A Phase 1, Parallel, Open-Label Study of the Safety and Tolerability, Pharmacokinetics, and Antileukemic Activity of ASTX660 as a Single Agent and in Combination With ASTX727 in Subjects With Relapsed/Refracto",NCT02503423|NCT04155580|NCT04362007|NCT04411030|NCT04479800|NCT05082259,0
LTX-315,,,RUXOTEMITIDE,Protein,PHASE_2,LTX-315 | ltx-315,melanoma | malignant tumour | desmoid tumor | triple-negative breast cancer | soft tissue sarcoma,"{""PHASE1"": 3, ""PHASE2"": 3}","{""COMPLETED"": 5, ""RECRUITING"": 1}",6,NCT01058616,NCT06651151,"Phase 1 Dose-escalation Study of LTX-315 in Patients With a Transdermally Accessible Tumour || A Phase I, Combination, Immunologic Study of LTX-315 as Adjunct to GV1001 in Patients Following Curative Surgery for Carcinoma || A Phase I, Open-label, Multi-arm, Multi-centre, Multi-dose, Dose Escalation Study of LTX-315 as Monotherapy or in Combination",NCT01058616|NCT01223209|NCT01986426|NCT03725605|NCT04796194|NCT06651151,0
L19,,,L19IL2,Unknown,PHASE_3,L19-IL2,solid tumours | renal cell carcinoma | melanoma | solid tumor | oligometastases | lung cancer,"{""PHASE1/PHASE2"": 3, ""PHASE1"": 2, ""PHASE2"": 1}","{""COMPLETED"": 2, ""UNKNOWN"": 1, ""WITHDRAWN"": 1, ""TERMINATED"": 1, ""RECRUITING"": 1}",6,NCT01058538,NCT06640413,A Dose Finding Pharmacokinetic Study of the Tumour-targeting Human L19IL2 Monoclonal Antibody-Cytokine Fusion Protein in Patients With Advanced Solid Tumours || A Phase I/II Dose Escalation Study of the Tumor-targeting Human L19-IL2 Monoclonal Antibody-cytokine Fusion Protein in Combination With Dacarbazine for Patients With Metastatic Melanoma || ,NCT01058538|NCT02076646|NCT02086721|NCT02735850|NCT02957019|NCT06640413,0
OKN-007,,,DISUFENTON SODIUM,Small molecule,PHASE_3,okn-007,glioblastoma | glioma | malignant glioma | diffuse intrinsic pontine glioma | diffuse midline glioma,"{""PHASE1"": 3, ""PHASE1/PHASE2"": 1, ""PHASE2"": 1, ""NA"": 1}","{""UNKNOWN"": 1, ""ACTIVE_NOT_RECRUITING"": 2, ""WITHDRAWN"": 1, ""COMPLETED"": 1, ""NO_LONGER_AVAILABLE"": 1}",6,NCT01672463,NCT05561374,"Phase 1b Clinical Trial of IV OKN-007 in a Pilot Cohort of Human Recurrent Malignant Glioma Patients || Feasibility Pilot Study of OKN-007 in Combination With Adjuvant Temozolomide Chemoradiotherapy in Patients With Newly Diagnosed Glioblastoma || A Phase Ib/2 Open-label Study Investigating the Tolerability, Safety, Pharmacokinetic Properties and E",NCT01672463|NCT03587038|NCT03649464|NCT04388475|NCT05518838|NCT05561374,0
