asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
CHO-A04,,,,,,CHO-A04,solid tumors,"{""PHASE1/PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07049458,NCT07049458,"A Phase I/IIa, Open-Label, Dose-Escalation and Cohort-Expansion Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Preliminary Efficacy of CHO-A04 in Subjects With Advanced Solid Tumors",NCT07049458,0
RAG-21,,,,,,rag-21,amyotrophic lateral sclerosis,"{""EARLY_PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07080801,NCT07080801,Study on the Safety and Efficacy of RAG-21 in the Treatment of Amyotrophic Lateral Sclerosis Patients With FUS Gene Mutations,NCT07080801,0
QLM2010,,,,,,QLM2010,nausea | vomiting,"{""PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT07081256,NCT07081256,"A Multicenter, Randomized, Double-blind, Double-dummy, Positive-controlled Phase III Trial, to Evaluate the Efficacy and Safety of QLM2010 for Prevention of Chemotherapy-induced Nausea and Vomiting After Highly Emetogenic Chemotherapy",NCT07081256,0
ADX-626,,,,,,ADX-626,,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07081503,NCT07081503,"A Phase 1, Randomized, Blinded, Placebo-Controlled Study to Assess ADX-626 in Healthy Participants",NCT07081503,0
ABY-271,,,,,,[177Lu]Lu-ABY-271,breast cancer,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07081555,NCT07081555,"A First-in-Human Phase 1, Open-label, Two-stage, Randomized Trial to Assess the Safety, Tolerability, and Biodistribution of [177Lu]Lu-ABY-271 in Tumors and Critical Organs in Subjects With HER2-positive Metastatic Breast Cancer",NCT07081555,0
TI-0093,,,,,,TI-0093,solid tumor,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07081984,NCT07081984,"A Phase I Clinical Study to Evaluate the Safety, Tolerability, Efficacy and Immunogenicity of TI-0093 Injection in Patients With Recurrent/Metastatic HPV-16 Positive Solid Tumors",NCT07081984,0
TAR-0520,,,,,,TAR-0520,onycholysis | peripheral neuropathy,"{""PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07082764,NCT07082764,A Phase 2a Safety and Efficacy Study of TAR-0520 Gel in Prevention of Taxane-induced Peripheral Neuropathy,NCT07082764,0
TLN-121,,,,,,tln-121,non-Hodgkin lymphoma,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07082803,NCT07082803,"An Open-Label, Multicenter, Phase 1 Trial to Evaluate the Safety, Pharmacokinetics, and Anti-Tumor Activity of TLN-121 as a Single Agent and in Combination With Other Anti-Lymphoma Agents, in Patients With Relapsed or Refractory Non-Hodgkin Lymphomas",NCT07082803,0
ORX142,,,,,,orx142,,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07082829,NCT07082829,"A Randomized, Double-blind, Sponsor-open, Placebo-controlled Study of the Safety, Tolerability, Pharmacokinetics, Pharmacodynamics, and Food Effect of Single and Multiple Ascending Doses of ORX142 in Healthy Adults, Single Doses of ORX142 in Healthy Older Adults, and a Single Dose Crossover, Proof-of-concept Study of ORX142 in Acutely Sleep-deprive",NCT07082829,0
AC-003,,,,,,AC-003,graft-versus-host disease,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07070674,NCT07070674,"A Phase Ib Clinical Trial to Investigate the Safety, Tolerability, Preliminary Efficacy, and Pharmacokinetic Profile of AC-003 Capsules in Patients With Acute GraftVersus-Host Disease (aGVHD)",NCT07070674,0
DC50292A,,,,,,DC50292A,solid tumors,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07071090,NCT07071090,"An Open-Label Phase I Study to Evaluate the Safety, Tolerability, Pharmacokinetic Profile, and Preliminary Efficacy of DC50292A Tablet in Patients With MTAP-deleted Advanced or Metastatic Solid Tumors",NCT07071090,0
AMC6156,,,,,,amc6156,sarcopenia,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07072195,NCT07072195,"A Multicenter, Randomized, Double-Blind, Placebo-controlled, Phase 2 Clinical Trial to Evaluate the Efficacy and Safety of AMC6156 in Patients With Sarcopenia",NCT07072195,0
VMD-3866,,,,,,VMD-3866,neuropathic pain | pain | peripheral neuropathy,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07072468,NCT07072468,"A Randomized, Double-blind, Placebo-controlled Crossover Study to Evaluate Analgesic Efficacy, Safety and Tolerability of Repeated Doses of Topical VMD-3866 in Patients With Chemotherapy-induced Peripheral Neuropathy (CIPN)",NCT07072468,0
CV09070101,,,,,,cv09070101 mRNA vaccine,squamous non-small-cell lung cancer,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07073183,NCT07073183,A Phase I Dose-Finding Study to Evaluate Safety and Tolerability of CVHNLC Plus Pembrolizumab in Patients With Squamous Non Small-Cell Lung Cancer (sqNSCLC),NCT07073183,0
IN-115314,,,,,,IN-115314,atopic dermatitis,"{""PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07073677,NCT07073677,"A Randomized, Double-blind, Placebo-controlled, Parallel, Multi-center, Phase 2 Clinical Trial to Evaluate the Efficacy and Safety of IN-115314 Ointment in Mild to Moderate Atopic Dermatitis Adult Patients",NCT07073677,0
KLN-1010,,,,,,kln-1010,multiple myeloma,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07075185,NCT07075185,"A Phase 1 Study to Evaluate the Safety of KLN-1010, a Novel, In Vivo Gene Therapy to Generate Anti-B Cell Maturation Antigen (Anti-BCMA) Chimeric Antigen Receptor-T Cells (CAR-T) in Patients With Relapsed and Refractory Multiple Myeloma",NCT07075185,0
WGC-0201,,,,,,WGc-0201,hepatocellular carcinoma,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07077369,NCT07077369,Phase I Clinical Study of HBx-based mRNA Vaccine (WGc-0201 Injection) Plus Tislelizumab in Hepahepatocellular Carcinoma With High Risk of Recurrence and Metastasis After Radical Therapy,NCT07077369,0
ALC-2203,,,,,,ALC-2203,acute bronchitis,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT07061925,NCT07061925,"A Randomized, Double-blind, Placebo- and Active-controlled, Parallel-group, Multicenter, Dose-finding, Phase 2 Clinical Trial to Evaluate the Efficacy and Safety of ALC-2203 in Patients With Acute Bronchitis",NCT07061925,0
XYIMSR-01,,,,,,111In-XYIMSR-01,clear cell renal cell carcinoma,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07062549,NCT07062549,First-in-Human Study of 111In-XYIMSR-01 SPECT/CT in Patients With Metastatic Clear Cell Renal Cell Carcinoma,NCT07062549,0
IR-101,,,,,,ir-101,neuroblastoma,"{""EARLY_PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07067346,NCT07067346,A Study to Evaluate Safety and Efficacy of Radiopharmaceutical IR-101 in Patients With Relapsed or Refractory Neuroblastoma,NCT07067346,0
XT771,,,,,,68Ga-XT771,clear cell renal cell carcinoma | glioblastoma,"{""EARLY_PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07067905,NCT07067905,Clinical Evaluation of [68Ga]Ga-XT771 PET for Diagnosis in Patients With Glioblastoma and Clear Cell Renal Cell Carcinoma,NCT07067905,0
RCI001,,,,,,RCI001,dry eye,"{""PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07068958,NCT07068958,"A Phase 2, Multi-center, Randomized, Double-Masked and Placebo-Controlled Study Evaluating the Efficacy and Safety of RCI001 Ophthalmic Solution Compared to Placebo in Subjects With Dry Eye",NCT07068958,0
SEP-631,,,,,,SEP-631,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT07069036,NCT07069036,"A Phase 1, Double-Blind, Randomized, Placebo-Controlled, Single and Multiple Ascending Dose Study to Evaluate the Safety, Tolerability, Pharmacokinetics, Pharmacodynamics, and Food Effect of SEP-631 in Healthy Adult Volunteers",NCT07069036,0
HY0001A,,,,,,HY0001a,solid tumors,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07069062,NCT07069062,"A Multicenter, Open-label Phase I/II Clinical Trial to Evaluate the Safety, Tolerability, Pharmacokinetic Characteristics, and Preliminary Clinical Efficacy of HY0001a for Injection in Patients With Advanced Malignant Solid Tumors",NCT07069062,0
CTD402,,,,,,CTD402,lymphoblastic lymphoma | acute lymphoblastic leukemia,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07070219,NCT07070219,"A Single-Arm, Open-Label, Multi-Center, Phase 1b/ 2 Study to Evaluate the Safety, Efficacy, and Cellular Pharmacokinetic Profile of CTD402 in Participants With Relapsed/Refractory T-cell Acute Lymphoblastic Leukemia (T-ALL) and Lymphoblastic Lymphoma (T-LBL) (TENACITY-01)",NCT07070219,0
EVT801,,,,,,EVT801,renal cell carcinoma | soft-tissue sarcoma,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05114668,NCT05114668,"A Phase 1, First-in-Human, Open-Label Study to Assess the Safety, Tolerability, and Pharmacokinetics of EVT801 in Patients With Advanced Solid Tumours",NCT05114668,0
BJ-005,,,,,,BJ-005,solid tumor | lymphoma,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05115292,NCT05115292,"A First-in-Human, Multicenter, Open-label, Phase 1 Dose-Escalation and Cohort Expansion Study to Evaluate the Safety, Tolerability, and Pharmacokinetics of BJ-005 in Patients With Advanced Solid Tumor or Lymphoma",NCT05115292,0
CARDIX-101C,,,,,,cardix-101c,bradycardia,"{""PHASE1/PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT05117346,NCT05117346,An Exploratory Safety and Efficacy Clinical Study of CARDIX-101 for the Treatment of Chronic Bradycardia,NCT05117346,0
SOA101,,,,,,SOA101,non-small cell lung cancer,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07055594,NCT07055594,"A Phase I/IIa Dose-escalation, Dose-optimization and Dose Expansion Study to Evaluate the Safety and Preliminary Efficacy of Tri-specific Antibody (SOA101) in Subjects With Advanced Solid Tumors.",NCT07055594,0
NEMO-103,,,,,,nemo-103,rotator cuff tendon tear | articular cartilage injury | labral tear,"{""PHASE3"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT07057037,NCT07057037,"Multi-center, Single Arm, Unenhanced MRI-controlled Phase III Study for Efficacy and Safety of MR Arthrography Using the NEMO-103 Injection in Patients With Known or Suspected Shoulder Joint Diseases Requiring MR Arthrography",NCT07057037,0
CSB-321,,,,,,18F-CSB-321,metastatic cancer,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07057349,NCT07057349,Phase 1 Multi-cohort Evaluation of [18F]CSB-321 PET Imaging in Participants Receiving Immunotherapy for the Treatment of Cancer,NCT07057349,0
SN2001,,,,,,sn2001,,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07059403,NCT07059403,"A Phase I, Randomized, Double Blind, Placebo-Controlled, Dose-Ranging Study to Evaluate the Safety, Tolerability and Immunogenicity of SN2001 in Healthy Adult Subjects",NCT07059403,0
NTS071,,,,,,NTS071,solid tumor,"{""PHASE1/PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07060989,NCT07060989,"A Phase 1/2a Study Evaluating the Safety, Tolerability, Pharmacokinetics, and Preliminary Efficacy of NTS071 in Subjects With Advanced Solid Tumors Harboring a TP53 Y220C Mutation",NCT07060989,0
GD007,,,,,,GD007,intrauterine adhesions,"{""NA"": 1}","{""ENROLLING_BY_INVITATION"": 1}",1,NCT07101484,NCT07101484,A Study of GD007 (Human iPSC-Exosome Liquid Dressing) for Safety and Dose-Finding in Moderate-Severe Intrauterine Adhesion,NCT07101484,0
STAR001,,,,,,R-Star001 cell injection,colorectal cancer | urothelial carcinoma | esophageal cancer | lung cancer | head and neck squamous cell carcinoma | breast cancer,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07101549,NCT07101549,"A Single-center, Single-arm, Dose-escalation Exploratory Clinical Trial on the Safety, Efficacy, and Pharmacokinetics of R-Star001 Cell Injection in Patients With Nectin-4-positive Advanced Solid Tumors",NCT07101549,0
DM5167,,,,,,DM5167,solid tumor,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07101601,NCT07101601,"An Open-label, Dose-finding, Phase 1 Study to Assess the Safety, Tolerability, Efficacy, and Pharmacokinetic Profile, and to Explore the Pharmacodynamic Profile of DM5167 in Patients With Advanced Solid Tumors",NCT07101601,0
ORIV508,,,,,,OriV508,hematological malignancies,"{""EARLY_PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07101705,NCT07101705,"An Open-label, Single-arm Clinical Study to Evaluate the Safety and Preliminary Efficacy of OriV508 Injection in Treating Relapsed/Refractory Hematological Malignancies",NCT07101705,0
TSHA-105,,,,,,TSHA-105,SLC13A5 citrate transporter disorder,"{""PHASE1/PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07102524,NCT07102524,A Phase 1/2 Open-Label Intrathecal Administration of TSHA-105 to Determine the Safety and Efficacy in 2 Subjects With SLC13A5 Citrate Transporter Disorder Caused by a Mutation in the SLC13A5 Gene,NCT07102524,0
KTX-2001,,,,,,KTX-2001,prostate cancer,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07103018,NCT07103018,"Phase 1, Dose-Escalation Study of KTX2001 (an NSD2 Inhibitor) Alone and in Combination With Darolutamide for Metastatic Castration-Resistant Prostate Cancer",NCT07103018,0
RNDP-001,,,,,,rndp-001,Parkinson's disease,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07106021,NCT07106021,A Phase 1b/2a Study Assessing the Safety and Efficacy of Intraputamenal Dopaminergic Stem Cell Transplants in Patients With Idiopathic Parkinson's Disease,NCT07106021,0
AD04,,,,,,AD04,Alzheimer's disease,"{""PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT07107074,NCT07107074,"A Phase 2b, Multicenter, Randomized, Placebocontrolled, Double-blind Study to Assess the Safety and Efficacy of AD04 in Patients With Early Alzheimer's Disease - ADVANCE",NCT07107074,0
EVM14,,,,,,EVM14,solid tumors,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07095868,NCT07095868,"A Phase I/IIa Study to Evaluate the Safety, Tolerability, and Preliminary Efficacy of EVM14 as Monotherapy and in Combination With Pembrolizumab in Patients With Selected Solid Tumors",NCT07095868,0
ORX750,,,,,,orx750,idiopathic hypersomnia | narcolepsy type 1 | narcolepsy type 2,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07096674,NCT07096674,"A Phase 2, Long-term Extension Study of the Safety and Efficacy of ORX750 in Participants With Narcolepsy and Idiopathic Hypersomnia Who Completed a Sponsored ORX750 Clinical Trial",NCT07096674,0
SDT-M001,,,,,,SDT-M001,non-small cell lung cancer,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07096882,NCT07096882,Phase I Clinical Trial of SDTM001 Injection as Adjuvant Treatment for NSCLC Patients With Driver-gene-negative and Negative PD-L1 Expression After Radical Surgical Resection,NCT07096882,0
CYWC628,,,,,,CYWC628,diabetic foot ulcer,"{""PHASE1/PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07096934,NCT07096934,"A Prospective, Randomized, Controlled Trial to Evaluate the Safety and Efficacy of CYWC628 (Human Dermal Fibroblast Spheroids) for the Treatment of Refractory Diabetic Foot Ulcers Compared With Standard of Care",NCT07096934,0
YD0293,,,,,,YD0293,,"{""PHASE1"": 1}","{""ENROLLING_BY_INVITATION"": 1}",1,NCT07098091,NCT07098091,"A Phase I Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics, Pharmacodynamics, and Food Effect of Single and Multiple Doses of YD0293 Tablets in Healthy Subjects",NCT07098091,0
MKP10241,,,,,,MKP10241,obesity | type 2 diabetes mellitus,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07098663,NCT07098663,"A Phase 2a, Double-blind, Randomized, Placebo-controlled, Study to Assess Food Effect, Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of Single and Multiple Oral Doses of MKP10241 in Healthy and Obese Adult Participants, With and Without Type 2 Diabetes Mellitus",NCT07098663,0
LCAR-F33S,,,,,,LCAR-F33S,multiple myeloma,"{""NA"": 1}","{""RECRUITING"": 1}",1,NCT07100067,NCT07100067,"A Clinical Study to Evaluate the Safety, Tolerance and Efficacy of LCAR- F33S Cell Therapy in Patients With Relapsed/Refractory Multiple Myeloma.",NCT07100067,0
GDC-4198,,,,,,GDC-4198,breast cancer,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07100106,NCT07100106,"A Phase Ib/II Multicenter, Open-Label, Randomized Study Evaluating the Safety, Pharmacokinetics, and Activity of GDC-4198 Alone and in Combination With Giredestrant in Comparison With Abemaciclib and Giredestrant in Participants With Locally Advanced or Metastatic Estrogen Receptor-Positive, HER2-Negative Breast Cancer Who Have Previously Progresse",NCT07100106,0
V4020,,,,,,v4020,Venezuelan Equine Encephalitis virus infection,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07088822,NCT07088822,"A Phase 1 Study Evaluating the Safety, Tolerability, and Immunogenicity of V4020 Vaccine in Healthy Volunteers",NCT07088822,0
CST-3056,,,,,,CST-3056,neurogenic orthostatic hypotension,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07089043,NCT07089043,A Single-Blind Dose-Ranging Study in Subjects With Neurogenic Orthostatic Hypotension to Evaluate the Effect of CST-3056 on Symptoms and Signs of Orthostatic Hypotension,NCT07089043,0
YP05002,,,,,,YP05002,,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07089823,NCT07089823,"A Phase 1, Randomized, Double-Blind, Placebo-Controlled, Single and Multiple Ascending Dose Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of YP05002 in Healthy Participants",NCT07089823,0
HS387,,,,,,HS387,solid tumor,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07092748,NCT07092748,"A Phase I Study Evaluating the Safety, Tolerability, Pharmacokinetics, and Preliminary Antitumor Activity of HS387 in Subjects With Advanced Solid Tumors",NCT07092748,0
FLQ-101,,,,,,flq-101,retinopathy of prematurity,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07093255,NCT07093255,"A Phase 1b, Dose Escalation Study to Evaluate the Safety, Pharmacokinetics and Pharmacodynamics of FLQ-101 in Premature Neonates at High Risk of Developing ROP",NCT07093255,0
SI-K170A,,,,,,Apo-Si-K170A-C76,,"{""PHASE1"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT07095049,NCT07095049,"A Phase1, Randomized, Double-Blind, Placebo-Controlled Study of Single, Twice Daily (BID), and Repeated Dosing of Ascending Doses, to Evaluate Safety, Tolerability, and Systemic Exposure of Intranasal Administration Apo-Si-K170A-C76 in Healthy Subjects.",NCT07095049,0
CHCHD-001,,,,,,nl-chchd-001,amyotrophic lateral sclerosis,"{""PHASE1/PHASE2"": 1}","{""ENROLLING_BY_INVITATION"": 1}",1,NCT07095686,NCT07095686,An Open-Label Study of an Experimental Antisense Oligonucleotide Treatment for Amyotrophic Lateral Sclerosis (ALS) Due to an Arg15Leu Pathogenic Variant in CHCHD10,NCT07095686,0
TARD-001,,,,,,nl-tard-001,amyotrophic lateral sclerosis,"{""PHASE1/PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT07095712,NCT07095712,"An Open-label Multicenter, Single Participant Study of an Experimental Antisense Oligonucleotide Treatment for Amyotrophic Lateral Sclerosis (ALS) Due to TARDBP (TDP-43) Genetic Mutation",NCT07095712,0
AC-101,,,,,,AC-101,ulcerative colitis,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07083193,NCT07083193,"A Phase 1b, Multicenter, Open-label, Randomized Study to Evaluate the Safety, Efficacy, and Pharmacokinetics of AC-101 Tablets in Participants With Moderate to Severe Active Ulcerative Colitis",NCT07083193,0
HY05350,,,,,,HY05350,solid tumors,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07083323,NCT07083323,"A Multicenter, Open-label Phase I/II Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetic Characteristics and Preliminary Clinical Efficacy of HY05350 for Injection in Patients With MSLN-positive Advanced Solid Tumors",NCT07083323,0
GB3226,,,,,,GB3226,acute myeloid leukemia,"{""PHASE1/PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07084584,NCT07084584,"A Phase 1/2, Open-label, Dose-Escalation and Dose-Expansion Cohort Study of GB3226 in Patients With Relapsed/Refractory Acute Myeloid Leukemia",NCT07084584,0
ALX2004,,,,,,ALX2004,non-small cell lung cancer | colorectal cancer | esophageal squamous cell carcinoma | head and neck squamous cell carcinoma,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07085091,NCT07085091,"A Phase 1, First in Human, Open-Label Multicenter Study to Evaluate ALX2004, an Antibody Drug Conjugate Targeting EGFR in Participants With Advanced or Metastatic Select Solid Tumors",NCT07085091,0
ALLO-329,,,,,,ALLO-329,systemic lupus erythematosus | systemic sclerosis | idiopathic inflammatory myopathy,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07085104,NCT07085104,"A Phase 1 Study Evaluating the Safety and Preliminary Efficacy of ALLO-329, a Dual Anti-CD19/Anti-CD70 Allogeneic CAR T Cell Product in Autoimmune Disease",NCT07085104,0
VT7208,,,,,,VT7208,multiple sclerosis,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07085507,NCT07085507,"A Phase 1/2, Randomized, Double-Blind, Placebo-Controlled, Single and Multiple Dose Escalation Study in Healthy Participants and an Expansion Cohort in Adult Patients With Multiple Sclerosis to Characterize the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of VT7208",NCT07085507,0
BSI-082,,,,,,BSI-082,solid tumor,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07086768,NCT07086768,"A Phase Ia/Ib, 2-Part, Dose-Escalation and Dose-Expansion Study of BSI-082 Monotherapy and Combined Therapy in Patients With Advanced or Metastatic Solid Tumors",NCT07086768,0
SYN608,,,,,,SYN608,solid tumor,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07088588,NCT07088588,"A First-in-Human Phase 1 Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Preliminary Antitumor Activity of SYN608, a Poly ADP-ribose Glycohydrolase (PARG) Inhibitor in Patients With Locally Advanced or Metastatic Solid Tumors",NCT07088588,0
CNTX-3001,,,,,,CNTX-3001,low back pain,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07122453,NCT07122453,"A Study to Evaluate the Safety, Pharmacokinetics and Efficacy of Single Ascending Doses of Intrathecal CNTX-3001 in Subjects With Intractable Chronic Moderate to Severe Low Back Pain",NCT07122453,0
XB371,,,,,,XB371,solid tumors,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07123103,NCT07123103,A Dose Escalation and Expansion Study of XB371 Administered in Participants With Locally Advanced or Metastatic Solid Tumors,NCT07123103,0
APX-343A,,,,,,apx-343a,solid tumors,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07123415,NCT07123415,"A Phase 1 Trial of APX-343A as Monotherapy or in Combination With Pembrolizumab to Assess the Safety, Tolerability, Pharmacokinetics, and Preliminary Efficacy in Subjects With Advanced Solid Tumors",NCT07123415,0
