asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
INN805,,,,,,inn805,malignant solid tumor,"{""EARLY_PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07459283,NCT07459283,"Evaluation of the Safety, Dosimetry and Efficacy of 177Lu-INN805 Injection in Patients With Malignant Solid Tumors",NCT07459283,0
ML007C,,,,,,ML007C-MA,Alzheimer's disease psychosis,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07459660,NCT07459660,An Open-Label Study to Assess the Long-Term Safety and Tolerability of ML007C-MA in Adult Participants With Hallucinations and Delusions Associated With Alzheimer's Disease Psychosis,NCT07459660,0
LCB02A,,,,,,lcb02a,solid tumor,"{""PHASE1/PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07460375,NCT07460375,"A First-in-Human Phase 1/2, Dose Escalation and Dose Expansion Study to Evaluate Safety, Tolerability, and Preliminary Efficacy of Claudin18.2 (CLDN18.2)-Directed Antibody-Drug Conjugate (ADC) LCB02A in Patients With CLDN18.2-positive Advanced Solid Tumors",NCT07460375,0
CS01,,,,,,CS01,solid tumor,"{""PHASE1/PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT07461181,NCT07461181,"Investigator-Initiated Clinical Trial Evaluating the Safety, Tolerability, Pharmacokinetics, Pharmacodynamics, and Preliminary Efficacy of CS01 in Patients With Locally Advanced or Metastatic Solid Tumors.",NCT07461181,0
TWP-102,,,,,,TWP-102,malignant neoplasm,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05024305,NCT05024305,"A Multi-center, Phase I, Open Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics, Pharmacodynamics, Immunogenicity and Efficacy of TWP-102 in Patients With Advanced Malignancies.",NCT05024305,0
HPP2102,,,,,,hpp2102,gastritis,"{""PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT05024721,NCT05024721,"A Multicenter, Randomized, Double-blind, Active-controlled, Phase Ⅲ Study to Evaluate the Efficacy and Safety of HIP2101 in Patients With Acute or Chronic Gastritis",NCT05024721,0
HT31,,,,,,HT31-1,acute respiratory distress syndrome,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07449572,NCT07449572,"A Phase 1/2A, Randomized, Double-Blind Study to Evaluate the Safety, Tolerability, and Pharmacokinetics of HT31-1 (hCitH3-mAb) in Healthy Volunteers and in Patients With Mild-to-Moderate ARDS: Part A (Healthy Volunteers)",NCT07449572,0
HXN6005,,,,,,HXN6005,,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07449741,NCT07449741,"A Phase I, Randomized, Double-Blinded, Placebo-Controlled, Single Ascending Dose Study to Evaluate the Safety, Tolerability, Pharmacokinetic Characteristics and Pharmacodynamics of HXN6005 in Healthy Participants",NCT07449741,0
JKN2304,,,,,,jkn2304,chronic obstructive pulmonary disease,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT07450482,NCT07450482,"A Multicenter, Randomized, Double-Blind, Placebo- and Active-Controlled (Open-Label), Phase IIa Clinical Study to Evaluate the Safety and Efficacy of JKN2304 Inhalation Solution in Patients With Moderate to Severe Chronic Obstructive Pulmonary Disease (COPD)",NCT07450482,0
ILKN421H,,,,,,ILKN421H,non-small cell lung cancer,"{""PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07452224,NCT07452224,An Open-Label Phase II Study of ILKN421H in Combination With Pembrolizumab in Participants With Locally Advanced or Metastatic Non-Small Cell Lung Cancer (NSCLC),NCT07452224,0
AVA6103,,,,,,AVA6103,solid tumor,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07454642,NCT07454642,"A Phase 1, Open Label, Dose-Escalation and Expansion Study to Evaluate Safety, Pharmacokinetics and Initial Therapeutic Activity of AVA6103, a Novel FAP-activated Exatecan Administered Intravenously in Subjects With Locally Advanced or Metastatic Selected Solid Tumors",NCT07454642,0
ABO2102,,,,,,ABO2102,solid tumor,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07455617,NCT07455617,"A Phase 1 Clinical Study to Evaluate the Safety, Tolerability, Immunogenicity, Pharmacokinetics, Pharmacodynamics and Preliminary Anti-tumor Activity of ABO2102 in Participants With KRAS Mutant Solid Tumors",NCT07455617,0
RIG-101,,,,,,rig-101,asthma,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07488897,NCT07488897,"A Two-part Randomized, Double-blind Placebo Controlled Trial to Assess the Safety and Tolerability of Single and Repeat Ascending Intranasal Doses of RIG-101 in Healthy Participants Followed by Repeat Daily Administration in Adult Participants With Asthma [Part A] Followed by a Randomized Double-blind Placebo Controlled Part to Assess the Efficacy ",NCT07488897,0
ML261,,,,,,ml261,neuroendocrine carcinomas | small cell lung cancer,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07488923,NCT07488923,"A Phase 1 First-In-Human Study to Investigate the Safety, Pharmacokinetics and Preliminary Efficacy of ML261, an Autologous Anti-DLL3 CAR + CARD11-PIK3R3 Fusion T Cell Therapy, in Participants With Relapsed/Refractory Small Cell Lung Cancer or Select Neuroendocrine Carcinomas",NCT07488923,0
AVT29,,,,,,avt29,diabetic macular edema,"{""PHASE3"": 1}","{""RECRUITING"": 1}",1,NCT07489131,NCT07489131,"A Randomized, Double-masked, Parallel-group, Multicenter Clinical Study to Evaluate the Efficacy and Safety of AVT29 Compared With Eylea HD in Participants With Diabetic Macular Edema",NCT07489131,0
GB-5267,,,,,,GB-5267,ovarian cancer,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07489287,NCT07489287,"A Phase 1, Open-Label, Dose-Escalation Study Evaluating the Safety and Tolerability of GB-5267, an IL-18 Armored CAR T Cell Product Targeting MUC16, in Patients With Platinum-Resistant Ovarian Cancer",NCT07489287,0
QL1207H,,,,,,QL1207H,age-related macular degeneration,"{""PHASE3"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07489586,NCT07489586,"A Multicenter, Randomized, Double-Masked, Active-Controlled, Parallel-Group Phase III Clinical Study to Evaluate the Efficacy and Safety of QL1207H Injection Versus Eylea® (Aflibercept, 114.3 mg/mL, 8 mg Per 70 μL) in Patients With Neovascular Age-Related Macular Degeneration",NCT07489586,0
SHRINE-A1811,,,,,,shrine-a1811,non-small cell lung cancer,"{""PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07489703,NCT07489703,A Phase II Clinical Trial to Evaluate the Efficacy and Safety of SHR-A1811 Combined With Ivonescimab (AK112) in Locally Advanced or Metastatic Non-Small Cell Lung Cancer With HER2 Abnormalities,NCT07489703,0
AD-303A,,,,,,AD-303A,androgenetic alopecia,"{""PHASE1/PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07490327,NCT07490327,"A Randomized, Open-label, Single and Multiple-dose, Parallel-design Phase 1/2a Clinical Trial to Evaluate the Pharmacokinetics/Pharmacodynamics and Safety of AD-303A and Oral Administration of AD-3031 in Male Androgenetic Alopecia Patients",NCT07490327,0
AD-3031,,,,,,AD-3031,androgenetic alopecia,"{""PHASE1/PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07490327,NCT07490327,"A Randomized, Open-label, Single and Multiple-dose, Parallel-design Phase 1/2a Clinical Trial to Evaluate the Pharmacokinetics/Pharmacodynamics and Safety of AD-303A and Oral Administration of AD-3031 in Male Androgenetic Alopecia Patients",NCT07490327,0
OLN324,,,,,,oln324,diabetic macular edema | age-related macular degeneration,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT07484074,NCT07484074,"A Phase 1b Study to Assess the Safety, Tolerability, Pharmacokinetics, and Exploratory Efficacy of Two Different Formulations of Intravitreal OLN324 in Adult Participants With Either Neovascular (Wet) Age-related Macular Degeneration (nAMD) or Diabetic Macular Edema (DME)",NCT07484074,0
AX251,,,,,,AX251,schizophrenia,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07484204,NCT07484204,"An Open-label, Multicenter Study to Determine the Pharmacokinetics, Safety, and Tolerability of AX251 Long-Acting Injectable (LAI) Administered as a Single Dose in Patients With Schizophrenia",NCT07484204,0
DIT101,,,,,,DIT101,hematologic malignancies,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07485504,NCT07485504,"A Prospective, Single-Arm Study Evaluating the Safety and Efficacy of DIT101 in Subjects With Relapsed or Refractory Hematologic Malignancies",NCT07485504,0
SIG001,,,,,,SIG001,advanced solid tumor,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07486700,NCT07486700,"An Open-label, Phase I, Dose Escalation and Expansion Study to Evaluate the Safety, Pharmacokinetics, Pharmacodynamics and Preliminary Efficacy of SIG001 in Subjects With Advanced Solid Tumors.",NCT07486700,0
TB-500,,,,,,TB-500,atherosclerotic cardiovascular disease,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07487363,NCT07487363,"A Phase 1/2, Randomized, Double-Blind, Placebo-Controlled, Sequential Dose-Escalation Study of TB-500 (Thymosin Beta 4 17-23 Fragment) in Adults With Stable Atherosclerotic Cardiovascular Disease to Evaluate Safety, Tolerability, Pharmacokinetics, and Exploratory Cardiovascular Biomarkers",NCT07487363,0
IBIO-600,,,,,,IBIO-600,obesity | overweight,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07487376,NCT07487376,"A Phase I, First-in-Human, Randomized, Double-Blind, Placebo-Controlled, Single Ascending Dose Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of IBIO-600 in Overweight or Obese Adult Participants (IBIO-600-CT001).",NCT07487376,0
SJP-001,,,,,,SJP-001,hangover,"{""PHASE1/PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT07487909,NCT07487909,"A Double-Blind, Placebo-Controlled, 4-Way Crossover Study to Evaluate the Pharmacokinetics and Pharmacodynamics at Two Dose Levels of SJP-001 in Comparison With Fexofenadine and Naproxen Administered in Conjunction With Alcohol.",NCT07487909,0
SYN002,,,,,,SYN002,cytomegalovirus infection,"{""EARLY_PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07488481,NCT07488481,Renal Ex Vivo SYN002 Perfusion to Eliminate CMV Transmission: A Safety Trial in Kidney Transplant Recipients,NCT07488481,0
SA030,,,,,,SA030,,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07479862,NCT07479862,"A Randomized, Double-Blind, Placebo-Controlled Phase I Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of SA030 Injection in Overweight or Obese Participants",NCT07479862,0
DNK101,,,,,,eb-dnk101,pancreatic ductal adenocarcinoma,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07480928,NCT07480928,"A Phase 1/2, Open-label, Biomarker-guided, Dose-escalation and Expansion Study of Dual-targeting CAR-NK Cells Directed Against Mesothelin (MSLN) and MUC1, With an Exploratory CLDN18.2/MUC1 Dual-target Cohort, in Patients With Unresectable or Metastatic Pancreatic Ductal Adenocarcinoma (PDAC)",NCT07480928,0
DNK102,,,,,,eb-dnk102,pancreatic ductal adenocarcinoma,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07480928,NCT07480928,"A Phase 1/2, Open-label, Biomarker-guided, Dose-escalation and Expansion Study of Dual-targeting CAR-NK Cells Directed Against Mesothelin (MSLN) and MUC1, With an Exploratory CLDN18.2/MUC1 Dual-target Cohort, in Patients With Unresectable or Metastatic Pancreatic Ductal Adenocarcinoma (PDAC)",NCT07480928,0
SC101,,,,,,SC101,hypertension | chronic kidney disease,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07483372,NCT07483372,Safety and Efficacy of SC101 Via Perirenal Fat Injection for Resistant Hypertension in Patients With Moderate to Severe Chronic Kidney Disease,NCT07483372,0
HW091077,,,,,,HW091077,chronic cough,"{""PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07483489,NCT07483489,"A Randomized，Double-Blind, Multicenter，Placebo-Controlled, Parallel-Arm, Phase 2 Study to Evaluate the Efficacy and Safety of HW091077 in Participants With Refractory Chronic Cough or Unexplained Chronic Cough (RCC/UCC).",NCT07483489,0
BPR-101,,,,,,BPR-101,bacterial vaginosis,"{""PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07483671,NCT07483671,A Phase IIb Clinical Trial to Evaluate the Efficacy and Safety of BPR-101 Capsules in Combination With Metronidazole for the Prevention of Recurrence of Bacterial Vaginosis (BV).,NCT07483671,0
CPV-104,,,,,,CPV-104,C3 glomerulopathy,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07483827,NCT07483827,"A Phase 1 First-in-Human Clinical Trial in Healthy Participants and Patients With C3-Glomerulopathy to Assess Safety, Tolerability, and Pharmacokinetics of CPV-104",NCT07483827,0
GB-4362,,,,,,GB-4362,urothelial cancer,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07484022,NCT07484022,"A Phase 1, Open-Label Study to Evaluate the Safety, Pharmacokinetics, and Pharmacodynamics of GB-4362 Administered With Enfortumab Vedotin and Pembrolizumab in Participants With Advanced Urothelial Cancer",NCT07484022,0
MTX-439,,,,,,MTX-439,,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07473323,NCT07473323,"A Phase 1 Randomized, Double-blind, Dose-Escalating Study to Assess the Safety, Tolerability, and Pharmacokinetics of MTX-439 in Healthy Adults and Adults With Diabetic Kidney Disease",NCT07473323,0
TNX-1500,,,,,,tnx-1500,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT07473752,NCT07473752,"A Phase 1, Randomized, Double-Blind, Placebo-Controlled, Single Ascending Dose Escalation Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of TNX-1500 in Healthy Subjects",NCT07473752,0
KL0011034,,,,,,KL0011034,,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07474545,NCT07474545,"A Single-center, Randomized, Double-blind, Placebo-Controlled,Positive-Controlled, Dose-Escalation, Phase 1 Clinical Study to Evaluate the Safety, Tolerability, and Pharmacokinetic Profile of a Single Dose Injection of KL0011034 Injection in Healthy Chinese Volunteers",NCT07474545,1
AVT32,,,,,,avt32-drl_pb,melanoma,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07475572,NCT07475572,"A Multicenter, Randomized, Double-Blind, 2-Treatment Arm Study to Assess Comparative Pharmacokinetics, Efficacy, Safety and Immunogenicity Between Intravenous AVT32-DRL_PB and Keytruda® as an Adjuvant Treatment in Participants With Stage IIB/C-III Melanoma Following Complete Resection",NCT07475572,0
AD-1181,,,,,,AD-1181,,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07476157,NCT07476157,"An Open-label, Randomized, Fasting, Single-dose, 2-sequence, 2-period, Crossover Study to Evaluate the Safety and the Pharmacokinetics of AD-118 Compared to AD-1181 in Healthy Adult Volunteers",NCT07476157,0
APR-2020,,,,,,apr-2020,diamond-blackfan anemia,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07476183,NCT07476183,"A Phase 1, Open-label, Single-arm Study of APR 2020 in Transfusion Dependent, Steroid Resistant Pediatric and Adolescent Subjects With RPS19 Deficient Diamond Blackfan Anemia by Transplantation of Autologous CD34+ Stem Cells Transduced With CLIN LV EFS coRPS19 PRE* (APR-2020)",NCT07476183,0
BMAB1700,,,,,,bmab1700,melanoma,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07476326,NCT07476326,"A Randomized, Double-Blind, Parallel, Multicenter, Two-Arm Study to Compare the Pharmacokinetics, Safety, and Immunogenicity Between Bmab1700 and Opdivo® After Complete Resection of Stage IIB/C, Stage III, or Stage IV Melanoma",NCT07476326,0
TRX319,,,,,,TRX319,multiple sclerosis,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07477639,NCT07477639,"A Phase 1/2a, Open-Label, Dose-Escalation Study to Evaluate the Safety and Preliminary Efficacy of TRX319 in Subjects With Primary or Secondary Progressive Multiple Sclerosis",NCT07477639,0
NK-01,,,,,,eb-mf-car-nk-01,pleural mesothelioma | peritoneal mesothelioma,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07510815,NCT07510815,"A Phase 1/2, Open-Label, Nonrandomized, Biomarker-Guided Study of Locoregional Allogeneic Dual-Target Mesothelin (MSLN) / Fibroblast Activation Protein (FAP) Chimeric Antigen Receptor Natural Killer Cells in Adults With Unresectable, Recurrent, or Refractory Pleural or Peritoneal Mesothelioma",NCT07510815,0
JY016,,,,,,JY016,esophageal cancer | squamous cell carcinoma of the head and neck | colorectal cancer | non-small cell lung cancer | pancreatic cancer,"{""PHASE1/PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07510841,NCT07510841,"A Phase I/II Clinical Study on the Safety, Pharmacokinetic Characteristics and Preliminary Efficacy of JY016 Injection in Patients With Advanced Solid Tumors Expressing EGFR",NCT07510841,0
AHB-171,,,,,,ahb-171,hepatitis B,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07511218,NCT07511218,"A Phase I Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Preliminary Efficacy of AHB - 171 Injection in Healthy Participants (HP) and Chronic Hepatitis B(CHB) Participants",NCT07511218,0
U96,,,,,,U96,acute B-lymphoblastic leukemia | B-cell lymphoma,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07511426,NCT07511426,"A Single-arm, Open-label Clinical Study on the Safety and Preliminary Efficacy of in Vivo CAR-T (U96) in the Treatment of Relapsed/Refractory B-cell Tumors",NCT07511426,0
UX016,,,,,,UX016,GNE myopathy,"{""PHASE1/PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07511556,NCT07511556,"A Phase 1/2, First-in-human, Double-blind, Placebo-controlled Study to Assess Dose, Safety, and Efficacy of UX016 (Sialic Acid-C16 Prodrug) in Adults With GNE Myopathy",NCT07511556,0
OPK-88006,,,,,,OPK-88006,metabolic dysfunction-associated steatohepatitis,"{""PHASE1/PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07512427,NCT07512427,"Safety, Tolerability, Pharmacokinetic and Pharmacodynamic Study of OPK-88006 in Healthy and Presumed Metabolic Dysfunction-associated Steatohepatitis (MASH) Participants",NCT07512427,0
TSL2109,,,,,,TSL2109,breast cancer | prostate cancer,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07514065,NCT07514065,"Multicenter, Dose-Escalation & Dose-Expansion, Single-Arm, Open-Label Phase I Trial: Safety, Tolerability, PK and Preliminary Antitumor Efficacy of TSL2109 Capsules in Advanced Solid Tumor Patients",NCT07514065,0
LCFA-01,,,,,,LCFA-01,bacterial vaginosis,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07514416,NCT07514416,"A Multiple Ascending Dose Study to Investigate the Safety, Tolerability, and Pharmacokinetics of LCFA-01, an Intravaginal Product, in Healthy Participants for Bacterial Vaginosis Treatment",NCT07514416,0
RP-001,,,,,,RP-001,advanced malignancies,"{""PHASE1/PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07504263,NCT07504263,"An Open-label, Multicenter, Phase 1/2a Study to Investigate the Safety, Tolerability, Pharmacokinetics, and Preliminary Antitumor Activity of RP-001 in Participants With Advanced Malignancies",NCT07504263,0
QTX-2101,,,,,,qtx-2101,acute promyelocytic leukemia,"{""PHASE3"": 1}","{""RECRUITING"": 1}",1,NCT07504458,NCT07504458,"A Pivotal Open-label Phase 3 Clinical Study Evaluating the Efficacy and Safety of QTX-2101 in Combination With All-trans Retinoic Acid in Newly Diagnosed, Low-risk Acute Promyelocytic Leukemia",NCT07504458,0
VAC-T01,,,,,,ineo-vac-t01,colorectal cancer,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07504523,NCT07504523,"Evaluation of Feasibility, Safety, and Efficacy of Tumor Neoantigen-Based Personalized T-Cell Therapy iNeo-Vac-T01 in Patients With Advanced Colorectal Cancer",NCT07504523,0
LYNC-101,,,,,,LYNC-101,,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07505030,NCT07505030,"A Phase I Clinical Trial to Evaluate the Safety, Tolerability, Pharmacokinetics, Pharmacodynamics, and Immunogenicity of LYNC-101 for Injection in Healthy Adult Participants",NCT07505030,0
ISH0688,,,,,,ISH0688,,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07505043,NCT07505043,"A Phase 1, Randomized, Double-Blind, Placebo-Controlled Study to Evaluate ISH0688 Subcutaneous Injection",NCT07505043,0
RT01,,,,,,rt01-89zr,solid tumors,"{""EARLY_PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07505069,NCT07505069,Exploring the Clinical Value of RT01-89Zr PET Imaging in Solid Tumors,NCT07505069,0
NT-88,,,,,,nt-88,heart failure,"{""NA"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07509801,NCT07509801,"A Randomized, Single-center, Blinded Analysis Clinical Study to Evaluate the Safety and Efficacy of NT-88 in Patients With Heart Failure With Chronic Mildly Reduced Ejection Fraction",NCT07509801,0
YT023,,,,,,YT023,premature ovarian insufficiency,"{""PHASE1/PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT07510139,NCT07510139,A Clinical Study of Umbilical Cord Mesenchymal Stem Cell-Derived Exosomes for the Treatment of Premature Ovarian Insufficiency,NCT07510139,0
HBS-301,,,,,,HBS-301,idiopathic hypersomnia,"{""PHASE3"": 1}","{""RECRUITING"": 1}",1,NCT07500090,NCT07500090,"A Phase 3, Randomized, Double-blind, Placebo-Controlled, Efficacy and Safety Study of HBS-301 in Participants With Idiopathic Hypersomnia (IH) Followed by an Open-label Extension",NCT07500090,0
BAL2420,,,,,,BAL2420,,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07500181,NCT07500181,"A First-in-Human, Randomized, Dose-escalation, Double-blind, Placebo-controlled Study to Investigate Safety, Tolerability, and Pharmacokinetics of BAL2420 Administered to Healthy Adult Subjects",NCT07500181,0
UCL70805F,,,,,,UCL70805F,renal clear cell carcinoma,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07500805,NCT07500805,An Exploratory Clinical Study to Evaluate the Safety and Preliminary Efficacy of UCL70805F in the Treatment of Patients With CD70-positive Advanced Renal Clear Cell Carcinoma,NCT07500805,0
BLKR201,,,,,,BLKR201,,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07501039,NCT07501039,"A Phase 1, Randomized, Double-Blind, Placebo-Controlled, Single and Multiple Dose Escalation Study to Evaluate Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of BLKR201 in Healthy Adult Participants",NCT07501039,0
VRP-034,,,,,,VRP-034,infections caused by carbapenem-resistant organisms | nephrotoxicity,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07502144,NCT07502144,"A Single Center, Prospective, Double-blind, Balanced, Randomized, Two-treatment, Single-period, Single Ascending Dose (SAD) and Multiple-dose, Parallel, Phase I, Study to Compare the Safety, Tolerability and Pharmacokinetics of Test Formulation VRP-034 (Novel Formulation of Polymyxin B 500,000 IU) of Venus Remedies Limited vs Commercially Available",NCT07502144,0
FXS6837,,,,,,FXS6837,IgA nephropathy,"{""PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07502638,NCT07502638,"A Multicenter, Randomized, Double-Blind, Placebo-Controlled Study to Evaluate the Efficacy and Safety of FXS6837 in IgAN Patients",NCT07502638,0
