asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
D-4517,,,MIGALDENDRANIB,Small molecule,PHASE_2,D-4517.2,age-related macular degeneration | diabetic macular edema,"{""PHASE1"": 1, ""PHASE2"": 1}","{""COMPLETED"": 1, ""ACTIVE_NOT_RECRUITING"": 1}",2,NCT05105607,NCT05387837,"A Phase 1 Open-Label Single-Ascending Dose Study to Evaluate the Safety, Tolerability, and Pharmacokinetics of D-4517.2 (Hydroxyl Dendrimer VEGFR Tyrosine Kinase Inhibitor) After Subcutaneous Administration in Healthy Volunteers || A 3 Stage Ph 2 Study: St 1: Single SubQ D-4517.2 Dose Safety and PD in Wet wAMD or DME. Stage 1A: Multiple SubQ D-4517",NCT05105607|NCT05387837,0
IPM001,,,,,,ipm001,hepatocellular carcinoma,"{""EARLY_PHASE1"": 1, ""PHASE1"": 1}","{""UNKNOWN"": 2}",2,NCT05105815,NCT05536427,"An Exploratory Study on the Safety and Effectiveness of Autoimmune Cell Therapy Sensitized With Liver Cancer Neoantigen in Patients With High Risk of Recurrence After Surgical Resection of Primary Hepatocellular Carcinoma || An Open-Label, Multi-Center, Multiple-Dose, Dose-Escalation and Dose-Expansion, Investigator-Initiated Phase I Clinical Study",NCT05105815|NCT05536427,0
WBC100,,,,,,wbc100 | WBC100,solid tumor | acute myeloid leukemia,"{""PHASE1"": 2}","{""TERMINATED"": 1, ""RECRUITING"": 1}",2,NCT05100251,NCT07014449,"An Open, Dose Escalation, Phase I Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Preliminary Efficacy of WBC100 in Patients With Advanced Solid Tumor || An Open-Label, Phase I Clinical Trial to Evaluate the Safety, Tolerability, Pharmacokinetic, and Preliminary Efficacy of WBC100 Capsules in Patients With Relapsed or Refractory Ac",NCT05100251|NCT07014449,0
JT-001,,,JT-001,Small molecule,PHASE_3,jt-001 | JT-001,type 2 diabetes mellitus,"{""PHASE3"": 1, ""PHASE1"": 1}","{""UNKNOWN"": 1, ""COMPLETED"": 1}",2,NCT05101135,NCT06165965,"This Study Evaluates the Addition of Dapagliflozin in the Treatment of Type 2 Diates With Metformin and JT-001 Combination Therapy. || A Randomized, Open-label, Two-sequence, and Two-period Crossover Study to Evaluate the Pharmacokinetics and Safety Between the Administration of JLP-2008 and the Co-admin. of JT-001, and JT-002 for Healthy Subjects ",NCT05101135|NCT06165965,0
YHR2501,,,,,,YHR2501,,"{""PHASE1"": 2}","{""COMPLETED"": 2}",2,NCT06920719,NCT07265167,"An Open-label, Randomized, Fasting, Single-dose, Oral Administration, 2- Sequence, 2-period, Crossover Study to Evaluate Bioequivalence Study Between YHP2406 and YHR2501 in Healthy Subjects || An Open-label, Randomized, Fasting, Single-dose, Oral Administration, 2- Sequence, 2-period, Crossover Study to Evaluate Bioequivalence Study Between YHP2406",NCT06920719|NCT07265167,0
RD133,,,,,,RD133,solid tumors,"{""EARLY_PHASE1"": 2}","{""RECRUITING"": 2}",2,NCT05141253,NCT05166070,A Single-Center Exploratory Clinical Study to Evaluate the Safety and Efficacy of RD133 in Subjects With Relapsed or Refractory MSLN-Positive Solid Tumors || An Exploratory Clinical Study to Evaluate the Safety and Efficacy of RD133 in Subjects With Relapsed or Refractory MSLN-Positive Solid Tumors,NCT05141253|NCT05166070,0
EBT-101,,,,,,EBT-101,human immunodeficiency virus infection | human immunodeficiency virus 1 infection,"{""PHASE1"": 2}","{""ENROLLING_BY_INVITATION"": 1, ""COMPLETED"": 1}",2,NCT05143307,NCT05144386,"Long-Term Follow-Up Study of HIV-1 Infected Adults Exiting a Parent Study Where EBT-101 Was Administered || A Phase 1/2a, Sequential Cohort, Single Ascending Dose Study of the Safety, Tolerability, Biodistribution, and Pharmacodynamics of EBT 101 in Aviremic HIV-1 Infected Adults on Stable Antiretroviral Therapy",NCT05143307|NCT05144386,0
B019,,,,,,b019,acute lymphoblastic leukemia | non-Hodgkin lymphoma,"{""PHASE1"": 2}","{""RECRUITING"": 1, ""NOT_YET_RECRUITING"": 1}",2,NCT06927466,NCT06970496,"A Clinical Study to Evaluate the Safety, Tolerability, and Preliminary Efficacy of B019 Injection in Subjects With Relapsed or Refractory B-cell Acute Lymphoblastic Leukemia. || A Phase I Clinical Trial to Evaluate the Safety, Tolerability and Preliminary Efficacy of B019 Injection in Patients With Relapsed or Refractory B-cell Non-Hodgkin's Lympho",NCT06927466|NCT06970496,0
UT009,,,,,,CNK-UT009 cell injection | CNK-UT009,type 1 diabetes mellitus | inflammatory bowel disease,"{""NA"": 1, ""PHASE1"": 1}","{""RECRUITING"": 1, ""NOT_YET_RECRUITING"": 1}",2,NCT07051564,NCT07416383,"A Clinical Study to Evaluate the Safety, Initial Efficacy and Pharmacokinetics of a Generic CNK-UT009 Cell Injection for the Treatment of Type 1 Diabetes Mellitus || An Exploratory Clinical Study to Evaluate the Safety, Preliminary Efficacy, and Pharmacokinetics of the Universal CNK-UT009 Cell Injection in Subjects With Difficult-to-treat Inflammat",NCT07051564|NCT07416383,0
ETH47,,,,,,eth47,asthma,"{""PHASE1"": 1, ""PHASE2"": 1}","{""COMPLETED"": 1, ""RECRUITING"": 1}",2,NCT07055321,NCT07059767,"A Phase 1, First-in-human, Randomized, Participant- and Investigator-blinded, Placebo-controlled Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of Single Ascending Doses of ETH47 in Healthy Participants || A Phase IIa, Double-blind, Randomized, Placebo-controlled Trial in Participants With Asthma to Evaluate the I",NCT07055321|NCT07059767,0
XC001,,,ENCOBERMINOGENE REZMADENOVEC,Gene,PHASE_2,XC001,refractory angina | coronary artery disease,"{""PHASE2"": 2}","{""RECRUITING"": 1, ""NOT_YET_RECRUITING"": 1}",2,NCT07048808,NCT07118449,"Endocardial Delivery of XC001 Gene Therapy for Refractory Angina Coronary Treatment: A 26-Week (With 26 Week Extension) Phase 2b Randomized, Multi-Center, Double-Blind, Sham Controlled Study to Evaluate Efficacy and Safety || A 26-Week (With 26 Week Extension) Randomized, Multi-Center, Double-Blind Phase 2 Study to Evaluate the Efficacy and Safety ",NCT07048808|NCT07118449,0
KHN702,,,,,,khn702,post-operative pain,"{""PHASE1"": 2}","{""NOT_YET_RECRUITING"": 2}",2,NCT07044960,NCT07277933,"A Phase 1 Study to Evaluate the Safety, Tolerability, and Pharmacokinetic Profile of Single and Multiple Doses of KHN702 Tablets in Chinese Healthy Volunteers || Efficacy and Safety of KHN702 Tablets in Moderate to Severe Post-operative Pain Patients: A Randomized, Double-blind, Placebo-Controlled, Phase Ib Trial",NCT07044960|NCT07277933,1
ENTR-601,,,,,,ENTR-601-44 | ENTR-601-45,Duchenne muscular dystrophy,"{""PHASE1/PHASE2"": 2}","{""RECRUITING"": 2}",2,NCT07037862,NCT07038824,"A 2-Part, Randomized, Double-Blind, Placebo-Controlled Study in Participants With Duchenne Muscular Dystrophy Amenable to Exon 44 Skipping With an Initial Multiple Ascending Dose Part A to Assess the Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of ENTR-601-44, Followed by Part B to Evaluate the Safety and Efficacy of ENTR-601-44 (ELE",NCT07037862|NCT07038824,0
SPGL008,,,,,,SPGL008,malignant tumor | non-muscle-invasive bladder cancer,"{""PHASE1"": 1, ""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1, ""NOT_YET_RECRUITING"": 1}",2,NCT07038005,NCT07445308,"A Phase I Clinical Study to Evaluate the Safety, Tolerability and Preliminary Efficacy of SPGL008 Monotherapy for Patients With Advanced Malignant Tumors || Phase I/II Clinical Study Evaluating the Safety, Tolerability, and Preliminary Efficacy of SPGL008 as Monotherapy or in Combination With BCG in Patients With Non-Muscle-Invasive Bladder Cancer",NCT07038005|NCT07445308,0
ATV-1601,,,,,,ATV-1601,solid tumors | breast cancer | hereditary hemorrhagic telangiectasia,"{""PHASE1"": 1, ""PHASE1/PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1, ""NOT_YET_RECRUITING"": 1}",2,NCT07038369,NCT07601425,"A Phase 1 Study of a Selective AKT1 E17K Allosteric Inhibitor, ATV-1601, in Patients With Advanced Solid Tumors || A Randomized, Placebo-Controlled, Double-Blind, Proof-of-Concept Study of ATV-1601 in Participants With Hereditary Hemorrhagic Telangiectasia (HHT)",NCT07038369|NCT07601425,0
IPG1094,,,,,,ipg1094,solid tumors,"{""PHASE1"": 1, ""PHASE1/PHASE2"": 1}","{""COMPLETED"": 1, ""RECRUITING"": 1}",2,NCT05112159,NCT06212076,"A Phase 1, First-in-Human, Randomized, Double-Blind, Placebo-Controlled, Single and Multiple Ascending Dose Study to Evaluate the Safety, Tolerability, and Pharmacokinetics of Orally Administered IPG1094 in Healthy Adult Participants || A Phase I/II, Open-label, Dose-escalation Study to Evaluate the Safety, Tolerability, Pharmacokinetic, Pharmacody",NCT05112159|NCT06212076,0
AVT03,,,,,,AVT03 | avt03,,"{""PHASE1"": 2}","{""COMPLETED"": 2}",2,NCT05126784,NCT05876949,"A Randomized, Double-blind, Single-dose, Parallel-group Design, 2 Arm Study Comparing the Pharmacokinetic, Pharmacodynamic, Safety, Tolerability, and Immunogenicity Profiles of AVT03 and Prolia® in Healthy Male Subjects || A Randomized, Double-blind, Parallel Design, Single Dose, 2-arm Study Comparing the Pharmacokinetic, Safety and Immunogenicity ",NCT05126784|NCT05876949,0
SNA006,,,,,,68Ga-NODAGA-SNA006,solid tumor | lymphoma,"{""EARLY_PHASE1"": 1, ""PHASE1/PHASE2"": 1}","{""COMPLETED"": 1, ""ACTIVE_NOT_RECRUITING"": 1}",2,NCT05126927,NCT07059832,"A Study to Evaluate the Safety Tolerability, Radiation Absorbed Dose,Distribution, PET Imaging and Histological Expression of 68GA-Nodaga-SNA006 in Patients With Solid Tumors. || Application of 68Ga-NODAGA-SNA006 in Patients With Solid Tumor or Lymphoma",NCT05126927|NCT07059832,0
IM83,,,,,,IM83 CAR-T cells,liver tumors | osteosarcoma,"{""PHASE1"": 2}","{""UNKNOWN"": 1, ""NOT_YET_RECRUITING"": 1}",2,NCT05123209,NCT06412458,Safety and Efficacy Evaluation of IM83 CAR-T Cells for Patients Wirh Advanced Liver Tumors || Phase I Clinical Study to Evaluate the Safety and Efficacy of IM83 CAR-T Cells for the Treatment of Relapsed or Refractory Osteosarcoma,NCT05123209|NCT06412458,0
SONALA-001,,,,,,sonala-001,diffuse intrinsic pontine glioma | diffuse midline glioma | glioblastoma,"{""PHASE2"": 1, ""PHASE1/PHASE2"": 1}","{""SUSPENDED"": 1, ""TERMINATED"": 1}",2,NCT05123534,NCT05370508,"A Phase 2 Dose-escalation Study Examining the Safety, Pharmacokinetics, and Preliminary Efficacy of Ascending Drug and Energy Dose Combinations for Sonodynamic Therapy Using SONALA-001 in Combination with Exablate 4000 Type 2.0 MR-Guided Focused Ultrasound in Subjects with Diffuse Intrinsic Pontine Glioma (DIPG) and Diffuse Midline Glioma (DMG) || ",NCT05123534|NCT05370508,0
NVG-2089,,,,,,nvg-2089 | NVG-2089,chronic inflammatory demyelinating polyneuropathy | immune thrombocytopenia,"{""PHASE2"": 2}","{""ACTIVE_NOT_RECRUITING"": 1, ""RECRUITING"": 1}",2,NCT07027111,NCT07095127,"A Phase 2, Open-label Study to Evaluate the Safety, Tolerability, and Efficacy of Intravenous NVG-2089 in Participants With Chronic Inflammatory Demyelinating Polyneuropathy (CIDP) || An Open-label, Intra-participant Dose Escalation Study to Evaluate the Safety, Tolerability, and Efficacy of Intravenous NVG-2089 in Participants With Immune Thromboc",NCT07027111|NCT07095127,0
WGC-043,,,,,,WGc-043 | wgc-043,nasopharyngeal carcinoma | gastric cancer | breast cancer | prostate cancer | oral cancer | cervical cancer,"{""PHASE1"": 1, ""EARLY_PHASE1"": 1}","{""NOT_YET_RECRUITING"": 2}",2,NCT07028047,NCT07349836,"Evaluation for Safety, Tolerability, Pharmacokinetics, Immunogenicity, and Preliminary Anti-tumor Activity of WGc-043 Injection in Patients With Advanced Malignant Solid Tumors: Phase I Study || Application of mRNA Immunotherapy Technology in EB Virus Related Diseases",NCT07028047|NCT07349836,0
KDS2010,,,,,,KDS2010,obesity | mild dementia | mild cognitive impairment,"{""PHASE2"": 2}","{""RECRUITING"": 2}",2,NCT07009171,NCT07027072,"A Randomized, Double-blind, Placebo-controlled, Dose Finding, Phase 2a Clinical Trial to Evaluate the Efficacy and Safety of KDS2010 in Overweight or Obese Patients || A Randomized, Double-Blind, Placebo-Controlled, Dose-Finding, Phase 2a Clinical Trial to Evaluate the Efficacy and Safety of KDS2010 in Patients With Alzheimer's Disease With Mild Co",NCT07009171|NCT07027072,0
KPL-387,,,,,,KPL-387 | kpl-387,pericarditis | recurrent pericarditis,"{""PHASE2/PHASE3"": 1, ""PHASE2"": 1}","{""RECRUITING"": 2}",2,NCT07010159,NCT07288216,A Phase 2/3 Efficacy and Safety Study of KPL-387 Treatment in Participants With Recurrent Pericarditis || A Phase 2 Posology Study With Long-Term Extension in Participants With Well-Controlled Recurrent Pericarditis to Evaluate the Efficacy and Safety of Transition Regimens to KPL-387 Monotherapy From Standard Therapies,NCT07010159|NCT07288216,0
HD-6277,,,,,,hd-6277 | HD-6277,type 2 diabetes mellitus,"{""PHASE2"": 2}","{""COMPLETED"": 1, ""RECRUITING"": 1}",2,NCT05666128,NCT06647550,"A Multi-center, Double-blind, Randomized, Placebo-controlled, Parallel-group, Phase 2 Study to Assess the Efficacy and Safety of HD-6277 in Adult Patients with Inadequate Control of Type 2 Diabetes Mellitus by Diet and Exercise || A Multi-center, Double-blind, Randomized, Placebo-controlled, Parallel-group, Dose-finding, Phase 2 Study to Assess the",NCT05666128|NCT06647550,0
DT01,,,,,,DT01,melanoma | irritable bowel syndrome with diarrhea,"{""PHASE1"": 1, ""PHASE2"": 1}","{""COMPLETED"": 1, ""UNKNOWN"": 1}",2,NCT01469455,NCT05719896,"An Open Label, Non-randomized, First-in-human, Multi-centre Phase I Study to Evaluate the Safety, Tolerability, and Pharmacokinetics of Locally Administered DT01 in Combination With Radiotherapy and Concomitant Dose of Chloroquine in Patients With Local Metastatic Melanoma With Relapsed Cutaneous/Subcutaneous Tumors Including Melanoma-in-transit ||",NCT01469455|NCT05719896,0
ABP688,,,,,,abp688 | 11c abp688,major depressive disorder | insomnia,"{""PHASE1"": 1, ""PHASE4"": 1}","{""COMPLETED"": 1, ""RECRUITING"": 1}",2,NCT01528241,NCT07076342,"A Multi-center, Open-label Study in Elderly Healthy Volunteers and Elderly Patients With Major Depressive Disorder to Characterize the Regional Distribution of [11C] ABP688 in Brain by Positron Emission Tomography (PET) || Mechanistic Clinical Trial Evaluating the Role of the Metabotropic Glutamate Receptor Subtype 5 (mGluR5) in the Antidepressant ",NCT01528241|NCT07076342,0
OM-89,,,,,,om 89 | OM-89,remission | rheumatoid arthritis | chronic pelvic pain syndrome | chronic prostatitis,"{""PHASE3"": 1, ""PHASE4"": 1}","{""TERMINATED"": 1, ""UNKNOWN"": 1}",2,NCT00521924,NCT06345014,"Induction of Remission in RA Patients at Low Disease Activity by Additional Infliximab-therapy || A Multicenter, Randomized, Placebo-controlled, Double-blind, Phase 4 Study to Evaluate the Efficacy and Safety of OM-89 in Patients With Recurrent Chronic Prostatitis/Chronic Pelvic Pain Syndrome (CP/CPPS)",NCT00521924|NCT06345014,0
CADI-05,,,,,,CADI-05 | cadi-05,melanoma | head and neck squamous cell carcinoma,"{""PHASE1/PHASE2"": 1, ""PHASE1"": 1}","{""TERMINATED"": 1, ""RECRUITING"": 1}",2,NCT00675727,NCT07455032,"Open Label, Single Arm, Phase I/II Study of CADI-05 in Patients With Advanced Stage III or Stage IV Melanoma || Neoadjuvant CADI-05 in Combination With Pembrolizumab for Surgically Resectable Locally Advanced Head and Neck Squamous Cell Carcinomas (LA-HNSCC)",NCT00675727|NCT07455032,0
RPE65,,,,,,recombinant adeno-associated virus vector expressing RPE65 | AAV2-RPE65 gene therapy,Leber congenital amaurosis | congenital amaurosis,"{""PHASE1/PHASE2"": 1, ""NA"": 1}","{""COMPLETED"": 1, ""NOT_YET_RECRUITING"": 1}",2,NCT00749957,NCT06024057,"A Multiple-Site, Phase 1/2, Safety and Efficacy Trial of a Recombinant Adeno-associated Virus Vector Expressing RPE65 (rAAV2-CB-hRPE65) in Patients With Leber Congenital Amaurosis Type 2 || An Expanded Clinical Study Evaluating the AAV2-RPE65 Gene Therapy (LX101) in Patients With Leber's Congenital Amaurosis (LCA)",NCT00749957|NCT06024057,0
NXC736,,,,,,NXC736 | nxc736,alopecia areata,"{""PHASE1"": 1, ""PHASE2"": 1}","{""COMPLETED"": 1, ""RECRUITING"": 1}",2,NCT05079425,NCT06104839,"A Randomized, Double-blind, Placebo-controlled, Single and Multiple Ascending Dose Phase 1 Clinical Trial to Evaluate Safety, Tolerability, Pharmacokinetics, Pharmacodynamics and Food Effect After the Oral Administration of NXC736 in Healthy Male Subjects || A Multi-center, Randomized, Double-blind, Placebo-controlled, Phase 2a Study to Evaluate th",NCT05079425|NCT06104839,0
AC682,,,,,,AC682,breast cancer,"{""PHASE1"": 2}","{""TERMINATED"": 2}",2,NCT05080842,NCT05489679,"A Phase I Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics, Pharmacodynamics, and Preliminary Anti-Tumor Activity of AC682 in Patients With Estrogen Receptor Positive/Human Epidermal Growth Factor Receptor 2 Negative (ER+/HER2-) Locally Advanced or Metastatic Breast Cancer || A Phase I Clinical Study to Evaluate the Safety, Tol",NCT05080842|NCT05489679,1
SCAI-005,,,,,,SCAI-005,age-related macular degeneration,"{""PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07607561,NCT07607561,"A Randomization, Double-blind, Placebo-controlled, Parallel, Multicenter, Phase 2a Study to Evaluate the Efficacy and Safety of SCAI-005 Ophthalmic Solution in Subjects With Neovascular Age-related Macular Degeneration",NCT07607561,0
INB301,,,,,,INB301,cancer cachexia | colorectal cancer | non-small cell lung cancer | pancreatic cancer,"{""PHASE1/PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07584057,NCT07584057,"An Open-label, Multicenter Phase I/IIa Clinical Study to Evaluate the Safety/Tolerability, Pharmacokinetics and Preliminary Efficacy of INB301 Injection in Patients With Cancer Cachexia",NCT07584057,0
RLY-8161,,,,,,RLY-8161,solid tumor | melanoma,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07584226,NCT07584226,A First-in-human Study of RLY-8161 for Treatment of Advanced NRAS-Mutant Melanoma and Other Solid Tumors,NCT07584226,0
YHR2603,,,,,,YHR2603,,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07584304,NCT07584304,"An Open-label, Randomized, Fasting, Single-dose, Oral Administration, 2-sequence, 4-period, Replicate Crossover Study to Evaluate Bioequivalence Between YHP2508C and YHR2603 in Healthy Subjects",NCT07584304,0
YHP2508C,,,,,,YHP2508C,,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07584304,NCT07584304,"An Open-label, Randomized, Fasting, Single-dose, Oral Administration, 2-sequence, 4-period, Replicate Crossover Study to Evaluate Bioequivalence Between YHP2508C and YHR2603 in Healthy Subjects",NCT07584304,0
I-2024,,,,,,Enterovirus-based EM-I-2024,solid tumor,"{""PHASE1"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT07584668,NCT07584668,"An Open Single-center Phase I Study on the Safety, Tolerability, and Pharmacokinetics of Enterovirus-based EM-I-2024 in Patients With a Histologically Confirmed Diagnosis of a Solid Tumor",NCT07584668,0
GI001,,,,,,GI001,b-cell leukemia | non-Hodgkin lymphoma,"{""EARLY_PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07584850,NCT07584850,An Exploratory Clinical Study to Evaluate the Safety and Efficacy of GI001 in Patients With Relapsed or Refractory B-cell Non-Hodgkin Lymphoma (r/r B-NHL),NCT07584850,0
IUAB190708,,,,,,IUAb190708,solid tumors,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07584954,NCT07584954,"Phase I, Open-labeled, Dose-escalation, Dose-expansion Study Evaluating the Safety, Tolerance, Pharmacokinetics, and Activity of IUAb190708 in Patients With Advanced or Recurrent Solid Tumors",NCT07584954,0
KR23248,,,,,,KR23248,,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07585383,NCT07585383,"A Randomized, Double-blind, Placebo-controlled, Dose-escalating Phase I Clinical Trial to Evaluate the Safety, Tolerability and Pharmacokinetic Characteristics of Single and Multiple Doses of KR23248 Capsules in Healthy Adult Subjects",NCT07585383,0
4ET1103,,,,,,4ET1103,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT07586514,NCT07586514,"A First in Human Randomized, Double-Blind, Placebo Controlled Single Ascending Dose (SAD) Phase 1 Study to Determine Safety, Tolerability, and Pharmacokinetics of 4ET1103 in Healthy Volunteers",NCT07586514,0
EYC-0305,,,,,,eyc-0305,age-related macular degeneration,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07587515,NCT07587515,"Open-Label, Multiple Ascending Dose Phase 1b/2a Study of the Safety and Tolerability of Intravitreal (IVT) EYC-0305 in Patients With Neovascular Age-Related Macular Degeneration",NCT07587515,0
