asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
MRG003,Shanghai Miracogen (Lepu),high,BECOTATUG VEDOTIN,Antibody drug conjugate,PHASE_3,MRG003 | mrg003,nasopharyngeal carcinoma | squamous cell carcinoma of head and neck | squamous cell carcinoma of the head and neck | head and neck squamous cell carcinoma | non-small cell lung cancer | biliary tract cancer,"{""PHASE2"": 12, ""PHASE1"": 2, ""PHASE1/PHASE2"": 2, ""PHASE3"": 2}","{""UNKNOWN"": 5, ""RECRUITING"": 6, ""COMPLETED"": 1, ""ACTIVE_NOT_RECRUITING"": 1, ""NOT_YET_RECRUITING"": 5}",18,NCT04838548,NCT07542717,"An Open-Label, Multi-Cohort, Multi-center, Non-Randomized, Phase II Clinical Study to Evaluate the Efficacy and Safety of MRG003 in Patients With EGFR-Positive Advanced Non-Small Cell Lung Cancer || An Open-label, Single-arm, Multi-center, Phase II Clinical Study of MRG003 in the Treatment of Patients With EGFR-positive Unresectable, Locally Advanc",NCT04838548|NCT04838964|NCT04868162|NCT04868344|NCT05126719|NCT05188209,0
SKB264,Kelun-Biotech,high,SACITUZUMAB TIRUMOTECAN,Antibody drug conjugate,PHASE_3,skb264 | SKB264,non-small cell lung cancer | breast cancer | triple-negative breast cancer | ovarian epithelial cancer | hormone receptor positive breast cancer | non-small-cell lung cancer,"{""PHASE2"": 10, ""PHASE3"": 7, ""PHASE1/PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 6, ""RECRUITING"": 8, ""NOT_YET_RECRUITING"": 4}",18,NCT05445908,NCT07545213,"A Phase 2 Clinical Study of SKB264 With/Without KL-A167 in Patients With Unresectable Locally Advanced, Recurrent or Metastatic HER2-negative Breast Cancer Who Have Not Received Prior Systemic Therapy || A Multicenter, Open-label, Phase 2 Study to Evaluate the Efficacy and Safety of SKB264 Monotherapy in Selected Subjects With Advanced Solid Tumors",NCT05445908|NCT05631262|NCT05642780|NCT05816252|NCT05870319|NCT06081959,0
BL-M07D1,Baili-Bio / SystImmune,high,,,,BL-M07D1 | bl-m07d1,breast cancer | non-small cell lung cancer | gastric adenocarcinoma | epithelial ovarian cancer | solid tumors | digestive tract tumor,"{""PHASE1"": 3, ""PHASE1/PHASE2"": 3, ""PHASE3"": 8, ""PHASE2"": 3, ""PHASE2/PHASE3"": 1}","{""RECRUITING"": 13, ""ACTIVE_NOT_RECRUITING"": 2, ""NOT_YET_RECRUITING"": 3}",18,NCT05461768,NCT07606599,"A Phase I Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetic Characteristics, and Preliminary Efficacy of BL-M07D1injection in Patients With Locally Advanced or Metastatic HER2-positive/Low-expression Breast Cancer and Other Solid Tumors || A Phase I Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetic Characterist",NCT05461768|NCT05631964|NCT06031584|NCT06114511|NCT06131450|NCT06293898,0
travoprost,Advenchen Laboratories,medium,TRAVOPROST,Small molecule,APPROVAL,travoprost,ocular hypertension | open-angle glaucoma | glaucoma | primary open-angle glaucoma | open angle glaucoma | primary open angle glaucoma,"{""NA"": 16, ""PHASE3"": 34, ""PHASE4"": 60, ""PHASE2"": 16, ""PHASE1"": 4, ""PHASE2/PHASE3"": 1}","{""TERMINATED"": 10, ""COMPLETED"": 105, ""WITHDRAWN"": 4, ""UNKNOWN"": 5, ""ACTIVE_NOT_RECRUITING"": 1, ""RECRUITING"": 6}",131,NCT00047554,NCT07495852,"A Five-Year, Multicenter, Commercial Label Safety Study of TRAVATAN® 0.004% in Patients With TRAVATAN-Induced Iris Pigmentation Changes || A Safety and Efficacy Study of Travoprost 0.004% Compared to Latanoprost 0.005% in Patients With Open-Angle Glaucoma or Ocular Hypertension || A 6-Week Safety and Efficacy Study of TRAVATAN Compared to XALCOM in",NCT00047554|NCT00051142|NCT00051155|NCT00051168|NCT00051181|NCT00061503,0
goserelin acetate,Luye Pharma,high,GOSERELIN ACETATE,Protein,APPROVAL,goserelin acetate,prostate cancer | breast cancer | adenocarcinoma of the prostate | early menopause | endometriosis | carcinoma of the prostate,"{""PHASE3"": 23, ""PHASE1/PHASE2"": 4, ""PHASE1"": 6, ""NA"": 7, ""PHASE2"": 26, ""PHASE4"": 4, ""PHASE2/PHASE3"": 3, ""EARLY_PHASE1"": 1}","{""COMPLETED"": 32, ""TERMINATED"": 10, ""WITHDRAWN"": 2, ""UNKNOWN"": 13, ""SUSPENDED"": 1, ""ACTIVE_NOT_RECRUITING"": 8, ""RECRUITING"": 7, ""NOT_YET_RECRUITING"": 1}",74,NCT00002582,NCT07460752,"UKCCCR RANDOMISED TRIAL OF ADJUVANT ENDOCRINE THERAPY AND CHEMOTHERAPY IN WOMEN WITH EARLY BREAST CANCER, THE ADJUVANT BREAST CANCER (ABC) TRIAL || Intermittent Androgen Deprivation in Patients With Stage D2 Prostate Cancer, Phase III || Phase I/II Study of Weekly Intravenous Estramustine Phosphate in Combination With Paclitaxel and Carboplatin in ",NCT00002582|NCT00002651|NCT00003394|NCT00026377|NCT00031850|NCT00053911,0
definity,Shanghai Fosun (verify),low,PERFLUTREN,Small molecule,APPROVAL,definity | Definity,breast cancer | non melanoma skin cancer | liver tumor | acute kidney injury | soft tissue sarcoma | hepatocellular carcinoma,"{""NA"": 12, ""PHASE4"": 5, ""PHASE1"": 7, ""PHASE2"": 7, ""EARLY_PHASE1"": 3, ""PHASE1/PHASE2"": 1, ""PHASE3"": 4, ""PHASE2/PHASE3"": 1}","{""WITHDRAWN"": 4, ""COMPLETED"": 20, ""TERMINATED"": 4, ""UNKNOWN"": 4, ""RECRUITING"": 7, ""ENROLLING_BY_INVITATION"": 1}",40,NCT00580580,NCT07436364,"The Detection of Coronary Stenosis With Intravenous Mircrobubbles and Contrast Pulse Sequence Low Mechanical Index Imaging || CARES (Contrast EchocArdiography REgistry for Safety Surveillance): A Prospective, Phase IV, Open-Label, Nonrandomized, Multicenter, Surveillance Registry Study to Evaluate the Safety of DEFINITY® in Clinical Practice || A P",NCT00580580|NCT00625365|NCT00918866|NCT00955097|NCT01005212|NCT01062178,0
HSK3486,Haisco Pharmaceutical,high,CIPEPOFOL,Small molecule,APPROVAL,hsk3486 | HSK3486,general anesthesia | sedation | anesthesia | colonoscopy | hepatic impairment,"{""PHASE3"": 8, ""PHASE2"": 4, ""PHASE1"": 14}","{""COMPLETED"": 24, ""WITHDRAWN"": 1, ""NOT_YET_RECRUITING"": 1}",26,NCT03674008,NCT07510945,"A Phase III,Randomized, Double-blind, Propofol-controlled, Parallel-design, Multi-center Study Evaluating The Efficacy and Safety of HSK3486 for Sedation or Anesthesia in Patients Undergoing Colonoscopy and Gastroscopy || A Phase IIb, Randomized, Double-blind, Propofol-controlled, Multi-center Study Evaluating the Efficacy and Safety of HSK3486 for",NCT03674008|NCT03709056|NCT03745625|NCT03751956|NCT03751969|NCT03758469,2
HX008,Hanx Biopharmaceuticals (Lepu),medium,PUCOTENLIMAB,Antibody,PHASE_3,HX008 | hx008,melanoma | solid tumor | gastric adenocarcinoma | gastrointestinal cancer | head and neck cancer | soft tissue sarcoma,"{""PHASE2"": 7, ""PHASE1/PHASE2"": 5, ""PHASE3"": 3, ""PHASE2/PHASE3"": 1, ""PHASE1"": 3}","{""UNKNOWN"": 13, ""RECRUITING"": 4, ""COMPLETED"": 1, ""ACTIVE_NOT_RECRUITING"": 1}",19,NCT03704246,NCT07054307,"A Multicenter, Open and Phase II Clinical Study of HX008 for the Treatment in Patients With Advanced Solid Tumors || Phase I/II Study of OH2 Injection, an Oncolytic Type 2 Herpes Simplex Virus Expressing Granulocyte Macrophage Colony-Stimulating Factor, in Malignant Solid Tumors || A Randomized, Double-blinded, Multicenter, Phase III Clinical Study",NCT03704246|NCT03866525|NCT04486651|NCT04508803|NCT04574817|NCT04616443,0
AK117,Akeso,high,,,,ak117 | AK117,malignant tumor | solid tumors | lymphomas | acute myeloid leukemia | head and neck squamous cell carcinoma | myelodysplastic syndrome,"{""PHASE1"": 2, ""PHASE1/PHASE2"": 7, ""PHASE2"": 6, ""PHASE3"": 2}","{""COMPLETED"": 3, ""ACTIVE_NOT_RECRUITING"": 5, ""UNKNOWN"": 1, ""RECRUITING"": 6, ""NOT_YET_RECRUITING"": 2}",17,NCT04349969,NCT07245446,"A Phase 1 Multicenter, Open Label, Dose Escalation and Dose Expansion Study to Evaluate the Safety, Pharmacokinetics, and Antitumor Activity of AK117 as Monotherapy or in Combination With AK104 in Subjects With Relapsed/Refractory Advanced or Metastatic Solid Tumors or Lymphomas || A Multicenter, Phase 1, Dose Escalation and Dose Expansion Study to",NCT04349969|NCT04728334|NCT04900350|NCT04980885|NCT05214482|NCT05227664,0
HRS-4642,Jiangsu Hengrui Pharmaceuticals,high,,,,HRS-4642 | hrs-4642,pancreatic cancer | solid tumor | pancreatic ductal adenocarcinoma | biliary tract tumor | solid tumors | colorectal cancer,"{""PHASE1"": 1, ""PHASE1/PHASE2"": 6, ""PHASE2"": 9, ""PHASE3"": 1}","{""ACTIVE_NOT_RECRUITING"": 2, ""RECRUITING"": 11, ""NOT_YET_RECRUITING"": 4}",17,NCT05533463,NCT07503639,"Phase I Study to Evaluate the Safety ,Tolerability, and Pharmacokinetics of HRS-4642 in Patients With Advanced Solid Tumors Harboring KRAS G12D Mutation || A Phase IB/II Clinical Study on the Safety, Tolerability and Efficacy of HRS-4642 in Combination With Anti-tumor Medication in Subjects With Advanced Solid Tumors || A Single-center, Open-label,",NCT05533463|NCT06385678|NCT06427239|NCT06520488|NCT06547736|NCT06587061,0
TQB2102,Chia Tai Tianqing (Sino Biopharm),high,,,,TQB2102 | tqb2102,breast cancer | cancer | biliary tract cancer | non-small cell lung cancer | gastroesophageal adenocarcinoma | gynecological tumors,"{""PHASE2"": 8, ""PHASE1"": 2, ""PHASE1/PHASE2"": 2, ""PHASE3"": 5}","{""RECRUITING"": 10, ""ACTIVE_NOT_RECRUITING"": 2, ""NOT_YET_RECRUITING"": 5}",17,NCT05582499,NCT07512583,Fudan University Shanghai Cancer Center Breast Cancer Precision Platform Series Study- Neoadjuvant Therapy (FASCINATE-N) || A Phase I Study of TQB2102 Injection in Patients With Advanced Cancers || A Phase 1 Clinical Trial of TQB2102 for Injection in Patients With Human Epidermal Growth Factor Receptor 2 (HER2) -Expressing Relapsed/Metastatic Breas,NCT05582499|NCT05735496|NCT06115902|NCT06198751|NCT06431490|NCT06452706,0
HLX43,Shanghai Henlius Biotech,high,,,,HLX43 | hlx43,non-small cell lung cancer | colorectal cancer | thymic carcinoma | hepatocellular carcinoma | esophageal squamous cell carcinoma | cervical cancer,"{""PHASE1"": 1, ""PHASE2"": 13, ""PHASE1/PHASE2"": 2, ""PHASE2/PHASE3"": 1}","{""RECRUITING"": 11, ""NOT_YET_RECRUITING"": 6}",17,NCT06115642,NCT07487519,"A Phase I Clinical Study to Evaluate the Safety, Tolerability, and Pharmacokinetic Characteristics of HLX43 (Anti-PD-L1 ADC) in Patients With Advanced/Metastatic Solid Tumors || A Phase II Clinical Study to Evaluate HLX43 (Anti-PD-L1 ADC) in Patients With Locally Advanced or Metastatic Hepatocellular Carcinoma (HCC) Failed or Intolerance to Standar",NCT06115642|NCT06742892|NCT06769113|NCT06769152|NCT06839066|NCT06848699,0
HLX07,Shanghai Henlius Biotech,high,PIMURUTAMAB,Antibody,PHASE_2_3,HLX07 | hlx07,non-small cell lung cancer | colorectal cancer | solid tumors | head and neck squamous cell carcinoma | squamous non-small cell lung cancer | advanced solid cancers,"{""PHASE1"": 2, ""PHASE1/PHASE2"": 2, ""PHASE2"": 12, ""PHASE2/PHASE3"": 2}","{""COMPLETED"": 2, ""UNKNOWN"": 9, ""NOT_YET_RECRUITING"": 4, ""ACTIVE_NOT_RECRUITING"": 1, ""RECRUITING"": 2}",18,NCT02648490,NCT07459751,"A Prospective,Open-label, Dose Escalation Phase 1 Study to Investigate the Safety, and Tolerability and to Determine the Maximum Tolerated Dose and Recommended Phase 2 Dose of a HLX07, in Patients With Advanced Solid Cancers. || An Exploratory Study on the Safety, Tolerability, Pharmacokinetics and Efficacy of HLX07 (Recombinant Anti-EGFR Humanized",NCT02648490|NCT03577704|NCT04297995|NCT04976647|NCT05215925|NCT05221658,0
IBI310,Innovent Biologics,high,,,,ibi310 | IBI310,hepatocellular carcinoma | gastric cancer | colon cancer | non-small cell lung cancer | solid tumors | melanoma,"{""PHASE1"": 6, ""PHASE1/PHASE2"": 2, ""PHASE2"": 6, ""PHASE3"": 2, ""PHASE2/PHASE3"": 1}","{""COMPLETED"": 7, ""UNKNOWN"": 3, ""TERMINATED"": 1, ""RECRUITING"": 5, ""NOT_YET_RECRUITING"": 1}",17,NCT03545971,NCT07490262,"A Phase I, Open-Label Study to Investigate the Tolerability and Safety of IBI310 Alone or in Combination With Sintilimab in the Treatment of Patients With Advanced Solid Tumors. || Efficacy and Safety Evaluation of Sintilimab in Combination With IBI310 as Treatment in Patients With Gastric Cancer || An Open-label, Multicenter, Phase 2 Study of IBI3",NCT03545971|NCT04202601|NCT04258111|NCT04401813|NCT04590599|NCT04720716,0
JS004,Shanghai Junshi Biosciences,high,TIFCEMALIMAB,Antibody,PHASE_3,js004 | JS004,solid tumor | non-small cell lung cancer | small cell lung cancer | renal cell carcinoma | solid malignancies | malignant lymphoma,"{""PHASE1"": 4, ""PHASE1/PHASE2"": 3, ""PHASE2"": 8, ""PHASE3"": 1}","{""COMPLETED"": 4, ""UNKNOWN"": 1, ""TERMINATED"": 1, ""NOT_YET_RECRUITING"": 6, ""RECRUITING"": 4}",16,NCT04278859,NCT07101614,"A Phase I Clinical Study of JS004, a Recombinant Humanized mAb Specific to B-and T-Lymphocyte Attenuator (BTLA), in Subjects With Advanced Solid Malignancies || A Phase I Clinical Study of Recombinant Humanized Anti-BTLA Monoclonal Antibody (JS004) in Patients With Recurrent/Refractory Malignant Lymphoma || A Phase I Clinical Study to Evaluate the ",NCT04278859|NCT04477772|NCT04773951|NCT04929080|NCT05000684|NCT05427396,0
trastuzumab rezetecan,Jiangsu Hengrui Pharmaceuticals,high,TRASTUZUMAB REZETECAN,Antibody drug conjugate,APPROVAL,trastuzumab rezetecan,breast cancer | urothelial carcinoma | non-small cell lung cancer | brain metastases | biliary tract cancer | rare solid tumors,"{""PHASE1/PHASE2"": 1, ""PHASE2"": 12, ""NA"": 1, ""PHASE4"": 2}","{""ACTIVE_NOT_RECRUITING"": 2, ""RECRUITING"": 7, ""NOT_YET_RECRUITING"": 7}",16,NCT04818333,NCT07600164,"Phase I/II Clinical Study of the Safety, Tolerability, Pharmacokinetics, and Efficacy of SHR-A1811 for Injection in Subjects With Advanced Non-small Cell Lung Cancer Who Have HER2 Expression , Amplification, or Mutation || Efficacy and Safety of Trastuzumab Rezetecan Followed by CDK4/6 Inhibitors and Endocrine Therapy in HR+/HER2-Low/Ultra-Low Adva",NCT04818333|NCT07037199|NCT07047755|NCT07100600|NCT07129018|NCT07179939,0
ivarmacitinib,Jiangsu Hengrui Pharmaceuticals,high,IVARMACITINIB,Small molecule,APPROVAL,ivarmacitinib,atopic dermatitis | rheumatoid arthritis | acute graft-versus-host disease | ulcerative colitis | ankylosing spondylitis | triple-negative breast cancer,"{""PHASE2"": 6, ""PHASE3"": 2, ""PHASE2/PHASE3"": 1, ""NA"": 4, ""PHASE1/PHASE2"": 1, ""PHASE4"": 2}","{""COMPLETED"": 4, ""NOT_YET_RECRUITING"": 10, ""RECRUITING"": 2}",16,NCT03675477,NCT07570745,"A Phase II Randomized, Placebo Controlled, Double-blind, 4 Arms Dose-ranging Study to Evaluate the Efficacy and Safety of SHR0302 Compared to Placebo in Patients With Moderate to Severe Active Ulcerative Colitis. || A Multicenter, Randomized, Double-blind, Placebo-controlled Phase 3 Clinical Study to Evaluate the Efficacy and Safety of SHR0302 in M",NCT03675477|NCT04333771|NCT04481139|NCT04875169|NCT06731153|NCT07266168,0
ociperlimab,BeiGene (BeOne Medicines),high,OCIPERLIMAB,Antibody,PHASE_3,ociperlimab,non-small cell lung cancer | biliary tract carcinoma | solid tumors | malignancies | cervical cancer | esophageal squamous cell carcinoma,"{""PHASE1"": 1, ""PHASE3"": 4, ""PHASE2"": 9, ""PHASE1/PHASE2"": 1}","{""COMPLETED"": 8, ""ACTIVE_NOT_RECRUITING"": 1, ""TERMINATED"": 2, ""WITHDRAWN"": 3, ""UNKNOWN"": 1}",15,NCT04047862,NCT05809895,"Phase 1/1b Study Investigating Safety, Tolerability, PK and Antitumor Activity of Anti-TIGIT Monoclonal Antibody BGB-A1217 in Combination With Anti-PD-1 Monoclonal Antibody Tislelizumab in Patients With Advanced Solid Tumors || An Open-Label, Multicenter, Long-Term Extension Study of Treatment With Tislelizumab, Pamiparib, and Other Investigational",NCT04047862|NCT04164199|NCT04693234|NCT04732494|NCT04746924|NCT04866017,1
