asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
QPX9003,,,,,,QPX9003,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04808414,NCT04808414,"A Phase 1, Randomized, Double-Blind, Placebo-Controlled, Ascending Single and Multiple-Dose Study of the Safety, Tolerability and Pharmacokinetics of Intravenous (IV) QPX9003 in Healthy Adult Subjects",NCT04808414,0
CBP-174,,,,,,CBP-174,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04811469,NCT04811469,"A Randomized, Double-Blind, Placebo-Controlled, Single Ascending Dose Study in Healthy Subjects to Evaluate the Safety, Tolerability, and Pharmacokinetics of CBP-174 After Oral Administration",NCT04811469,0
MIR-221,,,,,,lna-i-miR-221,advanced solid tumors | multiple myeloma,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04811898,NCT04811898,A Dose Escalation Phase I Study of LNA-i-miR-221 for the Treatment of Refractory Multiple Myeloma and Advanced Solid Tumors,NCT04811898,0
HCD19,,,,,,hCD19.IL15.CAR-iNKT cell,B-cell tumor,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04814004,NCT04814004,Clinical Study of CAR-iNKT Cells in the Treatment of Relapsed/Refractory/High-risk B-cell Tumors,NCT04814004,0
AXA1665,,,,,,AXA1665,hepatic encephalopathy | liver cirrhosis,"{""PHASE2"": 1}","{""TERMINATED"": 1}",1,NCT04816916,NCT04816916,"A Phase 2, Multicenter, Randomized, Double-Blind, Placebo-Controlled Trial to Evaluate the Efficacy and Safety of AXA1665 in Subjects With Liver Cirrhosis and Prior Overt Hepatic Encephalopathy (EMMPOWER)",NCT04816916,0
WST01,,,,,,Akkermansia muciniphila WST01 strain,type 2 diabetes,"{""PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT04797442,NCT04797442,"A Randomized, Double-Blind, Placebo-Controlled, Multicenter Clinical Trial to Evaluate the Effect of Akkermansia Muciniphila WST01 Strain in Patients With Type 2 Diabetes",NCT04797442,0
BNO-1030,,,,,,BNO 1030,COVID-19 | nasopharyngitis,"{""PHASE4"": 1}","{""COMPLETED"": 1}",1,NCT04797936,NCT04797936,"A Randomized, Open-label, Multicentre, Comparative Study of Therapeutic Efficacy, Safety, and Tolerability of BNO 1030 Extract, in the Treatment of Mild Forms of COVID-19",NCT04797936,0
MV-014,,,,,,MV-014-212,COVID-19,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04798001,NCT04798001,"Phase 1, Open-Label, Dose-Escalation Study to Evaluate Tolerability, Safety, and Immunogenicity of an Intranasal Live Attenuated Respiratory Syncytial Virus Vaccine Expressing Spike Protein of SARS-CoV-2 in Healthy Adults Ages 18 - 69 Years",NCT04798001,0
TSHA-101,,,,,,tsha-101,gm2 gangliosidosis | tay-sachs disease | sandhoff disease,"{""PHASE1/PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT04798235,NCT04798235,"Phase 1/2, Open-Label Clinical Study to Evaluate the Safety and Efficacy of Intrathecal TSHA-101 Gene Therapy for Treatment of Infantile Onset GM2 Gangliosidosis",NCT04798235,0
MW032,,,,,,MW032,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04798326,NCT04798326,"A Single Center, Randomized, Double-blind , Single-dose, and Parallel Group Study to Compare the Pharmacokinetic, Safety and Pharmacodynamic of MW032 and Xgeva® in Healthy Adults",NCT04798326,0
BBP-418,,,RIBITOL,Small molecule,PHASE_3,bbp-418,limb girdle muscular dystrophy type 2I,"{""PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT04800874,NCT04800874,An Open Label Phase 2 Study of BBP-418 in Patients With Limb Girdle Muscular Dystrophy Type 2I (MLB-01-003),NCT04800874,0
CPL-2009,,,,,,CPL-2009-0031,type 2 diabetes mellitus,"{""PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT04801199,NCT04801199,"Prospective, Randomized, Double Blind, Parallel Group, Two Arm, Comparative, Multicenter, Clinical Study to Compare Efficacy and Safety of Oral CPL-2009-0031 140 mg of Cadila Pharmaceutical Limited, India Against Innovator Sitagliptin 100 mg in Patients With Uncontrolled Type-2 Diabetes Mellitus (T2DM)",NCT04801199,0
DF2755A,,,,,,DF2755A,,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT04803396,NCT04803396,An Ascending Dose Tolerability Study and Pharmacokinetic Assessment in Healthy Male and Female Volunteers After Single & Multiple Oral Administration of DF2755A,NCT04803396,0
MW14,,,,,,mw14,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04784312,NCT04784312,"A Phase Ia Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetic Characteristics and Immunogenicity of a Single Dose of MW14 Injection in Healthy Subjects",NCT04784312,0
DMB-3115,,,,,,DMB-3115,plaque psoriasis,"{""PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT04785326,NCT04785326,"A Randomized, Double-Blind, Multicentric, Parallel Group Therapeutic Equivalence Study Comparing Efficacy, Safety and Immunogenicity of Subcutaneous DMB-3115 and Stelara® in Patients With Moderate to Severe Chronic Plaque Psoriasis",NCT04785326,0
SPN-812,,,VILOXAZINE HYDROCHLORIDE,Small molecule,APPROVAL,SPN-812,attention-deficit/hyperactivity disorder,"{""PHASE4"": 1}","{""COMPLETED"": 1}",1,NCT04786990,NCT04786990,"A Phase IV, Open-Label, Flexible-Dose Safety Trial Evaluating SPN-812 Administered With Psychostimulants in Children and Adolescents (6 to 17 Years of Age) With Attention-Deficit/Hyperactivity Disorder (ADHD)",NCT04786990,0
NG350A,,,,,,ng350a,pancreatic ductal adenocarcinoma,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04787991,NCT04787991,"A Multicenter, Open-label, ExploRatory Platform Trial to EValuate ImmunOtherapy Combinations With Chemotherapy for the Treatment of Patients With PreviousLy UnTreated MetastatIc Pancreatic AdenOcarciNoma (REVOLUTION)",NCT04787991,0
KITE-222,,,,,,KITE-222,acute myeloid leukemia,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT04789408,NCT04789408,"A Phase 1 Open-label, Multicenter Study Evaluating the Safety of KITE-222, an Autologous Anti-CLL-1 CAR T-cell Therapy, in Subjects With Relapsed/Refractory Acute Myeloid Leukemia",NCT04789408,0
SENL-H19,,,,,,Senl-h19 CAR-T,acute lymphoblastic leukemia,"{""NA"": 1}","{""UNKNOWN"": 1}",1,NCT04792593,NCT04792593,Senl-h19 CAR-T Cell Injection in the Treatment of Patients With Relapsed or Refractory Acute Lymphoblastic Leukemia,NCT04792593,0
S100,,,CALCIUM,Small molecule,APPROVAL,S100 calcium-binding protein B,delayed cerebral ischaemia,"{""NA"": 1}","{""COMPLETED"": 1}",1,NCT04795362,NCT04795362,S100B Kinetic During the Occurrence and Treatment of Delayed Cerebral Ischaemia After a Subarachnoid Haemorrhage.,NCT04795362,0
AT19,,,,,,chimeric antigen receptor-modified AT19 cells,chronic lymphoblastic leukemia | B-cell lymphoma | acute lymphoblastic leukemia,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04796688,NCT04796688,"Safety and Efficacy of Universal Chimeric Antigen Receptor-modified AT19 Cells in Patients With CD19+ Relapsed/Refractory Hematological Malignancies: a Single-center, Open-label, Single-arm Clinical Study",NCT04796688,0
H053,,,,,,H053,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04768673,NCT04768673,"A Randomized, Open-label, Single-dose, Two-way Crossover Clinical Trial to Investigate the Pharmacokinetics and Safety After Oral Administration of CKD-393 and Co-administration of CKD-501, D759 and H053 Under Fed Condition in Healthy Adults",NCT04768673,0
IMP7068,,,,,,IMP7068,advanced solid tumors,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04768868,NCT04768868,"A Phase 1, Open-Label, Multi-Center, Dose Escalation and Expansion Study to Evaluate Safety, Tolerability, Pharmacokinetics, and Anti-Tumor Activity of the WEE1 Inhibitor IMP7068 Monotherapy in Patients With Advanced Solid Tumors",NCT04768868,0
PBKR03,,,,,,PBKR03,Krabbe disease,"{""PHASE1/PHASE2"": 1}","{""SUSPENDED"": 1}",1,NCT04771416,NCT04771416,"A Phase 1/2 Open-Label, Multicenter Dose-Ranging and Confirmatory Study to Assess the Safety, Tolerability and Efficacy of PBKR03 Administered to Pediatric Subjects With Early Infantile Krabbe Disease (Globoid Cell Leukodystrophy)",NCT04771416,0
LSCD101,,,,,,LSCD101,limbal stem cell deficiency,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04773431,NCT04773431,Phase I Study to Evaluate Safety of LSCD101(Cultured Autologous Limbal Epithelial Cell Sheet) Transplantation for Limbal Stem Cell Deficiency,NCT04773431,0
MET642,,,,,,met642,nonalcoholic steatohepatitis,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT04773964,NCT04773964,"Phase 2a Study to Evaluate the Safety, Pharmacokinetics and Pharmacodynamics of MET642 in Patients With Nonalcoholic Steatohepatitis (NASH)",NCT04773964,0
SCD001,,,,,,CRISPR_SCD001,sickle cell disease,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT04774536,NCT04774536,Transplantation of CRISPRCas9 Corrected Hematopoietic Stem Cells (CRISPR_SCD001) in Patients With Severe Sickle Cell Disease,NCT04774536,0
USB002,,,,,,usb002,respiratory distress,"{""PHASE2"": 1}","{""TERMINATED"": 1}",1,NCT04778059,NCT04778059,"Phase 2 Trial to Evaluate the Safety, Tolerability, and Preliminary Efficacy of Intravenous USB002 to Treat Patients With Respiratory Distress Due to COVID-19 Infection",NCT04778059,0
BBP-631,,,,,,BBP-631,congenital adrenal hyperplasia,"{""PHASE1/PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT04783181,NCT04783181,"A Phase 1/2, First-in-Human, Open-Label, Dose-Escalation Study of the Safety and Efficacy of Gene Therapy for Congenital Adrenal Hyperplasia Through Administration of an Adeno-Associated Virus (AAV) Serotype 5-Based Recombinant Vector Encoding the Human CYP21A2 Gene",NCT04783181,0
VNRX-9945,,,,,,VNRX-9945,,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT04845321,NCT04845321,Phase 1 Study to Evaluate the Safety and Pharmacokinetics of Single and Multiple Ascending Doses of VNRX-9945 in Healthy Adult Volunteers,NCT04845321,0
CLZ18,,,,,,wid-clz18,schizophrenia,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04849026,NCT04849026,"A Randomized, Open Label, Multiple-dose, 2-way Crossover, Phase I Study to Compare the Safety and Pharmacokinetics Profile of WID-CLZ18 and Clozaril 100 mg Tablet (Clozapine) After Oral Administration in Schizophrenia Patients",NCT04849026,0
VOR33,,,,,,vor33,acute myeloid leukemia | myelodysplastic syndromes,"{""PHASE1/PHASE2"": 1}","{""TERMINATED"": 1}",1,NCT04849910,NCT04849910,"A First-In-Human, Open-Label, Multicenter Study of VOR33 in Patients With Acute Myeloid Leukemia Who Are at High-Risk for Leukemia Relapse Following Hematopoietic Cell Transplantation",NCT04849910,0
SI-F019,,,,,,si-f019,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04851444,NCT04851444,"A Phase I Clinical Study on the Safety, Tolerability and Pharmacokinetics of SI-F019 Recombinant Human Bivalent ACE2-Fc Fusion Protein Injection in a Single Dose in Healthy Subjects",NCT04851444,0
CPO107,,,,,,cpo107,non-Hodgkin lymphoma,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT04853329,NCT04853329,"Phase 1/2, Multicenter, First-In-Human, Dose Escalation and Dose Expansion Study of CPO107 Administered Intravenously to Patients With Advanced CD20-positive Non-Hodgkins Lymphoma",NCT04853329,0
1V270,,,,,,MBS8(1V270),solid tumour,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT04855435,NCT04855435,"A Phase I Multicentre, Open-label, Dose Escalation Study to Determine the Safety and Preliminary Efficacy of MBS8(1V270) Administered Intravenously to Cancer Patients With Advanced Solid Tumours",NCT04855435,0
IAG933,,,,,,IAG933,mesothelioma,"{""PHASE1"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT04857372,NCT04857372,"An Open-label, Multi-center, Phase I Study of Oral IAG933 in Adult Patients With Advanced Mesothelioma and Other Solid Tumors",NCT04857372,0
MPT-0118,,,,,,mpt-0118,solid tumors,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04859777,NCT04859777,A Phase 1/1b Study of MPT-0118 as Monotherapy and in Combination With Pembrolizumab in Subjects With Advanced or Metastatic Refractory Solid Tumors,NCT04859777,0
CT-388,,,,,,CT-388,overweight | obesity | type 2 diabetes mellitus,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04838405,NCT04838405,"A Phase 1 Randomized, Double Blind, Placebo Controlled, Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of CT-388 in Otherwise Healthy Overweight and Obese Adult Participants and in Obese Patients With Type 2 Diabetes Mellitus",NCT04838405,0
NO-13065,,,,,,no-13065,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04838639,NCT04838639,"A Phase 1, Randomized, Double-Blind, Placebo-Controlled, Single and Multiple Ascending Dose Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Food Effect of NO-13065 When Administered Orally to Healthy and Obese Adult Subjects",NCT04838639,0
CY150112,,,,,,CY150112,,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04839926,NCT04839926,"A Randomized, Double-blind, Placebo-controlled, Single Ascending Dose Phase I Clinical Trial to Evaluate Safety, Tolerability, and Pharmacokinetics of CY150112 After Single Oral Administration in Healthy Chinese Subjects",NCT04839926,1
BDB018,,,,,,bdb018,solid tumors,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04840394,NCT04840394,Phase 1 Open-Label Dose Escalation Study of BDB001 as a Single Agent and in Combination With Pembrolizumab in Subjects With Advanced Solid Tumors,NCT04840394,0
SH3809,,,,,,SH3809,solid tumors,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04843033,NCT04843033,"A Phase I, Open-Label Study to Determine Safety, Tolerability, Pharmacokinetics (PK) and Preliminary Efficacy of SH3809 Tablet in Patients With Advanced Solid Tumors in China",NCT04843033,1
TL117,,,,,,TL117,squamous cell carcinoma of the head and neck,"{""PHASE1/PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT04843098,NCT04843098,Phase I/II Study of the PI3K Inhibitor TL117 Alone and in Combination With Paclitaxel in Patients With Relapsed/Metastatic Squamous Cell Carcinoma of the Head and Neck,NCT04843098,0
VERU-100,,,,,,VERU-100,prostate cancer,"{""PHASE1/PHASE2"": 1}","{""TERMINATED"": 1}",1,NCT04843319,NCT04843319,"Open-Label, Proof-of-Concept and Dose Finding Phase 1b/2 Study of VERU-100 in Men With Advanced Prostate Cancer",NCT04843319,0
BFI-751,,,,,,BFI-751,Crohn's disease | psoriatic arthritis | plaque psoriasis | ulcerative colitis,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04843631,NCT04843631,"Bioequivalence Randomised, Double-blind, 3-parallel -Group Phase I Study of BFI-751 Compared With EU-STELARA® and US-STELARA® in Healthy Adult Volunteers",NCT04843631,0
ALF43,,,CHOLESTEROL,Small molecule,PHASE_2,alf43,human immunodeficiency virus infection | acquired immune deficiency syndrome,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04826094,NCT04826094,"A Randomized, Double-Blind Phase 1 Trial to Evaluate the Safety and Immunogenicity of Priming With Env-C Plasmid DNA Vaccine Alone, With Different Adjuvants, or With an Adjuvanted HIV Env gp145 C.6980 Protein Vaccine and Boosting With the Adjuvanted HIV Env gp145 C.6980 Protein Vaccine With or Without the Env-C Plasmid DNA Vaccine in Healthy HIV Un",NCT04826094,0
NX-2127,,,ZELEBRUDOMIDE,Small molecule,PHASE_1,NX-2127,B-cell lymphoma | chronic lymphocytic leukemia | Waldenström macroglobulinemia,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT04830137,NCT04830137,"A Phase 1, Dose Escalation, Safety and Tolerability Study of NX-2127, a Bruton's Tyrosine Kinase (BTK) Degrader, in Adults With Relapsed/Refractory B-cell Malignancies",NCT04830137,0
EUPCV15,,,,,,eupcv15,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04830358,NCT04830358,"A Single Center, Randomized, Single-blind, Active Comparator Phase 1 Clinical Trial to Assess the Safety and Immunogenicity of the 'EuPCV15' in Healthy Korean Adults",NCT04830358,0
OLIG001,,,,,,rAAV-Olig001-ASPA,canavan disease,"{""PHASE1/PHASE2"": 1}","{""ENROLLING_BY_INVITATION"": 1}",1,NCT04833907,NCT04833907,"Phase 1/2, Open Label, Sequential Cohort Study of a Single Intracranial Dose of AVASPA Gene Therapy for Treatment of Children With Typical Canavan Disease",NCT04833907,0
HC-5404,,,,,,hc-5404-fu,carcinoma of unknown primary | metastatic breast cancer | renal cell carcinoma | gastric cancer | non-small cell lung cancer | small cell lung cancer,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04834778,NCT04834778,"A Multicenter, Open-label, Phase 1a Study of HC-5404-FU in Subjects With Advanced Solid Tumors",NCT04834778,0
PCLX-001,,,ZELENIRSTAT,Small molecule,PHASE_1,PCLX-001,Burkitt lymphoma | follicular lymphoma | mantle cell lymphoma | colorectal cancer | bladder cancer | non-small cell lung cancer,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04836195,NCT04836195,Phase I Trial of PCLX-001 in Relapsed/Refractory B-cell Non-Hodgkin Lymphoma and Advanced Solid Malignancies,NCT04836195,0
BBP-671,,,,,,BBP-671,methylmalonic acidemia | propionic acidemia,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT04836494,NCT04836494,"A First-in-human, Randomized, Placebo-controlled, Single and Multiple Ascending Dose Escalation to Evaluate the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of BBP-671 in Healthy Subjects and In Patients With Propionic Acidemia or Methylmalonic Acidemia",NCT04836494,0
AK-19,,,,,,Koçak-19 inaktif adjuvanlı COVID-19 vaccine,coronavirus disease 2019,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04838080,NCT04838080,"Phase 1 Study for the Determination of Safety and Immunogenicity of Different Strengths of Koçak-19 Inaktif Adjuvanlı COVID-19 Vaccine, Given Twice Intramuscularly to Healthy Volunteers, in a Placebo Controlled Study Design.",NCT04838080,0
EX-02,,,STEM BROMELAIN,Enzyme,APPROVAL,EX-02,diabetic foot ulcer | venous leg ulcer,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT04817228,NCT04817228,"A Prospective Study Performed to Evaluate the Clinical Performance (Debridement), Safety and Pharmacology Effect of EscharEx (EX-02 Formulation) in Patients With Lower Leg Ulcers (VLU and DFU)",NCT04817228,0
TX200,,,,,,TX200-TR101,kidney transplant rejection,"{""PHASE1/PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT04817774,NCT04817774,Multicentre Open-Label Single Ascending Dose Dose-Ranging Phase I/IIa Study to Evaluate Safety and Tolerability of an Autologous Antigen-Specific Chimeric Antigen Receptor TRegulatory Cell Therapy in Living Donor Renal Transplant Recipients,NCT04817774,0
PN-232,,,,,,PN-232,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04819620,NCT04819620,"A Randomised, Double-Blind, Placebo-controlled Study of Single and Multiple Ascending Doses of PN-232 in Healthy Volunteers",NCT04819620,0
