asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
FOR46,,,,,,FOR46,prostate cancer | prostate adenocarcinoma | multiple myeloma,"{""PHASE1"": 2, ""PHASE1/PHASE2"": 1}","{""COMPLETED"": 2, ""ACTIVE_NOT_RECRUITING"": 1}",3,NCT03575819,NCT05011188,A Phase 1 Study of FOR46 Administered Every 21 Days in Patients With Metastatic Castration-Resistant Prostate Cancer (mCRPC) || A Phase I Study of FOR46 Administered Every 21 Days in Patients With Relapsed or Refractory Multiple Myeloma (RRMM) || A Phase 1b/2 Study of FOR46 in Combination With Enzalutamide in Patients With Metastatic Castration Res,NCT03575819|NCT03650491|NCT05011188,0
BEY1107,,,AVOTACICLIB,Small molecule,PHASE_1_2,BEY1107 | bey1107,pancreatic cancer | colorectal cancer | glioblastoma multiforme,"{""PHASE1/PHASE2"": 2, ""PHASE1"": 1}","{""RECRUITING"": 3}",3,NCT03579836,NCT05769660,"A Single Center, Open-label, Non-comparative, Phase I/II Clinical Trial to Assess the MTD, Safety and Efficacy of BEY1107 in Monotherapy and in Combination with Gemcitabine in Patient with Locally Advanced or Metastatic Pancreatic Cancer || An Open-label, Single Center, Phase I/II Clinical Trial to Assess the Maximum Tolerated Dose, Safety and Effi",NCT03579836|NCT05093907|NCT05769660,0
LAE102,,,,,,LAE102 | lae102,,"{""PHASE1"": 3}","{""RECRUITING"": 2, ""COMPLETED"": 1}",3,NCT06493084,NCT07230496,"A Randomized, Double-Blind, Placebo-Controlled, Single and Multiple Dose Escalation Phase I Study to Evaluate the Safety, Tolerability, and Pharmacokinetics of LAE102 Injection in Healthy and Overweight/Obese Subjects || A Randomized, Double-Blind, Placebo-Controlled, Single Ascending Dose, Phase 1 Study to Determine the Safety, Tolerability and Ph",NCT06493084|NCT06908707|NCT07230496,0
RG002C0106,,,,,,rg002c0106 | RG002C0106,IgA nephropathy,"{""PHASE1"": 2, ""PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1, ""RECRUITING"": 1, ""NOT_YET_RECRUITING"": 1}",3,NCT06494527,NCT07445906,"A Randomized, Double-blind, Placebo-controlled, Single/Multiple Ascending Dose, Phase 1 International Multi-center Clinical Study to Evaluate the Safety/Tolerability, Pharmacokinetics/Pharmacodynamics of RG002C0106 Injection in Healthy Adults || A Multicenter, Randomized, Double-Blind, Placebo-Controlled Phase IIa Clinical Study to Evaluate the Saf",NCT06494527|NCT07305974|NCT07445906,0
INR101,,,,,,INR101,prostate cancer,"{""PHASE1/PHASE2"": 1, ""PHASE3"": 2}","{""COMPLETED"": 1, ""NOT_YET_RECRUITING"": 2}",3,NCT06472531,NCT06922929,"A Phase I/IIa Study of PET/CT Imaging Using INR101 Injection in Healthy Male Subjects and Patients With Suspected Prostate Cancer || A Multicenter, Open-label, Prospective Phase III Clinical Trial to Evaluate the Diagnostic Efficacy and Safety of INR101 Injection for PET/CT Imaging in Detecting Preoperative Pelvic Lymph Node Metastasis in Patients ",NCT06472531|NCT06922903|NCT06922929,0
PEEL-224,,,,,,PEEL-224 | peel-224,solid tumor | ewing sarcoma | desmoplastic small round cell tumor | sarcomas | neuroblastoma | rhabdomyosarcoma,"{""PHASE1"": 1, ""PHASE1/PHASE2"": 2}","{""RECRUITING"": 3}",3,NCT05329103,NCT06721689,"An Early Phase Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Preliminary Antitumor Activity of PEEL-224 in Patients With Advanced Solid Tumors || Phase 1/2 Trial to Evaluate the Safety and Efficacy of PEEL-224 in Combination With Vincristine and Temozolomide in Adolescents and Young Adults With Relapsed or Refractory Sarcomas ||",NCT05329103|NCT06709495|NCT06721689,0
C2101,,,,,,C2101 | c2101,hypertension | dyslipidemia,"{""PHASE3"": 1, ""PHASE1"": 2}","{""COMPLETED"": 3}",3,NCT05331014,NCT06816719,"A Multi-center, Randomized, Double-blind, Parallel, Phase III Clinical Trial to Evaluate the Efficacy and Safety of Co-administration of JW0101+C2101 in Patients With Dyslipidemia and Hypertension. || A Randomized, Open-label, Single Dose, 2x4 Crossover Study to Evaluate the Safety and Pharmacokinetic Characteristics After Co-administration of JW01",NCT05331014|NCT06355349|NCT06816719,0
TPN-101,,,,,,tpn-101 | TPN-101,Aicardi-Goutières syndrome | amyotrophic lateral sclerosis | frontotemporal dementia | progressive supranuclear palsy,"{""PHASE2"": 3}","{""COMPLETED"": 2, ""TERMINATED"": 1}",3,NCT04993755,NCT05613868,A Phase 2a Study of TPN-101 in Patients With Amyotrophic Lateral Sclerosis (ALS) and/or Frontotemporal Dementia (FTD) Associated With Hexanucleotide Repeat Expansion in the C9orf72 Gene (C9ORF72 ALS/FTD) || A Phase 2a Study of TPN-101 in Patients With Progressive Supranuclear Palsy (PSP) || A Phase 2a Study of TPN-101 in Patients With Aicardi-Gouti,NCT04993755|NCT04993768|NCT05613868,0
CART-007,,,,,,WU-CART-007 | wu-cart-007,acute lymphoblastic leukemia | lymphoblastic lymphoma | acute myeloid leukemia | T-cell non-Hodgkin lymphoma,"{""PHASE1"": 2, ""PHASE2"": 1}","{""COMPLETED"": 1, ""ACTIVE_NOT_RECRUITING"": 1, ""RECRUITING"": 1}",3,NCT04984356,NCT06514794,A Phase 1 Dose-Escalation and Dose-Expansion Study of Anti-CD7 Allogeneic CAR-T Cell Therapy (WU-CART-007) in Patients With Relapsed or Refractory T-cell Acute Lymphoblastic Leukemia (T-ALL)/Lymphoblastic Lymphoma (LBL) || Phase 1 Dose-Escalation and Dose-Expansion Study to Evaluate the Safety and Tolerability of Anti-CD7 Allogeneic CAR T-Cells (WU,NCT04984356|NCT05377827|NCT06514794,0
F182112,,,,,,F182112 | f182112,multiple myeloma,"{""PHASE1"": 1, ""PHASE2"": 1, ""PHASE3"": 1}","{""UNKNOWN"": 1, ""RECRUITING"": 2}",3,NCT04984434,NCT07579234,"A First-in-human, Open-label, Multiple Center Phase 1 Dose-Escalation Study to Evaluate Safety, Tolerability, Pharmacokinetic, Immunogenicity, and Preliminary Efficacy of F182112 in Patients With Relapsed or Refractory Multiple Myeloma. || A Phase II Study of F182112 Combined With Different Administration Regimens in Patients With Relapsed or Refra",NCT04984434|NCT07312188|NCT07579234,0
TDM-105795,,,,,,TDM-105795 | tdm-105795,androgenetic alopecia,"{""PHASE1"": 2, ""PHASE2"": 1}","{""COMPLETED"": 3}",3,NCT04913519,NCT05802173,"A Randomized, Double-blind, Vehicle-controlled, Parallel Group, Dose Escalation Study to Evaluate the Safety, Tolerability, and Pharmacokinetics of Single Dose TDM-105795 Topical Solution in Healthy Male Subjects With AGA || A Randomized, Double-Blind, Vehicle-Controlled, Parallel Group, Multi-Dose Escalation Study to Evaluate the Safety, Tolerabil",NCT04913519|NCT05244980|NCT05802173,0
EQU-001,,,,,,EQU-001,epilepsy | focal onset seizures,"{""PHASE1"": 1, ""PHASE2"": 2}","{""COMPLETED"": 1, ""UNKNOWN"": 1, ""TERMINATED"": 1}",3,NCT05004571,NCT05473442,"A Randomized, Placebo-Controlled, Double-Blinded Single and Multiple Ascending Dose (SAD and MAD) Study of the Safety, Tolerability, and Pharmacokinetics of EQU-001 in Healthy Volunteers || A Dose-Ranging Safety, Tolerability, and Exploratory Efficacy Study of Adjunctive EQU-001 for Seizures in Adults With Epilepsy || A Randomized Phase 2 Study of ",NCT05004571|NCT05063877|NCT05473442,0
IM96,,,,,,IM96 CAR-T cells,digestive system neoplasms | colorectal cancer | adenocarcinoma of gastric/esophagogastric junction,"{""EARLY_PHASE1"": 1, ""PHASE1"": 2}","{""UNKNOWN"": 1, ""RECRUITING"": 1, ""NOT_YET_RECRUITING"": 1}",3,NCT05287165,NCT07406984,Clinical Trial to Evaluate the Safety and Efficacy of IM96 CAR-T Cells Therapy in Patients With Advanced Digestive System Neoplasms || A Phase I Clinical Study to Evaluate the Safety and Efficacy of IM96 CAR-T Cell Injection in Advanced Colorectal Cancer || A Phase I Clinical Study to Evaluate the Safety and Efficacy of IM96 CAR-T Cell Injection in,NCT05287165|NCT06718738|NCT07406984,0
VH3810109,,,,,,vh3810109 | VH3810109,human immunodeficiency virus infection | human immunodeficiency virus 1 infection,"{""PHASE1"": 2, ""PHASE2"": 1}","{""COMPLETED"": 1, ""ACTIVE_NOT_RECRUITING"": 2}",3,NCT05291520,NCT07053384,"A Phase 1, Open-Label, Single-Dose Study of the Safety and Pharmacokinetics of a Human Monoclonal Antibody, GSK3810109, Administered Either Subcutaneously or Intravenously With Recombinant Human Hyaluronidase PH20 (rHuPH20) to Healthy Adults || A Phase 2b Multicenter, Randomized, Open-Label Study Comparing the Efficacy, Safety, PK, and Tolerability",NCT05291520|NCT05996471|NCT07053384,0
SM-P80,,,SELENIUM,Small molecule,APPROVAL,Sm-p80 | sm-p80 + gla-se | Sm-p80 + GLA-SE (SchistoShield) vaccine,schistosomiasis,"{""PHASE1"": 2, ""PHASE2"": 1}","{""COMPLETED"": 2, ""UNKNOWN"": 1}",3,NCT05292391,NCT05999825,"A Phase 1, Open-Label, Dose-Escalation Trial to Evaluate the Safety, Reactogenicity, and Immunogenicity of the Sm-p80 + GLA-SE (SchistoShield(R)) Vaccine in Healthy Adults || A Phase 1b, Multicenter, Randomized, Placebo-controlled, Observer-blinded, Dose-escalation Study to Evaluate the Safety, Tolerability, and Immunogenicity of the rSm-p80 + GLA-",NCT05292391|NCT05762393|NCT05999825,0
CKDB-501A,,,,,,ckdb-501a | CKDB-501A,glabellar lines | upper limb spasticity,"{""PHASE1"": 2, ""PHASE3"": 1}","{""COMPLETED"": 3}",3,NCT05292638,NCT05804656,"A Randomized, Double-blind, Active-controlled, Single-center Phase I Trial to Investigate the Safety and Efficacy of CKDB-501A in Subjects With Moderate-to-severe Glabellar Lines || A Randomized, Double-blind, Active-controlled, Multicenter Phase I Trial to Investigate the Safety and Efficacy of CKDB-501A in Subjects With Post-stroke Upper Limb || ",NCT05292638|NCT05382767|NCT05804656,0
THRV-1268,,,,,,THRV-1268 | thrv-1268,long QT syndrome type 2,"{""PHASE1"": 2, ""PHASE2/PHASE3"": 1}","{""COMPLETED"": 2, ""RECRUITING"": 1}",3,NCT06507839,NCT07277582,"A First-in-Human, Randomized, Double-Blind, Placebo-Controlled, Single and Multiple Ascending Dose Study To Assess the Safety, Tolerability, Pharmacokinetics, and Food Effect of Thrv-1268 in Healthy Adult Subjects || A Phase 1, Randomized, Double-blind, Placebo-controlled, Single Ascending Dose Study to Evaluate the Safety, Tolerability, Pharmacoki",NCT06507839|NCT07186946|NCT07277582,0
IRL757,,,,,,IRL757 | irl757,Parkinson's disease,"{""PHASE1"": 2, ""PHASE1/PHASE2"": 1}","{""COMPLETED"": 2, ""RECRUITING"": 1}",3,NCT06493045,NCT07461220,"A Prospective, Single-centre, Randomised, Double-blind, Placebo-controlled, Phase I, First-In-Human (FIH) Trial Evaluating the Safety and Tolerability of Single and Multiple Ascending Oral Doses of IRL757 in Healthy Volunteers || A Single-centre, Open-label, Phase I Trial Evaluating the Pharmacokinetics of Single Ascending Oral Doses of IRL757 in H",NCT06493045|NCT06699628|NCT07461220,0
PE0116,,,,,,PE0116 | pe0116,advanced solid tumor | renal cancer | ovarian cancer | cervical cancer | head and neck cancer,"{""PHASE1"": 1, ""PHASE1/PHASE2"": 2}","{""COMPLETED"": 1, ""RECRUITING"": 1, ""NOT_YET_RECRUITING"": 1}",3,NCT05800249,NCT06026501,"A Phase I Clinical Trial to Evaluate the Tolerability, Safety, Pharmacokinetics and Preliminary Antitumor Activity of PE0116 Injection in Treatment of Patients With Advanced Solid Tumor || A Phase Ib/II Clinical Trial to Evaluate the Tolerability, Safety, Pharmacokinetics and Preliminary Antitumor Activity of PE0116 and PE0105 Injection in Treatmen",NCT05800249|NCT05801237|NCT06026501,0
CPL500036,,,,,,CPL500036 | CPL500036 compound,schizophrenia | levodopa induced dyskinesia | Parkinson's disease,"{""PHASE1"": 1, ""PHASE2"": 2}","{""COMPLETED"": 3}",3,NCT03873324,NCT05297201,"One Centre Single Ascending Dose and Double Blind Multiple Ascending Dose, Safety and Pharmacokinetics Phase I Study of CPL500036 Compound in Healthy Volunteers || Phase II, Double Blind, Randomized, Placebo Controlled, Parallel Group, Trial to Explore Efficacy, Safety and Pharmacokinetics of CPL500036 (PDE10A Inhibitor) in Patients With an Acute E",NCT03873324|NCT05278156|NCT05297201,0
TAC01,,,,,,TAC01-CD19 | TAC01-HER2 | tac01-cldn18.2,gastric adenocarcinoma | large B-cell lymphoma | gastroesophageal adenocarcinoma | pancreatic ductal adenocarcinoma | esophageal adenocarcinoma | non-small cell lung cancer,"{""PHASE1/PHASE2"": 3}","{""WITHDRAWN"": 1, ""TERMINATED"": 1, ""ACTIVE_NOT_RECRUITING"": 1}",3,NCT03880279,NCT05862324,"A Phase I/II Trial Investigating Safety and Efficacy of Autologous TAC T Cells Targeting CD19 in Relapsed or Refractory Large B-Cell Lymphoma || A Phase 1/2 Trial Investigating the Safety and Efficacy of Autologous TAC T Cell Monotherapy, and TAC T Cells in Combination With Pembrolizumab, in Relapsed HER2-Positive Solid Tumors || A Phase 1/2 Study ",NCT03880279|NCT04727151|NCT05862324,0
TRS003,,,,,,trs003,non-small cell lung cancer | colorectal cancer,"{""PHASE1"": 1, ""PHASE3"": 2}","{""COMPLETED"": 1, ""UNKNOWN"": 2}",3,NCT03882424,NCT05378867,"A Randomized, Double-blind, Single-dose, Three-arm, Parallel-group, Phase 1 Study to Compare Pharmacokinetic and Safety of TRS003 to China-approved Bevacizumab and US-licensed Avastin®，When Administered to Healthy Male Participants || A Phase 3, Multicenter, Randomized and Double-Blind Study to Assess the Similarity in Efficacy and Safety Between T",NCT03882424|NCT04416035|NCT05378867,3
