asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
rehmanniae radix praeparata,,,,,,Rehmanniae Radix Praeparata,moyamoya vasculopathy,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07286110,NCT07286110,"Effect of Chinese Herbal Intervention (Qiqi Shengmai Formula) for Moyamoya Vasculopathy in Cerebral Hemodynamics (CHIMES ): a Single-center, Prospective, Randomized Controlled Study",NCT07286110,1
bupleuri radix,,,,,,Bupleuri Radix,moyamoya vasculopathy,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07286110,NCT07286110,"Effect of Chinese Herbal Intervention (Qiqi Shengmai Formula) for Moyamoya Vasculopathy in Cerebral Hemodynamics (CHIMES ): a Single-center, Prospective, Randomized Controlled Study",NCT07286110,1
paeoniae radix alba,,,,,,Paeoniae Radix Alba,moyamoya vasculopathy,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07286110,NCT07286110,"Effect of Chinese Herbal Intervention (Qiqi Shengmai Formula) for Moyamoya Vasculopathy in Cerebral Hemodynamics (CHIMES ): a Single-center, Prospective, Randomized Controlled Study",NCT07286110,1
calcitonin gene-related peptide inhibitor,,,,,,calcitonin gene-related peptide inhibitor,vestibular migraine | migraine,"{""NA"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07203248,NCT07203248,A Real-world Study on the Use of CGRP-targeted Medications for the Treatment of Vestibular Migraine in Chinese Patients,NCT07203248,1
lparomlimab,,,,,,lparomlimab,gastroesophageal junction adenocarcinoma | gastric adenocarcinoma,"{""PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07148427,NCT07148427,"A Single-arm, Phase II Clinical Study Protocol of Lparomlimab and Tuvonralimab in Combination With Regorafenib and Chemotherapy as First-line Treatment for Locally Advanced or Metastatic Gastric/Gastroesophageal Junction Adenocarcinoma",NCT07148427,0
recombinant human anti-tetanus toxin monoclonal antibody,,,,,,recombinant human anti-tetanus toxin monoclonal antibody,tetanus,"{""PHASE1"": 1}","{""ENROLLING_BY_INVITATION"": 1}",1,NCT07149454,NCT07149454,"A Randomized, Double-blind, Controlled, Dose-escalation Phase I Clinical Trial to Evaluate the Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of a Single Intramuscular Injection of Recombinant Human Anti-Tetanus Toxin Monoclonal Antibody Injection in Healthy Participants",NCT07149454,0
pauciarticular,,,,,,pauciarticular injection,knee arthritis | knee injury,"{""PHASE2/PHASE3"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07151417,NCT07151417,Adjunctive Use of Corticosteroid in Periarticular Injections in Primary Total Knee Arthroplasty,NCT07151417,0
recombinant human endostatin adenovirus,,,ENDOSTATIN,Unknown,APPROVAL,recombinant human endostatin adenovirus,head and neck cancer | esophageal squamous cell carcinoma,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07154108,NCT07154108,"A Phase I, Open-label, Two-cohort Study of Recombinant Human Endostatin Adenovirus in Combination With Immune Checkpoint Inhibitors in Patients With Recurrent or Metastatic Head and Neck Cancer or Esophageal Squamous Cell Carcinoma",NCT07154108,0
ratutrelvir,,,,,,ratutrelvir,COVID-19,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07157007,NCT07157007,"A Multicenter, Open-Label, Randomized Phase 2a Study to Evaluate Safety and Efficacy of Ratutrelvir and Standard of Care in Non-hospitalized Symptomatic Adult Participants With Mild to Moderate COVID-19",NCT07157007,0
adabelimumab,,,,,,adabelimumab,non-small cell lung cancer,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07175220,NCT07175220,"A Multicenter, Open Label Phase II Clinical Study on the Safety, Tolerability, and Efficacy of SHR2554 Tablets in Combination With Other Anti-tumor Treatments in Subjects With Locally Advanced or Metastatic Non-small Cell Lung Cancer",NCT07175220,0
sharplinib,,,,,,sharplinib,brain metastases | leptomeningeal metastases | breast cancer,"{""PHASE1/PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07177950,NCT07177950,"A Two-cohort Study of SHR-A1811 in the Treatment of HER2-positive Breast Cancer With Brain Metastases, With or Without Leptomeningeal Metastases.",NCT07177950,0
yin-chen wu-ling san,,,,,,Yin-Chen Wu-Ling San,hyperuricemia,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT04144088,NCT04144088,Traditional Chinese Medicine in the Treatment of Patients With Hyperuricemia. A Randomized Placebo-Controlled Double-Blinded Clinical Trial.,NCT04144088,1
wu-ling san,,,,,,Wu-Ling San,hyperuricemia,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT04144088,NCT04144088,Traditional Chinese Medicine in the Treatment of Patients With Hyperuricemia. A Randomized Placebo-Controlled Double-Blinded Clinical Trial.,NCT04144088,1
carrizumab,,,,,,carrizumab,hepatocellular carcinoma,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT04150744,NCT04150744,Radiofrequency Ablation Plus Carrizumab vs Carrizumab Alone for Moderate or Advanced Hepatocellular Carcinoma: A Real World Study,NCT04150744,0
enatumab,,,,,,enatumab,autoimmune hemolytic anemia,"{""PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07190261,NCT07190261,A Single-arm Phase 2 Prospective Clinical Study of Enatumab in the Treatment of Relapsed/Refractory Warm Antibody Autoimmune Hemolytic Anemia,NCT07190261,0
linvemastat,,,,,,linvemastat,asthma,"{""PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07191535,NCT07191535,A Multinational Randomized Double-Blind Placebo-Controlled Phase 2 Study to Evaluate the Effect of Linvemastat (FP-020) in Patients With Partially Controlled Asthma on Inhaled Corticosteroids and Long-Acting Beta-Agonists (syMMPonia Study),NCT07191535,0
govorestat,,,GOVORESTAT,Small molecule,PHASE_3,govorestat,Charcot-Marie-Tooth disease with sorbitol dehydrogenase deficiency,"{""PHASE3"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07191912,NCT07191912,"A Randomized, Double-Blind, Placebo-Controlled Study to Evaluate the Long-Term Clinical Benefit of Govorestat in Patients With Charcot-Marie-Tooth-Sorbitol Dehydrogenase Deficiency (CMT-SORD)",NCT07191912,0
5-alpha reductase inhibitors,,,,,,5-alpha reductase inhibitors,atherosclerotic cardiovascular disease,"{""NA"": 1}","{""COMPLETED"": 1}",1,NCT07196280,NCT07196280,Protective Effect of 5-Alpha Reductase Inhibitors on Atherosclerotic Cardiovascular Disease in Populations With BPH: Evidence From UK Biobank Cohort and Chinese Single Center Database Studies,NCT07196280,1
recombinant human tissue-type plasminogen activator variant,,,,,,recombinant human tissue-type plasminogen activator variant,acute ischemic stroke,"{""PHASE3"": 1}","{""RECRUITING"": 1}",1,NCT07201688,NCT07201688,"Multicenter, Randomized, Double-Blind, Placebo-Controlled Phase III Clinical Trial of Recombinant Human TNK Tissue-Type Plasminogen Activator for Injection (rhTNK-tPA, Mingfule) in Intravenous Thrombolysis for Acute Ischemic Stroke With Extended Time Window (4.5-24 Hours After Onset).",NCT07201688,0
finamine,,,,,,finamine,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04162275,NCT04162275,"A Randomized, Double-blind, Placebo-controlled, Single-dose, Dose-escalation Tolerance and Pharmacokinetics Study of Oral Taking Finamine Tablets in Chinese Healthy-adult Subjects",NCT04162275,1
qing re huo xue,,,,,,qing re huo xue,rheumatoid arthritis,"{""PHASE2/PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT04170504,NCT04170504,Efficacy of Chinese Herbal Medicine Qing Re Huo Xue in Patients With Rheumatoid Arthritis: A Randomized Controlled Trial,NCT04170504,1
coprelotamab,,,,,,coprelotamab,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04175171,NCT04175171,"A Randomized, Double-blind, Parallel-group, Comparative Phase I Study to Evaluate the Safety and Pharmacokinetics of Single Intravenous (IV) Administration of GB221 Versus Herceptin® (Trastuzumab)",NCT04175171,0
cryoballoon ablation,,,,,,cryoballoon ablation,atrial fibrillation,"{""NA"": 1}","{""UNKNOWN"": 1}",1,NCT04185142,NCT04185142,Combining Left Atrial Appendage Closure With Cryoballoon Ablation in Chinese Atrial Fibrillation Population,NCT04185142,1
fuquinib,,,,,,fuquinib,colorectal cancer,"{""NA"": 1}","{""UNKNOWN"": 1}",1,NCT04131803,NCT04131803,"Efficacy and Safety of Probiotics Combined With Standard Chemotherapy Plus Targeted Therapy in Patients With Metastatic Colorectal Cancer: A Prospective, Open-Label，Randomized, Multi-center Clinical Trial",NCT04131803,0
pegtomarginase,,,,,,pegtomarginase,advanced malignancies,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04136834,NCT04136834,"A Phase I Open-label Study to Assess the Safety, Tolerability, Pharmacokinetics, and Preliminary Activity o f Ascending Doses of PT0I (Pegtomarginase) in Subjects With Advanced Malignancies",NCT04136834,0
veldoreotide,,,VELDOREOTIDE,Protein,PHASE_2,veldoreotide,breast cancer,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04138342,NCT04138342,Fluorescent Nanoparticles Conjugated Long-acting Somatostatin Analog for Potent Suppression and Bioimaging Breast Cancer,NCT04138342,0
recombinant human bone morphogenic protein 2,,,,,,recombinant human bone morphogenic protein 2,dental implant stability | crestal bone level,"{""PHASE1/PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT04140006,NCT04140006,Evaluation of Topical Application of Alendronate Sodium In-situ Gel and Recombinant Human Bone Morphogenic Protein 2 on Dental Implant Stability and Crestal Bone Level: A Randomized Controlled Clinical Study,NCT04140006,0
recombinant human anti-pcsk9 monoclonal antibody,,,,,,recombinant human anti-PCSK9 monoclonal antibody,mixed dyslipidemia | hypercholesterolemia,"{""PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT07253584,NCT07253584,"A Multicenter, Randomized, Double-blind, Placebo-controlled Phase III Clinical Study to Evaluate the Safety and Efficacy of Recombinant Human Anti-PCSK9 Monoclonal Antibody Injection (SAL003) in Combination With Statin Therapy in Patients With Hypercholesterolemia and Mixed Dyslipidemia",NCT07253584,0
triptrelin,,,,,,triptrelin,menopausal vasomotor symptoms | obesity | osteoporosis,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07254429,NCT07254429,Copenhagen Menopause Study (COMPASS): A Randomized Clinical Trial,NCT07254429,0
rebonuputemcel,,,REBONUPUTEMCEL,Cell,PHASE_3,rebonuputemcel,intervertebral disc degeneration,"{""PHASE3"": 1}","{""RECRUITING"": 1}",1,NCT07254806,NCT07254806,"A Prospective, Randomized, Double-Blinded, Sham-Controlled, Multicenter Study to Evaluate the Safety and Efficacy of IDCT in Subjects With Single-Level, Symptomatic Mild to Moderate Lumbar Intervertebral Disc Degeneration",NCT07254806,0
orelabrutnib,,,,,,orelabrutnib,mantle cell lymphoma,"{""NA"": 1}","{""RECRUITING"": 1}",1,NCT07257510,NCT07257510,"A Prospective, Multicenter Clinical Study of Pomalidomide Combined With Orelabrutinib and Zuberitamab in Treatment-Naive Mantle Cell Lymphoma",NCT07257510,0
baff-r chimeric antigen receptor t-cell,,,,,,BAFF-R chimeric antigen receptor T-cell injection,b-cell lymphoma,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07259070,NCT07259070,"Multicenter, Single-Arm Exploratory Phase I Clinical Study on the Safety and Efficacy of Fully Human BAFF-R Chimeric Antigen Receptor T-Cell Injection in Participants With Relapsed/Refractory BAFF-R-Positive B-Cell Lymphoma",NCT07259070,0
vipoglanstat,,,VIPOGLANSTAT,Small molecule,PHASE_2,vipoglanstat,endometriosis-related pain,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07260669,NCT07260669,"A Phase 2, Randomized, Double-blind, Placebo-controlled Trial to Investigate the Efficacy and Safety of 2 Doses of Vipoglanstat in Patients With Moderate to Severe Endometriosis-related Pain - the NOVA Trial",NCT07260669,0
recombinant human b-type natriuretic peptide,,,NESIRITIDE,Protein,APPROVAL,recombinant human B-type natriuretic peptide,myocardial infarction,"{""PHASE4"": 1}","{""UNKNOWN"": 1}",1,NCT04157868,NCT04157868,The Impact of Early rhBNP on Myocardial Work in Patients With Anterior ST-segment Elevation Myocardial Infarction After Percutaneous Coronary Intervention,NCT04157868,0
recombinant hepatitis b surface antigen vaccine,,,,,,recombinant hepatitis B surface antigen vaccine,hepatitis B virus infection | liver disease,"{""EARLY_PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04162223,NCT04162223,"Mechanisms of Immunosenescence: A Single-Blinded Comparison of the Location of Vaccine Inoculum, Intramuscular Versus Subcutaneous Adipose Tissue, on the Immune Response of Healthy Elderly Adults to a Recombinant Hepatitis B Surface Antigen Vaccine (Recombivax-HB)",NCT04162223,0
liujunzhi decoction,,,,,,Liujunzhi Decoction,residual symptoms of COVID-19 | dyspnoea | insomnia | fatigue,"{""PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT04924881,NCT04924881,"Chinese Medicine for Residue Symptoms of COVID-19 Recovered Patients- A Double-blind, Randomized, Placebo-controlled Study",NCT04924881,1
vurolenatide,,,VUROLENATIDE,Protein,PHASE_2,vurolenatide,short bowel syndrome,"{""PHASE2"": 1}","{""TERMINATED"": 1}",1,NCT04988997,NCT04988997,"A Phase 2, Double-Blind, Double-Dummy, Placebo-Controlled, Multicenter Study of the Efficacy, Safety, and Tolerability of Vurolenatide in Adult Patients With Short Bowel Syndrome",NCT04988997,0
recombinant human interferon gamma,,,INTERFERON GAMMA-1B,Protein,APPROVAL,recombinant human interferon gamma,sepsis,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT04990232,NCT04990232,"Personalized Immunotherapy in Sepsis: a Multicentre and Multinational, Double-blind, Double-dummy Randomized Clinical Trial",NCT04990232,0
triamcinolone acetonide acetate,,,,,,triamcinolone acetonide acetate,psoriasis vulgaris,"{""PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT04994951,NCT04994951,Pilot Study of Traditional Chinese Medicine (Qing-Re-Liang-Xue Decoction) as Complementary Medicine for Psoriasis Vulgaris of Blood-heat Syndrome.,NCT04994951,1
qing-re-liang-xue decoction,,,,,,Qing-Re-Liang-Xue Decoction,psoriasis vulgaris,"{""PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT04994951,NCT04994951,Pilot Study of Traditional Chinese Medicine (Qing-Re-Liang-Xue Decoction) as Complementary Medicine for Psoriasis Vulgaris of Blood-heat Syndrome.,NCT04994951,1
conventional medication,,,,,,conventional medication,Parkinson's disease,"{""PHASE2/PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT05001217,NCT05001217,"Chinese Herbal Medicine Treatment Based on Subgroup Differentiation as Adjunct Therapy for Parkinson's Disease: a Pilot add-on, Randomised, Controlled, Pragmatic Clinical Trial",NCT05001217,1
recombinant protein rbd fusion heterodimer vaccine,,,,,,recombinant protein RBD fusion heterodimer vaccine,COVID-19,"{""PHASE1/PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT05007509,NCT05007509,A Phase I/IIa Study to Evaluate Safety and Immunogenicity of Recombinant Protein RBD Candidate Vaccine Against SARS-CoV-2 in Adult Healthy Volunteers,NCT05007509,0
aurase,,,,,,aurase,venous leg ulcer,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT04956900,NCT04956900,"An Open Label, Multiple Ascending Dose Study of the Safety, Tolerability and Bio-effect of Aurase for Wound Debridement in Patients With Venous Leg Ulcers.",NCT04956900,0
traditional chinese medicine herbs,,,,,,traditional Chinese medicine herbs,clinical pregnancy rate | infertility,"{""PHASE3"": 1}","{""UNKNOWN"": 1}",1,NCT04935073,NCT04935073,A Randomized Controlled Study on the Short-term Intervention of Traditional Chinese Medicine Herbs in the Freeze-all IVF Cycle to Improve Pregnancy Rate,NCT04935073,1
honghuaruyi wan,,,,,,honghuaruyi wan,dysmenorrhea | endometriosis,"{""PHASE4"": 1}","{""UNKNOWN"": 1}",1,NCT04942015,NCT04942015,Beijing University of Chinese Medicine,NCT04942015,1
recombinant human adenovirus serotype 26,,,,,,recombinant human adenovirus serotype 26,covid-19,"{""NA"": 1}","{""UNKNOWN"": 1}",1,NCT04895007,NCT04895007,Comparative Evaluation of Covid-19 Vaccines Response and Progression in Different Covid-19 Vaccines Groups,NCT04895007,0
duvalizumab,,,,,,duvalizumab,non-small cell lung cancer,"{""PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT04897386,NCT04897386,"Monitoring the Efficacy of Duvalizumab Combined With Neoadjuvant Chemotherapy for Ib-IIIb NSCLC by Sequencing of Immune Receptor Repertoire: a Prospective, One Arm Clinical Study",NCT04897386,0
piamprizumab,,,,,,piamprizumab,non-Hodgkin lymphoma,"{""PHASE1/PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT04897477,NCT04897477,"An Open Label, Single Arm, Phase I/II in the Combination of Azacytidine, Bendamustine and Piamprizumab in Refractory/Relapsed B-cell Non-Hodgkin's",NCT04897477,0
naoqingzhiming,,,,,,naoqingzhiming tablets,,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04902534,NCT04902534,"A Single-center, Randomized, Double-blind, Placebo-controlled, Dose Escalation Safety, Tolerability, and Pharmacokinetic Phase I Clinical Study of Naoqingzhiming Tablets in Chinese Healthy Subjects",NCT04902534,1
sars-cov-2 adjuvanted recombinant protein vaccine,,,,,,SARS-CoV-2 adjuvanted recombinant protein vaccine,symptomatic COVID-19 | COVID-19,"{""PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT04904549,NCT04904549,"A Parallel-group, Phase III, Multi-stage, Modified Double-blind, Multi-armed Study to Assess the Efficacy, Safety, and Immunogenicity of Two SARS-CoV-2 Adjuvanted Recombinant Protein Vaccines (Monovalent and Bivalent) for Prevention Against COVID-19 in Adults 18 Years of Age and Older as a Primary Series and Open-label Extension to Assess Immunogen",NCT04904549,0
covid rehab formula,,,,,,COVID Rehab Formula,residual symptoms of COVID-19 | dyspnoea | insomnia | fatigue,"{""PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT04924881,NCT04924881,"Chinese Medicine for Residue Symptoms of COVID-19 Recovered Patients- A Double-blind, Randomized, Placebo-controlled Study",NCT04924881,1
recombinant bovine intestinal alkaline phosphatase isotype ii,,,,,,recombinant bovine intestinal alkaline phosphatase isotype II,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04815993,NCT04815993,"A Single Ascending Dose Trial to Assess the Pharmacokinetics, Safety, and Tolerability of Orally Administered SYN-020 Delayed Release Capsules in Healthy Subjects",NCT04815993,0
butyrylcholinesterase,,,,,,butyrylcholinesterase,surgical site infection,"{""NA"": 1}","{""COMPLETED"": 1}",1,NCT04748744,NCT04748744,Value of Butyrylcholinesterase as a Marker of Surgical Site Infection Following Surgery for Colorectal Diseases,NCT04748744,0
nivatrotamab,,,NIVATROTAMAB,Antibody,PHASE_2,nivatrotamab,small-cell lung cancer,"{""PHASE1/PHASE2"": 1}","{""TERMINATED"": 1}",1,NCT04750239,NCT04750239,"Safety and Clinical Activity of Nivatrotamab, an Anti GD2×CD3 Bispecific Antibody, in Relapsed/Recurrent Metastatic Small-cell Lung Cancer An Open-label, Single-arm, Multicenter, Phase 1/2 Trial",NCT04750239,0
sars-cov-2 recombinant protein vaccine phase 2 formulation 1,,,,,,SARS-CoV-2 recombinant protein vaccine phase 2 formulation 1,SARS-CoV-2 infection | COVID-19,"{""PHASE2/PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT04762680,NCT04762680,Immunogenicity and Safety of SARS-CoV-2 Recombinant Protein Vaccines With AS03 Adjuvant in Adults 18 Years of Age and Older as a Primary Series and Immunogenicity and Safety of a Booster Dose of SARS-CoV-2 Adjuvanted Recombinant Protein Vaccines (Two Monovalent and One Bivalent),NCT04762680,0
hzbio1,,,,,,HZBio1,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04765995,NCT04765995,"A Study to Investigate the Pharmacokinetics, Safety, Tolerability and Immunogenicity of HZBio1 in Healthy Chinese Volunteers",NCT04765995,1
shashen maidong decoction,,,,,,Shashen Maidong Decoction,residual symptoms of COVID-19 | dyspnoea | insomnia | fatigue,"{""PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT04924881,NCT04924881,"Chinese Medicine for Residue Symptoms of COVID-19 Recovered Patients- A Double-blind, Randomized, Placebo-controlled Study",NCT04924881,1
matriptase,,,,,,matriptase,primary central nervous system lymphoma,"{""PHASE3"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT04931368,NCT04931368,Optimizing MATRix as Remission Induction in PCNSL: De-escalated Induction Treatment in Newly Diagnosed Primary CNS Lymphoma - a Randomized Phase III Trial,NCT04931368,0
vafidemstat,,,VAFIDEMSTAT,Small molecule,PHASE_2,vafidemstat,borderline personality disorder,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT04932291,NCT04932291,"""A Double-blind, Randomized, Placebo-controlled, Adaptive 14-week Phase IIb Trial to Evaluate the Efficacy and Safety of Vafidemstat in an Adult Borderline Personality Disorder (BPD) Population (PORTICO)""",NCT04932291,0
recombinant anti-il-1beta humanized monoclonal antibody,,,,,,recombinant anti-IL-1beta humanized monoclonal antibody,,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05027373,NCT05027373,"A Randomized, Double-blind, Placebo-controlled Parallel Trial of Safety, Tolerability and Pharmacokinetic of Recombinant Anti-IL-1β Humanized Monoclonal Antibody by Single Subcutaneous Injection in Healthy Subjects",NCT05027373,0
chinese medicine wt,,,,,,chinese medicine WT,spinocerebellar ataxia type 3,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT05038306,NCT05038306,Chinese Medicine WT for Elevating IGF-1 of Patients With Spinocerebellar Ataxia Type 3 - Pilot Study,NCT05038306,1
zi-yin-liang-ge-san,,,,,,zi-yin-liang-ge-san,oral mucositis,"{""PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT05040425,NCT05040425,Radioprotective Effect of Chinese Herbal Medicine on Ionizing Radiation-Induced Oral Mucositis,NCT05040425,1
recombinant human anti-sars-cov-2 monoclonal antibody,,,,,,recombinant human anti-SARS-CoV-2 monoclonal antibody,SARS-CoV-2 asymptomatic infection | COVID-19,"{""PHASE1/PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT04780321,NCT04780321,"A Randomized, Double-blind, Placebo-controlled, Phase Ib/II Clinical Study to Evaluate the Preliminary Efficacy, Safety, Pharmacokinetic Profiles and Immunogenicity of JS016 in Participants With Mild and Moderate COVID-19 or of SARS-CoV-2 Asymptomatic Infection",NCT04780321,0
chi-ju-di-huang-wan,,,,,,Chi-Ju-Di-Huang-Wan,dry eye disease,"{""PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT04785261,NCT04785261,Pilot Study on The Effect of Traditional Chinese Medicine on Basic Tear Secretion and Tear Cytokines in Patients With Dry Eye Disease,NCT04785261,1
zimislecel,,,ZIMISLECEL,Cell,PHASE_3,zimislecel,impaired awareness of hypoglycemia | severe hypoglycemia | type 1 diabetes mellitus,"{""PHASE3"": 1}","{""RECRUITING"": 1}",1,NCT04786262,NCT04786262,"A Phase 1/2/3 Study to Evaluate the Safety, Tolerability, and Efficacy of VX-880 in Subjects Who Have Type 1 Diabetes Mellitus With Impaired Hypoglycemic Awareness and Severe Hypoglycemia",NCT04786262,0
xuanfei baidu granules,,,,,,Xuanfei Baidu Granules,COVID-19,"{""PHASE2"": 1}","{""TERMINATED"": 1}",1,NCT04810689,NCT04810689,"A Randomized, Double-Blind, Placebo-Control Pilot Trial of Xuanfei Baidu Granules (XFBD), a Traditional Chinese Medicine (TCM), in Persons With COVID-19",NCT04810689,1
