asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
BAT4706,Bio-Thera Solutions,high,,,,BAT4706 | bat4706,solid tumors | melanoma | solid tumor,"{""PHASE1"": 2}","{""COMPLETED"": 1, ""UNKNOWN"": 1}",2,NCT05148325,NCT06139536,"A Phase I Clinical Study to Evaluate the Safety, Tolerance and Pharmacokinetics of BAT4706 Injection in Patients With Advanced Solid Tumors || A Phase 1, Multicenter, Open-label Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Preliminary Efficacy of BAT4706 Injection Combined With BAT1308 Injection in Patients With Advanced Solid T",NCT05148325|NCT06139536,0
IBI314,Innovent Biologics,high,,,,ibi314 | IBI314,COVID-19,"{""PHASE1/PHASE2"": 2}","{""TERMINATED"": 2}",2,NCT05162365,NCT05172141,"A Safety, Tolerability, and Efficacy Study of IBI314 in Ambulatory Patients With COVID-19 || A Safety, Tolerability, and Efficacy Study of IBI314 in Patients With Mild to Moderate COVID-19",NCT05162365|NCT05172141,0
BAT7104,Bio-Thera Solutions,high,,,,bat7104 | BAT7104,solid tumour | malignant tumor,"{""PHASE1"": 2}","{""COMPLETED"": 2}",2,NCT05200013,NCT05767060,"A Phase 1, Multi-Center, Open-Label Study to Assess Safety, Tolerability, Pharmacokinetics, and Preliminary Efficacy of BAT7104 in Patients With Advanced Solid Tumours || A Multi-center, Open Phase Ia/Ib Clinical Study to Evaluate the Safety, Tolerance, Pharmacokinetics and Preliminary Clinical Efficacy of BAT7104 Injection in Patients With Advance",NCT05200013|NCT05767060,0
CM355,Keymed Biosciences,medium,,,,CM355,non-Hodgkin lymphoma | systemic lupus erythematosus,"{""PHASE1/PHASE2"": 1, ""NA"": 1}","{""ACTIVE_NOT_RECRUITING"": 1, ""NOT_YET_RECRUITING"": 1}",2,NCT05210868,NCT07104344,"A Phase I/II Open-Label, Single-Arm, Multicenter Clinical Study of CM355 in Patients With Relapsed or Refractory B-Cell Non-Hodgkin's Lymphoma (B-NHL) || A Single-center, Open-label, Single-arm Clinical Study to Observe the Safety and Efficacy of CM355 in the Treatment of Refractory Systemic Lupus Erythematosus",NCT05210868|NCT07104344,0
BC006,BioCity Biopharma,low,,,,bc006,solid tumor | giant cell tumor of tendon sheath | idiopathic pulmonary fibrosis,"{""PHASE1"": 1, ""PHASE2"": 1}","{""UNKNOWN"": 1, ""RECRUITING"": 1}",2,NCT05212896,NCT07447102,"An Exploratory Clinical Study to Evaluate the Tolerability, Pharmacokinetics, Pharmacodynamics and Preliminary Efficacy of BC006 Monoclonal Antibody Injection in Patients With Advanced Solid Tumors Including Giant Cell Tumor of Tendon Sheath || A Phase II Clinical Study to Evaluate the Efficacy and Safety of BC006 in Patients With Idiopathic Pulmon",NCT05212896|NCT07447102,0
IMM27M,ImmuneOnco,medium,,,,IMM27M,hepatocellular carcinoma | squamous cell cancer of head and neck | malignant melanoma | non-small cell lung cancer | ovarian cancer | endometrial cancer,"{""PHASE1"": 2}","{""UNKNOWN"": 1, ""RECRUITING"": 1}",2,NCT05235438,NCT06764836,"A Phase 1 Study to Evaluate IMM27M Safety, Tolerability, Pharmacokinetics and Anti-tumor Activity in Patients With Advanced, Metastatic Solid Tumor || An Open-Label, Multi-Centre, Single-Arm, Phase I Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Preliminary Antitumor Efficacy of IMM2510 in Combination With IMM27M in Pati",NCT05235438|NCT06764836,0
HP518,Hinova Pharmaceuticals,medium,,,,HP518 | hp518,prostate cancer,"{""PHASE1"": 1, ""PHASE1/PHASE2"": 1}","{""COMPLETED"": 1, ""RECRUITING"": 1}",2,NCT05252364,NCT06155084,"A Phase 1 Open-Label Study to Assess the Safety, Pharmacokinetics, and Anti-tumor Activity of Oral HP518 in Patients With Metastatic Castration-Resistant Prostate Cancer || A Phase I/II Open-Label Study to Assess the Safety, Pharmacokinetics, and Antitumor Activity of Oral HP518 in Patients With Metastatic Castration-Resistant Prostate Cancer in Ch",NCT05252364|NCT06155084,1
IBI346,Innovent Biologics,high,,,,ibi346,multiple myeloma,"{""PHASE1"": 2}","{""UNKNOWN"": 1, ""COMPLETED"": 1}",2,NCT05266768,NCT05270928,"An Open, Single-arm Clinical Study Evaluating the Safety and Efficacy of IBI346 Infusion in Relapsed/Refractory Multiple Myeloma || An Open, Single-arm Clinical Study Evaluating the Safety and Efficacy of IBI346 Infusion in Relapsed/Refractory Multiple Myelom",NCT05266768|NCT05270928,0
HRS-2261,Jiangsu Hengrui Pharmaceuticals,high,,,,HRS-2261,chronic cough,"{""PHASE1"": 1, ""PHASE2"": 1}","{""COMPLETED"": 2}",2,NCT05274516,NCT05733533,"Phase I Clinical Study on the Safety, Tolerability, and Pharmacokinetics of HRS-2261, the Effects of Food on the Pharmacokinetics of HRS-2261, and the Effects of HRS-2261 on CYP3A4 Metabolic Enzymes in Healthy Subjects After Single and Multiple Oral Administration || A Multicenter, Randomized, Double-blind, Parallel, Placebo-controlled Phase II Stu",NCT05274516|NCT05733533,0
TT-01488,TransThera Sciences,medium,,,,TT-01488,B-cell malignancies,"{""PHASE1"": 2}","{""UNKNOWN"": 1, ""RECRUITING"": 1}",2,NCT05275504,NCT05683717,"A Phase I, First-In-Human, Multicenter, Open Label, and Dose-Escalation Study of TT-01488, Administered Orally in Adult Patients With B-Cell Malignancies || A Phase I, Multicenter, Open Label, and Dose-Escalation Study of TT-01488, Administered Orally in Adult Patients With B-Cell Malignancies",NCT05275504|NCT05683717,0
JS014,Shanghai Junshi Biosciences,high,,,,JS014 | js014,advanced cancer | liver cancer | hepatocellular carcinoma,"{""PHASE1"": 2}","{""UNKNOWN"": 1, ""ENROLLING_BY_INVITATION"": 1}",2,NCT05296772,NCT06882876,"A Phase 1 Study of JS014, a Recombinant Fusion Protein of Interleukin-21 and Humanized Anti-human Serum Albumin VHH Antibody as a Single Agent or in Combination With Pembrolizumab in Subjects With Advanced Cancer || Phase Ib Exploratory Study on the Combination of JS014 and Toripalimab in Combination With Transarterial Chemoembolization for Unresec",NCT05296772|NCT06882876,0
RGT-419B,Regor Therapeutics,high,,,,rgt-419b,breast cancer | solid tumors,"{""PHASE1"": 2}","{""RECRUITING"": 1, ""ACTIVE_NOT_RECRUITING"": 1}",2,NCT05304962,NCT06299124,"First-in-Human, Escalating Oral Dose Study of RGT-419B Given Alone and With Endocrine Therapy in Subjects With Hormone Receptor Positive, Human Epidermal Growth Factor Receptor 2 Negative Advanced/Metastatic Breast Cancer || A Phase I Study Evaluating Safety and Tolerability of RGT-419B Monotherapy in Chinese Patients With Hormone Receptor Positive",NCT05304962|NCT06299124,1
ASKC202,AskGene / Aosaikang,medium,,,,askc202 | ASKC202,solid tumors | non-small cell lung cancer,"{""PHASE1"": 1, ""PHASE3"": 1}","{""RECRUITING"": 1, ""NOT_YET_RECRUITING"": 1}",2,NCT05306132,NCT07109531,"A Phase I ,Open, Multicenter Study to Assess the Safety, Tolerability, Pharmacokinetics and Preliminary Anti-tumor Activity of ASKC202 With or Without ASK120067 in Patients With Advanced Solid Tumors || A Randomized, Controlled, Open-Label, Multicenter, Phase 3 Study to Evaluate the Efficacy and Safety of ASKC202 in Combination With Limertinib Vers",NCT05306132|NCT07109531,0
9MW0813,Mabwell,high,,,,9MW0813,diabetic macular edema,"{""PHASE1"": 1, ""PHASE3"": 1}","{""COMPLETED"": 1, ""UNKNOWN"": 1}",2,NCT05324592,NCT05324774,"A Multicenter, Randomized, Double-blind, Parallel-controlled Phase I Trial Comparing the Safety, Pharmacokinetics and Efficacy of 9MW0813 and Aflibercept (EYLEA®) After a Single Dose in Patients With Diabetic Macular Edema (DME) || Phase III Clinical Study of the Efficacy and Safety of 9MW0813 and Aflibercept (EYLEA®) in Patients With Diabetic Macu",NCT05324592|NCT05324774,0
BPI-361175,Betta Pharmaceuticals,high,,,,BPI-361175,non-small cell lung cancer | solid tumor,"{""PHASE1/PHASE2"": 2}","{""UNKNOWN"": 1, ""NOT_YET_RECRUITING"": 1}",2,NCT05329298,NCT05393466,"A Phase 1/2 Open-label Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Efficacy of BPI-361175 in Subjects With Advanced Solid Tumors || A Phase I/II, Open-label Study to Evaluate the Safety, Pharmacokinetics, and Efficacy of BPI-361175 Tablets in Patients With Advanced Non-Small Cell Lung Cancer (NSCLC)",NCT05329298|NCT05393466,0
HLX35,Shanghai Henlius Biotech,high,,,,hlx35 | HLX35,solid tumor | solid tumors,"{""PHASE1"": 2}","{""UNKNOWN"": 2}",2,NCT05360381,NCT05442996,"A Phase I Clinical Study Evaluating the Safety, Tolerability, Pharmacokinetic Characteristics and Initial Efficacy of HLX35 (Recombinant Human Anti-EGFR and Anti-4-1BB Bispecific Antibody) in Patients With Advanced or Metastatic Solid Tumors || A Phase I Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetic Characteristics, and Preli",NCT05360381|NCT05442996,0
HS-10382,Hansoh Pharma,medium,,,,HS-10382,chronic myeloid leukemia,"{""PHASE1"": 2}","{""RECRUITING"": 1, ""NOT_YET_RECRUITING"": 1}",2,NCT05367700,NCT06530810,"A Phase I, Open-label, Multicenter Study to Evaluate Safety, Tolerability, Pharmacokinetics, and Efficacy of Single and Multiple Doses of Oral Administration of HS-10382 in Patients With Chronic Myeloid Leukemia. || A Phase 1b, Open-label, Multi-center Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Efficacy of HS-10382 Combination",NCT05367700|NCT06530810,0
JS019,Shanghai Junshi Biosciences,high,,,,JS019,solid tumor | lymphoma | pancreatic cancer | hepatocellular carcinoma | lung cancer | cholangiocarcinoma,"{""PHASE1"": 2}","{""UNKNOWN"": 2}",2,NCT05374226,NCT05508373,"A Phase 1 Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Preliminary Efficacy of Recombinant Fully Human Anti-CD39 Monoclonal Antibody JS019 in Patients With Advanced Solid Tumors or Lymphomas || A Phase 1 Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Preliminary Efficacy of Recombinant Fully H",NCT05374226|NCT05508373,0
BAT8006,Bio-Thera Solutions,high,,,,BAT8006 | bat8006,solid tumor | ovarian cancer,"{""PHASE1"": 1, ""PHASE1/PHASE2"": 1}","{""COMPLETED"": 1, ""WITHDRAWN"": 1}",2,NCT05378737,NCT06545617,"A Multicenter, Open Phase I Clinical Study to Evaluate the Safety, Tolerability, and Pharmacokinetic Characteristics of BAT8006 for Injection in Patients With Advanced Solid Tumors || A Phase 1b/2, Multicenter, Open-Label Study of BAT8006, an Anti- FRα Antibody Drug Conjugate (ADC) for Platinum-resistant Ovarian Cancer Subjects",NCT05378737|NCT06545617,0
TQH3821,Chia Tai Tianqing (Sino Biopharm),high,,,,TQH3821,rheumatoid arthritis,"{""PHASE1"": 1, ""PHASE2"": 1}","{""COMPLETED"": 1, ""TERMINATED"": 1}",2,NCT05380934,NCT05849727,"A Randomized, Double-blind, Placebo-controlled Phase I Clinical Trial of TQH3821 in Adult Healthy Subjects || Randomized, Double-blind, Placebo-controlled, Multicenter Phase II Trial to Evaluate the Efficacy and Safety of TQH3821 Tablets in Patients With Treated Rheumatoid Arthritis",NCT05380934|NCT05849727,0
garsorasib,InventisBio,medium,GARSORASIB,Small molecule,PHASE_3,garsorasib,non-small cell lung cancer,"{""PHASE1/PHASE2"": 1, ""PHASE2"": 1}","{""COMPLETED"": 1, ""NOT_YET_RECRUITING"": 1}",2,NCT05383898,NCT07294261,"A Phase 1/2, Open-Label Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Efficacy of D-1553 in Subjects With Advanced or Metastatic Solid Tumors || A Multicenter, Prospective Clinical Study Evaluating Goselasib Combination Therapy for First-Line Treatment of KRAS G12C Locally Advanced or Metastatic Non-Small Cell Lung Cancer",NCT05383898|NCT07294261,0
KL340399,Kelun-Biotech,medium,,,,KL340399,solid tumor | solid tumors,"{""PHASE1"": 2}","{""COMPLETED"": 2}",2,NCT05387928,NCT05549804,"A Phase 1 Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Preliminary Efficacy of KL340399 Injection in Patients With Advanced Solid Tumors || A Phase 1 Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Preliminary Efficacy of KL340399 Intratumoral in Patients With Advanced Solid Tumors",NCT05387928|NCT05549804,0
HLX53,Shanghai Henlius Biotech,high,,,,HLX53 | hlx53,solid tumor | hepatocellular carcinoma,"{""PHASE1"": 1, ""PHASE2"": 1}","{""UNKNOWN"": 1, ""RECRUITING"": 1}",2,NCT05394168,NCT06349980,"A Phase I Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetic Characteristics and Preliminary Efficacy of HLX53 (an Anti-TIGIT Fc Fusion Protein) in Patients With Advanced/Metastatic Solid Tumors || A Randomized, Double-blind, Multi-center, Phase II Study to Evaluate the Anti-tumor Efficacy, Safety and Tolerability of HLX53 (an Ant",NCT05394168|NCT06349980,0
SHR-2010,Jiangsu Hengrui Pharmaceuticals,high,,,,SHR-2010,IgA nephropathy,"{""PHASE1"": 1, ""PHASE2"": 1}","{""COMPLETED"": 1, ""TERMINATED"": 1}",2,NCT05398510,NCT05847920,"Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of a Single Intravenous/Subcutaneous Injection of SHR-2010 in Healthy Subjects: a Randomized, Double-blind, Dose-increasing, Placebo-controlled Phase I Clinical Trial || A Phase II Seamless Design, Randomized, Double-blind, Placebo-controlled, Dose-exploration Study Evaluate the Efficacy ",NCT05398510|NCT05847920,0
BAT1006,Bio-Thera Solutions,high,,,,BAT1006,solid tumors | solid tumor,"{""PHASE1"": 1, ""PHASE1/PHASE2"": 1}","{""COMPLETED"": 1, ""RECRUITING"": 1}",2,NCT05414136,NCT06376136,"A Single-arm, Open, Dose-increasing Phase I Clinical Study Evaluating the Safety, Tolerability, and Pharmacokinetics of BAT1006 in Patients with Her2-positive Advanced Solid Tumors || An Evaluation of BAT 8010 for Injection in Combination With BAT 1006 in Locally Advanced or Metastatic Entities Safety, Tolerability, Pharmacokinetic Profile, and Ini",NCT05414136|NCT06376136,0
APG-5918,Ascentage Pharma,high,,,,APG-5918,solid tumors | non-Hodgkin lymphoma | anemia,"{""PHASE1"": 2}","{""UNKNOWN"": 1, ""RECRUITING"": 1}",2,NCT05415098,NCT05773586,"A Phase I Study of Safety, Pharmacokinetic and Efficacy of Orally Administered APG-5918 in Patients With Advanced Solid Tumors or Hematologic Malignancies || A Phase 1, Ascending Dose Study to Evaluate Safety and Tolerability, Pharmacokinetics and Preliminary Efficacy of APG-5918 in Healthy Volunteers and Patients With Anemia.",NCT05415098|NCT05773586,0
DB-1305,Duality Biologics,high,,,,DB-1305 | db-1305,solid tumor | non-small cell lung cancer | ovarian cancer | hepatocellular carcinoma | melanoma | pancreatic ductal carcinoma,"{""PHASE1/PHASE2"": 1, ""PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1, ""RECRUITING"": 1}",2,NCT05438329,NCT06953089,"A Phase 1/2a, Multicenter, Open-Label, First in Human Study to Assess the Safety, Tolerability, Pharmacokinetics, and Preliminary Antitumor Activity of DB-1305 in Subjects With Advanced/Metastatic Solid Tumors || A Phase II, Multicenter, Open-Label Trial of DB-1311 in Combination With BNT327 or DB-1305 in Participants With Advanced/Metastatic Solid",NCT05438329|NCT06953089,0
ASKG712,AskGene / Aosaikang,medium,,,,ASKG712,age-related macular degeneration | diabetic macular edema,"{""PHASE1"": 2}","{""ACTIVE_NOT_RECRUITING"": 2}",2,NCT05456828,NCT05940428,"A Multi-Center, Open-label, Single Ascending-Dose and Multiple Ascending-Dose Phase 1 Study to Investigate the Safety, Tolerability, Pharmacokinetics, and Efficacy of ASKG712 Following Intravitreal Administration in Patients With Neovascular Age-related Macular Degeneration || A Multicenter, Non-Randomized, Open-Label, Multiple-Dose-Escalation and ",NCT05456828|NCT05940428,0
toripalimab-tpzi,Shanghai Junshi Biosciences,high,TORIPALIMAB,Antibody,APPROVAL,toripalimab-tpzi,anti-PD-1 therapy resistance | solid tumors,"{""PHASE2"": 1, ""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 2}",2,NCT05479045,NCT06389526,"A Combination Therapy Strategy to Prevent Anti-PD-1 Therapy Resistance in Metastatic Ovarian Cancer Patients || A Phase 1, Multicenter, Open-Label Study of CHS-1000 as a Single Agent and in Combination With Toripalimab-tpzi in Participants With Advanced or Metastatic Solid Tumors",NCT05479045|NCT06389526,0
HLX60,Shanghai Henlius Biotech,high,,,,HLX60,solid tumors | solid tumor | lymphoma,"{""PHASE1"": 2}","{""UNKNOWN"": 2}",2,NCT05483530,NCT05606380,"A Phase 1 Clinical Study to Investigate the Safety, Tolerability and Efficacy of HLX60 (Anti-GARP Monoclonal Antibody) Combination With HLX10 (Anti-PD-1 Monoclonal Antibody) in Subjects With Advanced or Metastatic Solid Tumors || A Phase I Clinical Study to Investigate the Safety, Tolerability and Pharmacokinetic Characteristics of HLX60 (Anti-GARP",NCT05483530|NCT05606380,0
simnotrelvir,Simcere Zaiming,high,SIMNOTRELVIR,Small molecule,PHASE_2_3,simnotrelvir,COVID-19,"{""PHASE2/PHASE3"": 1, ""PHASE1"": 1}","{""COMPLETED"": 2}",2,NCT05506176,NCT05665647,"A Multicenter, Randomized, Double-blind, Phase Ⅱ/Ⅲ Clinical Study to Evaluate the Efficacy and Safety of SIM0417 Orally Co-Administered With Ritonavir in Symptomatic Adult Participants With Mild to Moderate COVID-19 || An Open Labe Study to Evaluate the Drug-Drug Interaction of Itraconazole, Rifampicin and Midazolam With SIM0417/Ritonavir in Health",NCT05506176|NCT05665647,1
HR20013,Jiangsu Hengrui Pharmaceuticals,medium,,,,HR20013 | hr20013,nausea | vomiting,"{""PHASE3"": 2}","{""COMPLETED"": 2}",2,NCT05509634,NCT06554184,"Compared With Fosaprepitant Dimeglumine for Injection and Palonosetron Hydrochloride Injection, to Evaluate the Efficacy and Safety of HR20013 for Injection for Prevention of Chemotherapy-induced Nausea and Vomiting After Highly Emetogenic Chemotherapy || A Randomized Phase III Study Evaluating the Efficacy and Safety of HR20013 for Nausea and Vomi",NCT05509634|NCT06554184,0
ASKG315,AskGene / Aosaikang,medium,,,,ASKG315,solid tumors | malignant solid tumors,"{""PHASE1"": 2}","{""UNKNOWN"": 2}",2,NCT05509985,NCT05554666,"A Phase 1 Dose Escalation Study to Evaluate the Safety, Tolerability and Pharmacokinetics of ASKG315 as a Single Agent and in Combination With Pembrolizumab in Patients With Advanced Solid Tumors || A Phase 1 Dose Escalation Study to Evaluate the Safety, Tolerability and Pharmacokinetics of ASKG315 as a Single Agent in Patients With Locally Advance",NCT05509985|NCT05554666,0
treprizumab,Shanghai Junshi Biosciences,high,TORIPALIMAB,Antibody,APPROVAL,treprizumab,nasopharyngeal carcinoma | head and neck squamous cell carcinoma,"{""PHASE2"": 2}","{""UNKNOWN"": 1, ""ACTIVE_NOT_RECRUITING"": 1}",2,NCT05520814,NCT05522985,"PD-1 Inhibitors Plus Chemoradiotherapy for Metastatic Nasopharyngeal Carcinoma: an Open-label Single-arm, Phase II Trial || A Single Center, Prospective, Randomized Controlled, Phase II Clinical Study of Anti-PD-1 Antibody js001 (Treprizumab) Combined With TP Neoadjuvant Chemotherapy in the Treatment of Locally Advanced Head and Neck Squamous Cell ",NCT05520814|NCT05522985,0
ASC10,Ascletis Pharma,high,,,,asc10 | ASC10,COVID-19,"{""PHASE1"": 2}","{""COMPLETED"": 1, ""WITHDRAWN"": 1}",2,NCT05523141,NCT05596045,"A Phase I, Randomized, Double-blind, Placebo-controlled Study to Evaluate Safety, Tolerability, and Pharmacokinetics of ASC10 Tablets and an Open-label, Crossover Design to Evaluate the Food Effect on PK of ASC10 in Healthy Subjects || A Phase Ib, Randomized, Double-blind, Placebo-controlled Study to Evaluate Safety, Tolerability, Efficacy and Phar",NCT05523141|NCT05596045,0
SIM1811,Simcere Zaiming,high,,,,SIM1811-03 | sim1811-03,cutaneous T-cell lymphoma | advanced solid tumors | malignant tumors,"{""PHASE1"": 2}","{""UNKNOWN"": 2}",2,NCT05569057,NCT05781386,"A Phase I Trial of SIM1811-03 in Subjects With Advanced Solid Tumors and Cutaneous T-cell Lymphoma || An Open-label, Phase I Trial of SIM1811-03 to Assess the Safety, Efficacy and Pharmacokinetics/Pharmacodynamics in Subjects With Advanced Tumors",NCT05569057|NCT05781386,0
HSK36273,Haisco Pharmaceutical,high,,,,HSK36273,acute kidney injury,"{""PHASE2"": 1, ""PHASE1"": 1}","{""UNKNOWN"": 1, ""COMPLETED"": 1}",2,NCT05602129,NCT05742126,"A Multi-center, Randomized, Open, Positive-controlled Two-stage Phase II Clinical Study to Evaluate the Efficacy, Safety and PK/PD Profiles of Anticoagulation of HSK36273 for Injection in Continuous Renal Replacement Therapy Subjects || A Randomized, Partial-Blind, Placebo and Positive-Controlled Study to Evaluate the Safety, Tolerability, Pharmaco",NCT05602129|NCT05742126,0
EMB-07,EpimAb Biotherapeutics,high,,,,emb-07,solid tumor | lymphoma | non-Hodgkin lymphoma,"{""PHASE1"": 1, ""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1, ""NOT_YET_RECRUITING"": 1}",2,NCT05607498,NCT07432022,"A First-in-human, Phase I, Open-Label Study of EMB-07, a Bi-specific Antibody Anti-CD3 and Receptor Tyrosine Kinase-like Orphan Receptor 1 (ROR1) in Patients With Locally Advanced/Metastatic Solid Tumors or Relapse/Refractory Lymphoma || A Phase I/II, Open-label, Multicenter Study to Evaluate the Safety, Tolerability and Preliminary Efficacy of EMB",NCT05607498|NCT07432022,0
