asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
anlotinib hydrochloride,Advenchen Laboratories,medium,CATEQUENTINIB HYDROCHLORIDE,Small molecule,APPROVAL,anlotinib hydrochloride,non-small cell lung cancer | small cell lung cancer | hepatocellular carcinoma | esophageal squamous cell carcinoma | soft tissue sarcoma | colorectal cancer,"{""PHASE2"": 55, ""PHASE1/PHASE2"": 6, ""NA"": 8, ""PHASE4"": 4, ""PHASE3"": 18, ""PHASE2/PHASE3"": 2, ""PHASE1"": 7}","{""UNKNOWN"": 58, ""TERMINATED"": 6, ""COMPLETED"": 8, ""RECRUITING"": 14, ""ACTIVE_NOT_RECRUITING"": 6, ""WITHDRAWN"": 3, ""NOT_YET_RECRUITING"": 5}",100,NCT03387904,NCT07601178,"A Randomized, Eploratory, Open Clinical Trial to Compare the Efficacy and Safety of Anlotinib Plus Irinotecan Versus Irinotecan in Patients With Esophageal Squamous Cell Carcinoma || Safety and Efficacy of Irinotecan Combined With Anlotinib in Patients With Pretreated Advanced Colorectal Cancer || A Randomized, Open-label Study of Lobaplatin/Etopos",NCT03387904|NCT03545711|NCT03700359|NCT03766490|NCT03778853|NCT03781869,0
envafolimab,Ascletis Pharma,high,ENVAFOLIMAB,Antibody,PHASE_3,envafolimab | Envafolimab,non-small cell lung cancer | colorectal cancer | solid tumor | hepatocellular carcinoma | rectal adenocarcinoma | epithelial ovarian cancer,"{""PHASE1"": 7, ""PHASE2"": 68, ""PHASE1/PHASE2"": 3, ""NA"": 6, ""PHASE3"": 2, ""PHASE2/PHASE3"": 1}","{""COMPLETED"": 7, ""RECRUITING"": 24, ""ACTIVE_NOT_RECRUITING"": 3, ""NOT_YET_RECRUITING"": 20, ""UNKNOWN"": 32, ""SUSPENDED"": 1}",87,NCT02827968,NCT07599995,"A Phase I, Open Label, Dose Escalation Study of The Safety and Pharmacokinetics of Anti-PD-L1 Monoclonal Antibody KN035 Administered in Subcutaneous Injection as A Single Agent to Subjects With Locally Advanced or Metastatic Solid Tumors || A Phase I, Single Arm, Multiple Dose, Dose Escalation and Dose Expansion Study to Evaluate the Safety, Tolera",NCT02827968|NCT03101488|NCT03248843|NCT03667170|NCT04480502|NCT04891198,1
fluzoparib,Hansoh Pharma,medium,FLUZOPARIB,Small molecule,PHASE_3,fluzoparib | Fluzoparib,ovarian cancer | breast cancer | small cell lung cancer | primary peritoneal cancer | fallopian tube cancer | soft tissue sarcoma,"{""PHASE1"": 19, ""PHASE3"": 11, ""PHASE1/PHASE2"": 6, ""PHASE2"": 46, ""NA"": 4}","{""COMPLETED"": 24, ""UNKNOWN"": 21, ""TERMINATED"": 2, ""RECRUITING"": 21, ""NOT_YET_RECRUITING"": 15, ""ENROLLING_BY_INVITATION"": 1, ""SUSPENDED"": 1, ""ACTIVE_NOT_RECRUITING"": 1}",86,NCT02575651,NCT07382713,"A Phase I, Open-label, Dose Escalation Study to Assess the Safety and Tolerability of Fluzoparib Following Single and Multiple Oral Doses in Patients With Advanced Solid Malignancies || An Open, Non-randomised, Multi-centre Phase I Study to Assess the Safety and Efficacy of Fluzoparib Given in Combination With Apatinib and Paclitaxel in the 2nd Lin",NCT02575651|NCT03026881|NCT03062982|NCT03075462|NCT03509636|NCT03645200,2
pentoxifylline,Baili-Bio / SystImmune,medium,PENTOXIFYLLINE,Small molecule,APPROVAL,pentoxifylline,chronic kidney disease | alcoholic hepatitis | diabetic nephropathy | cutaneous leishmaniasis | fibrosis | peripheral neuropathy,"{""PHASE1"": 8, ""PHASE2"": 48, ""NA"": 35, ""PHASE1/PHASE2"": 9, ""PHASE4"": 26, ""PHASE3"": 25, ""PHASE2/PHASE3"": 14, ""EARLY_PHASE1"": 9}","{""COMPLETED"": 88, ""TERMINATED"": 14, ""UNKNOWN"": 41, ""NO_LONGER_AVAILABLE"": 1, ""WITHDRAWN"": 4, ""ACTIVE_NOT_RECRUITING"": 5, ""RECRUITING"": 16, ""NOT_YET_RECRUITING"": 5}",174,NCT00000646,NCT07561801,Pentoxifylline (Trental) as a Modulator of Tumor Necrosis Factor and of HIV Replication in Patients With AIDS || Trial of Pentoxifylline in Patients With Functional Disability Caused by Radiation-Induced Advanced Regional Fibrosis || Treatment of Pulmonary Sarcoidosis With Pentoxifylline,NCT00000646|NCT00001437|NCT00001877|NCT00002091|NCT00019058|NCT00022204,0
QL1706,Qilu Pharmaceutical,high,,,,QL1706 | ql1706,cervical cancer | non-small cell lung cancer | hepatocellular carcinoma | colorectal cancer | small cell lung cancer | breast cancer,"{""PHASE1"": 4, ""PHASE2"": 43, ""PHASE1/PHASE2"": 9, ""PHASE3"": 7, ""PHASE2/PHASE3"": 2, ""NA"": 1, ""EARLY_PHASE1"": 1}","{""UNKNOWN"": 10, ""COMPLETED"": 1, ""RECRUITING"": 26, ""ACTIVE_NOT_RECRUITING"": 2, ""NOT_YET_RECRUITING"": 28}",67,NCT04296994,NCT07542717,"A Phase 1, Open-Label, Dose Escalation and Expansion Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Preliminary Anti-tumor Activity of QL1706 in Patients With Advanced Malignant Tumor || A Multicenter, Open Phase 1b Study to Evaluate the Efficacy and Safety of QL1706 Injection in Patients With Advanced Malignant Solid Tumors || A ",NCT04296994|NCT05171790|NCT05179317|NCT05262413|NCT05309629|NCT05329025,0
dalpiciclib,Jiangsu Hengrui Pharmaceuticals,high,DALPICICLIB,Small molecule,APPROVAL,dalpiciclib,breast cancer | head and neck squamous cell carcinoma | non-small cell lung cancer | esophageal squamous cell carcinoma | advanced breast cancer | triple-positive breast cancer,"{""PHASE1"": 4, ""PHASE1/PHASE2"": 5, ""PHASE2"": 47, ""NA"": 5, ""PHASE3"": 6, ""PHASE4"": 1}","{""COMPLETED"": 2, ""UNKNOWN"": 20, ""RECRUITING"": 26, ""NOT_YET_RECRUITING"": 16, ""ACTIVE_NOT_RECRUITING"": 3, ""ENROLLING_BY_INVITATION"": 1}",68,NCT02684266,NCT07581834,"A Tolerability and Pharmacokinetics Study of SHR6390 in Advanced Solid Tumor Patients || A Phase IB/II to Evaluate Efficacy and Safety of SHR6390 in Combination With Letrozole or Anastrozole or Fulvestrant in Patients With HR Positive and HER2 Negative Recurrent/Metastatic Breast Cancer || Pyrotinib, Dalpiciclib(SHR6390) and Endocrine Therapy in Su",NCT02684266|NCT03481998|NCT03772353|NCT04293276|NCT04997798|NCT05228951,0
penpulimab,Akeso,high,PENPULIMAB,Antibody,APPROVAL,penpulimab | Penpulimab,non-small cell lung cancer | hepatocellular carcinoma | nasopharyngeal carcinoma | pancreatic cancer | gastric cancer | esophageal squamous cell carcinoma,"{""PHASE3"": 6, ""PHASE1/PHASE2"": 7, ""PHASE2"": 35, ""NA"": 7, ""PHASE2/PHASE3"": 1, ""PHASE4"": 2, ""PHASE1"": 7, ""EARLY_PHASE1"": 1}","{""COMPLETED"": 6, ""ACTIVE_NOT_RECRUITING"": 5, ""NOT_YET_RECRUITING"": 8, ""UNKNOWN"": 26, ""RECRUITING"": 17, ""TERMINATED"": 4}",66,NCT03866993,NCT07381075,"A Phase III, Randomized, Double-blinded, Multicenter Study of AK105 Combined With Carboplatin and Paclitaxel vs Placebo Combined With Carboplatin and Paclitaxel as First-line Therapy in Patients With Metastatic Squamous Non-small Cell Lung Cancer || A Multicenter, Open-label, Phase Ib/II Study to Evaluate the Efficacy and Safety of Anti-PD-1 Antibo",NCT03866993|NCT04172506|NCT04344158|NCT04736810|NCT04846634|NCT04952493,0
SHR-A1811,Jiangsu Hengrui Pharmaceuticals,high,TRASTUZUMAB REZETECAN,Antibody drug conjugate,APPROVAL,SHR-A1811 | shr-a1811 | shR-A1811,breast cancer | gastroesophageal junction adenocarcinoma | gastric adenocarcinoma | colorectal cancer | epithelial ovarian cancer | non-small cell lung cancer,"{""PHASE1"": 4, ""PHASE2"": 39, ""PHASE1/PHASE2"": 10, ""PHASE3"": 12}","{""COMPLETED"": 2, ""UNKNOWN"": 4, ""RECRUITING"": 34, ""ACTIVE_NOT_RECRUITING"": 4, ""NOT_YET_RECRUITING"": 21}",65,NCT04446260,NCT07560475,"A Phase 1 Multi-Country, Multi-Center, Open-Label Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Efficacy of SHR-A1811 in HER2 Expressing or Mutated Advanced Malignant Solid Tumor Subjects || Safety, Tolerability, Pharmacokinetics, and Antitumour Activity of SHR-A1811, in Patients With HER2-expressing Advanced Gastric or Gastroeso",NCT04446260|NCT04513223|NCT05349409|NCT05353361|NCT05482568|NCT05582499,0
botulinum toxin,Adlai Nortye,medium,RIMABOTULINUMTOXINB,Protein,APPROVAL,botulinum toxin,spasticity | overactive bladder | cervical dystonia | glabellar lines | atrial fibrillation | bruxism,"{""PHASE2"": 26, ""PHASE4"": 24, ""PHASE2/PHASE3"": 5, ""PHASE1"": 10, ""PHASE3"": 20, ""NA"": 47, ""PHASE1/PHASE2"": 5, ""EARLY_PHASE1"": 3}","{""COMPLETED"": 62, ""UNKNOWN"": 42, ""WITHDRAWN"": 4, ""TERMINATED"": 10, ""RECRUITING"": 13, ""ACTIVE_NOT_RECRUITING"": 5, ""NOT_YET_RECRUITING"": 3, ""ENROLLING_BY_INVITATION"": 1}",138,NCT00015457,NCT07321834,Trial of Amlodipine Combined With Botulinum Toxin Injections for Focal Dystonia || Report in Phase 4 stage for Botulinum Toxin and Vulvar Vestibulitis || Botulinum Toxin Efficiency on Spasticity of Rectus Femoris and Semitendinosus Muscles as Functional Agonist and Antagonist Muscles. Assessment of Efficiency of Botulinum Toxin on Spasticity in Ago,NCT00015457|NCT00119886|NCT00133861|NCT00175123|NCT00175604|NCT00184197,0
ciprofol,Haisco Pharmaceutical,high,CIPEPOFOL,Small molecule,APPROVAL,ciprofol,hypotension | sedation | anesthesia | general anesthesia | painless colonoscopy | obesity,"{""PHASE2"": 2, ""PHASE1"": 4, ""PHASE3"": 2, ""NA"": 27, ""PHASE4"": 16, ""EARLY_PHASE1"": 4}","{""COMPLETED"": 18, ""UNKNOWN"": 15, ""NOT_YET_RECRUITING"": 9, ""RECRUITING"": 10, ""ACTIVE_NOT_RECRUITING"": 2, ""ENROLLING_BY_INVITATION"": 1}",55,NCT03698617,NCT07584902,"A Phase IIa, Open-label, Propofol-controlled ,Dose-escalation, Multi-center Study to Evaluate the Tolerance, Efficacy and Safety of HSK3486 for Induction of General Anesthesia in Elective Surgery Patients. || A Clinical Study Comparatively Evaluating the Pharmacokinetics, Pharmacodynamics and Safety of Intravenous Administration of HSK3486 Injectab",NCT03698617|NCT04142970|NCT04145583|NCT04147416|NCT04294056|NCT04620031,0
furmonertinib,Allist Pharmaceuticals,medium,FIRMONERTINIB,Small molecule,APPROVAL,furmonertinib,non-small cell lung cancer | lung adenocarcinoma | leptomeningeal metastasis | brain metastases | non-small cell lung carcinoma | brain metastasis,"{""PHASE3"": 4, ""PHASE1"": 2, ""PHASE2"": 35, ""PHASE1/PHASE2"": 5, ""NA"": 8}","{""RECRUITING"": 22, ""ACTIVE_NOT_RECRUITING"": 3, ""UNKNOWN"": 14, ""COMPLETED"": 3, ""NOT_YET_RECRUITING"": 12}",54,NCT04853342,NCT07517640,"A Phase III, Double-blind, Randomized, Placebo-Controlled Multi-centre, Study to Assess the Efficacy and Safety of Furmonertinib (AST2818) Versus Placebo, in Patients With Epidermal Growth Factor Receptor Mutation Positive Stage II-IIIA Non-small Cell Lung Carcinoma, Following Complete Tumour Resection With or Without Adjuvant Chemotherapy || A Pha",NCT04853342|NCT04858958|NCT04895930|NCT04965831|NCT04970693|NCT04982900,0
risperidone,Luye Pharma,high,RISPERIDONE,Small molecule,APPROVAL,risperidone,schizophrenia | schizoaffective disorder | bipolar disorder | psychosis | depression | major depressive disorder,"{""PHASE2"": 43, ""PHASE1"": 51, ""PHASE4"": 152, ""PHASE3"": 100, ""NA"": 93, ""PHASE1/PHASE2"": 8, ""PHASE2/PHASE3"": 5, ""EARLY_PHASE1"": 3}","{""COMPLETED"": 343, ""TERMINATED"": 42, ""UNKNOWN"": 41, ""WITHDRAWN"": 11, ""RECRUITING"": 10, ""ACTIVE_NOT_RECRUITING"": 3, ""NOT_YET_RECRUITING"": 4, ""ENROLLING_BY_INVITATION"": 1}",455,NCT00000267,NCT07575516,Risperidone Treatment in Dually-Diagnosed Individuals || Serotonin/Dopamine Antagonism of Cocaine Effect || Serotonin/Dopamine Antagonism of Cocaine Effect,NCT00000267|NCT00000309|NCT00000310|NCT00000317|NCT00000339|NCT00000342,4
telitacicept,RemeGen,high,TELITACICEPT,Protein,APPROVAL,telitacicept,systemic lupus erythematosus | IgA nephropathy | antiphospholipid syndrome | thrombocytopenia | lupus nephritis | ANCA-associated vasculitis,"{""PHASE2"": 13, ""PHASE1"": 3, ""PHASE3"": 13, ""NA"": 9, ""PHASE2/PHASE3"": 2, ""PHASE4"": 9, ""PHASE1/PHASE2"": 1}","{""COMPLETED"": 6, ""TERMINATED"": 3, ""UNKNOWN"": 6, ""NOT_YET_RECRUITING"": 10, ""RECRUITING"": 18, ""ACTIVE_NOT_RECRUITING"": 6, ""WITHDRAWN"": 1}",50,NCT02885610,NCT07597733,"A Phase IIb , Placebo-Controlled ,Multi-Center, Randomized, Double-Blind, Dose-explorating Trial of RC18,a Recombinant Human B Lymphocyte Stimulating Factor Receptor-Antibody Fusion Protein in Subjects With Systemic Lupus Erythematosus (SLE). || A Phase 2, Randomized, Double-Blind, Multicenter Study of Telitacicept for Injection (RC18) With an Opti",NCT02885610|NCT04905212|NCT05078710|NCT05247203|NCT05306574|NCT05339217,4
AK112,Akeso,high,IVONESCIMAB,Antibody,APPROVAL,ak112 | AK112,non-small cell lung cancer | hepatocellular carcinoma | colorectal cancer | ovarian cancer | triple-negative breast cancer | solid tumor malignancies,"{""PHASE1"": 4, ""PHASE2"": 22, ""PHASE1/PHASE2"": 14, ""PHASE3"": 7, ""PHASE4"": 1}","{""COMPLETED"": 4, ""ACTIVE_NOT_RECRUITING"": 13, ""TERMINATED"": 2, ""RECRUITING"": 16, ""NOT_YET_RECRUITING"": 13}",48,NCT04047290,NCT07591090,"A Phase 1a/1b, Multicenter, Open-label, Dose-escalation and Dose-expansion Study to Evaluate the Safety, Pharmacokinetics, and Antitumor Activity of AK112 in Subjects With Advanced Solid Tumors || A Phase II Trial of AK112 (PD1/VEGF Bispecific) in Combination With Chemotherapy in Patients With NSCLC || Phase II Study of AK112 (Anti-PD-1 and VEGF Bi",NCT04047290|NCT04736823|NCT04870177|NCT04999605|NCT05214482|NCT05227664,1
zoledronic acid,Akeso,high,ZOLEDRONIC ACID,Small molecule,APPROVAL,zoledronic acid,osteoporosis | bone loss | breast cancer | multiple myeloma | bone metastases | prostate cancer,"{""PHASE3"": 81, ""PHASE4"": 77, ""PHASE2"": 67, ""PHASE1/PHASE2"": 9, ""NA"": 34, ""PHASE1"": 16, ""PHASE2/PHASE3"": 10, ""EARLY_PHASE1"": 1}","{""COMPLETED"": 187, ""UNKNOWN"": 38, ""TERMINATED"": 34, ""WITHDRAWN"": 10, ""ACTIVE_NOT_RECRUITING"": 9, ""RECRUITING"": 14, ""ENROLLING_BY_INVITATION"": 1, ""NOT_YET_RECRUITING"": 2}",295,NCT00022087,NCT07546058,"Phase III Trial of Intravenous Zoledronic Acid (Zometa) in the Prevention of Bone Loss in Localized Breast Cancer Patients With Chemotherapy-Induced Ovarian Failure || A Prospective, Multicenter, Open-label Clinical Evaluation of the Effect of IV Zoledronic Acid 4mg on PAIN, QUALITY OF LIFE and TIME IN INFUSION CHAIR in Breast Cancer, Multiple Myel",NCT00022087|NCT00029224|NCT00035997|NCT00039104|NCT00046254|NCT00049829,2
