asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
SKB518,Kelun-Biotech,high,,,,skb518 | SKB518,solid tumor | lung cancer | ovarian cancer | endometrial cancer | cervical cancer,"{""PHASE1"": 1, ""PHASE2"": 2}","{""RECRUITING"": 3}",3,NCT06428331,NCT07448922,"A Phase 1, Multicenter, Open-label First-In-Human Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Antitumor Activity of SKB518 in Subjects With Advanced Solid Tumors || A Phase II, Multicenter, Open-label Study to Evaluate the Efficacy and Safety of SKB518 in Patients With Lung Cancer || An Open-label, Multicenter, Phase II Clinica",NCT06428331|NCT07019675|NCT07448922,0
SHR-4849,Jiangsu Hengrui Pharmaceuticals,high,,,,SHR-4849,solid tumors | malignant solid tumors | malignant solid tumor,"{""PHASE1"": 1, ""PHASE2"": 2}","{""RECRUITING"": 3}",3,NCT06443489,NCT07268040,"A Phase I ,Open-label, Multicenter Clinical Study to Evaluate the Safety, Tolerability , Pharmacokinetics and Efficacy of SHR-4849 in Patients With Advanced Solid Tumors || A Multicenter, Open-label, Phase II Clinical Study of SHR-4849 Injection Combined With Other Antineoplastic Drugs in Patients With Malignant Solid Tumors || A Multicenter, Open-",NCT06443489|NCT07028281|NCT07268040,0
TQC2938,Chia Tai Tianqing (Sino Biopharm),high,,,,TQC2938 | tqc2938,chronic obstructive pulmonary disease | seasonal allergic rhinitis,"{""PHASE1"": 1, ""PHASE2"": 2}","{""UNKNOWN"": 1, ""ACTIVE_NOT_RECRUITING"": 1, ""COMPLETED"": 1}",3,NCT06449859,NCT07052097,"A Phase I Clinical Trial to Evaluate the Safety, Tolerability, and Pharmacokinetic Profile of TQC2938 Injection in Healthy Adult Subjects After Single and Multiple Administration || A Randomized, Double-Blind, Placebo-Controlled Phase II Clinical Study to Evaluate the Efficacy, Safety, Tolerability, and Pharmacokinetic Characteristics of TQC2938 in",NCT06449859|NCT06789289|NCT07052097,0
BL-B16D1,Baili-Bio / SystImmune,high,,,,BL-B16D1 | bl-b16d1,solid tumors | head and neck squamous cell carcinoma | solid tumor | breast cancer,"{""PHASE1"": 3}","{""RECRUITING"": 3}",3,NCT06469008,NCT06493864,"A Phase I Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Preliminary Efficacy of BL-B16D1 in Patients With Recurrent or Metastatic Head and Neck Squamous Cell Carcinoma and Other Solid Tumors || A Phase I Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics Characteristics and Preliminary Efficacy of BL-B",NCT06469008|NCT06475131|NCT06493864,0
BL-M17D1,Baili-Bio / SystImmune,high,,,,BL-M17D1 | bl-m17d1,solid tumor | solid tumors | gastrointestinal cancer | breast cancer,"{""PHASE1"": 3}","{""RECRUITING"": 2, ""ACTIVE_NOT_RECRUITING"": 1}",3,NCT06500052,NCT06714617,"A Phase I Study to Evaluate the Safety, Tolerability, Pharmacokinetic Characteristics and Preliminary Efficacy of BL-M17D1 in Patients With Locally Advanced or Metastatic HER2 Positive/Lower Expression Gastrointestinal Cancer and Other Solid Tumors || A Phase I Study to Evaluate the Safety, Tolerability, Pharmacokinetic Characteristics and Prelimin",NCT06500052|NCT06503783|NCT06714617,0
QLS4131,Qilu Pharmaceutical,high,,,,QLS4131 | qls4131,multiple myeloma | systemic lupus erythematosus | malignant plasma cell neoplasms,"{""PHASE1"": 2, ""PHASE2"": 1}","{""NOT_YET_RECRUITING"": 3}",3,NCT06500507,NCT07560449,"Phase I Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics, Immunogenicity and Preliminary Effectiveness of QLS4131 Injection in Patients With Relapsed or Refractory Multiple Myeloma || A Phase Ib Study to Evaluate the Safety, Tolerability, Pharmacokinetics, Pharmacodynamics, Immunogenicity and Preliminary Effectiveness of QLS413",NCT06500507|NCT07001839|NCT07560449,0
SSGJ-706,3SBio,high,,,,SSGJ-706 | ssgj-706,solid tumors | non-small cell lung cancer | oesophageal cancer | gastro-oesophageal junction adenocarcinoma | gastric adenocarcinoma | colorectal cancer,"{""PHASE1"": 1, ""PHASE2"": 2}","{""UNKNOWN"": 1, ""RECRUITING"": 1, ""NOT_YET_RECRUITING"": 1}",3,NCT06533605,NCT07233850,"Phase I Clinical Study to Evaluate the Safety, Tolerability, and Initial Efficacy of SSGJ-706 Monotherapy for Patients With Advanced Solid Tumors || A Phase II Study of SSGJ-706 Monotherapy and Combination Therapy in Advanced Non-Small Cell Lung Cancer（NSCLC） Patients || A Phase II Clinical Study Evaluating SSGJ-706 in Combination Therapy for Advan",NCT06533605|NCT07171606|NCT07233850,0
HSK42360,Haisco Pharmaceutical,high,,,,HSK42360 | hsk42360 | HSK42360-Na,solid tumors | malignant brain tumor | solid tumor,"{""PHASE1"": 3}","{""RECRUITING"": 3}",3,NCT06536400,NCT07561554,"A Phase I, Open-label, Dose-escalation and Expansion Study to Evaluate the Safety, Tolerability, Pharmacokinetic and Pharmacodynamic of HSK42360 in Patients With BRAF V600 Mutation Locally Advanced or Metastatic Solid Tumors || A Phase I, Open-label, Dose-escalation and Expansion Study to Evaluate the Safety, Tolerability, and Pharmacokinetics of H",NCT06536400|NCT07158710|NCT07561554,0
HRS-7249,Jiangsu Hengrui Pharmaceuticals,high,,,,HRS-7249,hyperlipidemia | hypertriglyceridemia,"{""PHASE1"": 1, ""PHASE2"": 2}","{""COMPLETED"": 1, ""RECRUITING"": 2}",3,NCT06541457,NCT07308392,"To Evaluate the Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of a Single Subcutaneous Injection of HRS-7249 in Healthy Subjects - a Randomized, Double-blind, Dose-increasing, Placebo-controlled Phase I Clinical Trial || A Multicenter, Randomized, Placebo-controlled Phase II Clinical Trial to Evaluate the Efficacy and Safety of HRS-72",NCT06541457|NCT07100418|NCT07308392,0
BGB-58067,BeiGene (BeOne Medicines),high,,,,BGB-58067 | bgb-58067,solid tumor | glioblastoma,"{""PHASE1"": 2, ""EARLY_PHASE1"": 1}","{""RECRUITING"": 2, ""NOT_YET_RECRUITING"": 1}",3,NCT06589596,NCT07590102,"A Phase 1a/b Study Investigating the Safety, Tolerability, Pharmacokinetics, Pharmacodynamics, and Preliminary Antitumor Activity of PRMT5 Inhibitor BGB-58067 Alone and in Combination With Anticancer Agents in Patients With Advanced Solid Tumors || A Phase 0/2 Study of BGB-58067, an MTA Cooperative PRMT5 Inhibitor, in Newly Diagnosed Glioblastoma P",NCT06589596|NCT07485049|NCT07590102,0
GNC-077,Baili-Bio (GNC platform),high,,,,gnc-077,solid tumors | breast cancer | solid tumor | non-small cell lung cancer | gastrointestinal tumors,"{""PHASE1"": 3}","{""RECRUITING"": 2, ""NOT_YET_RECRUITING"": 1}",3,NCT06609187,NCT06755242,"An Open-label, Multicenter, Phase I Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics Characteristics or Preliminary Efficacy and Antitumor Activity of GNC-077 Multi-specific Antibody Injection in Patients With Locally Advanced or Metastatic Breast Cancer and Other Solid Tumors || An Open-label, Multicenter, Phase I Clinical Stu",NCT06609187|NCT06612840|NCT06755242,0
HDM2005,Huadong Medicine,high,,,,hdm2005,advanced solid tumor | b-cell lymphoma | solid tumors | diffuse large B-cell lymphoma,"{""PHASE1"": 2, ""PHASE1/PHASE2"": 1}","{""RECRUITING"": 3}",3,NCT06615193,NCT07124936,"A Phase Ia/Ib, Open-label, Dose Escalation and Dose Expansion Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Preliminary Efficacy of HDM2005 in Patients With Relapsed/Refractory B-cell Lymphoma and Advanced Solid Tumor || A Phase Ia/Ib Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Preliminary Antitumor",NCT06615193|NCT07004296|NCT07124936,0
GENSCI120,GeneScience (Changchun High-Tech),high,,,,GenSci120 | gensci120,rheumatoid arthritis,"{""PHASE1"": 2, ""PHASE2"": 1}","{""COMPLETED"": 1, ""RECRUITING"": 2}",3,NCT06827457,NCT07423533,"A Single-center, Randomized, Double-blind, Placebo-controlled, Dose-escalation Phase 1 Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of a Single Subcutaneous Injection of GenSci120 in Healthy Adult Participants in China || A Phase Ib Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics,",NCT06827457|NCT07040930|NCT07423533,2
JMT108,Jemincare,high,,,,jmt108,melanoma | malignant tumor | head and neck squamous cell head and neck cancer | renal cancer | gastric cancer | colorectal cancer,"{""PHASE1/PHASE2"": 2, ""PHASE1"": 1}","{""RECRUITING"": 3}",3,NCT06877650,NCT07317505,"A Phase 1 Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Preliminary Anti-tumor Activity of JMT108 Injection in Participants With Advanced Malignant Tumors. || Open-Label, Multicenter Phase I/II Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Efficacy of JMT108 Injection in Participants With Unresectable or Meta",NCT06877650|NCT07280832|NCT07317505,0
SHR-3045,Jiangsu Hengrui Pharmaceuticals,high,,,,SHR-3045,rheumatoid arthritis,"{""PHASE1"": 2, ""PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 2, ""RECRUITING"": 1}",3,NCT06883695,NCT07233655,"A Phase Ⅰ, Randomized, Double-Blind, Placebo-Controlled Dose Escalation Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of SHR-3045 in Healthy Subjects || The Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of Single-Dose Subcutaneous Injection of SHR-3045 in Healthy Subjects-A Randomized, Double-Blind",NCT06883695|NCT07200596|NCT07233655,0
HB0043,Huabo Biopharm (Huaota),medium,,,,HB0043,hidradenitis suppurativa | acne vulgaris,"{""PHASE1/PHASE2"": 2, ""PHASE1"": 1}","{""RECRUITING"": 2, ""NOT_YET_RECRUITING"": 1}",3,NCT06895499,NCT07449156,"A Phase I/II, Open-Label, Dose-Escalation Clinical Trial to Evaluate the Safety and Efficacy of HB0043 (Bispecific Antibody Targeting IL-17A and IL-36R) in Adult Patients With Moderate to Severe Hidradenitis Suppurativa (HS). || A Phase Ia, Randomized, Double-blind, Placebo-controlled, Single Dose-escalation Study to Evaluate the Safety, Tolerabili",NCT06895499|NCT06999083|NCT07449156,0
HSK47388,Haisco Pharmaceutical,high,,,,HSK47388,plaque psoriasis | ulcerative colitis,"{""PHASE1"": 1, ""PHASE2"": 2}","{""NOT_YET_RECRUITING"": 2, ""RECRUITING"": 1}",3,NCT06926218,NCT07335055,"A Randomized, Double-blind, Placebo-controlled, Single Ascending Dose Study to Evaluate the Safety, Tolerability and Pharmacokinetics of HSK47388 in Healthy Volunteers || A Phase 2 Multicenter, Randomized, Double-blind and Two-Stage Study to Evaluate the Efficacy and Safety of HSK47388 for the Treatment of Participants With Moderate to Severe Plaqu",NCT06926218|NCT07158268|NCT07335055,0
MHB018A,Minghui Pharmaceutical,high,,,,MHB018A,thyroid eye disease,"{""PHASE3"": 3}","{""RECRUITING"": 3}",3,NCT06989918,NCT07262476,"A Phase III, Randomized, Double-Blind, Placebo-Controlled Study to Evaluate the Efficacy of MHB018A Injection in Subjects With Active Moderate-to-Severe Thyroid Eye Disease. || A Phase III, Randomized, Double-Blind, Placebo-Controlled Study to Evaluate the Efficacy of MHB018A Injection in Subjects With Chronic Moderate-to-Severe Thyroid Eye Disease",NCT06989918|NCT07257185|NCT07262476,0
GENSCI134,GeneScience (Changchun High-Tech),high,,,,gensci134,adult growth hormone deficiency | growth hormone deficiency | idiopathic short stature,"{""PHASE1"": 1, ""PHASE1/PHASE2"": 2}","{""RECRUITING"": 1, ""NOT_YET_RECRUITING"": 2}",3,NCT07016802,NCT07450053,"A Phase I, Randomized, Double-blind, Placebo and Active-controlled Study of Single and Multiple Ascending Doses of GenSci134 Injection in Healthy Adults, and a Single Ascending Dose in Patients With Adult Growth Hormone Deficiency || A Phase Ib/II Multicenter, Randomized, Open-label, Active-controlled, Single/Multiple-dose, Dose-finding, Clinical S",NCT07016802|NCT07450001|NCT07450053,0
HS-10542,Hansoh Pharma,medium,,,,HS-10542,paroxysmal nocturnal hemoglobinuria | hemolysis | immunoglobulin A nephropathy,"{""PHASE1"": 1, ""PHASE1/PHASE2"": 1, ""PHASE2"": 1}","{""RECRUITING"": 2, ""NOT_YET_RECRUITING"": 1}",3,NCT07040046,NCT07474636,"A Randomized, Double-Blind, Placebo-Controlled, Dose-Escalation Phase I Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetic, and the Food Effect on the Pharmacokinetics of HS-10542 in Healthy Participants || A Phase IB/II,Open Label Study to Assess Efficacy, and Safety, of HS-10542 in Adult Patients With Paroxysmal Nocturnal Hemogl",NCT07040046|NCT07470762|NCT07474636,0
TQB6411,Chia Tai Tianqing (Sino Biopharm),high,,,,tqb6411 | TQB6411,malignant tumor | esophageal cancer | lung cancer,"{""PHASE1"": 1, ""PHASE1/PHASE2"": 2}","{""RECRUITING"": 3}",3,NCT07043751,NCT07367529,"A Phase I Clinical Trial Evaluating the Tolerance, Pharmacokinetics and Preliminary Efficacy of Injection TQB6411 in Subjects With Advanced Malignant Tumors || A Phase Ib/II Clinical Trial Evaluating the Safety and Efficacy of TQB6411 Injection in Subjects With Recurrent or Metastatic Esophageal Cancer Who Have Failed Prior PD-1/PD-L1 Inhibitor Plu",NCT07043751|NCT07367516|NCT07367529,0
QLC5508,Qilu Pharmaceutical,medium,,,,QLC5508 | qlc5508,prostate cancer | solid tumors | esophageal squamous cell carcinoma,"{""PHASE1/PHASE2"": 2, ""PHASE3"": 1}","{""NOT_YET_RECRUITING"": 1, ""RECRUITING"": 2}",3,NCT07198633,NCT07463573,"An Open-label, Multicenter Phase Ib/II Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Preliminary Anti-tumor Activity of QLC5508 and/or QLH12016 in Combination With Other Anti-tumor Therapies in Subjects With Advanced Prostate Cancer || A Phase Ib/II, Open-label, Multi-center Study to Evaluate Safety, Tolerability, Pharm",NCT07198633|NCT07256782|NCT07463573,0
SYS6043,CSPC Pharmaceutical,high,,,,SYS6043 | sys6043,advanced solid tumor | solid tumors | solid tumor,"{""PHASE1/PHASE2"": 2, ""PHASE1"": 1}","{""RECRUITING"": 3}",3,NCT07241936,NCT07424547,"A Phase Ib/II Clinical Trial on the Safety and Efficacy of Sirolimus (Albumin-bound) Combined With Different ADCs in Patients With Advanced Solid Tumors || Phase I/II Dose-Escalation, PK Expansion and Cohort Expansion Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Efficacy of SYS6043 in Patients With Advanced/Metastatic S",NCT07241936|NCT07415863|NCT07424547,0
IBI3033,Innovent Biologics,high,,,,ibi3033 | IBI3033,atopic dermatitis,"{""PHASE1"": 3}","{""ACTIVE_NOT_RECRUITING"": 2, ""NOT_YET_RECRUITING"": 1}",3,NCT07311226,NCT07549984,"A Randomized, Double-blind, Placebo-controlled, Single Ascending Dose Study to Evaluate Safety, Tolerability, and Pharmacokinetics of IBI3033 in Healthy Participants || A Randomized, Double-blind, Placebo-controlled, Mutiple-dose Study to Evaluate Safety, Tolerability, and Pharmacokinetics of IBI3033 in Healthy Participants || A Randomized, Double-",NCT07311226|NCT07456839|NCT07549984,0
HSK55718,Haisco Pharmaceutical,high,,,,HSK55718 | hsk55718,postoperative pain | abdominal surgery,"{""PHASE2"": 3}","{""NOT_YET_RECRUITING"": 3}",3,NCT07491146,NCT07551739,"To Evaluate the Efficacy and Safety of HSK55718 for Injection in Patients With Abdominal Postoperative Pain: a Multicenter, Randomized, Double-blind, Placebo/Positive Control Phase II Clinical Trial. || A Multicenter, Randomized, Double-Blind, Double-Dummy, Placebo- and Active-Controlled Phase II Clinical Study to Evaluate the Efficacy and Safety o",NCT07491146|NCT07533786|NCT07551739,0
SP2086,unknown (verify),low,RETAGLIPTIN,Small molecule,APPROVAL,SP2086 | sp2086,type 2 diabetes | type 2 diabetes mellitus | renal insufficiency,"{""PHASE2"": 2, ""PHASE3"": 2, ""PHASE1"": 14}","{""COMPLETED"": 10, ""UNKNOWN"": 8}",18,NCT01969318,NCT05692934,"A Multicenter Randomized, Double-blind, Placebo Controlled ,Parallel Group ,Phase II Study to Access the Efficacy and Safety of SP2086 in Combination Therapy With Metformin in Patients With Type 2 Diabetes Patients || A Multicenter Randomized, Double-blind, Placebo and Positive Controlled ,Parallel Group ,Phase II Study to Access the Efficacy and S",NCT01969318|NCT01969357|NCT01970033|NCT01970046|NCT02500485|NCT02813863,0
SCT200,Sinocelltech,high,,,,SCT200 | sct200,colorectal cancer | head and neck squamous cell carcinoma | gastroesophageal junction cancer | bile duct cancer | gallbladder cancer | pancreatic cancer,"{""PHASE1"": 5, ""PHASE2"": 2}","{""UNKNOWN"": 7}",7,NCT02211443,NCT05552807,"A Phase I Dose Escalation Study of the Safety, Tolerability and Pharmacokinetics of SCT200, a Recombinant Full Human Anti-epidermal Growth Factor Receptor(EGFR) Monoclonal Antibody，in Patients With Metastatic Colorectal Cancer Following Fluoropyrimidine, Irinotecan and Oxaliplatine Chemotherapy Regiment || Recombinant Anti-EGFR Monoclonal Antibody（",NCT02211443|NCT03692520|NCT03692689|NCT03808701|NCT03874741|NCT04229537,0
KBP-7072,KBP Biosciences,high,,,,KBP-7072 | kbp-7072,,"{""PHASE1"": 4}","{""COMPLETED"": 4}",4,NCT02454361,NCT05507463,"A Randomized, Double-blind, Placebo-controlled, Sequential Parallel Group, Single Ascending Dose Study in Healthy Subjects to Evaluate the Safety, Tolerability and Pharmacokinetics of KBP-7072 Following Oral Administration || A Randomized, Single-blind, Placebo-controlled, Sequential Parallel-Group and Multiple Ascending Dose (MAD) Study to Evaluat",NCT02454361|NCT02654626|NCT04532957|NCT05507463,0
SHR7390,Jiangsu Hengrui Pharmaceuticals,high,,,,SHR7390 | shr7390,solid tumors | breast cancer | prostate cancer,"{""PHASE1"": 2, ""PHASE2"": 2}","{""UNKNOWN"": 2, ""TERMINATED"": 1, ""COMPLETED"": 1}",4,NCT02968485,NCT04676607,"A Phase I, Open Label, Dose Escalation Study to Evaluate the Safety, Tolerability and Pharmacokinetics of SHR7390 in Patients With Advanced Solid Tumors || A Phase I, Open Label, Dose Escalation/Expansion Study to Evaluate the Safety, Tolerability and Pharmacokinetics of SHR7390 Combined With SHR-1210 and SHR3162 in Patients With Advanced Solid Tum",NCT02968485|NCT03182673|NCT04355858|NCT04676607,0
TQ-B3101,Chia Tai Tianqing (Sino Biopharm),high,UNECRITINIB,Small molecule,PHASE_2,TQ-B3101 | tq-b3101,non-small cell lung cancer | brain metastases | anaplastic large cell lymphoma | malignant tumor,"{""PHASE1"": 1, ""PHASE2"": 3}","{""UNKNOWN"": 4}",4,NCT03019276,NCT04412564,"Phase I Study of Tolerance and Pharmacokinetics of TQ-B3101 in Patients With Advanced Cancer || Phase II, Open Label, Single Arm Study of the Efficacy and Safety of TQ-B3101 in Patients With ROS1-positive Non-Small Cell Lung Cancer (NSCLC) || A Open-label, Single-arm Phase Ⅱ Clinical Trial of TQ-B3101 in Subjects With Relapsed/Refractory Anaplastic",NCT03019276|NCT03972189|NCT04306887|NCT04412564,0
QL1101,Qilu Pharmaceutical,high,,,,ql1101 | QL1101,non-small cell lung cancer | ovarian cancer | primary peritoneal cancer | fallopian tube cancer,"{""PHASE3"": 1, ""NA"": 1, ""PHASE2"": 1, ""PHASE1"": 1}","{""COMPLETED"": 2, ""UNKNOWN"": 2}",4,NCT03169335,NCT06232902,"A Multi-center, Randomized, Double-blind, Parallel, Two-group Phase III Clinical Study of the Efficacy and Safety of QL1101 and Avastin® Respectively Combined With Paclitaxel and Carboplatin in the First-line Treatment of Non-squamous Non-small Cell Lung Cancer || To Predict Efficacy by Detecting Circulating Endothelial Cell Subsets and Blood Perfu",NCT03169335|NCT03195569|NCT05585281|NCT06232902,0
TQ-B3234,Chia Tai Tianqing (Sino Biopharm),high,,,,tq-b3234 | TQ-B3234,advanced cancer | neurofibromatosis type I | plexiform neurofibromas,"{""PHASE1"": 2, ""PHASE3"": 1}","{""UNKNOWN"": 2, ""RECRUITING"": 1}",3,NCT02996838,NCT07407803,"Phase I Study of Tolerance and Pharmacokinetics of TQ-B3234 in Patients With Advanced Cancer || A Phase I Clinical Trial to Evaluate the Tolerability and Pharmacokinetics of TQ-B3234 Capsules in Chinese Patients With Type I Neurofibromatosis (Neurofibromatosis and Malignant Peripheral Nerve Sheath Tumors) || Randomized, Double-Blind, Parallel-Contr",NCT02996838|NCT05107037|NCT07407803,1
