asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
LY03003,Luye Pharma,high,ROTIGOTINE,Small molecule,APPROVAL,LY03003,Parkinson's disease,"{""PHASE1"": 5}","{""COMPLETED"": 5}",5,NCT02055274,NCT04630860,"A Randomized, Double-blinded, Multiple Ascending Dose Study in Patients With Early-stage Parkinson's Disease to Evaluate the Pharmacokinetics and Safety of LY03003 Following Intramuscular Injections || A Randomized, Double-blinded, Multiple Ascending Dose Study in Patients With Early-stage Parkinson's Disease to Evaluate the Pharmacokinetics and Sa",NCT02055274|NCT04044547|NCT04627155|NCT04629404|NCT04630860,0
TQ-B3139,Chia Tai Tianqing (Sino Biopharm),high,,,,TQ-B3139 | tq-b3139,non-small cell lung cancer | solid tumor,"{""PHASE1"": 2, ""PHASE3"": 1, ""PHASE2"": 2}","{""UNKNOWN"": 5}",5,NCT03099330,NCT04675060,"Phase I Study of Tolerance and Pharmacokinetics of TQ-B3139 in Patients With Advanced Cancer || A Multicenter, Randomized, Open-label Study to Evaluate the Efficacy and Safety of TQ-B3139 Versus Crizotinib in the First Line Treatment of Subjects With Anaplastic Lymphoma Kinase (ALK) Positive Non-Small Cell Lung Cancer (NSCLC) || A Single-arm, Multi",NCT03099330|NCT04009317|NCT04056572|NCT04398940|NCT04675060,0
A166,Kelun-Biotech,medium,TRASTUZUMAB BOTIDOTIN,Antibody drug conjugate,PHASE_3,A166,breast cancer | solid tumors,"{""PHASE1/PHASE2"": 1, ""PHASE1"": 1, ""PHASE2"": 2, ""PHASE3"": 1}","{""COMPLETED"": 1, ""ACTIVE_NOT_RECRUITING"": 2, ""UNKNOWN"": 1, ""RECRUITING"": 1}",5,NCT03602079,NCT07299825,"A Phase I-II, FIH Study of A166 in Locally Advanced/Metastatic Solid Tumors Expressing Human Epidermal Growth Factor Receptor 2 (HER2) or Are HER2 Amplified That Did Not Respond or Stopped Responding to Approved Therapies || A Phase I Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Preliminary Efficacy of A166 in Patients With Unre",NCT03602079|NCT05311397|NCT05346328|NCT06968585|NCT07299825,0
IBI188,Innovent Biologics,high,IBI-188,Unknown,PHASE_1_2,IBI188 | ibi188,advanced malignancies | myelodysplastic syndrome | acute myeloid leukemia,"{""PHASE1"": 4, ""PHASE1/PHASE2"": 1}","{""COMPLETED"": 1, ""SUSPENDED"": 3, ""TERMINATED"": 1}",5,NCT03717103,NCT04861948,"A Phase 1 Study Evaluating the Safety, Tolerability, and Initial Efficacy of Recombinant Human Anti-cluster Differentiation Antigen 47 (CD47) Monoclonal Antibody Injection (IBI188) in Patients With Advanced Malignancies || A Phase Ib Study Evaluating the Safety and Efficacy of IBI188 in Combination With Demethylating Agents in Subjects With Acute M",NCT03717103|NCT04485052|NCT04485065|NCT04511975|NCT04861948,0
ICP-192,InnoCare Pharma,high,,,,ICP-192,solid malignancies | bladder urothelial cancer | cholangiocarcinoma | urothelial carcinoma | advanced solid tumor | fibroblast growth factor receptor 2 fusion/rearrangement,"{""PHASE1/PHASE2"": 2, ""PHASE2"": 3}","{""UNKNOWN"": 4, ""RECRUITING"": 1}",5,NCT03758664,NCT05678270,"A Phase I/IIa, Multicenter, Open-Label Study to Assess the Safety, Tolerability, Pharmacokinetics of ICP-192 in Patients With Advanced Solid Malignancies || A Phase 2, Multicenter, Single Arm, Open-lable Study of ICP-192 in Subjects With Surgically Unresectable or Metastatic Bladder Urothelial Cancer With FGFR Genetic Aberrations. || A Multi-center",NCT03758664|NCT04492293|NCT04565275|NCT05372120|NCT05678270,0
SHR2285,Jiangsu Hengrui Pharmaceuticals,high,,,,SHR2285,venous thromboembolism,"{""PHASE1"": 4, ""PHASE2"": 1}","{""COMPLETED"": 4, ""TERMINATED"": 1}",5,NCT03769831,NCT05203705,"A Phase I, Randomized, Double-Blind, Placebo-Controlled, Single-Ascending Dose Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of SHR2285 Tablets in Healthy Subjects || A Phase I, Randomized, Single -Blind, Placebo-Controlled, Multiple Dose Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Pharmacody",NCT03769831|NCT04229433|NCT04472819|NCT04829305|NCT05203705,0
HBM9161,Harbour BioMed,high,BATOCLIMAB,Antibody,PHASE_3,HBM9161 | hbm9161,neuromyelitis optica spectrum disorders | immune thrombocytopenia | thyroid eye disease | generalized myasthenia gravis,"{""PHASE1"": 2, ""PHASE2/PHASE3"": 2, ""PHASE3"": 1}","{""COMPLETED"": 4, ""UNKNOWN"": 1}",5,NCT03971916,NCT05332210,"Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of Single Ascending Doses of HBM9161(HL161BKN) in Healthy Chinese Volunteers (Randomized, Single-blinded, Placebo-controlled Trial) || Safety, Tolerability, Pharmacodynamics and Efficacy of HBM9161 Weekly Subcutaneous Administration in Patients With Neuromyelitis Optica Spectrum Disorders ",NCT03971916|NCT04227470|NCT04428255|NCT05015127|NCT05332210,3
JAB-3312,Jacobio Pharma,high,,,,JAB-3312 | jab-3312,advanced solid tumors | solid tumor | non-small cell lung cancer,"{""PHASE1"": 2, ""PHASE1/PHASE2"": 1, ""PHASE3"": 1}","{""COMPLETED"": 3, ""RECRUITING"": 1}",4,NCT04045496,NCT06416410,"A Phase 1, Multi-Center, Open-Label Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Preliminary Evidence of Antitumor Activity of JAB-3312 in Adult Patients With Advanced Solid Tumors || A Phase 1, Multi-Center, Open-Label Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Preliminary Evidence of Antitumor Activity ",NCT04045496|NCT04121286|NCT04720976|NCT06416410,0
siremadlin,Huadong Medicine,high,SIREMADLIN,Small molecule,PHASE_2,siremadlin,acute myeloid leukemia | myelofibrosis,"{""PHASE1/PHASE2"": 2, ""PHASE1"": 2}","{""TERMINATED"": 2, ""COMPLETED"": 2}",4,NCT04097821,NCT05599932,"A Randomized, Open-label, Phase I/II Open Platform Study Evaluating Safety and Efficacy of Novel Ruxolitinib Combinations in Myelofibrosis Patients || A Phase Ib/II Open Label Dose Confirmation, Proof of Concept Study of Siremadlin in Combination With Venetoclax Plus Azacitidine in Unfit Adult AML Participants Who Responded Sub-optimally to First-l",NCT04097821|NCT05155709|NCT05447663|NCT05599932,0
BGB-15025,BeiGene (BeOne Medicines),high,,,,bgb-15025 | BGB-15025,non-small cell lung cancer | malignancies | advanced solid tumors,"{""PHASE3"": 1, ""PHASE1"": 1, ""PHASE2"": 2}","{""ACTIVE_NOT_RECRUITING"": 3, ""COMPLETED"": 1}",4,NCT04164199,NCT06029127,"An Open-Label, Multicenter, Long-Term Extension Study of Treatment With Tislelizumab, Pamiparib, and Other Investigational Agents in Patients With Advanced Malignancies || A Phase 1 Study Investigating the Safety, Tolerability, Pharmacokinetics, and Preliminary Antitumor Activity of HPK1 Inhibitor BGB-15025 Alone and in Combination With Anti-PD-1 M",NCT04164199|NCT04649385|NCT05635708|NCT06029127,0
BGB-A445,BeiGene (BeOne Medicines),high,GIMISTOTUG,Antibody,PHASE_3,bgb-a445 | BGB-A445,non-small cell lung cancer | malignancies | solid tumors | renal cell carcinoma | melanoma | urothelial carcinoma,"{""PHASE3"": 1, ""PHASE1"": 1, ""PHASE2"": 1, ""PHASE1/PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 3, ""COMPLETED"": 1}",4,NCT04164199,NCT05661955,"An Open-Label, Multicenter, Long-Term Extension Study of Treatment With Tislelizumab, Pamiparib, and Other Investigational Agents in Patients With Advanced Malignancies || Phase 1 Study Investigating the Safety, Tolerability, Pharmacokinetics, and Preliminary Antitumor Activity of the Anti OX40 Agonist Monoclonal Antibody BGB-A445 in Combination Wi",NCT04164199|NCT04215978|NCT05635708|NCT05661955,0
GB221,Genor Biopharma,medium,,,,GB221 | gb221,breast cancer | spinal muscular atrophy type 1,"{""PHASE3"": 1, ""PHASE1/PHASE2"": 2, ""PHASE1"": 1}","{""UNKNOWN"": 2, ""COMPLETED"": 1, ""RECRUITING"": 1}",4,NCT04164615,NCT07070999,"A Randomized, Double-blind, Multi-center Phase Ⅲ Clinical Study to Evaluate the Recombinant Anti-HER2 Humanized Monoclonal Antibody or Placebo in Combination With Capecitabine for the Treatment of HER-2-positive Advanced Breast Cancer || A Randomized, Multicenter, Phase I/IIa Clinical Study to Evaluate the Tolerability, Safety, Efficacy, Pharmacoki",NCT04164615|NCT04170595|NCT04905667|NCT07070999,1
SCT-I10A,Sinocelltech,high,FINOTONLIMAB,Antibody,PHASE_3,sct-i10a | SCT-I10A,non-small cell lung cancer | metastatic colorectal cancer | esophageal squamous cell carcinoma | colorectal cancer | hepatocellular carcinoma | head and neck squamous cell carcinoma,"{""PHASE3"": 1, ""PHASE1"": 2, ""PHASE2/PHASE3"": 1}","{""TERMINATED"": 1, ""UNKNOWN"": 3}",4,NCT04171284,NCT05552807,A Multicenter Randomized Double-blinded Phase 3 Clinical Trial to Evaluate the Efficacy and Safety of SCT-I10A or Placebo Plus Docetaxel in Treating Advanced Squamous Non-small Cell Lung Cancer || To Evaluate Safety and Efficacy of SCT-I10A Combined SCT200 or SCT-I10A Combined SCT200 Plus Chemotherapy in Advanced Esophageal Squamous Cell Carcinoma ,NCT04171284|NCT04229537|NCT04560894|NCT05552807,0
ABSK021,Abbisko Therapeutics,high,PIMICOTINIB HYDROCHLORIDE,Small molecule,PHASE_1,ABSK021 | absk021,solid tumor,"{""PHASE1"": 4}","{""RECRUITING"": 1, ""COMPLETED"": 3}",4,NCT04192344,NCT06322706,"A Phase 1, Open-Label Study of ABSK021 to Assess Safety, Tolerability, and Pharmacokinetics in Patients With Advanced Solid Tumor || A Randomized, Open-label, Two-sequence, Two-cycle, Cross-over Study to Evaluate the Relative Bioavailability of ABSK021 After Single-dose Fasting and High-fat Postprandial Administration in Healthy Subjects || a Singl",NCT04192344|NCT05280483|NCT06089733|NCT06322706,1
HEC96719,HEC Pharm (Sunshine Lake),high,,,,HEC96719 | hec96719 | HEC96719 placebo,non-alcoholic fatty liver disease | non-alcoholic steatohepatitis,"{""PHASE1"": 4, ""PHASE2"": 1}","{""COMPLETED"": 5}",4,NCT04194242,NCT05397379,"A Phase I, Single Center, Randomized, Double-blind, Placebo-controlled, Single Ascending Dose Study to Access the Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of HEC96719 Tablets in Chinese Healthy Volunteers || A Phase I, Single Center, Randomized, Double-blind, Placebo-controlled, Single Ascending Dose Study to Access the Safety, T",NCT04194242|NCT04422496|NCT04546984|NCT05397379,3
AN0025,Adlai Nortye,medium,,,,AN0025,solid tumors | solid tumor | esophagogastric junction cancer | esophageal cancer | non-small cell lung cancer,"{""PHASE1"": 4}","{""ACTIVE_NOT_RECRUITING"": 1, ""COMPLETED"": 1, ""SUSPENDED"": 1, ""WITHDRAWN"": 1}",4,NCT04432857,NCT05358691,"An Open-Label Multicenter Phase Ib Study of AN0025 in Combination With Pembrolizumab in Patients With Advanced Solid Tumors || An Open-Label, Multicenter, Phase 1a Study of AN2025 and AN0025 in Double Combination With Atezolizumab and in Triple Combination With Atezolizumab in Patients With Advanced Solid Tumors || An Open-Label Multicenter Phase I",NCT04432857|NCT04975958|NCT05191667|NCT05358691,0
TQB3454,Chia Tai Tianqing (Sino Biopharm),high,,,,tqb3454 | TQB3454,hematologic tumor | solid tumor | biliary carcinoma | biliary tract cancer | myelodysplastic syndrome | acute myeloid leukemia,"{""PHASE1"": 2, ""PHASE3"": 1, ""PHASE1/PHASE2"": 1}","{""UNKNOWN"": 3, ""ACTIVE_NOT_RECRUITING"": 1}",4,NCT04481607,NCT06218771,"A Phase I, Open-label, Dose Escalation and Expansion Study to Evaluate the Tolerance, Efficacy and Pharmacokinetics of TQB3454 Tablets || A Randomized, Double-blind, Placebo-controlled, Multicenter Phase III Study to Evaluate the Efficacy and Safety of TQB3454 Tablets in the Treatment of Advanced Biliary Tract Cancer With Isocitrate Dehydrogenase 1",NCT04481607|NCT05987358|NCT06139367|NCT06218771,0
CT103A,IASO Biotherapeutics,medium,,,,CT103A | CT103A cells,multiple myeloma | myelin oligodendrocyte glycoprotein antibody-associated disease | multiple sclerosis | autoimmune encephalitis | idiopathic inflammatory myopathy | poems syndrome,"{""EARLY_PHASE1"": 1, ""PHASE1/PHASE2"": 1, ""PHASE1"": 2}","{""RECRUITING"": 1, ""UNKNOWN"": 2, ""NOT_YET_RECRUITING"": 1}",4,NCT04561557,NCT05201118,An Open Label Clinical Trial to Evaluate the Safety and Efficacy of CT103A Cells for the Treatment of Relapsed/Refractory Antibody-associated Inflammatory Diseases of the Nervous System || Phase 1/2 Clinical Study on Fully Human BCMA Chimeric Antigen Receptor Autologous T Cell Injection (CT103A) in the Treatment of Patients With Relapsed/Refractory,NCT04561557|NCT05066646|NCT05181501|NCT05201118,0
HRS4800,Jiangsu Hengrui Pharmaceuticals,high,,,,HRS4800 | hrs4800,postoperative pain,"{""PHASE1"": 3, ""PHASE2"": 1}","{""COMPLETED"": 2, ""UNKNOWN"": 2}",4,NCT04573036,NCT05318846,"A Phase 1, Single Center, Randomized, Double-Blind, Placebo-Controlled, Dose Escalation Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and the Effect of Food on the Pharmacokinetics of HRS4800 in Healthy Male Participants || A Phase 1, Single Center, Randomized, Double-blind, Placebo-controlled, Dose Escalation Study to Evaluate the ",NCT04573036|NCT04862884|NCT04991909|NCT05318846,0
bamlanivimab/etesevimab,Shanghai Junshi Biosciences,high,ETESEVIMAB,Antibody,APPROVAL,bamlanivimab/etesevimab,COVID-19 | SARS-CoV-2 asymptomatic infection,"{""PHASE1/PHASE2"": 4, ""NA"": 2, ""PHASE2"": 2}","{""WITHDRAWN"": 4, ""NO_LONGER_AVAILABLE"": 2, ""COMPLETED"": 2}",4,NCT04584697,NCT04780321,"A Randomized, Placebo-controlled Study to Evaluate the Safety, Pharmacokinetics and Efficacy of a Single Dose of STI-2020 (COVI-AMG™) in Outpatients With COVID-19 Who Are Asymptomatic or Have Mild Symptoms || A Randomized, Placebo-controlled Study to Evaluate the Safety, Pharmacokinetics and Efficacy of a Single Dose of STI-2020 (COVI-AMG™) in Outp",NCT04584697|NCT04617535|NCT04734860|NCT04780321,0
RC108,RemeGen,high,,,,RC108 | RC108-ADC,hepatic cancer | non-small cell lung cancer | malignant solid tumors | gastric cancer | bile duct cancer | colorectal cancer,"{""PHASE1"": 1, ""PHASE2"": 2, ""PHASE1/PHASE2"": 1}","{""COMPLETED"": 2, ""RECRUITING"": 2}",4,NCT04617314,NCT06962865,"A Phase I Study to Evaluate the Safety, Pharmacokinetics, and Effect of RC108-ADC For Injection in Subjects With c-Met Positive Advanced Malignant Solid Tumors || A Study to Evaluate the Efficacy, Safety and Pharmacokinetics of RC108 for Injection in the Treatment of Patients With c-Met-positiveAdvanced Digestive System Malignant Tumor || An Open S",NCT04617314|NCT05628857|NCT05821933|NCT06962865,0
onradivir,Guangdong Zhongsheng (Raynovent),high,ONRADIVIR,Small molecule,PHASE_3,onradivir,influenza A | hepatic impairment,"{""PHASE3"": 2, ""PHASE1"": 2}","{""COMPLETED"": 3, ""NOT_YET_RECRUITING"": 1}",4,NCT04683406,NCT07229547,"A Randomized, Double-blind Phase III Clinical Study of ZSP1273 Tablets Compared With Placebo or Oseltamivir Patients With Acute Uncomplicated Influenza A || A Phase I Single Dose, Non-Randomised, Open-Label, Parallel Group Study to Investigate the Effect of Hepatic Impairment on the Pharmacokinetics, Safety and Tolerability of ZSP1273 || A Phase I ",NCT04683406|NCT05856513|NCT06248567|NCT07229547,0
SG301,Sumgen / Shanghai Sun-Sail (verify),low,,,,sg301,multiple myeloma | systemic lupus erythematosus | hematological malignancies,"{""PHASE1"": 2, ""PHASE3"": 1, ""PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 2, ""RECRUITING"": 2}",4,NCT04684108,NCT07447986,"A Phase 1 Study of SG301 in Subjects With Hematological Malignancies || A Randomized, Double-blind, Placebo-controlled Phase 1 Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamic Characteristics of SG301 SC Injection in Single-dose Healthy Subjects and Multiple-dose Systemic Lupus Erythematosus (SLE) Subjects ",NCT04684108|NCT06144710|NCT06508983|NCT07447986,0
RBD1016,Suzhou Ribo Life Science,high,,,,RBD1016 | rbd1016,hepatitis B virus infection | hepatitis B | hepatitis D virus infection,"{""PHASE1"": 2, ""PHASE2"": 2}","{""COMPLETED"": 3, ""ACTIVE_NOT_RECRUITING"": 1}",4,NCT04685564,NCT06649266,"A Randomized, Double-blind, Placebo-controlled, Single Dose-escalation, Phase Ia Clinical Study to Evaluate the Safety and Pharmacokinetics of RBD1016 in Healthy Subjects || A Single and Repeated Dose Escalation, Phase I Clinical Study to Evaluate the Safety, Pharmacokinetics and Preliminary Pharmacodynamics of RBD1016 in Subjects with Chronic Hepa",NCT04685564|NCT05017116|NCT05961098|NCT06649266,0
TT-00420,TransThera Sciences,medium,TINENGOTINIB,Small molecule,PHASE_3,TT-00420,gastric cancer | thyroid cancer | prostate cancer | bladder cancer | gallbladder cancer | breast cancer,"{""PHASE1"": 1, ""PHASE1/PHASE2"": 3}","{""COMPLETED"": 3, ""UNKNOWN"": 1}",4,NCT04705922,NCT06221774,"A Phase I, Single-Center, Open-Label, 3-Way Crossover, Randomized Single Dose Study to Evaluate the Food Effect on the Pharmacokinetics of TT-00420 Tablet and to Determine the Relative Bioavailability of TT-00420 Tablet Versus TT-00420 Capsule in Adult Healthy Volunteers || A Phase Ib/II, Multicenter, Open-Label Study of TT-00420 Tablet, as Monothe",NCT04705922|NCT04742959|NCT05253053|NCT06221774,0
pyrrolitinib,Jiangsu Hengrui Pharmaceuticals,high,PYROTINIB,Small molecule,APPROVAL,pyrrolitinib,breast cancer | human epidermal growth factor receptor 2 gene mutation | human epidermal growth factor receptor 2 gene amplification | non-small cell lung cancer | salivary gland ductal carcinoma,"{""PHASE2"": 3, ""PHASE1/PHASE2"": 1}","{""UNKNOWN"": 2, ""NOT_YET_RECRUITING"": 1, ""RECRUITING"": 1}",4,NCT04785729,NCT05918328,"To Evaluate the Safety and Efficacy of Almonertinib Combined With Pyrotinib in the Treatment of Advanced NSCLC Patients With HER-2 Amplification/Mutation After EGFR-TKI Resistance: a Multicenter, Open-label Trial || Preoperative Treatment of HR+/HER2+Breast Cancer With Pyrrolitinib Combined With Trastuzumab and AI Efficacy and Safety of: a Single A",NCT04785729|NCT05885776|NCT05898373|NCT05918328,0
SHR20004,Jiangsu Hengrui Pharmaceuticals,high,,,,shr20004 | SHR20004,obesity | type 2 diabetes mellitus,"{""PHASE2"": 2, ""PHASE1"": 2}","{""UNKNOWN"": 2, ""COMPLETED"": 2}",4,NCT04799327,NCT06137469,"A Multi-center, Randomized, Double-blind, Placebo-controlled，Parallel-group Clinical Trial to Assess the Efficacy and Safety of Noiiglutide Injection in Obese Subjects Without Diabetes. || Pharmacokinetic Study of HR17031 Injection in Healthy Subjects (Single-center, Randomized, Open-label, 4 Cycles, 4 Sequences) || A 26-week, Randomized, Open-labe",NCT04799327|NCT05031871|NCT05333835|NCT06137469,0
