asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
GR2002,Genrix Bio,medium,,,,GR2002,atopic dermatitis,"{""PHASE1"": 2}","{""COMPLETED"": 1, ""UNKNOWN"": 1}",2,NCT05954611,NCT06175143,"A Phase I, Randomized, Blinding, Single-dose, Placebo Control Study to Evaluate the Safety, Pharmacokinetics, and Pharmacodynamics Effect of GR2002 in Chinese Health Volunteers || A Randomized, Double-Blind, Placebo-Controlled, Phase Ib Clinical Trial to Evaluate the Tolerability, Safety, Pharmacokinetics, Immunogenicity, and Preliminary Efficacy o",NCT05954611|NCT06175143,1
JMKX000189,Jemincare,high,,,,JMKX000189,systemic lupus erythematosus | peripheral neuropathy,"{""PHASE2"": 1, ""PHASE1"": 1}","{""UNKNOWN"": 1, ""NOT_YET_RECRUITING"": 1}",2,NCT05967520,NCT07601386,"A Phase IIa ,Randomized, Double-blind, Placebo-controlled, Dose-exploration Study of JMKX000189 in Treatment of Moderate to Severe Active Systemic Lupus Erythematosus || A Phase Ib Study to Evaluate the Safety, Tolerability, and Preliminary Efficacy of JMKX000189 Tablets in Patients With Chemotherapy-Induced Peripheral Neuropathy",NCT05967520|NCT07601386,0
cardonilizumab,Akeso,high,CADONILIMAB,Antibody,PHASE_3,cardonilizumab,biliary tract cancer | esophageal squamous cell carcinoma,"{""PHASE1/PHASE2"": 1, ""PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1, ""RECRUITING"": 1}",2,NCT05994001,NCT06421376,"Two Stage, Multi-center Trial of Candonilimab in Combination With LM-302 for Treatment of Patients With Claudin 18.2 Positive-advanced Biliary Tract Cancer After Failure of Standard of Chemotherapy and PD1/PD-L1 Antibody || Efficacy and Safety of Inductive Chemoimmunotherapy Followed by Chemoradiotherapy With or Without Surgery in Locally Advanced ",NCT05994001|NCT06421376,0
TQB3912,Chia Tai Tianqing (Sino Biopharm),high,,,,TQB3912,malignant neoplasm | breast cancer,"{""PHASE1"": 1, ""PHASE1/PHASE2"": 1}","{""COMPLETED"": 1, ""TERMINATED"": 1}",2,NCT05997342,NCT06851442,A Phase I Clinical Trial to Evaluate the Safety and Tolerability of TQB3912 Tablets in Subjects With Advanced Malignancies || A Phase Ib/II Clinical Trial to Evaluate the Efficacy and Safety of TQB3912 Tablets in Combination With Fulvestrant Injection± TQB3616 Capsules in Patients With Locally Advanced or Metastatic HR-positive and HER2-negative Br,NCT05997342|NCT06851442,0
HRS-4357,Jiangsu Hengrui Pharmaceuticals,high,,,,HRS-4357 | hrs-4357,prostate cancer,"{""PHASE1/PHASE2"": 1, ""PHASE3"": 1}","{""UNKNOWN"": 1, ""RECRUITING"": 1}",2,NCT06006104,NCT07311694,"A Phase I/II Clinical Study to Evaluate the Pharmacokinetics, Radiation Dosimetry, Safety and Preliminary Efficacy of HRS-4357 in Patients With PSMA Positive Advanced Prostate Cancer || A Phase III, Randomized, Open-Label, Multicenter Study Comparing HRS-4357 With Novel Androgen Receptor Pathway Inhibitors in Patients With Progressive, PSMA-Positiv",NCT06006104|NCT07311694,0
SY-5933,Shouyao Holdings,medium,,,,SY-5933,solid tumor | non-small cell lung cancer | colorectal cancer | pancreatic cancer,"{""PHASE1"": 1, ""PHASE1/PHASE2"": 1}","{""UNKNOWN"": 1, ""NOT_YET_RECRUITING"": 1}",2,NCT06006793,NCT06970132,"A Phase I, Dose-escalation/Dose-expansion Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Preliminary Anti-Tumor Activity of SY-5933 Tablets in Patients With Advanced KRAS p.G12C Mutant Solid Tumors || A Phase Ib/II, Open-Label Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Preliminary Efficacy of SY-5933 Tablet",NCT06006793|NCT06970132,0
JMKX000623,Jemincare,high,,,,JMKX000623,peripheral neuropathic pain,"{""PHASE1"": 1, ""PHASE2"": 1}","{""COMPLETED"": 1, ""UNKNOWN"": 1}",2,NCT06066060,NCT06221241,"Phase I Study to Evaluate the Drug-Drug Interaction (DDI) Between JMKX000623 Tablets and Metformin Hydrochloride Tablets in Healthy Chinese Subjects || A Phase 2, Multicenter, Randomized, Double-blind, Placebo and Active Drug-controlled Trial to Evaluate the Efficacy and Safety of JMKX000623 in Participants With Diabetic Peripheral Neuropathic Pain",NCT06066060|NCT06221241,1
AK006,Akeso,high,,,,AK006 | ak006,chronic spontaneous urticaria,"{""PHASE1"": 2}","{""COMPLETED"": 2}",2,NCT06072157,NCT06577116,"A Phase 1, Double-Blind, Randomized, Placebo-Controlled, Sequential, Single- and Multiple-Ascending Dose Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Immunogenicity of AK006 in Healthy Subjects and in Subjects With H1 Antihistamine Refractory Chronic Spontaneous Urticaria || An Open-Label Extension Study Evaluating the Safety, ",NCT06072157|NCT06577116,0
IBI3003,Innovent Biologics,high,,,,ibi3003,multiple myeloma,"{""PHASE1/PHASE2"": 2}","{""RECRUITING"": 1, ""NOT_YET_RECRUITING"": 1}",2,NCT06083207,NCT07336472,"A Phase I/II, Multicenter, Open-label, First-in-human Study of IBI3003 in Subjects With Relapsed or Refractory Multiple Myeloma || A Phase I/II, Multicenter, Open-label Study of IBI3003 in Participants With Relapsed or Refractory Multiple Myeloma",NCT06083207|NCT07336472,0
TQA3038,Chia Tai Tianqing (Sino Biopharm),high,,,,tqa3038,hepatitis B,"{""PHASE1"": 1, ""PHASE1/PHASE2"": 1}","{""UNKNOWN"": 1, ""NOT_YET_RECRUITING"": 1}",2,NCT06085053,NCT06452693,"A Phase 1, Randomized, Double-Blinded, Placebo-Controlled Study to Evaluate the Safety, Tolerability, Pharmacokinetics of TQA3038 Injection in Healthy Adult Subjects. || A Phase Ib/IIa Clinical Trial to Evaluate the Safety, Tolerability, Pharmacokinetic, and Antiviral Efficacy of TQA3038 Injection in Patients With Chronic Hepatitis B",NCT06085053|NCT06452693,0
tifcemalimab,Shanghai Junshi Biosciences,high,TIFCEMALIMAB,Antibody,PHASE_3,tifcemalimab,small cell lung cancer,"{""PHASE3"": 1, ""PHASE1"": 1}","{""RECRUITING"": 1, ""WITHDRAWN"": 1}",2,NCT06095583,NCT06732258,"A Randomized, Double-Blind, Placebo-Controlled, Multi-Regional Phase III Clinical Study of Toripalimab Alone or in Combination With Tifcemalimab (JS004/TAB004) as Consolidation Therapy in Patients With Limited-Stage Small Cell Lung Cancer Without Disease Progression Following Chemoradiotherapy || Exploratory Clinical Study of Low-dose Radiotherapy ",NCT06095583|NCT06732258,0
SHR-2005,Jiangsu Hengrui Pharmaceuticals,high,,,,SHR-2005,non-muscle invasive bladder cancer,"{""PHASE1"": 1, ""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1, ""NOT_YET_RECRUITING"": 1}",2,NCT06108492,NCT06588179,A Phase I Clinical Study of SHR-2005 Intravesical Instillation in the Treatment of Intermediate and High-risk Non-muscle Invasive Bladder Cancer (NMIBC) || Phase Ib/II Clinical Study of SHR-1501 Combined With SHR-2005 in the Treatment of Patients With High-Risk Non-Muscle Invasive Bladder Cancer Which is Not Completely Resectable by TURBt,NCT06108492|NCT06588179,0
fuquinitinib,HUTCHMED,high,FRUQUINTINIB,Small molecule,APPROVAL,fuquinitinib,colorectal cancer,"{""NA"": 1, ""PHASE2"": 1}","{""NOT_YET_RECRUITING"": 2}",2,NCT06115733,NCT06255379,"A Single-arm, Single-center, Prospective Phase I/II Study of Fuquinitinib Combined With Capecitabine First-line Maintenance in the Treatment of Metastatic Colorectal Cancer || An Open, Single-arm, Multicenter, Prospective Phase II Study of Fuquinitinib Combined With Tegafur Gimeracil Oteracil in the Third-line Treatment of Patients With Advanced Me",NCT06115733|NCT06255379,0
KL001,Kelun-Biotech,medium,,,,KL001,hemophilia B,"{""EARLY_PHASE1"": 2}","{""UNKNOWN"": 2}",2,NCT06119659,NCT06125756,Safety and Efficacy Clinical Study of Severe Hemophilia B Treatment With KL001 || Safety and Dose Finding Study of KL001 in Moderately Severe to Severe Hemophilia B Subjects,NCT06119659|NCT06125756,0
HS-10384,Hansoh Pharma,medium,,,,HS-10384,vasomotor symptoms,"{""PHASE1"": 1, ""PHASE2"": 1}","{""UNKNOWN"": 2}",2,NCT06122181,NCT06393673,"A Randomized, Double-blind, Placebo-controlled Phase Ib Clinical Study to Evaluate the Safety, Tolerability and Pharmacokinetics Characteristics of HS-10384 in Chinese Postmenopausal Women || A Randomized, Double-blind, Placebo-controlled, Phase 2 Study to Investigate the Efficacy and Safety of HS-10384 in Postmenopausal Women Suffering From Vasomo",NCT06122181|NCT06393673,1
DR30206,Zhejiang Doer Biologics,medium,,,,DR30206,solid tumors | gastrointestinal tumors,"{""PHASE1"": 1, ""PHASE1/PHASE2"": 1}","{""RECRUITING"": 2}",2,NCT06132828,NCT07056777,"A Multicenter, Open-Label, Phase I Study to Evaluate the Safety, Tolerability, Pharmacokinetics of DR30206 in Patients With Advanced or Metastatic Solid Tumors || A Phase Ib/IIa Clinical Trial Evaluating the Preliminary Efficacy and Safety of DR30206 in Combination With Standard Therapy in Patients With Gastrointestinal Tumors",NCT06132828|NCT07056777,0
pizotifen,BioCity Biopharma,low,PIZOTYLINE,Small molecule,APPROVAL,pizotifen,migraine | major depressive disorder,"{""PHASE2"": 1, ""NA"": 1}","{""UNKNOWN"": 1, ""COMPLETED"": 1}",2,NCT06158230,NCT06500624,Comparison of Efficacy Between Combination of Amitriptyline-propranolol and Pizotifen for Migraine Prophylaxis: A Single-blind Randomized Controlled Trial || Comparative Efficacy of Escitalopram Monotherapy and Escitalopram in Adjuvant With Pizotifen in Depressive Disorder,NCT06158230|NCT06500624,0
SG2918,Sumgen / Shanghai Sun-Sail (verify),low,,,,SG2918,malignant tumor | multiple myeloma,"{""PHASE1"": 1, ""PHASE1/PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1, ""NOT_YET_RECRUITING"": 1}",2,NCT06167486,NCT07454187,"A Phase I Clinical Study to Evaluate the Safety Tolerability and Preliminary Efficacy of SG2918 in Subjects With Advanced Malignant Tumors || A Phase 1b/2 Clinical Study to Evaluate the Safety, Tolerability and Preliminary Efficacy of SG2918 for Injection in Patients With Relapsed/Refractory Multiple Myeloma",NCT06167486|NCT07454187,0
adebelimumab,Jiangsu Hengrui Pharmaceuticals,high,ADEBRELIMAB,Antibody,APPROVAL,adebelimumab,non-small cell lung cancer | meningeal metastases,"{""NA"": 1, ""PHASE2"": 1}","{""RECRUITING"": 1, ""WITHDRAWN"": 1}",2,NCT06188650,NCT06332300,"The Efficacy and Safety of Drug Loaded Microsphere Bronchial Artery Chemoembolization (DEB-BACE) Combined With Anlotinib and Adebelimumab in the Third Line Treatment of Advanced NSCLC: a Prospective, Single Arm, Single Center, Exploratory Clinical Study || An Exploratory Clinical Study of Adebelimumab in Combination With Famitinib and Lateral Ventr",NCT06188650|NCT06332300,0
IBI356,Innovent Biologics,high,,,,ibi356,atopic dermatitis,"{""PHASE1"": 1, ""PHASE2"": 1}","{""COMPLETED"": 1, ""RECRUITING"": 1}",2,NCT06193434,NCT07330934,"A Phase 1 FIH, Randomized, Double Blind, Placebo Controlled, SAD/MAD Study to Assess Safety, Tolerability and PK in Healthy Participants and in Atopic Dermatitis Patients || A Multi-Center, Randomized, Double-Blind, Parallel, Placebo-Controlled Phase 2 Study to Evaluate the Efficacy and Safety of IBI356 in Adult Participants With Moderate to Severe",NCT06193434|NCT07330934,0
JS105,Shanghai Junshi Biosciences,high,,,,JS105,solid tumors | breast cancer,"{""PHASE1/PHASE2"": 1, ""PHASE3"": 1}","{""RECRUITING"": 2}",2,NCT06208410,NCT07207070,"A Clinical Study of JS105 in Combination With Other Anti-tumor Therapies in Patients With Advanced Solid Tumors || A Randomised, Open-label, Multicentre Phase III Clinical Study to Evaluate the Efficacy and Safety of JS105 Combined With Dalpiciclib and Fulvestrant Compared With Dalpiciclib and Fulvestrant in Patients With PIK3CA-mutated, HR-positiv",NCT06208410|NCT07207070,0
AST-3424,Allist Pharmaceuticals,medium,OBI-3424,Small molecule,PHASE_2,AST-3424,hepatocellular carcinoma | advanced solid tumor,"{""PHASE1/PHASE2"": 1, ""PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1, ""RECRUITING"": 1}",2,NCT06239155,NCT07310173,"Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Efficacy of AST-3424 in Treatment of Patients With Advanced Solid Tumors and Its Correlation With AKR1C3 Enzyme Expression || Phase IIb, Randomized, Active-Controlled, Parallel-Group, Multicenter Clinical Study to Evaluate the Efficacy and Safety of AST-3424 in Patients With ",NCT06239155|NCT07310173,0
toludesvenlafaxine,Luye Pharma,high,TOLUDESVENLAFAXINE,Small molecule,PHASE_3,toludesvenlafaxine,major depression disorder | fibromyalgia,"{""NA"": 2}","{""COMPLETED"": 1, ""RECRUITING"": 1}",2,NCT06278038,NCT07208357,"Efficacy and Safety of Toludesvenlafaxine Hydrochloride Sustained-release Tablets Versus Venlafaxine Hydrochloride Sustained-release Tablets in Patients With Major Depression Disorder: a Multicentre, Open-label, Parallel-group, Randomised Controlled Trial || Comparing the Efficacy and Safety of Pregabalin Monotherapy With Pregabalin Combined Other ",NCT06278038|NCT07208357,0
GR2001,Genrix Bio,medium,,,,GR2001,tetanus,"{""PHASE1/PHASE2"": 1, ""PHASE3"": 1}","{""COMPLETED"": 1, ""RECRUITING"": 1}",2,NCT06302374,NCT06635798,"A Multicentre, Randomized, Double-Blind, Placebo-Controlled, Phase I/II Study to Evaluate the Safety, Tolerability, Pharmacokinetics, Pharmacodynamics and Immunogenicity of GR2001 Injection in Healthy Subjects || A Multicentre, Randomized, Double-blind, Human Tetanus Immunoglobulin(HTIG) Controlled Phase III Clinical Trail to Evaluate the Efficacy,",NCT06302374|NCT06635798,0
SCTB14,Sinocelltech,high,,,,SCTB14,malignant solid tumour | non-small cell lung cancer,"{""PHASE1/PHASE2"": 1, ""PHASE3"": 1}","{""NOT_YET_RECRUITING"": 1, ""RECRUITING"": 1}",2,NCT06304818,NCT07362459,"A Phase I/II, Open-label, Multicentre, Dose-escalation, and Dose-expansion Study to Evaluate the Safety, Pharmacokinetics and Anti-tumor Activity of SCTB14 in Patients With Advanced Malignant Solid Tumours || A Phase III, Randomized, Double-blind, Multicenter Clinical Study to Evaluate the Efficacy and Safety of SCTB14 Versus Pembrolizumab as First",NCT06304818|NCT07362459,0
HLX05,Shanghai Henlius Biotech,high,,,,HLX05,,"{""PHASE1"": 2}","{""ACTIVE_NOT_RECRUITING"": 2}",2,NCT06309043,NCT06980454,"A Randomized, Single Intravenous Dose, Parallel Phase I Clinical Study to Compare the Pharmacokinetic Characteristics, Safety, and Immunogenicity of HLX05 Vs. Erbitux® (Cetuximab) in Healthy Adult Male Chinese Subjects || A Randomized, Single Intravenous Dose, Parallel Phase I Clinical Study to Compare the Pharmacokinetic Characteristics, Safety, a",NCT06309043|NCT06980454,2
JMKX003948,Jemincare,high,,,,JMKX003948,renal cell carcinoma,"{""PHASE1"": 2}","{""RECRUITING"": 1, ""NOT_YET_RECRUITING"": 1}",2,NCT06321250,NCT06832657,"An Open-label, Multicenter Phase I Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Preliminary Efficacy of JMKX003948 Tablets in Patients With Renal Cell Carcinoma || A Randomized, Double-blind, Placebo-controlled Phase 1 Study of JMKX003948 Ophthalmic Suspension to Evaluate the Safety, Tolerability, and Pharmacokinetics of Single ",NCT06321250|NCT06832657,0
BGB-45035,BeiGene (BeOne Medicines),high,,,,BGB-45035,atopic dermatitis | prurigo nodularis | rheumatoid arthritis,"{""PHASE1"": 1, ""PHASE2"": 1}","{""RECRUITING"": 1, ""ACTIVE_NOT_RECRUITING"": 1}",2,NCT06342713,NCT07100938,"Phase 1a/1b Randomized Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of Single- and Multiple-Ascending Doses and Food Effect of BGB-45035 in Healthy Participants and Its Safety and Tolerability in Patients With Autoimmune Dermatological Diseases || A Phase 2, Randomized, Double-Blind, Placebo-Controlled Study to",NCT06342713|NCT07100938,0
RAY121,Raynovent,high,,,,ray121,immune-mediated necrotizing myopathy | antiphospholipid syndrome | dermatomyositis | immune thrombocytopenia | bullous pemphigoid | behçet's syndrome,"{""PHASE1"": 2}","{""RECRUITING"": 1, ""ENROLLING_BY_INVITATION"": 1}",2,NCT06371417,NCT06723106,"Phase 1b Open-label Basket Trial of RAY121 to Inhibit Classical Complement Pathway in Immunological Diseases (RAINBOW Trial) || Phase 1b Open-label, Long-term Extension Basket Trial of RAY121 to Inhibit Classical Complement Pathway in Immunological Diseases (RAINBOW-LTE Trial)",NCT06371417|NCT06723106,0
cipepofol,Haisco Pharmaceutical,high,CIPEPOFOL,Small molecule,APPROVAL,cipepofol,general anesthesia,"{""PHASE3"": 1, ""PHASE4"": 1}","{""COMPLETED"": 1, ""RECRUITING"": 1}",2,NCT06391931,NCT06740201,"A Multicenter, Open, Controlled, Phase III Clinical Study to Evaluate the Efficacy and Safety of Cipepofol Injection for General Anesthesia in Pediatric Patients Undergoing Elective Surgery || A Clinical Validation Study to Evaluate the Accuracy of a Target Controlled Infusion Model of Cipepofol in Patients With General Anesthesia During Elective S",NCT06391931|NCT06740201,0
